,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_cpp_researcher_1,classification_report_cpp_researcher_1,macro_f1_cpp_researcher_1,roc-auc_cpp_researcher_1,perf_predict_runtime_cpp_researcher_1,timeit_runtime_cpp_researcher_1,man_validation_samples_cpp_researcher_2,classification_report_cpp_researcher_2,macro_f1_cpp_researcher_2,roc-auc_cpp_researcher_2,perf_predict_runtime_cpp_researcher_2,timeit_runtime_cpp_researcher_2,man_validation_samples_java_researcher_1,classification_report_java_researcher_1,macro_f1_java_researcher_1,roc-auc_java_researcher_1,perf_predict_runtime_java_researcher_1,timeit_runtime_java_researcher_1,man_validation_samples_java_researcher_2,classification_report_java_researcher_2,macro_f1_java_researcher_2,roc-auc_java_researcher_2,perf_predict_runtime_java_researcher_2,timeit_runtime_java_researcher_2,man_validation_samples_javascript_researcher_1,classification_report_javascript_researcher_1,macro_f1_javascript_researcher_1,roc-auc_javascript_researcher_1,perf_predict_runtime_javascript_researcher_1,timeit_runtime_javascript_researcher_1,man_validation_samples_javascript_researcher_2,classification_report_javascript_researcher_2,macro_f1_javascript_researcher_2,roc-auc_javascript_researcher_2,perf_predict_runtime_javascript_researcher_2,timeit_runtime_javascript_researcher_2,man_validation_samples_php_researcher_1,classification_report_php_researcher_1,macro_f1_php_researcher_1,roc-auc_php_researcher_1,perf_predict_runtime_php_researcher_1,timeit_runtime_php_researcher_1,man_validation_samples_php_researcher_2,classification_report_php_researcher_2,macro_f1_php_researcher_2,roc-auc_php_researcher_2,perf_predict_runtime_php_researcher_2,timeit_runtime_php_researcher_2,man_validation_samples_python_researcher_1,classification_report_python_researcher_1,macro_f1_python_researcher_1,roc-auc_python_researcher_1,perf_predict_runtime_python_researcher_1,timeit_runtime_python_researcher_1,man_validation_samples_python_researcher_2,classification_report_python_researcher_2,macro_f1_python_researcher_2,roc-auc_python_researcher_2,perf_predict_runtime_python_researcher_2,timeit_runtime_python_researcher_2
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",84.23761001590174,49.4838994140625,852,200000,0,5416,"{""artifact"": {""precision"": 0.9836527621195039, ""recall"": 0.9412081984897519, ""f1-score"": 0.9619625137816978, ""support"": 3708}, ""text"": {""precision"": 0.8832976445396146, ""recall"": 0.9660421545667447, ""f1-score"": 0.9228187919463087, ""support"": 1708}, ""accuracy"": 0.94903988183161, ""macro avg"": {""precision"": 0.9334752033295592, ""recall"": 0.9536251765282483, ""f1-score"": 0.9423906528640033, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9520045824986674, ""recall"": 0.94903988183161, ""f1-score"": 0.9496180756548802, ""support"": 5416}}",0.9423906528640033,0.9536251765282482,0.48376615799497813,0.4849441095953807,5418,"{""artifact"": {""precision"": 0.9800112612612613, ""recall"": 0.9360043022317828, ""f1-score"": 0.9575024068216202, ""support"": 3719}, ""text"": {""precision"": 0.872454448017149, ""recall"": 0.9582107121836374, ""f1-score"": 0.9133239831697054, ""support"": 1699}, ""accuracy"": 0.9429678848283499, ""macro avg"": {""precision"": 0.9262328546392051, ""recall"": 0.9471075072077101, ""f1-score"": 0.9354131949956628, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9462831280568045, ""recall"": 0.9429678848283499, ""f1-score"": 0.9436487446243882, ""support"": 5418}}",0.9354131949956628,0.9471075072077101,0.4860085559776053,0.49130810040514916,6575,"{""artifact"": {""precision"": 0.9860423232778028, ""recall"": 0.9343003412969283, ""f1-score"": 0.95947426067908, ""support"": 4688}, ""text"": {""precision"": 0.8556024378809189, ""recall"": 0.9671436142024378, ""f1-score"": 0.9079601990049752, ""support"": 1887}, ""accuracy"": 0.9437262357414449, ""macro avg"": {""precision"": 0.9208223805793609, ""recall"": 0.950721977749683, ""f1-score"": 0.9337172298420275, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9486065721380431, ""recall"": 0.9437262357414449, ""f1-score"": 0.9446899208495688, ""support"": 6575}}",0.9337172298420275,0.9507219777496831,0.47170390910468996,0.4755726392031647,6578,"{""artifact"": {""precision"": 0.9833483348334834, ""recall"": 0.9353595890410958, ""f1-score"": 0.958753839403247, ""support"": 4672}, ""text"": {""precision"": 0.8584817244611059, ""recall"": 0.9611752360965372, ""f1-score"": 0.9069306930693068, ""support"": 1906}, ""accuracy"": 0.9428397689267255, ""macro avg"": {""precision"": 0.9209150296472947, ""recall"": 0.9482674125688165, ""f1-score"": 0.932842266236277, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9471677694078598, ""recall"": 0.9428397689267255, ""f1-score"": 0.9437378897357965, ""support"": 6578}}",0.932842266236277,0.9482674125688166,0.47113130695652217,0.47232639059657233,5170,"{""artifact"": {""precision"": 0.9764089121887287, ""recall"": 0.9197530864197531, ""f1-score"": 0.9472345835982199, ""support"": 3240}, ""text"": {""precision"": 0.8772426817752597, ""recall"": 0.9626943005181348, ""f1-score"": 0.9179841897233201, ""support"": 1930}, ""accuracy"": 0.9357833655705996, ""macro avg"": {""precision"": 0.9268257969819942, ""recall"": 0.941223693468944, ""f1-score"": 0.93260938666077, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9393894103129076, ""recall"": 0.9357833655705996, ""f1-score"": 0.9363151909137796, ""support"": 5170}}",0.93260938666077,0.9412236934689439,0.32034556299913675,0.31860429629450665,5167,"{""artifact"": {""precision"": 0.9776902887139107, ""recall"": 0.924031007751938, ""f1-score"": 0.9501036186832457, ""support"": 3225}, ""text"": {""precision"": 0.8843794242567249, ""recall"": 0.964984552008239, ""f1-score"": 0.9229253878355086, ""support"": 1942}, ""accuracy"": 0.9394232630152893, ""macro avg"": {""precision"": 0.9310348564853178, ""recall"": 0.9445077798800885, ""f1-score"": 0.9365145032593771, ""support"": 5167}, ""weighted avg"": {""precision"": 0.942619706407765, ""recall"": 0.9394232630152893, ""f1-score"": 0.9398887697755032, ""support"": 5167}}",0.9365145032593771,0.9445077798800885,0.31754887697752565,0.3205177680007182,6190,"{""artifact"": {""precision"": 0.9855460385438972, ""recall"": 0.8712730714623758, ""f1-score"": 0.9248932429037929, ""support"": 4226}, ""text"": {""precision"": 0.778321108394458, ""recall"": 0.9725050916496945, ""f1-score"": 0.8646446355817112, ""support"": 1964}, ""accuracy"": 0.9033925686591276, ""macro avg"": {""precision"": 0.8819335734691776, ""recall"": 0.9218890815560351, ""f1-score"": 0.894768939242752, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9197964807388087, ""recall"": 0.9033925686591276, ""f1-score"": 0.9057772065902924, ""support"": 6190}}",0.894768939242752,0.9218890815560351,0.3847433489281684,0.3852603161940351,6189,"{""artifact"": {""precision"": 0.967577706323687, ""recall"": 0.8601715102429729, ""f1-score"": 0.910718789407314, ""support"": 4198}, ""text"": {""precision"": 0.7610907610907611, ""recall"": 0.9392265193370166, ""f1-score"": 0.8408273381294965, ""support"": 1991}, ""accuracy"": 0.885603490063015, ""macro avg"": {""precision"": 0.8643342337072241, ""recall"": 0.8996990147899948, ""f1-score"": 0.8757730637684052, ""support"": 6189}, ""weighted avg"": {""precision"": 0.901150899414856, ""recall"": 0.885603490063015, ""f1-score"": 0.8882347242119456, ""support"": 6189}}",0.8757730637684052,0.8996990147899946,0.3863337360089645,0.38582372579257934,10901,"{""artifact"": {""precision"": 0.9881584320130665, ""recall"": 0.8702948933109566, ""f1-score"": 0.9254891962521511, ""support"": 8342}, ""text"": {""precision"": 0.6955543050084412, ""recall"": 0.9660023446658851, ""f1-score"": 0.8087681989203337, ""support"": 2559}, ""accuracy"": 0.8927621319145033, ""macro avg"": {""precision"": 0.8418563685107538, ""recall"": 0.9181486189884208, ""f1-score"": 0.8671286975862424, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9194698749077701, ""recall"": 0.8927621319145033, ""f1-score"": 0.898089046525326, ""support"": 10901}}",0.8671286975862424,0.9181486189884209,0.6925334990955889,0.6967044423916378,10983,"{""artifact"": {""precision"": 0.9845180398492192, ""recall"": 0.8678058621098849, ""f1-score"": 0.9224850204982655, ""support"": 8427}, ""text"": {""precision"": 0.6866385372714486, ""recall"": 0.9550078247261345, ""f1-score"": 0.7988872524955, ""support"": 2556}, ""accuracy"": 0.8880997905854502, ""macro avg"": {""precision"": 0.8355782885603339, ""recall"": 0.9114068434180097, ""f1-score"": 0.8606861364968827, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9151945391127371, ""recall"": 0.8880997905854502, ""f1-score"": 0.8937209400999164, ""support"": 10983}}",0.8606861364968827,0.9114068434180098,0.6900384880136698,0.6952534643001854
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",85.42394671100192,49.48314453125,817,200000,1,5416,"{""artifact"": {""precision"": 0.9813379270743612, ""recall"": 0.9217907227615966, ""f1-score"": 0.9506327353636491, ""support"": 3708}, ""text"": {""precision"": 0.8499741334712881, ""recall"": 0.961943793911007, ""f1-score"": 0.9024993133754463, ""support"": 1708}, ""accuracy"": 0.9344534711964549, ""macro avg"": {""precision"": 0.9156560302728247, ""recall"": 0.9418672583363018, ""f1-score"": 0.9265660243695477, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9399107927549282, ""recall"": 0.9344534711964549, ""f1-score"": 0.9354532883998656, ""support"": 5416}}",0.9265660243695477,0.9418672583363018,0.4844713790807873,0.47900898369261996,5418,"{""artifact"": {""precision"": 0.979154768703598, ""recall"": 0.9220220489378865, ""f1-score"": 0.9497299542999584, ""support"": 3719}, ""text"": {""precision"": 0.848643006263048, ""recall"": 0.9570335491465568, ""f1-score"": 0.8995850622406639, ""support"": 1699}, ""accuracy"": 0.9330011074197121, ""macro avg"": {""precision"": 0.9138988874833229, ""recall"": 0.9395277990422217, ""f1-score"": 0.9246575082703112, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9382283227112586, ""recall"": 0.9330011074197121, ""f1-score"": 0.9340053009945428, ""support"": 5418}}",0.9246575082703112,0.9395277990422216,0.4911057180725038,0.4857700536958873,6575,"{""artifact"": {""precision"": 0.9882459312839059, ""recall"": 0.9325938566552902, ""f1-score"": 0.9596136962247586, ""support"": 4688}, ""text"": {""precision"": 0.8530915853091585, ""recall"": 0.9724430312665607, ""f1-score"": 0.908865775136206, ""support"": 1887}, ""accuracy"": 0.9440304182509506, ""macro avg"": {""precision"": 0.9206687582965323, ""recall"": 0.9525184439609254, ""f1-score"": 0.9342397356804824, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9494571478840051, ""recall"": 0.9440304182509506, ""f1-score"": 0.9450492358302188, ""support"": 6575}}",0.9342397356804824,0.9525184439609252,0.46266827499493957,0.4663038300001062,6578,"{""artifact"": {""precision"": 0.9864468037045403, ""recall"": 0.9347174657534246, ""f1-score"": 0.9598857017254643, ""support"": 4672}, ""text"": {""precision"": 0.8582054858205486, ""recall"": 0.968520461699895, ""f1-score"": 0.9100320433818092, ""support"": 1906}, ""accuracy"": 0.9445120097294011, ""macro avg"": {""precision"": 0.9223261447625444, ""recall"": 0.9516189637266599, ""f1-score"": 0.9349588725536367, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9492884042082058, ""recall"": 0.9445120097294011, ""f1-score"": 0.9454404185386284, ""support"": 6578}}",0.9349588725536367,0.9516189637266599,0.4669803569559008,0.464694274996873,5170,"{""artifact"": {""precision"": 0.9738540994189799, ""recall"": 0.9311728395061728, ""f1-score"": 0.9520353423792994, ""support"": 3240}, ""text"": {""precision"": 0.8923745173745173, ""recall"": 0.9580310880829016, ""f1-score"": 0.9240379810094953, ""support"": 1930}, ""accuracy"": 0.9411992263056093, ""macro avg"": {""precision"": 0.9331143083967486, ""recall"": 0.9446019637945372, ""f1-score"": 0.9380366616943974, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9434371567989001, ""recall"": 0.9411992263056093, ""f1-score"": 0.9415837161812876, ""support"": 5170}}",0.9380366616943974,0.9446019637945371,0.3148187269689515,0.31558509160531684,5167,"{""artifact"": {""precision"": 0.9738202973497091, ""recall"": 0.9342635658914729, ""f1-score"": 0.9536319037822439, ""support"": 3225}, ""text"": {""precision"": 0.8977327544621322, ""recall"": 0.9582904222451082, ""f1-score"": 0.9270236612702367, ""support"": 1942}, ""accuracy"": 0.9432939810334817, ""macro avg"": {""precision"": 0.9357765259059206, ""recall"": 0.9462769940682905, ""f1-score"": 0.9403277825262404, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9452230439555395, ""recall"": 0.9432939810334817, ""f1-score"": 0.9436312831206766, ""support"": 5167}}",0.9403277825262404,0.9462769940682905,0.31431337096728384,0.3128951263031922,6190,"{""artifact"": {""precision"": 0.9860158311345646, ""recall"": 0.884287742546143, ""f1-score"": 0.9323852295409181, ""support"": 4226}, ""text"": {""precision"": 0.79625, ""recall"": 0.9730142566191446, ""f1-score"": 0.8758020164986251, ""support"": 1964}, ""accuracy"": 0.9124394184168013, ""macro avg"": {""precision"": 0.8911329155672822, ""recall"": 0.9286509995826437, ""f1-score"": 0.9040936230197716, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9258058000605283, ""recall"": 0.9124394184168013, ""f1-score"": 0.9144321713155443, ""support"": 6190}}",0.9040936230197716,0.9286509995826437,0.37337292404845357,0.3766731921001337,6189,"{""artifact"": {""precision"": 0.9680232558139535, ""recall"": 0.8725583611243449, ""f1-score"": 0.9178150839388625, ""support"": 4198}, ""text"": {""precision"": 0.7775467775467776, ""recall"": 0.9392265193370166, ""f1-score"": 0.8507734303912647, ""support"": 1991}, ""accuracy"": 0.8940054936177089, ""macro avg"": {""precision"": 0.8727850166803656, ""recall"": 0.9058924402306807, ""f1-score"": 0.8842942571650636, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9067470127650042, ""recall"": 0.8940054936177089, ""f1-score"": 0.8962477980747056, ""support"": 6189}}",0.8842942571650636,0.9058924402306807,0.3800769130466506,0.3805657965946011,10901,"{""artifact"": {""precision"": 0.9857395083525737, ""recall"": 0.8700551426516423, ""f1-score"": 0.9242916268704234, ""support"": 8342}, ""text"": {""precision"": 0.6936122102882984, ""recall"": 0.958968347010551, ""f1-score"": 0.8049860587174019, ""support"": 2559}, ""accuracy"": 0.8909274378497386, ""macro avg"": {""precision"": 0.8396758593204361, ""recall"": 0.9145117448310967, ""f1-score"": 0.8646388427939127, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9171628864145425, ""recall"": 0.8909274378497386, ""f1-score"": 0.8962847514549953, ""support"": 10901}}",0.8646388427939127,0.9145117448310967,0.6824074340984225,0.6816207422991283,10983,"{""artifact"": {""precision"": 0.9830758898589658, ""recall"": 0.8685178592618963, ""f1-score"": 0.9222530241935484, ""support"": 8427}, ""text"": {""precision"": 0.6868287167891464, ""recall"": 0.9507042253521126, ""f1-score"": 0.7975057433541188, ""support"": 2556}, ""accuracy"": 0.8876445415642357, ""macro avg"": {""precision"": 0.834952303324056, ""recall"": 0.9096110423070045, ""f1-score"": 0.8598793837738337, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9141322702316819, ""recall"": 0.8876445415642357, ""f1-score"": 0.8932214253748666, ""support"": 10983}}",0.8598793837738337,0.9096110423070044,0.679689205950126,0.6837680416996591
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",83.8120938949287,49.3871474609375,683,200000,2,5416,"{""artifact"": {""precision"": 0.9793843547020615, ""recall"": 0.9352750809061489, ""f1-score"": 0.9568216305697338, ""support"": 3708}, ""text"": {""precision"": 0.872, ""recall"": 0.9572599531615925, ""f1-score"": 0.9126430365615407, ""support"": 1708}, ""accuracy"": 0.9422082717872969, ""macro avg"": {""precision"": 0.9256921773510307, ""recall"": 0.9462675170338707, ""f1-score"": 0.9347323335656372, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9455194215722386, ""recall"": 0.9422082717872969, ""f1-score"": 0.9428893856350967, ""support"": 5416}}",0.9347323335656372,0.9462675170338706,0.48011462402064353,0.4799024430918507,5418,"{""artifact"": {""precision"": 0.976894899971823, ""recall"": 0.9322398494218876, ""f1-score"": 0.9540451293340672, ""support"": 3719}, ""text"": {""precision"": 0.8651685393258427, ""recall"": 0.951736315479694, ""f1-score"": 0.9063901345291481, ""support"": 1699}, ""accuracy"": 0.9383536360280547, ""macro avg"": {""precision"": 0.9210317196488329, ""recall"": 0.9419880824507908, ""f1-score"": 0.9302176319316076, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9418592619619448, ""recall"": 0.9383536360280547, ""f1-score"": 0.9391012688369174, ""support"": 5418}}",0.9302176319316076,0.9419880824507907,0.4763063640566543,0.4818500738940202,6575,"{""artifact"": {""precision"": 0.9860517435320585, ""recall"": 0.9349402730375427, ""f1-score"": 0.9598160516807183, ""support"": 4688}, ""text"": {""precision"": 0.8568075117370892, ""recall"": 0.9671436142024378, ""f1-score"": 0.9086382872790641, ""support"": 1887}, ""accuracy"": 0.9441825095057034, ""macro avg"": {""precision"": 0.9214296276345739, ""recall"": 0.9510419436199902, ""f1-score"": 0.9342271694798912, ""support"": 6575}, ""weighted avg"": {""precision"": 0.948959140429837, ""recall"": 0.9441825095057034, ""f1-score"": 0.9451282278897035, ""support"": 6575}}",0.9342271694798912,0.9510419436199903,0.4726978399557993,0.4606983480975032,6578,"{""artifact"": {""precision"": 0.9829136690647482, ""recall"": 0.9357876712328768, ""f1-score"": 0.9587719298245614, ""support"": 4672}, ""text"": {""precision"": 0.8591549295774648, ""recall"": 0.9601259181532005, ""f1-score"": 0.9068384539147671, ""support"": 1906}, ""accuracy"": 0.9428397689267255, ""macro avg"": {""precision"": 0.9210342993211065, ""recall"": 0.9479567946930386, ""f1-score"": 0.9328051918696643, ""support"": 6578}, ""weighted avg"": {""precision"": 0.947054113354386, ""recall"": 0.9428397689267255, ""f1-score"": 0.9437240117515806, ""support"": 6578}}",0.9328051918696643,0.9479567946930386,0.4621741509763524,0.4662227052031085,5170,"{""artifact"": {""precision"": 0.97349709114415, ""recall"": 0.9296296296296296, ""f1-score"": 0.9510577833912218, ""support"": 3240}, ""text"": {""precision"": 0.8901734104046243, ""recall"": 0.9575129533678757, ""f1-score"": 0.9226160758861707, ""support"": 1930}, ""accuracy"": 0.9400386847195358, ""macro avg"": {""precision"": 0.9318352507743871, ""recall"": 0.9435712914987526, ""f1-score"": 0.9368369296386962, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9423917325702071, ""recall"": 0.9400386847195358, ""f1-score"": 0.9404402794289879, ""support"": 5170}}",0.9368369296386962,0.9435712914987526,0.30915643798653036,0.310501751198899,5167,"{""artifact"": {""precision"": 0.974757281553398, ""recall"": 0.933953488372093, ""f1-score"": 0.9539192399049882, ""support"": 3225}, ""text"": {""precision"": 0.8974482426576793, ""recall"": 0.9598352214212152, ""f1-score"": 0.9275939288380194, ""support"": 1942}, ""accuracy"": 0.9436810528353009, ""macro avg"": {""precision"": 0.9361027621055387, ""recall"": 0.9468943548966542, ""f1-score"": 0.9407565843715038, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9457009328916048, ""recall"": 0.9436810528353009, ""f1-score"": 0.9440249580989007, ""support"": 5167}}",0.9407565843715038,0.9468943548966541,0.3107015900313854,0.3098489231080748,6190,"{""artifact"": {""precision"": 0.9843293492695883, ""recall"": 0.8769522006625651, ""f1-score"": 0.927543486422225, ""support"": 4226}, ""text"": {""precision"": 0.7855670103092783, ""recall"": 0.969959266802444, ""f1-score"": 0.8680792891319208, ""support"": 1964}, ""accuracy"": 0.9064620355411954, ""macro avg"": {""precision"": 0.8849481797894333, ""recall"": 0.9234557337325046, ""f1-score"": 0.8978113877770728, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9212648527077064, ""recall"": 0.9064620355411954, ""f1-score"": 0.9086763323869814, ""support"": 6190}}",0.8978113877770728,0.9234557337325044,0.3748607699526474,0.37851625910261644,6189,"{""artifact"": {""precision"": 0.9670212765957447, ""recall"": 0.8661267270128633, ""f1-score"": 0.9137974365418446, ""support"": 4198}, ""text"": {""precision"": 0.7686290654590366, ""recall"": 0.9377197388247112, ""f1-score"": 0.8447963800904976, ""support"": 1991}, ""accuracy"": 0.8891581838746162, ""macro avg"": {""precision"": 0.8678251710273907, ""recall"": 0.9019232329187872, ""f1-score"": 0.8792969083161711, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9031985439453674, ""recall"": 0.8891581838746162, ""f1-score"": 0.8915998111751243, ""support"": 6189}}",0.8792969083161711,0.9019232329187873,0.37269424402620643,0.37914606600534173,10901,"{""artifact"": {""precision"": 0.9891023021386732, ""recall"": 0.8704147686406137, ""f1-score"": 0.9259707964037492, ""support"": 8342}, ""text"": {""precision"": 0.6963483146067416, ""recall"": 0.9687377881985151, ""f1-score"": 0.8102631148880536, ""support"": 2559}, ""accuracy"": 0.8934960095404091, ""macro avg"": {""precision"": 0.8427253083727074, ""recall"": 0.9195762784195645, ""f1-score"": 0.8681169556459014, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9203785654086291, ""recall"": 0.8934960095404091, ""f1-score"": 0.8988085216584356, ""support"": 10901}}",0.8681169556459014,0.9195762784195645,0.674602183047682,0.6762351089972072,10983,"{""artifact"": {""precision"": 0.9854486661277284, ""recall"": 0.8679245283018868, ""f1-score"": 0.9229604391444255, ""support"": 8427}, ""text"": {""precision"": 0.6874473462510531, ""recall"": 0.9577464788732394, ""f1-score"": 0.8003923491907798, ""support"": 2556}, ""accuracy"": 0.8888281890193936, ""macro avg"": {""precision"": 0.8364480061893907, ""recall"": 0.912835503587563, ""f1-score"": 0.8616763941676027, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9160968156674916, ""recall"": 0.8888281890193936, ""f1-score"": 0.8944359888192395, ""support"": 10983}}",0.8616763941676027,0.9128355035875632,0.672764654038474,0.6829645568039269
