,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_php_researcher_1,classification_report_php_researcher_1,macro_f1_php_researcher_1,roc-auc_php_researcher_1,perf_predict_runtime_php_researcher_1,timeit_runtime_php_researcher_1,man_validation_samples_php_researcher_2,classification_report_php_researcher_2,macro_f1_php_researcher_2,roc-auc_php_researcher_2,perf_predict_runtime_php_researcher_2,timeit_runtime_php_researcher_2
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.6897072850260884,4.6408017578125,164,12500,0,6190,"{""artifact"": {""precision"": 0.9799465240641712, ""recall"": 0.867250354945575, ""f1-score"": 0.9201606829023349, ""support"": 4226}, ""text"": {""precision"": 0.7710204081632653, ""recall"": 0.9618126272912424, ""f1-score"": 0.855913004077934, ""support"": 1964}, ""accuracy"": 0.8972536348949919, ""macro avg"": {""precision"": 0.8754834661137183, ""recall"": 0.9145314911184087, ""f1-score"": 0.8880368434901345, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9136572039301843, ""recall"": 0.8972536348949919, ""f1-score"": 0.8997757974078078, ""support"": 6190}}",0.8880368434901345,0.9145314911184087,0.3565476220101118,0.35225312830880284,6189,"{""artifact"": {""precision"": 0.9646396999732119, ""recall"": 0.8577894235350166, ""f1-score"": 0.9080822090530828, ""support"": 4198}, ""text"": {""precision"": 0.7569218241042345, ""recall"": 0.9337016574585635, ""f1-score"": 0.8360692601753991, ""support"": 1991}, ""accuracy"": 0.8822103732428502, ""macro avg"": {""precision"": 0.8607807620387231, ""recall"": 0.89574554049679, ""f1-score"": 0.8720757346142409, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8978169029373201, ""recall"": 0.8822103732428502, ""f1-score"": 0.8849156585254582, ""support"": 6189}}",0.8720757346142409,0.89574554049679,0.3508499510353431,0.3498453974025324
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.7511487130541354,4.6371357421875,622,12500,1,6190,"{""artifact"": {""precision"": 0.9768617021276595, ""recall"": 0.8691433980123048, ""f1-score"": 0.9198597545704984, ""support"": 4226}, ""text"": {""precision"": 0.7724279835390947, ""recall"": 0.9557026476578412, ""f1-score"": 0.8543468365953574, ""support"": 1964}, ""accuracy"": 0.8966074313408724, ""macro avg"": {""precision"": 0.8746448428333771, ""recall"": 0.9124230228350729, ""f1-score"": 0.8871032955829279, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9119977565205608, ""recall"": 0.8966074313408724, ""f1-score"": 0.8990734264762857, ""support"": 6190}}",0.8871032955829279,0.9124230228350729,0.35245209909044206,0.3549599278019741,6189,"{""artifact"": {""precision"": 0.963884430176565, ""recall"": 0.858265840876608, ""f1-score"": 0.9080141129032259, ""support"": 4198}, ""text"": {""precision"": 0.7572419420644635, ""recall"": 0.9321948769462581, ""f1-score"": 0.8356596127870328, ""support"": 1991}, ""accuracy"": 0.8820487962514137, ""macro avg"": {""precision"": 0.8605631861205143, ""recall"": 0.895230358911433, ""f1-score"": 0.8718368628451294, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8974075851561749, ""recall"": 0.8820487962514137, ""f1-score"": 0.8847376854139158, ""support"": 6189}}",0.8718368628451294,0.8952303589114331,0.3492348190629855,0.34991799520794303
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.7414618890034035,4.5934775390625,444,12500,2,6190,"{""artifact"": {""precision"": 0.9755391899000526, ""recall"": 0.8776620918125887, ""f1-score"": 0.9240159441953164, ""support"": 4226}, ""text"": {""precision"": 0.783500837520938, ""recall"": 0.9526476578411406, ""f1-score"": 0.8598345588235294, ""support"": 1964}, ""accuracy"": 0.901453957996769, ""macro avg"": {""precision"": 0.8795200137104953, ""recall"": 0.9151548748268646, ""f1-score"": 0.8919252515094229, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9146081197752416, ""recall"": 0.901453957996769, ""f1-score"": 0.9036520926815539, ""support"": 6190}}",0.8919252515094229,0.9151548748268646,0.3515992220491171,0.34998553360346707,6189,"{""artifact"": {""precision"": 0.963712858269787, ""recall"": 0.8730347784659361, ""f1-score"": 0.9161354830646169, ""support"": 4198}, ""text"": {""precision"": 0.7766135792120704, ""recall"": 0.9306880964339528, ""f1-score"": 0.8466986520447795, ""support"": 1991}, ""accuracy"": 0.8915818387461626, ""macro avg"": {""precision"": 0.8701632187409287, ""recall"": 0.9018614374499445, ""f1-score"": 0.8814170675546982, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9035230594971397, ""recall"": 0.8915818387461626, ""f1-score"": 0.8937976691107478, ""support"": 6189}}",0.8814170675546982,0.9018614374499445,0.3484713500365615,0.3507461528060958
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.6196491740411147,4.582361328125,493,12500,3,6190,"{""artifact"": {""precision"": 0.9723860589812332, ""recall"": 0.8582584003786086, ""f1-score"": 0.9117647058823529, ""support"": 4226}, ""text"": {""precision"": 0.7565040650406504, ""recall"": 0.9475560081466395, ""f1-score"": 0.8413200723327305, ""support"": 1964}, ""accuracy"": 0.8865912762520194, ""macro avg"": {""precision"": 0.8644450620109418, ""recall"": 0.902907204262624, ""f1-score"": 0.8765423891075417, ""support"": 6190}, ""weighted avg"": {""precision"": 0.903889736509617, ""recall"": 0.8865912762520194, ""f1-score"": 0.8894136137512612, ""support"": 6190}}",0.8765423891075417,0.902907204262624,0.35525745700579137,0.3537664968986064,6189,"{""artifact"": {""precision"": 0.9549114331723028, ""recall"": 0.8475464506908051, ""f1-score"": 0.8980312973245835, ""support"": 4198}, ""text"": {""precision"": 0.7401542833942347, ""recall"": 0.9156202913108991, ""f1-score"": 0.8185900314324204, ""support"": 1991}, ""accuracy"": 0.8694457909193731, ""macro avg"": {""precision"": 0.8475328582832687, ""recall"": 0.881583371000852, ""f1-score"": 0.8583106643785019, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8858241031984566, ""recall"": 0.8694457909193731, ""f1-score"": 0.8724750587737196, ""support"": 6189}}",0.8583106643785019,0.8815833710008522,0.3549737270222977,0.35312181169865653
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.7226116189267486,4.613654296875,209,12500,4,6190,"{""artifact"": {""precision"": 0.981769436997319, ""recall"": 0.8665404637955514, ""f1-score"": 0.9205630970336852, ""support"": 4226}, ""text"": {""precision"": 0.7707317073170732, ""recall"": 0.9653767820773931, ""f1-score"": 0.8571428571428572, ""support"": 1964}, ""accuracy"": 0.8978998384491115, ""macro avg"": {""precision"": 0.876250572157196, ""recall"": 0.9159586229364722, ""f1-score"": 0.8888529770882712, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9148101314897257, ""recall"": 0.8978998384491115, ""f1-score"": 0.9004407462831866, ""support"": 6190}}",0.8888529770882712,0.9159586229364722,0.35496567096561193,0.3525939570972696,6189,"{""artifact"": {""precision"": 0.9616107382550335, ""recall"": 0.8532634587899, ""f1-score"": 0.9042029534267323, ""support"": 4198}, ""text"": {""precision"": 0.75, ""recall"": 0.9281767955801105, ""f1-score"": 0.8296296296296297, ""support"": 1991}, ""accuracy"": 0.8773630634997577, ""macro avg"": {""precision"": 0.8558053691275167, ""recall"": 0.8907201271850052, ""f1-score"": 0.866916291528181, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8935356082072435, ""recall"": 0.8773630634997577, ""f1-score"": 0.8802127308253377, ""support"": 6189}}",0.866916291528181,0.8907201271850052,0.35494041396304965,0.35363013979513197
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.716843607951887,4.5882119140625,994,12500,5,6190,"{""artifact"": {""precision"": 0.9847389558232932, ""recall"": 0.8703265499290109, ""f1-score"": 0.9240045220449692, ""support"": 4226}, ""text"": {""precision"": 0.7767820773930754, ""recall"": 0.9709775967413442, ""f1-score"": 0.8630911971034171, ""support"": 1964}, ""accuracy"": 0.9022617124394184, ""macro avg"": {""precision"": 0.8807605166081842, ""recall"": 0.9206520733351775, ""f1-score"": 0.8935478595741931, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9187571611161933, ""recall"": 0.9022617124394184, ""f1-score"": 0.9046775801733685, ""support"": 6190}}",0.8935478595741931,0.9206520733351776,0.35414671897888184,0.35377211939776315,6189,"{""artifact"": {""precision"": 0.9667560321715818, ""recall"": 0.8589804668889948, ""f1-score"": 0.9096871846619577, ""support"": 4198}, ""text"": {""precision"": 0.7592517283448557, ""recall"": 0.9377197388247112, ""f1-score"": 0.8391011235955056, ""support"": 1991}, ""accuracy"": 0.8843108741315236, ""macro avg"": {""precision"": 0.8630038802582187, ""recall"": 0.898350102856853, ""f1-score"": 0.8743941541287317, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9000019412168215, ""recall"": 0.8843108741315236, ""f1-score"": 0.8869796636434886, ""support"": 6189}}",0.8743941541287317,0.8983501028568529,0.34977279510349035,0.35114366649650036
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.81932168698404,4.577001953125,421,12500,6,6190,"{""artifact"": {""precision"": 0.9844420600858369, ""recall"": 0.8684335068622812, ""f1-score"": 0.9228061352778476, ""support"": 4226}, ""text"": {""precision"": 0.7741673436230707, ""recall"": 0.9704684317718941, ""f1-score"": 0.8612742882964303, ""support"": 1964}, ""accuracy"": 0.9008077544426495, ""macro avg"": {""precision"": 0.8793047018544538, ""recall"": 0.9194509693170876, ""f1-score"": 0.8920402117871389, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9177248479480545, ""recall"": 0.9008077544426495, ""f1-score"": 0.9032829450562799, ""support"": 6190}}",0.8920402117871389,0.9194509693170877,0.35185992100741714,0.35097806559642775,6189,"{""artifact"": {""precision"": 0.9664519592055824, ""recall"": 0.8577894235350166, ""f1-score"": 0.9088844018172639, ""support"": 4198}, ""text"": {""precision"": 0.7576126674786845, ""recall"": 0.9372174786539428, ""f1-score"": 0.8378985181859002, ""support"": 1991}, ""accuracy"": 0.8833414121829052, ""macro avg"": {""precision"": 0.8620323133421335, ""recall"": 0.8975034510944797, ""f1-score"": 0.8733914600015821, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8992684029237512, ""recall"": 0.8833414121829052, ""f1-score"": 0.8860482579636454, ""support"": 6189}}",0.8733914600015821,0.8975034510944797,0.35536522907204926,0.35351698510348795
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.6019104829756543,4.6135068359375,634,12500,7,6190,"{""artifact"": {""precision"": 0.9769291964996022, ""recall"": 0.8717463322290582, ""f1-score"": 0.9213455045642115, ""support"": 4226}, ""text"": {""precision"": 0.7759404712691195, ""recall"": 0.9557026476578412, ""f1-score"": 0.8564909879078256, ""support"": 1964}, ""accuracy"": 0.8983844911147011, ""macro avg"": {""precision"": 0.8764348338843608, ""recall"": 0.9137244899434497, ""f1-score"": 0.8889182462360186, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9131582988658917, ""recall"": 0.8983844911147011, ""f1-score"": 0.9007680779546571, ""support"": 6190}}",0.8889182462360186,0.9137244899434496,0.3522881519747898,0.357499818096403,6189,"{""artifact"": {""precision"": 0.959946949602122, ""recall"": 0.8620771796093378, ""f1-score"": 0.9083835341365462, ""support"": 4198}, ""text"": {""precision"": 0.7606448945845391, ""recall"": 0.9241587142139628, ""f1-score"": 0.8344671201814059, ""support"": 1991}, ""accuracy"": 0.8820487962514137, ""macro avg"": {""precision"": 0.8602959220933306, ""recall"": 0.8931179469116504, ""f1-score"": 0.871425327158976, ""support"": 6189}, ""weighted avg"": {""precision"": 0.89583152036638, ""recall"": 0.8820487962514137, ""f1-score"": 0.8846046392933268, ""support"": 6189}}",0.871425327158976,0.8931179469116504,0.3554785310989246,0.353262786497362
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.837251684977673,4.6952333984375,748,12500,8,6190,"{""artifact"": {""precision"": 0.9817400644468314, ""recall"": 0.865120681495504, ""f1-score"": 0.919748427672956, ""support"": 4226}, ""text"": {""precision"": 0.7688564476885644, ""recall"": 0.9653767820773931, ""f1-score"": 0.8559819413092551, ""support"": 1964}, ""accuracy"": 0.8969305331179321, ""macro avg"": {""precision"": 0.8752982560676978, ""recall"": 0.9152487317864486, ""f1-score"": 0.8878651844911055, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9141950849131907, ""recall"": 0.8969305331179321, ""f1-score"": 0.8995162177830838, ""support"": 6190}}",0.8878651844911055,0.9152487317864485,0.34986837406177074,0.35725836830679325,6189,"{""artifact"": {""precision"": 0.9642569201827466, ""recall"": 0.8546927108146737, ""f1-score"": 0.9061750220987498, ""support"": 4198}, ""text"": {""precision"": 0.752836304700162, ""recall"": 0.9331993972877951, ""f1-score"": 0.8333707109217314, ""support"": 1991}, ""accuracy"": 0.8799482953627403, ""macro avg"": {""precision"": 0.8585466124414542, ""recall"": 0.8939460540512344, ""f1-score"": 0.8697728665102407, ""support"": 6189}, ""weighted avg"": {""precision"": 0.896242952590918, ""recall"": 0.8799482953627403, ""f1-score"": 0.882753890485655, ""support"": 6189}}",0.8697728665102407,0.8939460540512345,0.3493503249483183,0.35259360240306703
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.6339825709583238,4.5329091796875,363,12500,9,6190,"{""artifact"": {""precision"": 0.9800054039448798, ""recall"": 0.8582584003786086, ""f1-score"": 0.9151002901475969, ""support"": 4226}, ""text"": {""precision"": 0.7593411008437123, ""recall"": 0.9623217922606925, ""f1-score"": 0.8488659330788232, ""support"": 1964}, ""accuracy"": 0.8912762520193861, ""macro avg"": {""precision"": 0.869673252394296, ""recall"": 0.9102900963196505, ""f1-score"": 0.88198311161321, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9099917219916176, ""recall"": 0.8912762520193861, ""f1-score"": 0.8940850595687484, ""support"": 6190}}",0.88198311161321,0.9102900963196505,0.3513762759976089,0.3486604984034784,6189,"{""artifact"": {""precision"": 0.9608002162746688, ""recall"": 0.8465936160076227, ""f1-score"": 0.9000886412561733, ""support"": 4198}, ""text"": {""precision"": 0.7413654618473896, ""recall"": 0.9271722752385736, ""f1-score"": 0.8239232314215578, ""support"": 1991}, ""accuracy"": 0.872515753756665, ""macro avg"": {""precision"": 0.8510828390610292, ""recall"": 0.8868829456230982, ""f1-score"": 0.8620059363388655, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8902081018677028, ""recall"": 0.872515753756665, ""f1-score"": 0.8755862449109286, ""support"": 6189}}",0.8620059363388655,0.8868829456230981,0.3489674989832565,0.34849334560567513
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.494982330012135,7.86206640625,450,25000,0,6190,"{""artifact"": {""precision"": 0.9866595517609391, ""recall"": 0.8750591575958353, ""f1-score"": 0.9275144218710809, ""support"": 4226}, ""text"": {""precision"": 0.7837837837837838, ""recall"": 0.9745417515274949, ""f1-score"": 0.8688152519291875, ""support"": 1964}, ""accuracy"": 0.9066235864297254, ""macro avg"": {""precision"": 0.8852216677723614, ""recall"": 0.924800454561665, ""f1-score"": 0.8981648369001343, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9222899219859579, ""recall"": 0.9066235864297254, ""f1-score"": 0.9088900002610844, ""support"": 6190}}",0.8981648369001343,0.924800454561665,0.3539452119730413,0.3527924204012379,6189,"{""artifact"": {""precision"": 0.9663641217298452, ""recall"": 0.8623153882801334, ""f1-score"": 0.9113796576032226, ""support"": 4198}, ""text"": {""precision"": 0.7634056487924683, ""recall"": 0.9367152184831743, ""f1-score"": 0.8412268831754623, ""support"": 1991}, ""accuracy"": 0.8862497980287607, ""macro avg"": {""precision"": 0.8648848852611568, ""recall"": 0.8995153033816539, ""f1-score"": 0.8763032703893425, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9010724236173362, ""recall"": 0.8862497980287607, ""f1-score"": 0.8888115248054087, ""support"": 6189}}",0.8763032703893425,0.8995153033816539,0.357544006081298,0.35353760559810327
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.240960797993466,7.941083984375,599,25000,1,6190,"{""artifact"": {""precision"": 0.9831053901850362, ""recall"": 0.8674869853289162, ""f1-score"": 0.9216844751728474, ""support"": 4226}, ""text"": {""precision"": 0.7724502234863877, ""recall"": 0.9679226069246436, ""f1-score"": 0.8592090395480226, ""support"": 1964}, ""accuracy"": 0.8993537964458804, ""macro avg"": {""precision"": 0.8777778068357119, ""recall"": 0.9177047961267799, ""f1-score"": 0.890446757360435, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9162674665346088, ""recall"": 0.8993537964458804, ""f1-score"": 0.9018618975367964, ""support"": 6190}}",0.890446757360435,0.9177047961267799,0.3525767920073122,0.3522712953039445,6189,"{""artifact"": {""precision"": 0.9659060402684564, ""recall"": 0.8570747975226298, ""f1-score"": 0.9082418275905592, ""support"": 4198}, ""text"": {""precision"": 0.7564935064935064, ""recall"": 0.9362129583124058, ""f1-score"": 0.8368125701459035, ""support"": 1991}, ""accuracy"": 0.8825335272257231, ""macro avg"": {""precision"": 0.8611997733809814, ""recall"": 0.8966438779175179, ""f1-score"": 0.8725271988682313, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8985380721401763, ""recall"": 0.8825335272257231, ""f1-score"": 0.8852630504743353, ""support"": 6189}}",0.8725271988682313,0.8966438779175178,0.35709455504547805,0.3512271927902475
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.510205402970314,7.82983203125,363,25000,2,6190,"{""artifact"": {""precision"": 0.984884645982498, ""recall"": 0.8788452437292948, ""f1-score"": 0.9288483181192947, ""support"": 4226}, ""text"": {""precision"": 0.7883422902025631, ""recall"": 0.9709775967413442, ""f1-score"": 0.8701802418434862, ""support"": 1964}, ""accuracy"": 0.9080775444264944, ""macro avg"": {""precision"": 0.8866134680925306, ""recall"": 0.9249114202353195, ""f1-score"": 0.8995142799813904, ""support"": 6190}, ""weighted avg"": {""precision"": 0.922524518882047, ""recall"": 0.9080775444264944, ""f1-score"": 0.9102337620925277, ""support"": 6190}}",0.8995142799813904,0.9249114202353196,0.35886052902787924,0.3596860085031949,6189,"{""artifact"": {""precision"": 0.9663040594322101, ""recall"": 0.8675559790376369, ""f1-score"": 0.91427136939877, ""support"": 4198}, ""text"": {""precision"": 0.7702479338842976, ""recall"": 0.9362129583124058, ""f1-score"": 0.8451598277034685, ""support"": 1991}, ""accuracy"": 0.8896429148489255, ""macro avg"": {""precision"": 0.8682759966582538, ""recall"": 0.9018844686750214, ""f1-score"": 0.8797155985511192, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9032328450250532, ""recall"": 0.8896429148489255, ""f1-score"": 0.892038200952277, ""support"": 6189}}",0.8797155985511192,0.9018844686750215,0.35666859801858664,0.35836797340307386
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.664441202068701,7.93917578125,547,25000,3,6190,"{""artifact"": {""precision"": 0.9772605671482076, ""recall"": 0.8644107903454804, ""f1-score"": 0.9173782019085887, ""support"": 4226}, ""text"": {""precision"": 0.7663132137030995, ""recall"": 0.9567209775967414, ""f1-score"": 0.8509963768115941, ""support"": 1964}, ""accuracy"": 0.8936995153473344, ""macro avg"": {""precision"": 0.8717868904256536, ""recall"": 0.9105658839711108, ""f1-score"": 0.8841872893600914, ""support"": 6190}, ""weighted avg"": {""precision"": 0.910329936749792, ""recall"": 0.8936995153473344, ""f1-score"": 0.8963161817970381, ""support"": 6190}}",0.8841872893600914,0.9105658839711108,0.3593643009662628,0.35782825159840287,6189,"{""artifact"": {""precision"": 0.9618055555555556, ""recall"": 0.8577894235350166, ""f1-score"": 0.9068244774615967, ""support"": 4198}, ""text"": {""precision"": 0.7558282208588957, ""recall"": 0.9281767955801105, ""f1-score"": 0.8331830477908024, ""support"": 1991}, ""accuracy"": 0.8804330263370496, ""macro avg"": {""precision"": 0.8588168882072256, ""recall"": 0.8929831095575635, ""f1-score"": 0.8700037626261996, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8955426902491975, ""recall"": 0.8804330263370496, ""f1-score"": 0.883134045004891, ""support"": 6189}}",0.8700037626261996,0.8929831095575635,0.35853900702204555,0.36066122420597824
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",7.060326486011036,7.925388671875,159,25000,4,6190,"{""artifact"": {""precision"": 0.9787854680456113, ""recall"": 0.8734027449124467, ""f1-score"": 0.9230961610603976, ""support"": 4226}, ""text"": {""precision"": 0.7788342290202563, ""recall"": 0.9592668024439919, ""f1-score"": 0.8596851471594799, ""support"": 1964}, ""accuracy"": 0.9006462035541195, ""macro avg"": {""precision"": 0.8788098485329339, ""recall"": 0.9163347736782192, ""f1-score"": 0.8913906541099388, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9153437502029947, ""recall"": 0.9006462035541195, ""f1-score"": 0.902976737586827, ""support"": 6190}}",0.8913906541099388,0.9163347736782192,0.3564192410558462,0.35540356690762565,6189,"{""artifact"": {""precision"": 0.9630122405534859, ""recall"": 0.8620771796093378, ""f1-score"": 0.9097536450477627, ""support"": 4198}, ""text"": {""precision"": 0.7618264088852325, ""recall"": 0.9301858362631843, ""f1-score"": 0.8376300316598825, ""support"": 1991}, ""accuracy"": 0.8839877201486508, ""macro avg"": {""precision"": 0.8624193247193592, ""recall"": 0.8961315079362611, ""f1-score"": 0.8736918383538226, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8982908007649105, ""recall"": 0.8839877201486508, ""f1-score"": 0.8865514937704531, ""support"": 6189}}",0.8736918383538226,0.8961315079362611,0.3551993689034134,0.35514948960626497
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.087414007051848,7.81989453125,613,25000,5,6190,"{""artifact"": {""precision"": 0.9838405601939133, ""recall"": 0.8644107903454804, ""f1-score"": 0.9202670361506486, ""support"": 4226}, ""text"": {""precision"": 0.7686717803794914, ""recall"": 0.9694501018329938, ""f1-score"": 0.8574645350146363, ""support"": 1964}, ""accuracy"": 0.8977382875605816, ""macro avg"": {""precision"": 0.8762561702867023, ""recall"": 0.9169304460892371, ""f1-score"": 0.8888657855826425, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9155705305403552, ""recall"": 0.8977382875605816, ""f1-score"": 0.9003406852247798, ""support"": 6190}}",0.8888657855826425,0.9169304460892369,0.35924227291252464,0.36041521989973263,6189,"{""artifact"": {""precision"": 0.9643820831084727, ""recall"": 0.851357789423535, ""f1-score"": 0.9043522267206479, ""support"": 4198}, ""text"": {""precision"": 0.7486910994764397, ""recall"": 0.9337016574585635, ""f1-score"": 0.8310236924452391, ""support"": 1991}, ""accuracy"": 0.8778477944740669, ""macro avg"": {""precision"": 0.8565365912924563, ""recall"": 0.8925297234410492, ""f1-score"": 0.8676879595829434, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8949943389799581, ""recall"": 0.8778477944740669, ""f1-score"": 0.8807624526469141, ""support"": 6189}}",0.8676879595829434,0.8925297234410492,0.35982831998262554,0.35638473170110957
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",7.345732818939723,7.92192578125,148,25000,6,6190,"{""artifact"": {""precision"": 0.9845276872964169, ""recall"": 0.8582584003786086, ""f1-score"": 0.9170670037926675, ""support"": 4226}, ""text"": {""precision"": 0.7609736632083001, ""recall"": 0.9709775967413442, ""f1-score"": 0.8532438478747203, ""support"": 1964}, ""accuracy"": 0.8940226171243942, ""macro avg"": {""precision"": 0.8727506752523585, ""recall"": 0.9146179985599764, ""f1-score"": 0.8851554258336939, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9135971374888141, ""recall"": 0.8940226171243942, ""f1-score"": 0.8968168134497195, ""support"": 6190}}",0.8851554258336939,0.9146179985599765,0.36064489802811295,0.35853226979961617,6189,"{""artifact"": {""precision"": 0.9671463480857996, ""recall"": 0.8484992853739877, ""f1-score"": 0.9039461997208477, ""support"": 4198}, ""text"": {""precision"": 0.7462090981644054, ""recall"": 0.9392265193370166, ""f1-score"": 0.8316655548143206, ""support"": 1991}, ""accuracy"": 0.8776862174826304, ""macro avg"": {""precision"": 0.8566777231251025, ""recall"": 0.8938629023555021, ""f1-score"": 0.8678058772675841, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8960708811939762, ""recall"": 0.8776862174826304, ""f1-score"": 0.8806935314369738, ""support"": 6189}}",0.8678058772675841,0.8938629023555021,0.3564819790190086,0.35578091589268296
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.491527635953389,7.956169921875,420,25000,7,6190,"{""artifact"": {""precision"": 0.9845751633986928, ""recall"": 0.8911500236630383, ""f1-score"": 0.935535958266054, ""support"": 4226}, ""text"": {""precision"": 0.8054968287526427, ""recall"": 0.969959266802444, ""f1-score"": 0.8801108801108801, ""support"": 1964}, ""accuracy"": 0.9161550888529887, ""macro avg"": {""precision"": 0.8950359960756678, ""recall"": 0.9305546452327411, ""f1-score"": 0.9078234191884671, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9277561247484759, ""recall"": 0.9161550888529887, ""f1-score"": 0.9179503599628616, ""support"": 6190}}",0.9078234191884671,0.930554645232741,0.35759717505425215,0.3573098876979202,6189,"{""artifact"": {""precision"": 0.968079539508111, ""recall"": 0.8813720819437828, ""f1-score"": 0.9226932668329177, ""support"": 4198}, ""text"": {""precision"": 0.7896070975918885, ""recall"": 0.9387242591662481, ""f1-score"": 0.8577329050022946, ""support"": 1991}, ""accuracy"": 0.8998222653094199, ""macro avg"": {""precision"": 0.8788433185499998, ""recall"": 0.9100481705550154, ""f1-score"": 0.8902130859176062, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9106649924318145, ""recall"": 0.8998222653094199, ""f1-score"": 0.9017955320769361, ""support"": 6189}}",0.8902130859176062,0.9100481705550153,0.3671587749850005,0.3581370002008043
