,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_python_researcher_1,classification_report_python_researcher_1,macro_f1_python_researcher_1,roc-auc_python_researcher_1,perf_predict_runtime_python_researcher_1,timeit_runtime_python_researcher_1,man_validation_samples_python_researcher_2,classification_report_python_researcher_2,macro_f1_python_researcher_2,roc-auc_python_researcher_2,perf_predict_runtime_python_researcher_2,timeit_runtime_python_researcher_2
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",7.131659621954896,7.1144033203125,757,25000,8,10901,"{""artifact"": {""precision"": 0.9858233369683751, ""recall"": 0.8669383840805562, ""f1-score"": 0.9225666539099375, ""support"": 8342}, ""text"": {""precision"": 0.6886395511921458, ""recall"": 0.9593591246580696, ""f1-score"": 0.8017635532331809, ""support"": 2559}, ""accuracy"": 0.8886340702687827, ""macro avg"": {""precision"": 0.8372314440802604, ""recall"": 0.9131487543693129, ""f1-score"": 0.8621651035715592, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9160597090625526, ""recall"": 0.8886340702687827, ""f1-score"": 0.8942082340739755, ""support"": 10901}}",0.8621651035715592,0.913148754369313,0.6532964480575174,0.6513680344913155,10983,"{""artifact"": {""precision"": 0.9824774228332659, ""recall"": 0.8649578735018393, ""f1-score"": 0.9199798056291808, ""support"": 8427}, ""text"": {""precision"": 0.680695847362514, ""recall"": 0.9491392801251957, ""f1-score"": 0.7928104575163399, ""support"": 2556}, ""accuracy"": 0.8845488482199764, ""macro avg"": {""precision"": 0.83158663509789, ""recall"": 0.9070485768135175, ""f1-score"": 0.8563951315727604, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9122458188176743, ""recall"": 0.8845488482199764, ""f1-score"": 0.8903845353226688, ""support"": 10983}}",0.8563951315727604,0.9070485768135174,0.6473918899428099,0.6532796311075799
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",7.685293619055301,7.1608857421875,192,25000,9,10901,"{""artifact"": {""precision"": 0.9864606126914661, ""recall"": 0.8646607528170702, ""f1-score"": 0.9215535965248499, ""support"": 8342}, ""text"": {""precision"": 0.685427695736974, ""recall"": 0.9613130128956624, ""f1-score"": 0.8002602472348731, ""support"": 2559}, ""accuracy"": 0.8873497844234474, ""macro avg"": {""precision"": 0.8359441542142201, ""recall"": 0.9129868828563663, ""f1-score"": 0.8609069218798615, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9157934046842608, ""recall"": 0.8873497844234474, ""f1-score"": 0.8930800912654195, ""support"": 10901}}",0.8609069218798615,0.9129868828563663,0.648687363951467,0.6479202335001901,10983,"{""artifact"": {""precision"": 0.983367139959432, ""recall"": 0.8629405482378071, ""f1-score"": 0.919226393629124, ""support"": 8427}, ""text"": {""precision"": 0.6780936454849499, ""recall"": 0.9518779342723005, ""f1-score"": 0.7919921875, ""support"": 2556}, ""accuracy"": 0.8836383501775471, ""macro avg"": {""precision"": 0.830730392722191, ""recall"": 0.9074092412550538, ""f1-score"": 0.855609290564562, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9123228850311996, ""recall"": 0.8836383501775471, ""f1-score"": 0.8896160293510542, ""support"": 10983}}",0.855609290564562,0.9074092412550538,0.6598368649138138,0.6532549008028582
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",16.629700175952166,12.06264453125,898,50000,0,10901,"{""artifact"": {""precision"": 0.9863443943738904, ""recall"": 0.8658595061136418, ""f1-score"": 0.9221832109798914, ""support"": 8342}, ""text"": {""precision"": 0.6872554499720515, ""recall"": 0.9609222352481438, ""f1-score"": 0.8013687469447612, ""support"": 2559}, ""accuracy"": 0.8881753967525915, ""macro avg"": {""precision"": 0.836799922172971, ""recall"": 0.9133908706808929, ""f1-score"": 0.8617759789623263, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9161335321847054, ""recall"": 0.8881753967525915, ""f1-score"": 0.893822123605715, ""support"": 10901}}",0.8617759789623263,0.9133908706808928,0.6479370699962601,0.6535807143896818,10983,"{""artifact"": {""precision"": 0.9832477708727371, ""recall"": 0.8636525453898184, ""f1-score"": 0.9195779897656201, ""support"": 8427}, ""text"": {""precision"": 0.6791399050544541, ""recall"": 0.9514866979655712, ""f1-score"": 0.7925696594427244, ""support"": 2556}, ""accuracy"": 0.8840935991987617, ""macro avg"": {""precision"": 0.8311938379635956, ""recall"": 0.9075696216776947, ""f1-score"": 0.8560738246041723, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9124747848915361, ""recall"": 0.8840935991987617, ""f1-score"": 0.8900201920504857, ""support"": 10983}}",0.8560738246041723,0.9075696216776948,0.6502700749551877,0.6522351879044436
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",17.18204242491629,12.197166015625,742,50000,1,10901,"{""artifact"": {""precision"": 0.9880190605854323, ""recall"": 0.8699352673219851, ""f1-score"": 0.9252247083572385, ""support"": 8342}, ""text"": {""precision"": 0.6948818897637795, ""recall"": 0.9656115670183666, ""f1-score"": 0.808176614881439, ""support"": 2559}, ""accuracy"": 0.8923951931015504, ""macro avg"": {""precision"": 0.8414504751746059, ""recall"": 0.9177734171701759, ""f1-score"": 0.8667006616193387, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9192053719208502, ""recall"": 0.8923951931015504, ""f1-score"": 0.8977477731031727, ""support"": 10901}}",0.8667006616193387,0.9177734171701758,0.6519773900508881,0.6537764747045003,10983,"{""artifact"": {""precision"": 0.9846547314578005, ""recall"": 0.8680431944938887, ""f1-score"": 0.9226791120080726, ""support"": 8427}, ""text"": {""precision"": 0.687113111986494, ""recall"": 0.9553990610328639, ""f1-score"": 0.7993453355155482, ""support"": 2556}, ""accuracy"": 0.888372939998179, ""macro avg"": {""precision"": 0.8358839217221472, ""recall"": 0.9117211277633763, ""f1-score"": 0.8610122237618104, ""support"": 10983}, ""weighted avg"": {""precision"": 0.915409863992749, ""recall"": 0.888372939998179, ""f1-score"": 0.893976468585065, ""support"": 10983}}",0.8610122237618104,0.9117211277633763,0.6547354100039229,0.6537706558010541
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",16.809545511030592,12.2559169921875,163,50000,2,10901,"{""artifact"": {""precision"": 0.987379563034333, ""recall"": 0.8722128985854711, ""f1-score"": 0.9262300299153459, ""support"": 8342}, ""text"": {""precision"": 0.6981879954699887, ""recall"": 0.9636576787807737, ""f1-score"": 0.8097192579215235, ""support"": 2559}, ""accuracy"": 0.8936794789468856, ""macro avg"": {""precision"": 0.8427837792521609, ""recall"": 0.9179352886831225, ""f1-score"": 0.8679746439184347, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9194921012054038, ""recall"": 0.8936794789468856, ""f1-score"": 0.8988792303985866, ""support"": 10901}}",0.8679746439184347,0.9179352886831225,0.6606366309570149,0.6626099052955396,10983,"{""artifact"": {""precision"": 0.9836285560923242, ""recall"": 0.8698231873739172, ""f1-score"": 0.9232319415580327, ""support"": 8427}, ""text"": {""precision"": 0.6893231379212688, ""recall"": 0.9522691705790297, ""f1-score"": 0.7997371447346806, ""support"": 2556}, ""accuracy"": 0.8890102886278795, ""macro avg"": {""precision"": 0.8364758470067966, ""recall"": 0.9110461789764734, ""f1-score"": 0.8614845431463567, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9151368280721824, ""recall"": 0.8890102886278795, ""f1-score"": 0.8944918249523249, ""support"": 10983}}",0.8614845431463567,0.9110461789764734,0.664684274001047,0.6563578745932318
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",17.013002656050958,12.0566357421875,738,50000,3,10901,"{""artifact"": {""precision"": 0.9875186541853208, ""recall"": 0.8725725245744426, ""f1-score"": 0.9264939858715713, ""support"": 8342}, ""text"": {""precision"": 0.6988668555240793, ""recall"": 0.9640484564282923, ""f1-score"": 0.8103136804072918, ""support"": 2559}, ""accuracy"": 0.8940464177598385, ""macro avg"": {""precision"": 0.8431927548547, ""recall"": 0.9183104905013675, ""f1-score"": 0.8684038331394315, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9197579026236186, ""recall"": 0.8940464177598385, ""f1-score"": 0.8992207630770487, ""support"": 10901}}",0.8684038331394315,0.9183104905013674,0.6567239699652418,0.6588854627916589,10983,"{""artifact"": {""precision"": 0.9837671049101153, ""recall"": 0.8701791859499228, ""f1-score"": 0.9234934827781626, ""support"": 8427}, ""text"": {""precision"": 0.6899971663360726, ""recall"": 0.952660406885759, ""f1-score"": 0.8003286770747741, ""support"": 2556}, ""accuracy"": 0.8893744878448512, ""macro avg"": {""precision"": 0.836882135623094, ""recall"": 0.911419796417841, ""f1-score"": 0.8619110799264683, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9153999954686828, ""recall"": 0.8893744878448512, ""f1-score"": 0.8948301627947463, ""support"": 10983}}",0.8619110799264683,0.9114197964178409,0.6583771429723129,0.6557587215094827
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",16.6698317930568,12.2076083984375,256,50000,4,10901,"{""artifact"": {""precision"": 0.9859692140035418, ""recall"": 0.8676576360584992, ""f1-score"": 0.9230376841165594, ""support"": 8342}, ""text"": {""precision"": 0.6898876404494382, ""recall"": 0.9597499023055881, ""f1-score"": 0.8027455466579506, ""support"": 2559}, ""accuracy"": 0.8892762131914503, ""macro avg"": {""precision"": 0.83792842722649, ""recall"": 0.9137037691820437, ""f1-score"": 0.862891615387255, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9164643294310301, ""recall"": 0.8892762131914503, ""f1-score"": 0.8947992124390454, ""support"": 10901}}",0.862891615387255,0.9137037691820434,0.6514995959587395,0.654965874098707,10983,"{""artifact"": {""precision"": 0.9835690235690235, ""recall"": 0.8666192001898659, ""f1-score"": 0.9213979308604593, ""support"": 8427}, ""text"": {""precision"": 0.6840921866216976, ""recall"": 0.9522691705790297, ""f1-score"": 0.7962054301602879, ""support"": 2556}, ""accuracy"": 0.8865519439133206, ""macro avg"": {""precision"": 0.8338306050953606, ""recall"": 0.9094441853844478, ""f1-score"": 0.8588016805103735, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9138737859074224, ""recall"": 0.8865519439133206, ""f1-score"": 0.8922627190067183, ""support"": 10983}}",0.8588016805103735,0.9094441853844478,0.6542654109653085,0.6529838828020729
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",16.98479109199252,12.2117685546875,952,50000,5,10901,"{""artifact"": {""precision"": 0.9865196078431373, ""recall"": 0.8684967633660993, ""f1-score"": 0.9237536656891495, ""support"": 8342}, ""text"": {""precision"": 0.691594039921282, ""recall"": 0.9613130128956624, ""f1-score"": 0.804447351209941, ""support"": 2559}, ""accuracy"": 0.8902852949270709, ""macro avg"": {""precision"": 0.8390568238822096, ""recall"": 0.9149048881308808, ""f1-score"": 0.8641005084495452, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9172860945588489, ""recall"": 0.8902852949270709, ""f1-score"": 0.8957466150743166, ""support"": 10901}}",0.8641005084495452,0.9149048881308809,0.6661707459716126,0.6503209633985534,10983,"{""artifact"": {""precision"": 0.9838427359633769, ""recall"": 0.8670938649578736, ""f1-score"": 0.9217862999873849, ""support"": 8427}, ""text"": {""precision"": 0.6850393700787402, ""recall"": 0.9530516431924883, ""f1-score"": 0.7971204188481676, ""support"": 2556}, ""accuracy"": 0.8870982427387781, ""macro avg"": {""precision"": 0.8344410530210585, ""recall"": 0.910072754075181, ""f1-score"": 0.8594533594177762, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9143042307097001, ""recall"": 0.8870982427387781, ""f1-score"": 0.8927736447755267, ""support"": 10983}}",0.8594533594177762,0.9100727540751808,0.6520156810292974,0.6496070245979354
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",16.07336610800121,12.169736328125,454,50000,6,10901,"{""artifact"": {""precision"": 0.9868224426029072, ""recall"": 0.8707743946295853, ""f1-score"": 0.9251735337196714, ""support"": 8342}, ""text"": {""precision"": 0.6954802259887005, ""recall"": 0.9620945681906995, ""f1-score"": 0.8073454664699131, ""support"": 2559}, ""accuracy"": 0.8922117236950738, ""macro avg"": {""precision"": 0.8411513342958039, ""recall"": 0.9164344814101424, ""f1-score"": 0.8662595000947922, ""support"": 10901}, ""weighted avg"": {""precision"": 0.918430117833092, ""recall"": 0.8922117236950738, ""f1-score"": 0.8975135003197878, ""support"": 10901}}",0.8662595000947922,0.9164344814101422,0.6543968160403892,0.657833223999478,10983,"{""artifact"": {""precision"": 0.9840161182001343, ""recall"": 0.8693485226059096, ""f1-score"": 0.9231350806451614, ""support"": 8427}, ""text"": {""precision"": 0.6888072357263991, ""recall"": 0.9534428794992176, ""f1-score"": 0.799803085001641, ""support"": 2556}, ""accuracy"": 0.8889192388236365, ""macro avg"": {""precision"": 0.8364116769632668, ""recall"": 0.9113957010525635, ""f1-score"": 0.8614690828234012, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9153141329863616, ""recall"": 0.8889192388236365, ""f1-score"": 0.8944328516672102, ""support"": 10983}}",0.8614690828234012,0.9113957010525635,0.6555903499247506,0.6558280783006921
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",15.952626070007682,12.323236328125,707,50000,7,10901,"{""artifact"": {""precision"": 0.9873983739837399, ""recall"": 0.8735315272116998, ""f1-score"": 0.9269813000890472, ""support"": 8342}, ""text"": {""precision"": 0.7003692132916784, ""recall"": 0.9636576787807737, ""f1-score"": 0.8111842105263157, ""support"": 2559}, ""accuracy"": 0.8946885606825062, ""macro avg"": {""precision"": 0.8438837936377092, ""recall"": 0.9185946029962367, ""f1-score"": 0.8690827553076814, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9200185352339935, ""recall"": 0.8946885606825062, ""f1-score"": 0.8997980368846594, ""support"": 10901}}",0.8690827553076814,0.9185946029962367,0.666669127997011,0.6637420787010342,10983,"{""artifact"": {""precision"": 0.9840568060021436, ""recall"": 0.8716031802539457, ""f1-score"": 0.9244226291611604, ""support"": 8427}, ""text"": {""precision"": 0.6925262858766695, ""recall"": 0.9534428794992176, ""f1-score"": 0.8023045267489712, ""support"": 2556}, ""accuracy"": 0.8906491851042521, ""macro avg"": {""precision"": 0.8382915459394066, ""recall"": 0.9125230298765816, ""f1-score"": 0.8633635779550658, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9162108614113477, ""recall"": 0.8906491851042521, ""f1-score"": 0.8960029014214211, ""support"": 10983}}",0.8633635779550658,0.9125230298765816,0.6614429799374193,0.661538012791425
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",15.826260806061327,12.2427763671875,702,50000,8,10901,"{""artifact"": {""precision"": 0.9853585112205802, ""recall"": 0.8632222488611844, ""f1-score"": 0.9202555910543131, ""support"": 8342}, ""text"": {""precision"": 0.6824380740328416, ""recall"": 0.9581867917155139, ""f1-score"": 0.7971391417425228, ""support"": 2559}, ""accuracy"": 0.8855150903586827, ""macro avg"": {""precision"": 0.8338982926267109, ""recall"": 0.9107045202883491, ""f1-score"": 0.8586973663984179, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9142482095268435, ""recall"": 0.8855150903586827, ""f1-score"": 0.891354114695367, ""support"": 10901}}",0.8586973663984179,0.9107045202883493,0.6526125980308279,0.6570729986065998,10983,"{""artifact"": {""precision"": 0.9815892784621633, ""recall"": 0.8604485582057672, ""f1-score"": 0.9170355381307702, ""support"": 8427}, ""text"": {""precision"": 0.6729699666295884, ""recall"": 0.94679186228482, ""f1-score"": 0.7867360208062418, ""support"": 2556}, ""accuracy"": 0.8805426568332878, ""macro avg"": {""precision"": 0.8272796225458758, ""recall"": 0.9036202102452936, ""f1-score"": 0.851885779468506, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9097663738783462, ""recall"": 0.8805426568332878, ""f1-score"": 0.8867118045168674, ""support"": 10983}}",0.851885779468506,0.9036202102452936,0.6543202630709857,0.6560384089010768
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",16.16930486203637,12.1653271484375,507,50000,9,10901,"{""artifact"": {""precision"": 0.9859345415201515, ""recall"": 0.8738911532006713, ""f1-score"": 0.9265378749364515, ""support"": 8342}, ""text"": {""precision"": 0.7000285143997719, ""recall"": 0.9593591246580696, ""f1-score"": 0.8094296076491921, ""support"": 2559}, ""accuracy"": 0.8939546830566003, ""macro avg"": {""precision"": 0.8429815279599617, ""recall"": 0.9166251389293705, ""f1-score"": 0.8679837412928217, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9188183573718117, ""recall"": 0.8939546830566003, ""f1-score"": 0.8990468139339658, ""support"": 10901}}",0.8679837412928217,0.9166251389293705,0.6627363599836826,0.6582801201962866,10983,"{""artifact"": {""precision"": 0.9823458606392939, ""recall"": 0.8716031802539457, ""f1-score"": 0.9236670020120725, ""support"": 8427}, ""text"": {""precision"": 0.6913861950941244, ""recall"": 0.9483568075117371, ""f1-score"": 0.7997360607060376, ""support"": 2556}, ""accuracy"": 0.8894655376490941, ""macro avg"": {""precision"": 0.836866027866709, ""recall"": 0.9099799938828415, ""f1-score"": 0.861701531359055, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9146327672100438, ""recall"": 0.8894655376490941, ""f1-score"": 0.894825384423233, ""support"": 10983}}",0.861701531359055,0.9099799938828413,0.6545313380192965,0.6571377839078195
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",38.49841853498947,20.682890625,692,100000,0,10901,"{""artifact"": {""precision"": 0.9876643622068592, ""recall"": 0.8734116518820427, ""f1-score"": 0.9270309816146066, ""support"": 8342}, ""text"": {""precision"": 0.7003405221339387, ""recall"": 0.9644392340758109, ""f1-score"": 0.8114417228341279, ""support"": 2559}, ""accuracy"": 0.8947802953857444, ""macro avg"": {""precision"": 0.8440024421703989, ""recall"": 0.9189254429789269, ""f1-score"": 0.8692363522243672, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9202153477360213, ""recall"": 0.8947802953857444, ""f1-score"": 0.8998965065004662, ""support"": 10901}}",0.8692363522243672,0.9189254429789268,0.6637768460204825,0.6628190997987986,10983,"{""artifact"": {""precision"": 0.9840396995708155, ""recall"": 0.8706538507179304, ""f1-score"": 0.9238808789271549, ""support"": 8427}, ""text"": {""precision"": 0.6909554862489368, ""recall"": 0.9534428794992176, ""f1-score"": 0.8012493835278646, ""support"": 2556}, ""accuracy"": 0.8899207866703086, ""macro avg"": {""precision"": 0.8374975929098761, ""recall"": 0.912048365108574, ""f1-score"": 0.8625651312275098, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9158321743727165, ""recall"": 0.8899207866703086, ""f1-score"": 0.895341672677443, ""support"": 10983}}",0.8625651312275098,0.912048365108574,0.6654484240571037,0.666201977210585
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",38.63910706702154,20.444275390625,127,100000,1,10901,"{""artifact"": {""precision"": 0.9871221363697981, ""recall"": 0.872932150563414, ""f1-score"": 0.9265220433869839, ""support"": 8342}, ""text"": {""precision"": 0.699205448354143, ""recall"": 0.9628761234857366, ""f1-score"": 0.810126582278481, ""support"": 2559}, ""accuracy"": 0.8940464177598385, ""macro avg"": {""precision"": 0.8431637923619706, ""recall"": 0.9179041370245753, ""f1-score"": 0.8683243128327325, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9195339513746543, ""recall"": 0.8940464177598385, ""f1-score"": 0.8991983129974179, ""support"": 10901}}",0.8683243128327325,0.9179041370245753,0.6588094319449738,0.6585923703969456,10983,"{""artifact"": {""precision"": 0.984050395389358, ""recall"": 0.8712471816779399, ""f1-score"": 0.9242195367573011, ""support"": 8427}, ""text"": {""precision"": 0.6919363997728564, ""recall"": 0.9534428794992176, ""f1-score"": 0.8019085225403094, ""support"": 2556}, ""accuracy"": 0.8903760356915232, ""macro avg"": {""precision"": 0.8379933975811071, ""recall"": 0.9123450305885787, ""f1-score"": 0.8630640296488052, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9160686624570282, ""recall"": 0.8903760356915232, ""f1-score"": 0.8957549139458079, ""support"": 10983}}",0.8630640296488052,0.9123450305885787,0.6624562159413472,0.6590462296037003
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",35.78897364099976,20.4954697265625,403,100000,2,10901,"{""artifact"": {""precision"": 0.9872972972972973, ""recall"": 0.8758091584751858, ""f1-score"": 0.928217507305298, ""support"": 8342}, ""text"": {""precision"": 0.7040845472722079, ""recall"": 0.9632669011332552, ""f1-score"": 0.8135313531353136, ""support"": 2559}, ""accuracy"": 0.8963397853407944, ""macro avg"": {""precision"": 0.8456909222847526, ""recall"": 0.9195380298042205, ""f1-score"": 0.8708744302203058, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9208133575381741, ""recall"": 0.8963397853407944, ""f1-score"": 0.9012950351907223, ""support"": 10901}}",0.8708744302203058,0.9195380298042205,0.6613230350194499,0.670465917198453,10983,"{""artifact"": {""precision"": 0.9836941994119219, ""recall"": 0.8733831731339742, ""f1-score"": 0.9252624300710289, ""support"": 8427}, ""text"": {""precision"": 0.6952299343044844, ""recall"": 0.9522691705790297, ""f1-score"": 0.8036982004292554, ""support"": 2556}, ""accuracy"": 0.891741782755167, ""macro avg"": {""precision"": 0.8394620668582031, ""recall"": 0.9128261718565019, ""f1-score"": 0.8644803152501421, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9165618438064762, ""recall"": 0.891741782755167, ""f1-score"": 0.8969716014300043, ""support"": 10983}}",0.8644803152501421,0.9128261718565018,0.6658255000365898,0.6628674982930534
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",37.69703043298796,20.5317333984375,890,100000,3,10901,"{""artifact"": {""precision"": 0.9867100623813398, ""recall"": 0.8722128985854711, ""f1-score"": 0.9259353525069992, ""support"": 8342}, ""text"": {""precision"": 0.6977601360929969, ""recall"": 0.9617037905431809, ""f1-score"": 0.8087413736444299, ""support"": 2559}, ""accuracy"": 0.8932208054306945, ""macro avg"": {""precision"": 0.8422350992371683, ""recall"": 0.916958344564326, ""f1-score"": 0.8673383630757145, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9188793256258249, ""recall"": 0.8932208054306945, ""f1-score"": 0.8984241707888709, ""support"": 10901}}",0.8673383630757145,0.9169583445643261,0.6770051770145074,0.670521359902341,10983,"{""artifact"": {""precision"": 0.9834965785589695, ""recall"": 0.8698231873739172, ""f1-score"": 0.9231738035264483, ""support"": 8427}, ""text"": {""precision"": 0.6892351274787536, ""recall"": 0.9518779342723005, ""f1-score"": 0.7995399277029248, ""support"": 2556}, ""accuracy"": 0.8889192388236365, ""macro avg"": {""precision"": 0.8363658530188616, ""recall"": 0.9108505608231088, ""f1-score"": 0.8613568656146866, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9150150827052836, ""recall"": 0.8889192388236365, ""f1-score"": 0.8944013199969094, ""support"": 10983}}",0.8613568656146866,0.9108505608231088,0.6754887700080872,0.6708114897948689
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",39.546694561024196,20.6798125,941,100000,4,10901,"{""artifact"": {""precision"": 0.9868331749694584, ""recall"": 0.8714936466075281, ""f1-score"": 0.9255840600929404, ""support"": 8342}, ""text"": {""precision"": 0.6966610073571025, ""recall"": 0.9620945681906995, ""f1-score"": 0.8081404890858362, ""support"": 2559}, ""accuracy"": 0.8927621319145033, ""macro avg"": {""precision"": 0.8417470911632805, ""recall"": 0.9167941073991138, ""f1-score"": 0.8668622745893884, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9187155181563204, ""recall"": 0.8927621319145033, ""f1-score"": 0.8980142868421211, ""support"": 10901}}",0.8668622745893884,0.9167941073991138,0.680026650079526,0.6727086664061062,10983,"{""artifact"": {""precision"": 0.9836197636949516, ""recall"": 0.8693485226059096, ""f1-score"": 0.9229606299212598, ""support"": 8427}, ""text"": {""precision"": 0.6885431400282885, ""recall"": 0.9522691705790297, ""f1-score"": 0.7992119520604171, ""support"": 2556}, ""accuracy"": 0.8886460894109077, ""macro avg"": {""precision"": 0.8360814518616201, ""recall"": 0.9108088465924696, ""f1-score"": 0.8610862909908384, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9149485581871677, ""recall"": 0.8886460894109077, ""f1-score"": 0.8941614292827901, ""support"": 10983}}",0.8610862909908384,0.9108088465924697,0.6711860090726987,0.6713240387965925
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",36.84406915598083,20.69084765625,518,100000,5,10901,"{""artifact"": {""precision"": 0.9883673190091693, ""recall"": 0.8657396307839846, ""f1-score"": 0.9229982746501374, ""support"": 8342}, ""text"": {""precision"": 0.6883695047301057, ""recall"": 0.9667838999609223, ""f1-score"": 0.8041605720786608, ""support"": 2559}, ""accuracy"": 0.8894596825979268, ""macro avg"": {""precision"": 0.8383684118696375, ""recall"": 0.9162617653724534, ""f1-score"": 0.8635794233643991, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9179431004292111, ""recall"": 0.8894596825979268, ""f1-score"": 0.8951012302615117, ""support"": 10901}}",0.8635794233643991,0.9162617653724534,0.6675546449841931,0.6696935039013624,10983,"{""artifact"": {""precision"": 0.9864700311189284, ""recall"": 0.8651952058858431, ""f1-score"": 0.9218611708180553, ""support"": 8427}, ""text"": {""precision"": 0.6837416481069042, ""recall"": 0.9608763693270735, ""f1-score"": 0.7989590110605075, ""support"": 2556}, ""accuracy"": 0.8874624419557497, ""macro avg"": {""precision"": 0.8351058396129163, ""recall"": 0.9130357876064583, ""f1-score"": 0.8604100909392813, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9160180829282034, ""recall"": 0.8874624419557497, ""f1-score"": 0.8932589746657935, ""support"": 10983}}",0.8604100909392813,0.9130357876064583,0.6724974429234862,0.6659602219006047
