,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_cpp_researcher_1,classification_report_cpp_researcher_1,macro_f1_cpp_researcher_1,roc-auc_cpp_researcher_1,perf_predict_runtime_cpp_researcher_1,timeit_runtime_cpp_researcher_1,man_validation_samples_cpp_researcher_2,classification_report_cpp_researcher_2,macro_f1_cpp_researcher_2,roc-auc_cpp_researcher_2,perf_predict_runtime_cpp_researcher_2,timeit_runtime_cpp_researcher_2
0,97424,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",29.428763669000546,58.599482421875,915,0.4,3,5416,"{""artifact"": {""precision"": 0.9748965517241379, ""recall"": 0.917207370879834, ""f1-score"": 0.9451725060176517, ""support"": 3853}, ""text"": {""precision"": 0.8218872138470128, ""recall"": 0.9417786308381318, ""f1-score"": 0.877757901013715, ""support"": 1563}, ""accuracy"": 0.9242983751846381, ""macro avg"": {""precision"": 0.8983918827855754, ""recall"": 0.9294930008589829, ""f1-score"": 0.9114652035156834, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9307396840908391, ""recall"": 0.9242983751846381, ""f1-score"": 0.9257173679782955, ""support"": 5416}}",0.9114652035156834,0.9294930008589828,0.6104001240000798,0.5808720212999106,5418,"{""artifact"": {""precision"": 0.9746905089408529, ""recall"": 0.909394250513347, ""f1-score"": 0.9409109016066923, ""support"": 3896}, ""text"": {""precision"": 0.802019068984857, ""recall"": 0.9395532194480947, ""f1-score"": 0.8653555219364599, ""support"": 1522}, ""accuracy"": 0.9178663713547435, ""macro avg"": {""precision"": 0.8883547889628549, ""recall"": 0.9244737349807208, ""f1-score"": 0.9031332117715761, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9261844307546171, ""recall"": 0.9178663713547435, ""f1-score"": 0.9196862268451395, ""support"": 5418}}",0.9031332117715761,0.9244737349807208,0.5955766300012328,0.6099502611999924
0,97424,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",30.090980592998676,58.484560546875,398,0.4,4,5416,"{""artifact"": {""precision"": 0.9768595041322314, ""recall"": 0.9203218271476772, ""f1-score"": 0.9477482293197915, ""support"": 3853}, ""text"": {""precision"": 0.828107502799552, ""recall"": 0.946257197696737, ""f1-score"": 0.883248730964467, ""support"": 1563}, ""accuracy"": 0.9278064992614475, ""macro avg"": {""precision"": 0.9024835034658918, ""recall"": 0.9332895124222071, ""f1-score"": 0.9154984801421293, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9339312585482252, ""recall"": 0.9278064992614475, ""f1-score"": 0.9291343600566135, ""support"": 5416}}",0.9154984801421293,0.933289512422207,0.6019690890007041,0.5997044543999437,5418,"{""artifact"": {""precision"": 0.9758108851017042, ""recall"": 0.9111909650924025, ""f1-score"": 0.9423944783647464, ""support"": 3896}, ""text"": {""precision"": 0.8056179775280898, ""recall"": 0.9421813403416557, ""f1-score"": 0.8685645063597819, ""support"": 1522}, ""accuracy"": 0.9198966408268734, ""macro avg"": {""precision"": 0.890714431314897, ""recall"": 0.9266861527170291, ""f1-score"": 0.9054794923622642, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9280010649970455, ""recall"": 0.9198966408268734, ""f1-score"": 0.9216544973031819, ""support"": 5418}}",0.9054794923622642,0.9266861527170291,0.5846390520000568,0.6248004283999762
0,146136,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",43.76247567199971,78.291669921875,262,0.6,0,5416,"{""artifact"": {""precision"": 0.974387221151198, ""recall"": 0.918245522969115, ""f1-score"": 0.9454836985569214, ""support"": 3853}, ""text"": {""precision"": 0.8235294117647058, ""recall"": 0.9404990403071017, ""f1-score"": 0.8781362007168457, ""support"": 1563}, ""accuracy"": 0.9246676514032496, ""macro avg"": {""precision"": 0.898958316457952, ""recall"": 0.9293722816381084, ""f1-score"": 0.9118099496368836, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9308512617584566, ""recall"": 0.9246676514032496, ""f1-score"": 0.9260479269313604, ""support"": 5416}}",0.9118099496368836,0.9293722816381083,0.5843013699995936,0.6007700501999352,5418,"{""artifact"": {""precision"": 0.9730843174951936, ""recall"": 0.909394250513347, ""f1-score"": 0.9401618681172882, ""support"": 3896}, ""text"": {""precision"": 0.8013505908835116, ""recall"": 0.9356110381077529, ""f1-score"": 0.8632919066383753, ""support"": 1522}, ""accuracy"": 0.9167589516426726, ""macro avg"": {""precision"": 0.8872174541893526, ""recall"": 0.92250264431055, ""f1-score"": 0.9017268873778317, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9248416574909523, ""recall"": 0.9167589516426726, ""f1-score"": 0.91856790699309, ""support"": 5418}}",0.9017268873778317,0.92250264431055,0.5883050560005358,0.5993134099999224
0,146136,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",45.45054788900052,78.657138671875,627,0.6,1,5416,"{""artifact"": {""precision"": 0.9765063571033721, ""recall"": 0.9169478328575136, ""f1-score"": 0.9457903895060903, ""support"": 3853}, ""text"": {""precision"": 0.8220244716351501, ""recall"": 0.945617402431222, ""f1-score"": 0.8795001487652484, ""support"": 1563}, ""accuracy"": 0.9252215657311669, ""macro avg"": {""precision"": 0.8992654143692611, ""recall"": 0.9312826176443678, ""f1-score"": 0.9126452691356693, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9319245278960547, ""recall"": 0.9252215657311669, ""f1-score"": 0.926659731035275, ""support"": 5416}}",0.9126452691356693,0.9312826176443678,0.6140099540007213,0.6192440632999933,5418,"{""artifact"": {""precision"": 0.9765581908439052, ""recall"": 0.9088809034907598, ""f1-score"": 0.9415049189045468, ""support"": 3896}, ""text"": {""precision"": 0.8018973214285714, ""recall"": 0.9441524310118266, ""f1-score"": 0.8672299336149668, ""support"": 1522}, ""accuracy"": 0.9187892211148025, ""macro avg"": {""precision"": 0.8892277561362383, ""recall"": 0.9265166672512932, ""f1-score"": 0.9043674262597567, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9274932511521116, ""recall"": 0.9187892211148025, ""f1-score"": 0.9206399267283303, ""support"": 5418}}",0.9043674262597567,0.9265166672512932,0.7196264589983912,0.605355293699904
0,146136,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",47.35579660499934,78.498076171875,389,0.6,2,5416,"{""artifact"": {""precision"": 0.9771664374140303, ""recall"": 0.9218790552815987, ""f1-score"": 0.9487179487179487, ""support"": 3853}, ""text"": {""precision"": 0.8309938236945537, ""recall"": 0.946896992962252, ""f1-score"": 0.8851674641148325, ""support"": 1563}, ""accuracy"": 0.9290989660265879, ""macro avg"": {""precision"": 0.904080130554292, ""recall"": 0.9343880241219253, ""f1-score"": 0.9169427064163906, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9349825756630071, ""recall"": 0.9290989660265879, ""f1-score"": 0.9303779547307496, ""support"": 5416}}",0.9169427064163906,0.9343880241219255,0.5804805179996038,0.6016596437999396,5418,"{""artifact"": {""precision"": 0.9766739846322722, ""recall"": 0.9135010266940452, ""f1-score"": 0.9440318302387267, ""support"": 3896}, ""text"": {""precision"": 0.8100338218714769, ""recall"": 0.9441524310118266, ""f1-score"": 0.8719660194174758, ""support"": 1522}, ""accuracy"": 0.9221114802510151, ""macro avg"": {""precision"": 0.8933539032518745, ""recall"": 0.9288267288529359, ""f1-score"": 0.9079989248281013, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9298621854957031, ""recall"": 0.9221114802510151, ""f1-score"": 0.9237874293398812, ""support"": 5418}}",0.9079989248281013,0.9288267288529358,0.611436725999738,0.6154536923000705
0,146136,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",44.91570140499971,78.433544921875,393,0.6,3,5416,"{""artifact"": {""precision"": 0.9755963805867837, ""recall"": 0.9234362834155204, ""f1-score"": 0.9488, ""support"": 3853}, ""text"": {""precision"": 0.8332391181458451, ""recall"": 0.9430582213691618, ""f1-score"": 0.8847539015606243, ""support"": 1563}, ""accuracy"": 0.9290989660265879, ""macro avg"": {""precision"": 0.9044177493663144, ""recall"": 0.9332472523923412, ""f1-score"": 0.9167769507803121, ""support"": 5416}, ""weighted avg"": {""precision"": 0.934513588637894, ""recall"": 0.9290989660265879, ""f1-score"": 0.9303169771305865, ""support"": 5416}}",0.9167769507803121,0.9332472523923412,0.5745802909987106,0.6147097737999502,5418,"{""artifact"": {""precision"": 0.975109409190372, ""recall"": 0.9150410677618069, ""f1-score"": 0.9441207627118644, ""support"": 3896}, ""text"": {""precision"": 0.8121452894438138, ""recall"": 0.9402102496714849, ""f1-score"": 0.871498172959805, ""support"": 1522}, ""accuracy"": 0.9221114802510151, ""macro avg"": {""precision"": 0.893627349317093, ""recall"": 0.9276256587166459, ""f1-score"": 0.9078094678358347, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9293302673937198, ""recall"": 0.9221114802510151, ""f1-score"": 0.9237199539996765, ""support"": 5418}}",0.9078094678358347,0.9276256587166459,0.6080518890012172,0.601646729100139
0,146136,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",45.529873493000196,78.498310546875,673,0.6,4,5416,"{""artifact"": {""precision"": 0.9765387800165609, ""recall"": 0.918245522969115, ""f1-score"": 0.9464954521134297, ""support"": 3853}, ""text"": {""precision"": 0.8243167875069716, ""recall"": 0.945617402431222, ""f1-score"": 0.8808104886769964, ""support"": 1563}, ""accuracy"": 0.9261447562776958, ""macro avg"": {""precision"": 0.9004277837617662, ""recall"": 0.9319314627001685, ""f1-score"": 0.913652970395213, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9326091318827928, ""recall"": 0.9261447562776958, ""f1-score"": 0.9275394702354487, ""support"": 5416}}",0.913652970395213,0.9319314627001686,0.6095351870008017,0.5957162438000523,5418,"{""artifact"": {""precision"": 0.976039658496282, ""recall"": 0.9096509240246407, ""f1-score"": 0.9416766307958018, ""support"": 3896}, ""text"": {""precision"": 0.8030218242865137, ""recall"": 0.942838370565046, ""f1-score"": 0.8673315200967059, ""support"": 1522}, ""accuracy"": 0.9189737910668143, ""macro avg"": {""precision"": 0.8895307413913979, ""recall"": 0.9262446472948433, ""f1-score"": 0.9045040754462539, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9274362728064948, ""recall"": 0.9189737910668143, ""f1-score"": 0.9207919393074252, ""support"": 5418}}",0.9045040754462539,0.9262446472948433,0.5868038369990245,0.606860388899986
0,194848,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",57.311826334000216,95.942529296875,583,0.8,0,5416,"{""artifact"": {""precision"": 0.9758869179600886, ""recall"": 0.9138333765896703, ""f1-score"": 0.9438413081356387, ""support"": 3853}, ""text"": {""precision"": 0.8163716814159292, ""recall"": 0.944337811900192, ""f1-score"": 0.8757045387125482, ""support"": 1563}, ""accuracy"": 0.9226366322008862, ""macro avg"": {""precision"": 0.8961292996880089, ""recall"": 0.9290855942449312, ""f1-score"": 0.9097729234240934, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9298525171627251, ""recall"": 0.9226366322008862, ""f1-score"": 0.9241777611252454, ""support"": 5416}}",0.9097729234240934,0.9290855942449311,0.5859777010009566,0.6167847034999795,5418,"{""artifact"": {""precision"": 0.9756637168141593, ""recall"": 0.9055441478439425, ""f1-score"": 0.939297124600639, ""support"": 3896}, ""text"": {""precision"": 0.7957824639289678, ""recall"": 0.9421813403416557, ""f1-score"": 0.8628158844765342, ""support"": 1522}, ""accuracy"": 0.9158361018826136, ""macro avg"": {""precision"": 0.8857230903715636, ""recall"": 0.9238627440927991, ""f1-score"": 0.9010565045385865, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9251322906622101, ""recall"": 0.9158361018826136, ""f1-score"": 0.9178123613173448, ""support"": 5418}}",0.9010565045385865,0.9238627440927991,0.6787115659990377,0.6124005521000072
0,194848,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",56.6302599490009,96.237294921875,633,0.8,1,5416,"{""artifact"": {""precision"": 0.975973487986744, ""recall"": 0.917207370879834, ""f1-score"": 0.9456783516189458, ""support"": 3853}, ""text"": {""precision"": 0.8222841225626741, ""recall"": 0.944337811900192, ""f1-score"": 0.8790946992257297, ""support"": 1563}, ""accuracy"": 0.9250369276218612, ""macro avg"": {""precision"": 0.8991288052747091, ""recall"": 0.9307725913900129, ""f1-score"": 0.9123865254223378, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9316203716355953, ""recall"": 0.9250369276218612, ""f1-score"": 0.9264630176657336, ""support"": 5416}}",0.9123865254223378,0.9307725913900129,0.5828873450009269,0.588851559899922,5418,"{""artifact"": {""precision"": 0.9754820936639118, ""recall"": 0.9088809034907598, ""f1-score"": 0.9410045176720702, ""support"": 3896}, ""text"": {""precision"": 0.8014541387024608, ""recall"": 0.9415243101182654, ""f1-score"": 0.8658610271903323, ""support"": 1522}, ""accuracy"": 0.9180509413067552, ""macro avg"": {""precision"": 0.8884681161831863, ""recall"": 0.9252026068045126, ""f1-score"": 0.9034327724312012, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9265949494314778, ""recall"": 0.9180509413067552, ""f1-score"": 0.9198955489542398, ""support"": 5418}}",0.9034327724312012,0.9252026068045127,0.5977967290000379,0.6269479815000523
0,194848,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",61.049823841000034,96.149794921875,466,0.8,2,5416,"{""artifact"": {""precision"": 0.9761251372118551, ""recall"": 0.9231767453932, ""f1-score"": 0.9489128984927304, ""support"": 3853}, ""text"": {""precision"": 0.8329571106094809, ""recall"": 0.944337811900192, ""f1-score"": 0.8851574212893554, ""support"": 1563}, ""accuracy"": 0.9292836041358936, ""macro avg"": {""precision"": 0.904541123910668, ""recall"": 0.933757278646696, ""f1-score"": 0.9170351598910429, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9348083673485775, ""recall"": 0.9292836041358936, ""f1-score"": 0.9305137458212247, ""support"": 5416}}",0.9170351598910429,0.9337572786466959,0.593854533000922,0.6004445034999663,5418,"{""artifact"": {""precision"": 0.9756297918948521, ""recall"": 0.9145277207392197, ""f1-score"": 0.9440911499735029, ""support"": 3896}, ""text"": {""precision"": 0.8114382785956965, ""recall"": 0.9415243101182654, ""f1-score"": 0.871654501216545, ""support"": 1522}, ""accuracy"": 0.9221114802510151, ""macro avg"": {""precision"": 0.8935340352452743, ""recall"": 0.9280260154287425, ""f1-score"": 0.9078728255950239, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9295058562652259, ""recall"": 0.9221114802510151, ""f1-score"": 0.9237425749627811, ""support"": 5418}}",0.9078728255950239,0.9280260154287426,0.7640979600000719,0.6066569156999322
0,194848,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",61.404567969999334,96.357919921875,475,0.8,3,5416,"{""artifact"": {""precision"": 0.9767570558937465, ""recall"": 0.9161692187905528, ""f1-score"": 0.9454935047542519, ""support"": 3853}, ""text"": {""precision"": 0.8207547169811321, ""recall"": 0.946257197696737, ""f1-score"": 0.8790490341753343, ""support"": 1563}, ""accuracy"": 0.9248522895125554, ""macro avg"": {""precision"": 0.8987558864374393, ""recall"": 0.9312132082436448, ""f1-score"": 0.9122712694647931, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9317364399926358, ""recall"": 0.9248522895125554, ""f1-score"": 0.9263183371924261, ""support"": 5416}}",0.9122712694647931,0.9312132082436448,0.6340426030001254,0.6239461368000775,5418,"{""artifact"": {""precision"": 0.9765387800165609, ""recall"": 0.9081108829568788, ""f1-score"": 0.9410825907700493, ""support"": 3896}, ""text"": {""precision"": 0.8005571030640668, ""recall"": 0.9441524310118266, ""f1-score"": 0.8664455833584565, ""support"": 1522}, ""accuracy"": 0.9182355112587671, ""macro avg"": {""precision"": 0.8885479415403139, ""recall"": 0.9261316569843527, ""f1-score"": 0.9037640870642529, ""support"": 5418}, ""weighted avg"": {""precision"": 0.927102805058699, ""recall"": 0.9182355112587671, ""f1-score"": 0.920115900980377, ""support"": 5418}}",0.9037640870642529,0.9261316569843526,0.660208405000958,0.6002353555000809
0,194848,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",60.19226025200078,96.096279296875,112,0.8,4,5416,"{""artifact"": {""precision"": 0.9749449339207048, ""recall"": 0.9190241370360758, ""f1-score"": 0.9461589846359385, ""support"": 3853}, ""text"": {""precision"": 0.8251121076233184, ""recall"": 0.9417786308381318, ""f1-score"": 0.879593665969525, ""support"": 1563}, ""accuracy"": 0.9255908419497785, ""macro avg"": {""precision"": 0.9000285207720116, ""recall"": 0.9304013839371038, ""f1-score"": 0.9128763253027318, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9317047737466252, ""recall"": 0.9255908419497785, ""f1-score"": 0.9269489416012996, ""support"": 5416}}",0.9128763253027318,0.9304013839371037,0.6298507430001337,0.568642983800055,5418,"{""artifact"": {""precision"": 0.9747252747252747, ""recall"": 0.9106776180698152, ""f1-score"": 0.9416135881104034, ""support"": 3896}, ""text"": {""precision"": 0.8042744656917885, ""recall"": 0.9395532194480947, ""f1-score"": 0.8666666666666667, ""support"": 1522}, ""accuracy"": 0.9187892211148025, ""macro avg"": {""precision"": 0.8894998702085316, ""recall"": 0.925115418758955, ""f1-score"": 0.904140127388535, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9268430061115859, ""recall"": 0.9187892211148025, ""f1-score"": 0.9205598386756735, ""support"": 5418}}",0.904140127388535,0.9251154187589549,0.5759353180001199,0.5808622855000067
0,243560,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",71.08300445599889,112.472138671875,472,1.0,0,5416,"{""artifact"": {""precision"": 0.9748358862144421, ""recall"": 0.924993511549442, ""f1-score"": 0.9492608869356772, ""support"": 3853}, ""text"": {""precision"": 0.8357954545454546, ""recall"": 0.9411388355726168, ""f1-score"": 0.8853445681613, ""support"": 1563}, ""accuracy"": 0.9296528803545052, ""macro avg"": {""precision"": 0.9053156703799483, ""recall"": 0.9330661735610294, ""f1-score"": 0.9173027275484886, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9347102963513276, ""recall"": 0.9296528803545052, ""f1-score"": 0.9308153170973553, ""support"": 5416}}",0.9173027275484886,0.9330661735610295,0.5931890869997005,0.5877814390998537,5418,"{""artifact"": {""precision"": 0.974617903930131, ""recall"": 0.9165811088295688, ""f1-score"": 0.9447089947089947, ""support"": 3896}, ""text"": {""precision"": 0.814709236031927, ""recall"": 0.9388961892247043, ""f1-score"": 0.8724053724053724, ""support"": 1522}, ""accuracy"": 0.9228497600590624, ""macro avg"": {""precision"": 0.894663569981029, ""recall"": 0.9277386490271365, ""f1-score"": 0.9085571835571835, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9296970858162391, ""recall"": 0.9228497600590624, ""f1-score"": 0.9243977888865301, ""support"": 5418}}",0.9085571835571835,0.9277386490271365,0.5909085149996827,0.6037697608000598
