,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_php_researcher_1,classification_report_php_researcher_1,macro_f1_php_researcher_1,roc-auc_php_researcher_1,perf_predict_runtime_php_researcher_1,timeit_runtime_php_researcher_1,man_validation_samples_php_researcher_2,classification_report_php_researcher_2,macro_f1_php_researcher_2,roc-auc_php_researcher_2,perf_predict_runtime_php_researcher_2,timeit_runtime_php_researcher_2
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.759699165006168,9.09633984375,534,12500,0,6190,"{""artifact"": {""precision"": 0.9812040315990194, ""recall"": 0.852342640795078, ""f1-score"": 0.9122451563885019, ""support"": 4226}, ""text"": {""precision"": 0.7522826518459707, ""recall"": 0.964867617107943, ""f1-score"": 0.8454160160606737, ""support"": 1964}, ""accuracy"": 0.8880452342487883, ""macro avg"": {""precision"": 0.866743341722495, ""recall"": 0.9086051289515105, ""f1-score"": 0.8788305862245878, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9085704952767273, ""recall"": 0.8880452342487883, ""f1-score"": 0.891041209441191, ""support"": 6190}}",0.8788305862245878,0.9086051289515104,0.44137202796991915,0.434333390800748,6189,"{""artifact"": {""precision"": 0.9727446170618698, ""recall"": 0.8501667460695569, ""f1-score"": 0.9073344349815686, ""support"": 4198}, ""text"": {""precision"": 0.7503968253968254, ""recall"": 0.9497739829231542, ""f1-score"": 0.8383950343604523, ""support"": 1991}, ""accuracy"": 0.8822103732428502, ""macro avg"": {""precision"": 0.8615707212293475, ""recall"": 0.8999703644963555, ""f1-score"": 0.8728647346710104, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9012153791873984, ""recall"": 0.8822103732428502, ""f1-score"": 0.8851566442824828, ""support"": 6189}}",0.8728647346710104,0.8999703644963557,0.4371873689815402,0.43373079830198547
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.8515105000115,9.21628515625,666,12500,1,6190,"{""artifact"": {""precision"": 0.9815852682145717, ""recall"": 0.8703265499290109, ""f1-score"": 0.9226138216480623, ""support"": 4226}, ""text"": {""precision"": 0.7756856324191568, ""recall"": 0.964867617107943, ""f1-score"": 0.8599954617653733, ""support"": 1964}, ""accuracy"": 0.9003231017770598, ""macro avg"": {""precision"": 0.8786354503168643, ""recall"": 0.917597083518477, ""f1-score"": 0.8913046417067179, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9162562076810992, ""recall"": 0.9003231017770598, ""f1-score"": 0.9027458961537811, ""support"": 6190}}",0.8913046417067179,0.917597083518477,0.4378639070200734,0.43835450419574046,6189,"{""artifact"": {""precision"": 0.9708478202728003, ""recall"": 0.8646974749880896, ""f1-score"": 0.9147032883961195, ""support"": 4198}, ""text"": {""precision"": 0.7681632653061224, ""recall"": 0.945253641386238, ""f1-score"": 0.8475568565638371, ""support"": 1991}, ""accuracy"": 0.890612376797544, ""macro avg"": {""precision"": 0.8695055427894613, ""recall"": 0.9049755581871638, ""f1-score"": 0.8811300724799782, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9056442415139287, ""recall"": 0.890612376797544, ""f1-score"": 0.8931022953797881, ""support"": 6189}}",0.8811300724799782,0.9049755581871638,0.44174905598629266,0.43528641689918
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.8016369260149077,9.2106669921875,358,12500,2,6190,"{""artifact"": {""precision"": 0.9748062015503876, ""recall"": 0.8331755797444392, ""f1-score"": 0.8984434804797142, ""support"": 4226}, ""text"": {""precision"": 0.726532195500388, ""recall"": 0.9536659877800407, ""f1-score"": 0.8247468075737561, ""support"": 1964}, ""accuracy"": 0.8714054927302101, ""macro avg"": {""precision"": 0.8506691985253878, ""recall"": 0.89342078376224, ""f1-score"": 0.8615951440267351, ""support"": 6190}, ""weighted avg"": {""precision"": 0.8960323489038287, ""recall"": 0.8714054927302101, ""f1-score"": 0.8750605619680337, ""support"": 6190}}",0.8615951440267351,0.89342078376224,0.433576566982083,0.4351399573031813,6189,"{""artifact"": {""precision"": 0.967436682438074, ""recall"": 0.8280133396855646, ""f1-score"": 0.8923116416377871, ""support"": 4198}, ""text"": {""precision"": 0.7218798151001541, ""recall"": 0.9412355600200905, ""f1-score"": 0.8170917811205581, ""support"": 1991}, ""accuracy"": 0.8644369041848441, ""macro avg"": {""precision"": 0.8446582487691141, ""recall"": 0.8846244498528275, ""f1-score"": 0.8547017113791726, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8884410897947069, ""recall"": 0.8644369041848441, ""f1-score"": 0.8681134283093329, ""support"": 6189}}",0.8547017113791726,0.8846244498528275,0.43616443005157635,0.43547306829714216
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.8494668370112777,9.180265625,265,12500,3,6190,"{""artifact"": {""precision"": 0.9820640176600441, ""recall"": 0.8421675343114056, ""f1-score"": 0.9067515923566879, ""support"": 4226}, ""text"": {""precision"": 0.740062353858145, ""recall"": 0.9669042769857433, ""f1-score"": 0.83841059602649, ""support"": 1964}, ""accuracy"": 0.8817447495961228, ""macro avg"": {""precision"": 0.8610631857590946, ""recall"": 0.9045359056485744, ""f1-score"": 0.872581094191589, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9052802910514932, ""recall"": 0.8817447495961228, ""f1-score"": 0.8850679547488514, ""support"": 6190}}",0.872581094191589,0.9045359056485744,0.4375443530152552,0.4364296384039335,6189,"{""artifact"": {""precision"": 0.9737641535487435, ""recall"": 0.8399237732253454, ""f1-score"": 0.9019056145287121, ""support"": 4198}, ""text"": {""precision"": 0.7383177570093458, ""recall"": 0.9522852837769965, ""f1-score"": 0.8317613511735029, ""support"": 1991}, ""accuracy"": 0.8760704475682662, ""macro avg"": {""precision"": 0.8560409552790447, ""recall"": 0.896104528501171, ""f1-score"": 0.8668334828511075, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8980210972375556, ""recall"": 0.8760704475682662, ""f1-score"": 0.8793402197411501, ""support"": 6189}}",0.8668334828511075,0.896104528501171,0.4420212400145829,0.4354236901039258
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.9801257240469567,8.9676591796875,884,12500,4,6190,"{""artifact"": {""precision"": 0.9719502513892564, ""recall"": 0.8691433980123048, ""f1-score"": 0.917676452217364, ""support"": 4226}, ""text"": {""precision"": 0.7706345914558275, ""recall"": 0.9460285132382892, ""f1-score"": 0.8493714285714286, ""support"": 1964}, ""accuracy"": 0.8935379644588045, ""macro avg"": {""precision"": 0.8712924214225419, ""recall"": 0.907585955625297, ""f1-score"": 0.8835239403943963, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9080756219693445, ""recall"": 0.8935379644588045, ""f1-score"": 0.8960042282366505, ""support"": 6190}}",0.8835239403943963,0.907585955625297,0.43905698601156473,0.43349584960378706,6189,"{""artifact"": {""precision"": 0.9693823216187434, ""recall"": 0.8673177703668413, ""f1-score"": 0.9155142066884586, ""support"": 4198}, ""text"": {""precision"": 0.7710645293875873, ""recall"": 0.9422400803616273, ""f1-score"": 0.8481012658227848, ""support"": 1991}, ""accuracy"": 0.8914202617547261, ""macro avg"": {""precision"": 0.8702234255031653, ""recall"": 0.9047789253642343, ""f1-score"": 0.8818077362556217, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9055835295146505, ""recall"": 0.8914202617547261, ""f1-score"": 0.8938274777720655, ""support"": 6189}}",0.8818077362556217,0.9047789253642343,0.43651025102008134,0.4388242063985672
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",4.965812899987213,9.3008603515625,659,12500,5,6190,"{""artifact"": {""precision"": 0.982147761603955, ""recall"": 0.8461902508282063, ""f1-score"": 0.9091140205923477, ""support"": 4226}, ""text"": {""precision"": 0.7449980384464496, ""recall"": 0.9669042769857433, ""f1-score"": 0.8415688012408598, ""support"": 1964}, ""accuracy"": 0.8844911147011308, ""macro avg"": {""precision"": 0.8635729000252024, ""recall"": 0.9065472639069748, ""f1-score"": 0.8753414109166038, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9069034875681972, ""recall"": 0.8844911147011308, ""f1-score"": 0.8876828718352682, ""support"": 6190}}",0.8753414109166038,0.9065472639069748,0.43297070101834834,0.43364469049847687,6189,"{""artifact"": {""precision"": 0.9732782369146006, ""recall"": 0.8415912339209147, ""f1-score"": 0.9026571282575371, ""support"": 4198}, ""text"": {""precision"": 0.7401328644001564, ""recall"": 0.9512807634354595, ""f1-score"": 0.8325274725274726, ""support"": 1991}, ""accuracy"": 0.8768783325254483, ""macro avg"": {""precision"": 0.8567055506573784, ""recall"": 0.8964359986781871, ""f1-score"": 0.8675923003925048, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8982754195489101, ""recall"": 0.8768783325254483, ""f1-score"": 0.8800964327399157, ""support"": 6189}}",0.8675923003925048,0.8964359986781871,0.43356003396911547,0.4350892729999032
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.8944196429802105,9.172703125,222,12500,6,6190,"{""artifact"": {""precision"": 0.9779840848806366, ""recall"": 0.8724562233790819, ""f1-score"": 0.9222111055527764, ""support"": 4226}, ""text"": {""precision"": 0.7772727272727272, ""recall"": 0.9577393075356415, ""f1-score"": 0.8581204379562043, ""support"": 1964}, ""accuracy"": 0.8995153473344103, ""macro avg"": {""precision"": 0.8776284060766819, ""recall"": 0.9150977654573618, ""f1-score"": 0.8901657717544904, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9143011920951867, ""recall"": 0.8995153473344103, ""f1-score"": 0.901876037514058, ""support"": 6190}}",0.8901657717544904,0.9150977654573618,0.4301524800248444,0.43140226099640133,6189,"{""artifact"": {""precision"": 0.9744340878828229, ""recall"": 0.8716055264411624, ""f1-score"": 0.9201559160065385, ""support"": 4198}, ""text"": {""precision"": 0.7785538208709942, ""recall"": 0.951783023606228, ""f1-score"": 0.856497175141243, ""support"": 1991}, ""accuracy"": 0.8973986104378736, ""macro avg"": {""precision"": 0.8764939543769086, ""recall"": 0.9116942750236952, ""f1-score"": 0.8883265455738907, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9114194471297851, ""recall"": 0.8973986104378736, ""f1-score"": 0.899676912441697, ""support"": 6189}}",0.8883265455738907,0.9116942750236952,0.4318363210186362,0.4317907254968304
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.9310940119903535,9.002822265625,499,12500,7,6190,"{""artifact"": {""precision"": 0.9831491712707182, ""recall"": 0.8421675343114056, ""f1-score"": 0.9072138669385674, ""support"": 4226}, ""text"": {""precision"": 0.7404669260700389, ""recall"": 0.9689409368635438, ""f1-score"": 0.839435377150419, ""support"": 1964}, ""accuracy"": 0.8823909531502423, ""macro avg"": {""precision"": 0.8618080486703785, ""recall"": 0.9055542355874746, ""f1-score"": 0.8733246220444932, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9061495057498565, ""recall"": 0.8823909531502423, ""f1-score"": 0.8857087047505346, ""support"": 6190}}",0.8733246220444932,0.9055542355874747,0.4318613890209235,0.4322652796981856,6189,"{""artifact"": {""precision"": 0.9751312517269964, ""recall"": 0.8406383992377322, ""f1-score"": 0.9029039273378533, ""support"": 4198}, ""text"": {""precision"": 0.7396887159533074, ""recall"": 0.9547965846308388, ""f1-score"": 0.833589125191844, ""support"": 1991}, ""accuracy"": 0.8773630634997577, ""macro avg"": {""precision"": 0.8574099838401519, ""recall"": 0.8977174919342855, ""f1-score"": 0.8682465262648487, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8993894374233262, ""recall"": 0.8773630634997577, ""f1-score"": 0.8806053700470625, ""support"": 6189}}",0.8682465262648487,0.8977174919342855,0.44104374904418364,0.4371313505049329
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",3.0526142829912715,9.1337060546875,766,12500,8,6190,"{""artifact"": {""precision"": 0.9811770943796394, ""recall"": 0.8757690487458589, ""f1-score"": 0.9254813703425856, ""support"": 4226}, ""text"": {""precision"": 0.78287841191067, ""recall"": 0.9638492871690427, ""f1-score"": 0.8639890460976722, ""support"": 1964}, ""accuracy"": 0.9037156704361874, ""macro avg"": {""precision"": 0.8820277531451547, ""recall"": 0.9198091679574508, ""f1-score"": 0.894735208220129, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9182597095058016, ""recall"": 0.9037156704361874, ""f1-score"": 0.9059707201298214, ""support"": 6190}}",0.894735208220129,0.9198091679574508,0.42879294097656384,0.43147611799649893,6189,"{""artifact"": {""precision"": 0.970026525198939, ""recall"": 0.8711291090995712, ""f1-score"": 0.9179216867469879, ""support"": 4198}, ""text"": {""precision"": 0.7763538652335676, ""recall"": 0.9432446007031643, ""f1-score"": 0.851700680272109, ""support"": 1991}, ""accuracy"": 0.8943286476005817, ""macro avg"": {""precision"": 0.8731901952162533, ""recall"": 0.9071868549013677, ""f1-score"": 0.8848111835095485, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9077220711690385, ""recall"": 0.8943286476005817, ""f1-score"": 0.8966184028737476, ""support"": 6189}}",0.8848111835095485,0.9071868549013677,0.43797231500502676,0.4328417608048767
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.864021507964935,9.298421875,871,12500,9,6190,"{""artifact"": {""precision"": 0.9781647318960752, ""recall"": 0.8374349266445812, ""f1-score"": 0.9023457419683835, ""support"": 4226}, ""text"": {""precision"": 0.7328926905132193, ""recall"": 0.959775967413442, ""f1-score"": 0.8311287477954145, ""support"": 1964}, ""accuracy"": 0.8762520193861066, ""macro avg"": {""precision"": 0.8555287112046472, ""recall"": 0.8986054470290116, ""f1-score"": 0.866737244881899, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9003433604460058, ""recall"": 0.8762520193861066, ""f1-score"": 0.8797495906669761, ""support"": 6190}}",0.866737244881899,0.8986054470290116,0.43543199298437685,0.43724449630244633,6189,"{""artifact"": {""precision"": 0.9713888888888889, ""recall"": 0.8330157217722726, ""f1-score"": 0.8968966401641446, ""support"": 4198}, ""text"": {""precision"": 0.7292390884511394, ""recall"": 0.9482672024108488, ""f1-score"": 0.8244541484716157, ""support"": 1991}, ""accuracy"": 0.8700920988851187, ""macro avg"": {""precision"": 0.8503139886700142, ""recall"": 0.8906414620915607, ""f1-score"": 0.8606753943178802, ""support"": 6189}, ""weighted avg"": {""precision"": 0.893489348951652, ""recall"": 0.8700920988851187, ""f1-score"": 0.87359190580321, ""support"": 6189}}",0.8606753943178802,0.8906414620915607,0.43677753204246983,0.4359700075001456
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.79702121700393,15.503197265625,520,25000,0,6190,"{""artifact"": {""precision"": 0.9765395894428153, ""recall"": 0.8667770941788926, ""f1-score"": 0.9183903723204212, ""support"": 4226}, ""text"": {""precision"": 0.7691676916769168, ""recall"": 0.955193482688391, ""f1-score"": 0.8521462639109698, ""support"": 1964}, ""accuracy"": 0.8948303715670436, ""macro avg"": {""precision"": 0.872853640559866, ""recall"": 0.9109852884336418, ""f1-score"": 0.8852683181156955, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9107434008786432, ""recall"": 0.8948303715670436, ""f1-score"": 0.8973720477782302, ""support"": 6190}}",0.8852683181156955,0.9109852884336418,0.44309193699155003,0.4410082625981886,6189,"{""artifact"": {""precision"": 0.9679315873864244, ""recall"": 0.8627918056217246, ""f1-score"": 0.9123425692695214, ""support"": 4198}, ""text"": {""precision"": 0.7646097261953413, ""recall"": 0.939728779507785, ""f1-score"": 0.8431726002703921, ""support"": 1991}, ""accuracy"": 0.887542413960252, ""macro avg"": {""precision"": 0.8662706567908829, ""recall"": 0.9012602925647548, ""f1-score"": 0.8777575847699568, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9025229873490279, ""recall"": 0.887542413960252, ""f1-score"": 0.8900906047716596, ""support"": 6189}}",0.8777575847699568,0.9012602925647549,0.44311802700394765,0.4391988729010336
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.937340867007151,15.13027734375,382,25000,1,6190,"{""artifact"": {""precision"": 0.9855499063419856, ""recall"": 0.871509701845717, ""f1-score"": 0.9250282556825318, ""support"": 4226}, ""text"": {""precision"": 0.7786384019567876, ""recall"": 0.9725050916496945, ""f1-score"": 0.8648403894045732, ""support"": 1964}, ""accuracy"": 0.9035541195476575, ""macro avg"": {""precision"": 0.8820941541493865, ""recall"": 0.9220073967477057, ""f1-score"": 0.8949343225435524, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9198997941267143, ""recall"": 0.9035541195476575, ""f1-score"": 0.9059314916486205, ""support"": 6190}}",0.8949343225435524,0.9220073967477057,0.43774661904899403,0.4414110986981541,6189,"{""artifact"": {""precision"": 0.9758842443729904, ""recall"": 0.8675559790376369, ""f1-score"": 0.9185372005044136, ""support"": 4198}, ""text"": {""precision"": 0.7737077737077737, ""recall"": 0.9547965846308388, ""f1-score"": 0.8547661870503597, ""support"": 1991}, ""accuracy"": 0.895621263532073, ""macro avg"": {""precision"": 0.874796009040382, ""recall"": 0.9111762818342379, ""f1-score"": 0.8866516937773866, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9108441162271758, ""recall"": 0.895621263532073, ""f1-score"": 0.8980220788713514, ""support"": 6189}}",0.8866516937773866,0.9111762818342379,0.4450894769979641,0.43886682399897836
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",8.74617451702943,15.7022060546875,486,25000,2,6190,"{""artifact"": {""precision"": 0.9808899808899809, ""recall"": 0.8502129673450071, ""f1-score"": 0.9108885790340981, ""support"": 4226}, ""text"": {""precision"": 0.7495053423031263, ""recall"": 0.9643584521384929, ""f1-score"": 0.8434647071921622, ""support"": 1964}, ""accuracy"": 0.8864297253634895, ""macro avg"": {""precision"": 0.8651976615965535, ""recall"": 0.9072857097417499, ""f1-score"": 0.8771766431131302, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9074748871606462, ""recall"": 0.8864297253634895, ""f1-score"": 0.8894959321362691, ""support"": 6190}}",0.8771766431131302,0.9072857097417499,0.4434582779649645,0.44251975339720956,6189,"{""artifact"": {""precision"": 0.9691256830601093, ""recall"": 0.8449261553120534, ""f1-score"": 0.9027742428098753, ""support"": 4198}, ""text"": {""precision"": 0.7425860023724793, ""recall"": 0.9432446007031643, ""f1-score"": 0.8309734513274337, ""support"": 1991}, ""accuracy"": 0.8765551785425756, ""macro avg"": {""precision"": 0.8558558427162943, ""recall"": 0.8940853780076088, ""f1-score"": 0.8668738470686546, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8962479153675788, ""recall"": 0.8765551785425756, ""f1-score"": 0.8796759432717365, ""support"": 6189}}",0.8668738470686546,0.8940853780076088,0.4396127130021341,0.44345837110304276
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",7.371400696982164,15.4512353515625,144,25000,3,6190,"{""artifact"": {""precision"": 0.9870237437879624, ""recall"": 0.8459536204448651, ""f1-score"": 0.9110601427115188, ""support"": 4226}, ""text"": {""precision"": 0.7464953271028038, ""recall"": 0.9760692464358453, ""f1-score"": 0.8459841129744042, ""support"": 1964}, ""accuracy"": 0.887237479806139, ""macro avg"": {""precision"": 0.8667595354453831, ""recall"": 0.9110114334403552, ""f1-score"": 0.8785221278429616, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9107074577831722, ""recall"": 0.887237479806139, ""f1-score"": 0.8904124331147995, ""support"": 6190}}",0.8785221278429616,0.9110114334403552,0.43713420804124326,0.43753409769851714,6189,"{""artifact"": {""precision"": 0.9759402654867256, ""recall"": 0.8406383992377322, ""f1-score"": 0.9032505758894291, ""support"": 4198}, ""text"": {""precision"": 0.7399922269724057, ""recall"": 0.9563033651431442, ""f1-score"": 0.8343558282208587, ""support"": 1991}, ""accuracy"": 0.8778477944740669, ""macro avg"": {""precision"": 0.8579662462295656, ""recall"": 0.8984708821904381, ""f1-score"": 0.8688032020551439, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9000358310575755, ""recall"": 0.8778477944740669, ""f1-score"": 0.8810871500357979, ""support"": 6189}}",0.8688032020551439,0.8984708821904382,0.4421962489723228,0.4401931533997413
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.836137488018721,15.572734375,901,25000,4,6190,"{""artifact"": {""precision"": 0.98760671991187, ""recall"": 0.8485565546616185, ""f1-score"": 0.9128165966653938, ""support"": 4226}, ""text"": {""precision"": 0.7499023055881203, ""recall"": 0.9770875763747454, ""f1-score"": 0.8485518461198319, ""support"": 1964}, ""accuracy"": 0.8893376413570274, ""macro avg"": {""precision"": 0.8687545127499952, ""recall"": 0.912822065518182, ""f1-score"": 0.8806842213926129, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9121864501652069, ""recall"": 0.8893376413570274, ""f1-score"": 0.892426294553684, ""support"": 6190}}",0.8806842213926129,0.9128220655181819,0.442538962000981,0.4412163532979321,6189,"{""artifact"": {""precision"": 0.9749173098125689, ""recall"": 0.8425440686040971, ""f1-score"": 0.9039100434449272, ""support"": 4198}, ""text"": {""precision"": 0.7418976962124171, ""recall"": 0.9542943244600703, ""f1-score"": 0.8347978910369069, ""support"": 1991}, ""accuracy"": 0.8784941024398125, ""macro avg"": {""precision"": 0.8584075030124929, ""recall"": 0.8984191965320838, ""f1-score"": 0.8693539672409171, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8999549490631905, ""recall"": 0.8784941024398125, ""f1-score"": 0.8816766785322808, ""support"": 6189}}",0.8693539672409171,0.8984191965320838,0.4426332489820197,0.44174654079833997
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",7.124939815024845,15.6301611328125,652,25000,5,6190,"{""artifact"": {""precision"": 0.9815167164990487, ""recall"": 0.854472314245149, ""f1-score"": 0.9135989879822898, ""support"": 4226}, ""text"": {""precision"": 0.7550776583034647, ""recall"": 0.9653767820773931, ""f1-score"": 0.8473743016759777, ""support"": 1964}, ""accuracy"": 0.8896607431340873, ""macro avg"": {""precision"": 0.8682971874012567, ""recall"": 0.909924548161271, ""f1-score"": 0.8804866448291337, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9096707859180911, ""recall"": 0.8896607431340873, ""f1-score"": 0.8925868258004487, ""support"": 6190}}",0.8804866448291337,0.9099245481612712,0.44578666100278497,0.44242005140404217,6189,"{""artifact"": {""precision"": 0.9754567766566675, ""recall"": 0.8520724154359218, ""f1-score"": 0.9095994914176732, ""support"": 4198}, ""text"": {""precision"": 0.753766851704996, ""recall"": 0.9547965846308388, ""f1-score"": 0.8424551296255263, ""support"": 1991}, ""accuracy"": 0.8851187590887057, ""macro avg"": {""precision"": 0.8646118141808318, ""recall"": 0.9034345000333803, ""f1-score"": 0.8760273105215997, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9041391743657032, ""recall"": 0.8851187590887057, ""f1-score"": 0.8879991643328187, ""support"": 6189}}",0.8760273105215997,0.9034345000333803,0.44548191101057455,0.4407636529998854
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",7.209055939048994,15.5651640625,208,25000,6,6190,"{""artifact"": {""precision"": 0.9817204301075269, ""recall"": 0.8641741599621391, ""f1-score"": 0.9192046312610118, ""support"": 4226}, ""text"": {""precision"": 0.7676113360323886, ""recall"": 0.9653767820773931, ""f1-score"": 0.8552097428958052, ""support"": 1964}, ""accuracy"": 0.8962843295638127, ""macro avg"": {""precision"": 0.8746658830699577, ""recall"": 0.9147754710197661, ""f1-score"": 0.8872071870784085, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9137866238452375, ""recall"": 0.8962843295638127, ""f1-score"": 0.8988999526262353, ""support"": 6190}}",0.8872071870784085,0.9147754710197661,0.4441513119963929,0.4389286321005784,6189,"{""artifact"": {""precision"": 0.9722670974690361, ""recall"": 0.8601715102429729, ""f1-score"": 0.9127906976744187, ""support"": 4198}, ""text"": {""precision"": 0.7628282828282829, ""recall"": 0.9482672024108488, ""f1-score"": 0.8454993282579489, ""support"": 1991}, ""accuracy"": 0.8885118759088706, ""macro avg"": {""precision"": 0.8675476901486594, ""recall"": 0.9042193563269109, ""f1-score"": 0.8791450129661837, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9048906747917473, ""recall"": 0.8885118759088706, ""f1-score"": 0.8911430782676985, ""support"": 6189}}",0.8791450129661837,0.9042193563269108,0.4438871900201775,0.44142126429942435
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.865753584948834,15.3781650390625,673,25000,7,6190,"{""artifact"": {""precision"": 0.9828187919463087, ""recall"": 0.8663038334122102, ""f1-score"": 0.9208904540309395, ""support"": 4226}, ""text"": {""precision"": 0.77079107505071, ""recall"": 0.9674134419551935, ""f1-score"": 0.8579814856626778, ""support"": 1964}, ""accuracy"": 0.8983844911147011, ""macro avg"": {""precision"": 0.8768049334985093, ""recall"": 0.9168586376837018, ""f1-score"": 0.8894359698468086, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9155453774094823, ""recall"": 0.8983844911147011, ""f1-score"": 0.9009303225486671, ""support"": 6190}}",0.8894359698468086,0.9168586376837018,0.4475399750517681,0.4409933681017719,6189,"{""artifact"": {""precision"": 0.9747243882764184, ""recall"": 0.8635064316341114, ""f1-score"": 0.9157509157509156, ""support"": 4198}, ""text"": {""precision"": 0.7680161943319838, ""recall"": 0.952787543947765, ""f1-score"": 0.8504819547186728, ""support"": 1991}, ""accuracy"": 0.8922281467119082, ""macro avg"": {""precision"": 0.8713702913042011, ""recall"": 0.9081469877909383, ""f1-score"": 0.8831164352347942, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9082264057035683, ""recall"": 0.8922281467119082, ""f1-score"": 0.8947539046965942, ""support"": 6189}}",0.8831164352347942,0.9081469877909382,0.4439391680061817,0.4399616963986773
