,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_javascript_researcher_1,classification_report_javascript_researcher_1,macro_f1_javascript_researcher_1,roc-auc_javascript_researcher_1,perf_predict_runtime_javascript_researcher_1,timeit_runtime_javascript_researcher_1,man_validation_samples_javascript_researcher_2,classification_report_javascript_researcher_2,macro_f1_javascript_researcher_2,roc-auc_javascript_researcher_2,perf_predict_runtime_javascript_researcher_2,timeit_runtime_javascript_researcher_2
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.5793245790118817,10.039255859375,652,12500,0,5170,"{""artifact"": {""precision"": 0.9715608465608465, ""recall"": 0.9067901234567901, ""f1-score"": 0.938058748403576, ""support"": 3240}, ""text"": {""precision"": 0.8592730661696178, ""recall"": 0.9554404145077721, ""f1-score"": 0.9048086359175663, ""support"": 1930}, ""accuracy"": 0.9249516441005803, ""macro avg"": {""precision"": 0.9154169563652321, ""recall"": 0.931115268982281, ""f1-score"": 0.9214336921605711, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9296429710956491, ""recall"": 0.9249516441005803, ""f1-score"": 0.9256462305896496, ""support"": 5170}}",0.9214336921605711,0.931115268982281,0.36283617399749346,0.36218263499904424,5167,"{""artifact"": {""precision"": 0.9682013911891355, ""recall"": 0.9063565891472868, ""f1-score"": 0.9362588084561179, ""support"": 3225}, ""text"": {""precision"": 0.8594040968342644, ""recall"": 0.9505664263645726, ""f1-score"": 0.9026894865525672, ""support"": 1942}, ""accuracy"": 0.9229727114379718, ""macro avg"": {""precision"": 0.9138027440117, ""recall"": 0.9284615077559297, ""f1-score"": 0.9194741475043425, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9273102850081485, ""recall"": 0.9229727114379718, ""f1-score"": 0.9236418889405971, ""support"": 5167}}",0.9194741475043425,0.9284615077559296,0.3647917130147107,0.36532131129933987
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.6750167150166817,10.047708984375,759,12500,1,5170,"{""artifact"": {""precision"": 0.9714007149821254, ""recall"": 0.9225308641975308, ""f1-score"": 0.9463352857369004, ""support"": 3240}, ""text"": {""precision"": 0.8800764452938366, ""recall"": 0.9544041450777202, ""f1-score"": 0.9157345264727815, ""support"": 1930}, ""accuracy"": 0.9344294003868472, ""macro avg"": {""precision"": 0.9257385801379809, ""recall"": 0.9384675046376255, ""f1-score"": 0.931034906104841, ""support"": 5170}, ""weighted avg"": {""precision"": 0.937308676201004, ""recall"": 0.9344294003868472, ""f1-score"": 0.9349117914661558, ""support"": 5170}}",0.931034906104841,0.9384675046376256,0.3626716260041576,0.36142062210128645,5167,"{""artifact"": {""precision"": 0.9713634884477709, ""recall"": 0.9255813953488372, ""f1-score"": 0.9479199745951096, ""support"": 3225}, ""text"": {""precision"": 0.8853868194842407, ""recall"": 0.9546858908341915, ""f1-score"": 0.9187314172447969, ""support"": 1942}, ""accuracy"": 0.9365202245016451, ""macro avg"": {""precision"": 0.9283751539660058, ""recall"": 0.9401336430915144, ""f1-score"": 0.9333256959199532, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9390494394585749, ""recall"": 0.9365202245016451, ""f1-score"": 0.9369495510661165, ""support"": 5167}}",0.9333256959199532,0.9401336430915144,0.36577511398354545,0.36331537759979254
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.7368062089954037,9.973796875,730,12500,2,5170,"{""artifact"": {""precision"": 0.9700657894736842, ""recall"": 0.9101851851851852, ""f1-score"": 0.9391719745222931, ""support"": 3240}, ""text"": {""precision"": 0.8633802816901408, ""recall"": 0.9528497409326425, ""f1-score"": 0.905911330049261, ""support"": 1930}, ""accuracy"": 0.9261121856866538, ""macro avg"": {""precision"": 0.9167230355819125, ""recall"": 0.9315174630589138, ""f1-score"": 0.922541652285777, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9302392846337927, ""recall"": 0.9261121856866538, ""f1-score"": 0.926755525038163, ""support"": 5170}}",0.922541652285777,0.9315174630589138,0.3602968420018442,0.36025171969959047,5167,"{""artifact"": {""precision"": 0.9690484030293053, ""recall"": 0.9125581395348837, ""f1-score"": 0.9399552858511658, ""support"": 3225}, ""text"": {""precision"": 0.8676056338028169, ""recall"": 0.9515962924819773, ""f1-score"": 0.9076620825147347, ""support"": 1942}, ""accuracy"": 0.9272305012579833, ""macro avg"": {""precision"": 0.918327018416061, ""recall"": 0.9320772160084305, ""f1-score"": 0.9238086841829503, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9309214709917902, ""recall"": 0.9272305012579833, ""f1-score"": 0.9278179913128749, ""support"": 5167}}",0.9238086841829503,0.9320772160084305,0.35811984800966457,0.3605857968010241
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.727328364009736,10.116642578125,981,12500,3,5170,"{""artifact"": {""precision"": 0.9708005249343832, ""recall"": 0.9132716049382716, ""f1-score"": 0.9411577608142494, ""support"": 3240}, ""text"": {""precision"": 0.8675777568331763, ""recall"": 0.9538860103626943, ""f1-score"": 0.9086870681145115, ""support"": 1930}, ""accuracy"": 0.9284332688588007, ""macro avg"": {""precision"": 0.9191891408837798, ""recall"": 0.933578807650483, ""f1-score"": 0.9249224144643804, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9322666869391549, ""recall"": 0.9284332688588007, ""f1-score"": 0.9290362062861075, ""support"": 5170}}",0.9249224144643804,0.933578807650483,0.3600474759878125,0.3620948777999729,5167,"{""artifact"": {""precision"": 0.9704336399474376, ""recall"": 0.915968992248062, ""f1-score"": 0.9424150582230021, ""support"": 3225}, ""text"": {""precision"": 0.8723504474799811, ""recall"": 0.9536560247167868, ""f1-score"": 0.9111931119311192, ""support"": 1942}, ""accuracy"": 0.9301335397716276, ""macro avg"": {""precision"": 0.9213920437137093, ""recall"": 0.9348125084824244, ""f1-score"": 0.9268040850770607, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9335693938139364, ""recall"": 0.9301335397716276, ""f1-score"": 0.9306803921307172, ""support"": 5167}}",0.9268040850770607,0.9348125084824245,0.36765032197581604,0.36128745780151805
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.6750915549928322,10.12262109375,572,12500,4,5170,"{""artifact"": {""precision"": 0.974959349593496, ""recall"": 0.9253086419753086, ""f1-score"": 0.9494853523357086, ""support"": 3240}, ""text"": {""precision"": 0.8844868735083532, ""recall"": 0.9601036269430052, ""f1-score"": 0.9207453416149068, ""support"": 1930}, ""accuracy"": 0.9382978723404255, ""macro avg"": {""precision"": 0.9297231115509246, ""recall"": 0.942706134459157, ""f1-score"": 0.9351153469753077, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9411852917899515, ""recall"": 0.9382978723404255, ""f1-score"": 0.9387564895327787, ""support"": 5170}}",0.9351153469753077,0.9427061344591569,0.3624637970060576,0.3622706106019905,5167,"{""artifact"": {""precision"": 0.9732985998046239, ""recall"": 0.9268217054263566, ""f1-score"": 0.9494917407878017, ""support"": 3225}, ""text"": {""precision"": 0.8874045801526718, ""recall"": 0.9577754891864058, ""f1-score"": 0.9212481426448736, ""support"": 1942}, ""accuracy"": 0.9384555835107412, ""macro avg"": {""precision"": 0.9303515899786479, ""recall"": 0.9422985973063811, ""f1-score"": 0.9353699417163377, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9410156142880589, ""recall"": 0.9384555835107412, ""f1-score"": 0.9388764770770283, ""support"": 5167}}",0.9353699417163377,0.9422985973063812,0.3618163059873041,0.3621117193019018
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.8388567630026955,9.850138671875,733,12500,5,5170,"{""artifact"": {""precision"": 0.9724770642201835, ""recall"": 0.9160493827160494, ""f1-score"": 0.9434202161474888, ""support"": 3240}, ""text"": {""precision"": 0.8715769593956563, ""recall"": 0.9564766839378238, ""f1-score"": 0.9120553359683795, ""support"": 1930}, ""accuracy"": 0.9311411992263056, ""macro avg"": {""precision"": 0.9220270118079199, ""recall"": 0.9362630333269366, ""f1-score"": 0.9277377760579342, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9348102939471976, ""recall"": 0.9311411992263056, ""f1-score"": 0.9317114697750167, ""support"": 5170}}",0.9277377760579342,0.9362630333269366,0.3593581349996384,0.361642060399754,5167,"{""artifact"": {""precision"": 0.9721128608923885, ""recall"": 0.9187596899224806, ""f1-score"": 0.9446835644827035, ""support"": 3225}, ""text"": {""precision"": 0.8763567720622936, ""recall"": 0.9562306900102987, ""f1-score"": 0.914553065747353, ""support"": 1942}, ""accuracy"": 0.9328430423843623, ""macro avg"": {""precision"": 0.9242348164773411, ""recall"": 0.9374951899663897, ""f1-score"": 0.9296183151150282, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9361232490270808, ""recall"": 0.9328430423843623, ""f1-score"": 0.93335911537412, ""support"": 5167}}",0.9296183151150282,0.9374951899663896,0.3669669839728158,0.3624579150986392
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.7066522029927,9.95823046875,516,12500,6,5170,"{""artifact"": {""precision"": 0.9714471122647631, ""recall"": 0.924074074074074, ""f1-score"": 0.9471686175260993, ""support"": 3240}, ""text"": {""precision"": 0.882183908045977, ""recall"": 0.9544041450777202, ""f1-score"": 0.9168740666998506, ""support"": 1930}, ""accuracy"": 0.9353965183752417, ""macro avg"": {""precision"": 0.9268155101553701, ""recall"": 0.9392391095758972, ""f1-score"": 0.9320213421129749, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9381244847710962, ""recall"": 0.9353965183752417, ""f1-score"": 0.9358594331751012, ""support"": 5170}}",0.9320213421129749,0.9392391095758971,0.3619867340021301,0.3594241922983201,5167,"{""artifact"": {""precision"": 0.9723936342968497, ""recall"": 0.9283720930232559, ""f1-score"": 0.9498730964467006, ""support"": 3225}, ""text"": {""precision"": 0.889367816091954, ""recall"": 0.9562306900102987, ""f1-score"": 0.9215880893300248, ""support"": 1942}, ""accuracy"": 0.9388426553125605, ""macro avg"": {""precision"": 0.9308807251944018, ""recall"": 0.9423013915167773, ""f1-score"": 0.9357305928883627, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9411886528852167, ""recall"": 0.9388426553125605, ""f1-score"": 0.9392422693089836, ""support"": 5167}}",0.9357305928883627,0.9423013915167773,0.367989287013188,0.3618624028022168
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.738145376002649,9.97295703125,284,12500,7,5170,"{""artifact"": {""precision"": 0.9700423314881146, ""recall"": 0.9194444444444444, ""f1-score"": 0.9440659166534623, ""support"": 3240}, ""text"": {""precision"": 0.875655073844688, ""recall"": 0.9523316062176166, ""f1-score"": 0.912385207247456, ""support"": 1930}, ""accuracy"": 0.9317214700193424, ""macro avg"": {""precision"": 0.9228487026664013, ""recall"": 0.9358880253310304, ""f1-score"": 0.9282255619504591, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9348068561976284, ""recall"": 0.9317214700193424, ""f1-score"": 0.9322392688481252, ""support"": 5170}}",0.9282255619504591,0.9358880253310305,0.36683282200829126,0.36355836639995687,5167,"{""artifact"": {""precision"": 0.9700032605151614, ""recall"": 0.9224806201550387, ""f1-score"": 0.9456452638270819, ""support"": 3225}, ""text"": {""precision"": 0.8809523809523809, ""recall"": 0.952626158599382, ""f1-score"": 0.9153884215734784, ""support"": 1942}, ""accuracy"": 0.9338107218889103, ""macro avg"": {""precision"": 0.9254778207337712, ""recall"": 0.9375533893772103, ""f1-score"": 0.9305168427002801, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9365337795569808, ""recall"": 0.9338107218889103, ""f1-score"": 0.9342733289216246, ""support"": 5167}}",0.9305168427002801,0.9375533893772103,0.3652697579818778,0.3612293411017163
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.5792984509898815,9.9650146484375,976,12500,8,5170,"{""artifact"": {""precision"": 0.9717477003942181, ""recall"": 0.912962962962963, ""f1-score"": 0.9414385741565882, ""support"": 3240}, ""text"": {""precision"": 0.8673565380997178, ""recall"": 0.9554404145077721, ""f1-score"": 0.9092702169625247, ""support"": 1930}, ""accuracy"": 0.9288201160541586, ""macro avg"": {""precision"": 0.919552119246968, ""recall"": 0.9342016887353675, ""f1-score"": 0.9253543955595565, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9327776920328283, ""recall"": 0.9288201160541586, ""f1-score"": 0.9294298837533884, ""support"": 5170}}",0.9253543955595565,0.9342016887353675,0.3604768489894923,0.3616613195015816,5167,"{""artifact"": {""precision"": 0.9710526315789474, ""recall"": 0.9153488372093024, ""f1-score"": 0.9423782920989625, ""support"": 3225}, ""text"": {""precision"": 0.8716502115655853, ""recall"": 0.9546858908341915, ""f1-score"": 0.911280412877857, ""support"": 1942}, ""accuracy"": 0.9301335397716276, ""macro avg"": {""precision"": 0.9213514215722663, ""recall"": 0.935017364021747, ""f1-score"": 0.9268293524884097, ""support"": 5167}, ""weighted avg"": {""precision"": 0.933692558099956, ""recall"": 0.9301335397716276, ""f1-score"": 0.9306902562082354, ""support"": 5167}}",0.9268293524884097,0.935017364021747,0.366235544992378,0.36073132320016155
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.6475682520249393,9.771015625,985,12500,9,5170,"{""artifact"": {""precision"": 0.9717795484727756, ""recall"": 0.903395061728395, ""f1-score"": 0.936340371081254, ""support"": 3240}, ""text"": {""precision"": 0.8549582947173309, ""recall"": 0.9559585492227979, ""f1-score"": 0.9026418786692759, ""support"": 1930}, ""accuracy"": 0.9230174081237911, ""macro avg"": {""precision"": 0.9133689215950532, ""recall"": 0.9296768054755964, ""f1-score"": 0.919491124875265, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9281692932023677, ""recall"": 0.9230174081237911, ""f1-score"": 0.9237604696586007, ""support"": 5170}}",0.919491124875265,0.9296768054755964,0.3660520409757737,0.36083540600084235,5167,"{""artifact"": {""precision"": 0.9710771276595744, ""recall"": 0.9057364341085271, ""f1-score"": 0.9372693726937268, ""support"": 3225}, ""text"": {""precision"": 0.8591940713293191, ""recall"": 0.955200823892894, ""f1-score"": 0.9046574006339917, ""support"": 1942}, ""accuracy"": 0.9243274627443391, ""macro avg"": {""precision"": 0.9151355994944468, ""recall"": 0.9304686290007105, ""f1-score"": 0.9209633866638592, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9290262479627762, ""recall"": 0.9243274627443391, ""f1-score"": 0.9250122699764817, ""support"": 5167}}",0.9209633866638592,0.9304686290007105,0.3679684179951437,0.36208409259852486
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",5.8312654239998665,17.22465234375,915,25000,0,5170,"{""artifact"": {""precision"": 0.9746011071312276, ""recall"": 0.9237654320987654, ""f1-score"": 0.9485026144826494, ""support"": 3240}, ""text"": {""precision"": 0.8823249166269652, ""recall"": 0.9595854922279793, ""f1-score"": 0.9193348225366096, ""support"": 1930}, ""accuracy"": 0.937137330754352, ""macro avg"": {""precision"": 0.9284630118790964, ""recall"": 0.9416754621633723, ""f1-score"": 0.9339187185096295, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9401537091286692, ""recall"": 0.937137330754352, ""f1-score"": 0.9376140577213617, ""support"": 5170}}",0.9339187185096295,0.9416754621633724,0.37178078200668097,0.3675339437992079,5167,"{""artifact"": {""precision"": 0.9735898271926965, ""recall"": 0.925891472868217, ""f1-score"": 0.9491417673235855, ""support"": 3225}, ""text"": {""precision"": 0.8861904761904762, ""recall"": 0.9582904222451082, ""f1-score"": 0.9208312716476991, ""support"": 1942}, ""accuracy"": 0.938068511708922, ""macro avg"": {""precision"": 0.9298901516915863, ""recall"": 0.9420909475566626, ""f1-score"": 0.9349865194856423, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9407410678262728, ""recall"": 0.938068511708922, ""f1-score"": 0.9385013603945025, ""support"": 5167}}",0.9349865194856423,0.9420909475566626,0.3718577550025657,0.36758778149960564
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",5.816680742020253,16.9554931640625,407,25000,1,5170,"{""artifact"": {""precision"": 0.9760577238438832, ""recall"": 0.9185185185185185, ""f1-score"": 0.9464143743043409, ""support"": 3240}, ""text"": {""precision"": 0.8755304101838756, ""recall"": 0.9621761658031088, ""f1-score"": 0.916810664033572, ""support"": 1930}, ""accuracy"": 0.934816247582205, ""macro avg"": {""precision"": 0.9257940670138793, ""recall"": 0.9403473421608137, ""f1-score"": 0.9316125191689565, ""support"": 5170}, ""weighted avg"": {""precision"": 0.93853011932477, ""recall"": 0.934816247582205, ""f1-score"": 0.9353630859440731, ""support"": 5170}}",0.9316125191689565,0.9403473421608137,0.37390950502594933,0.36876198479731104,5167,"{""artifact"": {""precision"": 0.9750410509031199, ""recall"": 0.9206201550387597, ""f1-score"": 0.9470494417862839, ""support"": 3225}, ""text"": {""precision"": 0.879359095193214, ""recall"": 0.96086508753862, ""f1-score"": 0.9183070866141733, ""support"": 1942}, ""accuracy"": 0.9357460808980066, ""macro avg"": {""precision"": 0.9272000730481669, ""recall"": 0.9407426212886898, ""f1-score"": 0.9326782642002286, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9390793017278465, ""recall"": 0.9357460808980066, ""f1-score"": 0.9362467218822315, ""support"": 5167}}",0.9326782642002286,0.9407426212886899,0.3688473220099695,0.36762546200188806
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.064310524001485,17.191087890625,920,25000,2,5170,"{""artifact"": {""precision"": 0.9716919025674786, ""recall"": 0.9111111111111111, ""f1-score"": 0.9404268875438037, ""support"": 3240}, ""text"": {""precision"": 0.8649155722326454, ""recall"": 0.9554404145077721, ""f1-score"": 0.9079271294928606, ""support"": 1930}, ""accuracy"": 0.9276595744680851, ""macro avg"": {""precision"": 0.918303737400062, ""recall"": 0.9332757628094416, ""f1-score"": 0.9241770085183321, ""support"": 5170}, ""weighted avg"": {""precision"": 0.931831492984069, ""recall"": 0.9276595744680851, ""f1-score"": 0.9282944827008016, ""support"": 5170}}",0.9241770085183321,0.9332757628094415,0.368305790994782,0.3670617079013027,5167,"{""artifact"": {""precision"": 0.972972972972973, ""recall"": 0.9153488372093024, ""f1-score"": 0.9432816743888801, ""support"": 3225}, ""text"": {""precision"": 0.8720112517580872, ""recall"": 0.9577754891864058, ""f1-score"": 0.9128834355828221, ""support"": 1942}, ""accuracy"": 0.9312947551770854, ""macro avg"": {""precision"": 0.9224921123655301, ""recall"": 0.936562163197854, ""f1-score"": 0.9280825549858511, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9350268412525727, ""recall"": 0.9312947551770854, ""f1-score"": 0.9318565960530248, ""support"": 5167}}",0.9280825549858511,0.9365621631978541,0.36586181598249823,0.36752556230057964
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",5.91011337999953,17.21664453125,546,25000,3,5170,"{""artifact"": {""precision"": 0.9754420432220039, ""recall"": 0.9194444444444444, ""f1-score"": 0.9466158245948523, ""support"": 3240}, ""text"": {""precision"": 0.8766540642722117, ""recall"": 0.961139896373057, ""f1-score"": 0.916955017301038, ""support"": 1930}, ""accuracy"": 0.935009671179884, ""macro avg"": {""precision"": 0.9260480537471079, ""recall"": 0.9402921704087507, ""f1-score"": 0.9317854209479451, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9385637454709209, ""recall"": 0.935009671179884, ""f1-score"": 0.9355432214851692, ""support"": 5170}}",0.9317854209479451,0.9402921704087506,0.3667274139879737,0.36614056960097513,5167,"{""artifact"": {""precision"": 0.9744262295081967, ""recall"": 0.9215503875968992, ""f1-score"": 0.9472509960159362, ""support"": 3225}, ""text"": {""precision"": 0.8804912612187057, ""recall"": 0.9598352214212152, ""f1-score"": 0.9184528208918452, ""support"": 1942}, ""accuracy"": 0.9359396167989162, ""macro avg"": {""precision"": 0.9274587453634512, ""recall"": 0.9406928045090572, ""f1-score"": 0.9328519084538907, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9391210798240102, ""recall"": 0.9359396167989162, ""f1-score"": 0.9364272963660457, ""support"": 5167}}",0.9328519084538907,0.9406928045090572,0.367062849982176,0.36402427380089647
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.512283465010114,17.5378642578125,982,25000,4,5170,"{""artifact"": {""precision"": 0.9736156351791531, ""recall"": 0.9225308641975308, ""f1-score"": 0.9473851030110935, ""support"": 3240}, ""text"": {""precision"": 0.8804761904761905, ""recall"": 0.9580310880829016, ""f1-score"": 0.9176178660049628, ""support"": 1930}, ""accuracy"": 0.9357833655705996, ""macro avg"": {""precision"": 0.9270459128276718, ""recall"": 0.9402809761402162, ""f1-score"": 0.9325014845080282, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9388459778722443, ""recall"": 0.9357833655705996, ""f1-score"": 0.9362727688869479, ""support"": 5170}}",0.9325014845080282,0.9402809761402162,0.36410738597624004,0.3632397168985335,5167,"{""artifact"": {""precision"": 0.9735898271926965, ""recall"": 0.925891472868217, ""f1-score"": 0.9491417673235855, ""support"": 3225}, ""text"": {""precision"": 0.8861904761904762, ""recall"": 0.9582904222451082, ""f1-score"": 0.9208312716476991, ""support"": 1942}, ""accuracy"": 0.938068511708922, ""macro avg"": {""precision"": 0.9298901516915863, ""recall"": 0.9420909475566626, ""f1-score"": 0.9349865194856423, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9407410678262728, ""recall"": 0.938068511708922, ""f1-score"": 0.9385013603945025, ""support"": 5167}}",0.9349865194856423,0.9420909475566626,0.3656399839965161,0.3639346267009387
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",5.918707387027098,17.2901708984375,168,25000,5,5170,"{""artifact"": {""precision"": 0.9779605263157894, ""recall"": 0.9175925925925926, ""f1-score"": 0.9468152866242039, ""support"": 3240}, ""text"": {""precision"": 0.8746478873239436, ""recall"": 0.9652849740932643, ""f1-score"": 0.9177339901477833, ""support"": 1930}, ""accuracy"": 0.9353965183752417, ""macro avg"": {""precision"": 0.9263042068198666, ""recall"": 0.9414387833429285, ""f1-score"": 0.9322746383859937, ""support"": 5170}, ""weighted avg"": {""precision"": 0.939393138839143, ""recall"": 0.9353965183752417, ""f1-score"": 0.9359590192742056, ""support"": 5170}}",0.9322746383859937,0.9414387833429285,0.37192203899030574,0.3684915720979916,5167,"{""artifact"": {""precision"": 0.974308300395257, ""recall"": 0.9172093023255814, ""f1-score"": 0.9448969813128892, ""support"": 3225}, ""text"": {""precision"": 0.8747067104645706, ""recall"": 0.9598352214212152, ""f1-score"": 0.9152958507242819, ""support"": 1942}, ""accuracy"": 0.9332301141861815, ""macro avg"": {""precision"": 0.9245075054299138, ""recall"": 0.9385222618733984, ""f1-score"": 0.9300964160185856, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9368733695562028, ""recall"": 0.9332301141861815, ""f1-score"": 0.9337714934857023, ""support"": 5167}}",0.9300964160185856,0.9385222618733983,0.3705197829985991,0.3689873941999394
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.329923034005333,17.1410888671875,860,25000,6,5170,"{""artifact"": {""precision"": 0.971577915713819, ""recall"": 0.9179012345679012, ""f1-score"": 0.943977146484685, ""support"": 3240}, ""text"": {""precision"": 0.8738738738738738, ""recall"": 0.9549222797927461, ""f1-score"": 0.9126021292399108, ""support"": 1930}, ""accuracy"": 0.9317214700193424, ""macro avg"": {""precision"": 0.9227258947938464, ""recall"": 0.9364117571803237, ""f1-score"": 0.9282896378622979, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9351042598625435, ""recall"": 0.9317214700193424, ""f1-score"": 0.932264615869131, ""support"": 5170}}",0.9282896378622979,0.9364117571803235,0.3642646939842962,0.3643292578024557,5167,"{""artifact"": {""precision"": 0.9718678442917893, ""recall"": 0.9212403100775194, ""f1-score"": 0.9458771092008914, ""support"": 3225}, ""text"": {""precision"": 0.8796208530805687, ""recall"": 0.9557157569515963, ""f1-score"": 0.9160908193484699, ""support"": 1942}, ""accuracy"": 0.9341977936907296, ""macro avg"": {""precision"": 0.9257443486861789, ""recall"": 0.9384780335145578, ""f1-score"": 0.9309839642746807, ""support"": 5167}, ""weighted avg"": {""precision"": 0.937197115255174, ""recall"": 0.9341977936907296, ""f1-score"": 0.9346820298718025, ""support"": 5167}}",0.9309839642746807,0.9384780335145578,0.36467813700437546,0.3662109246011823
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",5.869721944996854,17.0817197265625,215,25000,7,5170,"{""artifact"": {""precision"": 0.9725894872621735, ""recall"": 0.9308641975308642, ""f1-score"": 0.9512695158492352, ""support"": 3240}, ""text"": {""precision"": 0.8917351377477042, ""recall"": 0.9559585492227979, ""f1-score"": 0.9227306826706676, ""support"": 1930}, ""accuracy"": 0.9402321083172147, ""macro avg"": {""precision"": 0.9321623125049389, ""recall"": 0.943411373376831, ""f1-score"": 0.9370000992599514, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9424059486619945, ""recall"": 0.9402321083172147, ""f1-score"": 0.9406157541404082, ""support"": 5170}}",0.9370000992599514,0.943411373376831,0.36723232598160394,0.3663689122011419,5167,"{""artifact"": {""precision"": 0.9706167258637391, ""recall"": 0.932093023255814, ""f1-score"": 0.950964884530212, ""support"": 3225}, ""text"": {""precision"": 0.8942028985507247, ""recall"": 0.9531410916580845, ""f1-score"": 0.9227318045862413, ""support"": 1942}, ""accuracy"": 0.9400038707180182, ""macro avg"": {""precision"": 0.932409812207232, ""recall"": 0.9426170574569492, ""f1-score"": 0.9368483445582266, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9418968395386232, ""recall"": 0.9400038707180182, ""f1-score"": 0.9403535740500124, ""support"": 5167}}",0.9368483445582266,0.9426170574569492,0.36826940599712543,0.36833910979912615
