,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_cpp_researcher_1,classification_report_cpp_researcher_1,macro_f1_cpp_researcher_1,roc-auc_cpp_researcher_1,perf_predict_runtime_cpp_researcher_1,timeit_runtime_cpp_researcher_1,man_validation_samples_cpp_researcher_2,classification_report_cpp_researcher_2,macro_f1_cpp_researcher_2,roc-auc_cpp_researcher_2,perf_predict_runtime_cpp_researcher_2,timeit_runtime_cpp_researcher_2
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",7.238719574001152,19.27611328125,700,25000,8,5416,"{""artifact"": {""precision"": 0.9806179775280899, ""recall"": 0.9414778856526429, ""f1-score"": 0.9606494221243808, ""support"": 3708}, ""text"": {""precision"": 0.8830818965517241, ""recall"": 0.9596018735362998, ""f1-score"": 0.9197530864197531, ""support"": 1708}, ""accuracy"": 0.9471935007385525, ""macro avg"": {""precision"": 0.9318499370399069, ""recall"": 0.9505398795944713, ""f1-score"": 0.9402012542720669, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9498588146204767, ""recall"": 0.9471935007385525, ""f1-score"": 0.947752276374103, ""support"": 5416}}",0.9402012542720669,0.9505398795944714,0.5695073610113468,0.5686198176990729,5418,"{""artifact"": {""precision"": 0.9778401122019635, ""recall"": 0.9373487496638881, ""f1-score"": 0.9571663920922571, ""support"": 3719}, ""text"": {""precision"": 0.8742579600647599, ""recall"": 0.9535020600353149, ""f1-score"": 0.9121621621621622, ""support"": 1699}, ""accuracy"": 0.9424141749723145, ""macro avg"": {""precision"": 0.9260490361333618, ""recall"": 0.9454254048496016, ""f1-score"": 0.9346642771272096, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9453583705110982, ""recall"": 0.9424141749723145, ""f1-score"": 0.9430537699713211, ""support"": 5418}}",0.9346642771272096,0.9454254048496015,0.566825707006501,0.5731597039994085
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.91196414802107,18.898119140625,568,25000,9,5416,"{""artifact"": {""precision"": 0.9823232323232324, ""recall"": 0.9441747572815534, ""f1-score"": 0.962871287128713, ""support"": 3708}, ""text"": {""precision"": 0.8882289416846653, ""recall"": 0.9631147540983607, ""f1-score"": 0.9241573033707865, ""support"": 1708}, ""accuracy"": 0.9501477104874446, ""macro avg"": {""precision"": 0.9352760870039488, ""recall"": 0.953644755689957, ""f1-score"": 0.9435142952497497, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9526494789239205, ""recall"": 0.9501477104874446, ""f1-score"": 0.9506623720145072, ""support"": 5416}}",0.9435142952497497,0.9536447556899571,0.5715804600040428,0.5665553600003477,5418,"{""artifact"": {""precision"": 0.9806830907054871, ""recall"": 0.9419198709330465, ""f1-score"": 0.9609107118365108, ""support"": 3719}, ""text"": {""precision"": 0.8829902491874323, ""recall"": 0.9593878752207181, ""f1-score"": 0.9196050775740479, ""support"": 1699}, ""accuracy"": 0.9473975636766334, ""macro avg"": {""precision"": 0.9318366699464598, ""recall"": 0.9506538730768823, ""f1-score"": 0.9402578947052793, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9500481446480535, ""recall"": 0.9473975636766334, ""f1-score"": 0.947957911428256, ""support"": 5418}}",0.9402578947052793,0.9506538730768823,0.5765081330027897,0.5703719790995819
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",17.170218732993817,32.245482421875,871,50000,0,5416,"{""artifact"": {""precision"": 0.9834083239595051, ""recall"": 0.9430960086299892, ""f1-score"": 0.962830396475771, ""support"": 3708}, ""text"": {""precision"": 0.8865591397849463, ""recall"": 0.9654566744730679, ""f1-score"": 0.9243273542600898, ""support"": 1708}, ""accuracy"": 0.9501477104874446, ""macro avg"": {""precision"": 0.9349837318722256, ""recall"": 0.9542763415515285, ""f1-score"": 0.9435788753679304, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9528657821260216, ""recall"": 0.9501477104874446, ""f1-score"": 0.9506880042851537, ""support"": 5416}}",0.9435788753679304,0.9542763415515285,0.5754929870017804,0.5703612204990349,5418,"{""artifact"": {""precision"": 0.981491867638811, ""recall"": 0.9411132024737833, ""f1-score"": 0.9608785175017159, ""support"": 3719}, ""text"": {""precision"": 0.8817494600431965, ""recall"": 0.9611536197763391, ""f1-score"": 0.9197409180512531, ""support"": 1699}, ""accuracy"": 0.9473975636766334, ""macro avg"": {""precision"": 0.9316206638410038, ""recall"": 0.9511334111250611, ""f1-score"": 0.9403097177764845, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9502142097383036, ""recall"": 0.9473975636766334, ""f1-score"": 0.9479784101805022, ""support"": 5418}}",0.9403097177764845,0.9511334111250611,0.5795754680002574,0.575754390200018
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",16.338056696986314,32.1025478515625,837,50000,1,5416,"{""artifact"": {""precision"": 0.9845679012345679, ""recall"": 0.9463322545846817, ""f1-score"": 0.965071507150715, ""support"": 3708}, ""text"": {""precision"": 0.892548596112311, ""recall"": 0.9677985948477752, ""f1-score"": 0.9286516853932584, ""support"": 1708}, ""accuracy"": 0.9531019202363368, ""macro avg"": {""precision"": 0.9385582486734394, ""recall"": 0.9570654247162285, ""f1-score"": 0.9468615962719866, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9555485191908429, ""recall"": 0.9531019202363368, ""f1-score"": 0.9535860833025362, ""support"": 5416}}",0.9468615962719866,0.9570654247162285,0.5753192669944838,0.5676621252001496,5418,"{""artifact"": {""precision"": 0.9823380992430614, ""recall"": 0.9421887604194676, ""f1-score"": 0.9618446335437827, ""support"": 3719}, ""text"": {""precision"": 0.8838465694219341, ""recall"": 0.96291936433196, ""f1-score"": 0.9216901408450704, ""support"": 1699}, ""accuracy"": 0.9486895533407161, ""macro avg"": {""precision"": 0.9330923343324977, ""recall"": 0.9525540623757138, ""f1-score"": 0.9417673871944265, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9514526970344798, ""recall"": 0.9486895533407161, ""f1-score"": 0.9492528131127911, ""support"": 5418}}",0.9417673871944265,0.9525540623757138,0.5706368690007366,0.5745454788993811
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",15.796419926016824,32.162107421875,599,50000,2,5416,"{""artifact"": {""precision"": 0.9832402234636871, ""recall"": 0.9492988133764833, ""f1-score"": 0.9659714599341384, ""support"": 3708}, ""text"": {""precision"": 0.8976034858387799, ""recall"": 0.9648711943793911, ""f1-score"": 0.9300225733634312, ""support"": 1708}, ""accuracy"": 0.9542097488921714, ""macro avg"": {""precision"": 0.9404218546512335, ""recall"": 0.9570850038779372, ""f1-score"": 0.9479970166487848, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9562336599734098, ""recall"": 0.9542097488921714, ""f1-score"": 0.9546345510968474, ""support"": 5416}}",0.9479970166487848,0.957085003877937,0.565912099002162,0.5675179999001557,5418,"{""artifact"": {""precision"": 0.9813110181311018, ""recall"": 0.9459532132293628, ""f1-score"": 0.9633077765607886, ""support"": 3719}, ""text"": {""precision"": 0.8903436988543372, ""recall"": 0.9605650382577987, ""f1-score"": 0.9241223103057757, ""support"": 1699}, ""accuracy"": 0.9505352528608343, ""macro avg"": {""precision"": 0.9358273584927195, ""recall"": 0.9532591257435807, ""f1-score"": 0.9437150434332822, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9527850905838108, ""recall"": 0.9505352528608343, ""f1-score"": 0.9510198276557928, ""support"": 5418}}",0.9437150434332822,0.9532591257435807,0.5831783169996925,0.5745917018997716
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",16.421492749010213,32.3740166015625,182,50000,3,5416,"{""artifact"": {""precision"": 0.9831223628691983, ""recall"": 0.9425566343042071, ""f1-score"": 0.9624122263527468, ""support"": 3708}, ""text"": {""precision"": 0.8855454056958625, ""recall"": 0.9648711943793911, ""f1-score"": 0.9235079854300924, ""support"": 1708}, ""accuracy"": 0.9495937961595273, ""macro avg"": {""precision"": 0.9343338842825304, ""recall"": 0.9537139143417991, ""f1-score"": 0.9429601058914197, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9523503091668243, ""recall"": 0.9495937961595273, ""f1-score"": 0.9501433113793544, ""support"": 5416}}",0.9429601058914197,0.9537139143417991,0.5679905200086068,0.5709376723010792,5418,"{""artifact"": {""precision"": 0.9808988764044944, ""recall"": 0.9389620865824146, ""f1-score"": 0.9594724550075561, ""support"": 3719}, ""text"": {""precision"": 0.8778256189451022, ""recall"": 0.9599764567392584, ""f1-score"": 0.9170649423671634, ""support"": 1699}, ""accuracy"": 0.9455518641565153, ""macro avg"": {""precision"": 0.9293622476747982, ""recall"": 0.9494692716608365, ""f1-score"": 0.9382686986873597, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9485767161196094, ""recall"": 0.9455518641565153, ""f1-score"": 0.9461741227860672, ""support"": 5418}}",0.9382686986873597,0.9494692716608366,0.5718730470107403,0.577892416800023
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",15.196367827011272,32.1350966796875,647,50000,4,5416,"{""artifact"": {""precision"": 0.9848271986513065, ""recall"": 0.9452535059331176, ""f1-score"": 0.9646346497867071, ""support"": 3708}, ""text"": {""precision"": 0.8906838987614432, ""recall"": 0.968384074941452, ""f1-score"": 0.9279102384291724, ""support"": 1708}, ""accuracy"": 0.9525480059084195, ""macro avg"": {""precision"": 0.9377555487063749, ""recall"": 0.9568187904372848, ""f1-score"": 0.9462724441079398, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9551379896018445, ""recall"": 0.9525480059084195, ""f1-score"": 0.953053169986362, ""support"": 5416}}",0.9462724441079398,0.9568187904372849,0.574092680006288,0.5715942737006117,5418,"{""artifact"": {""precision"": 0.9823529411764705, ""recall"": 0.9429954288787309, ""f1-score"": 0.9622719165866374, ""support"": 3719}, ""text"": {""precision"": 0.8852813852813853, ""recall"": 0.96291936433196, ""f1-score"": 0.9224696926980547, ""support"": 1699}, ""accuracy"": 0.9492432631967516, ""macro avg"": {""precision"": 0.9338171632289279, ""recall"": 0.9529573966053455, ""f1-score"": 0.942370804642346, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9519128205663284, ""recall"": 0.9492432631967516, ""f1-score"": 0.9497905621409558, ""support"": 5418}}",0.942370804642346,0.9529573966053455,0.5788214300118852,0.5778806554997573
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",16.379364321997855,32.200205078125,727,50000,5,5416,"{""artifact"": {""precision"": 0.9839977540707467, ""recall"": 0.9452535059331176, ""f1-score"": 0.9642365887207702, ""support"": 3708}, ""text"": {""precision"": 0.8905070118662352, ""recall"": 0.9666276346604216, ""f1-score"": 0.927007299270073, ""support"": 1708}, ""accuracy"": 0.9519940915805022, ""macro avg"": {""precision"": 0.9372523829684909, ""recall"": 0.9559405702967696, ""f1-score"": 0.9456219439954217, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9545143368467243, ""recall"": 0.9519940915805022, ""f1-score"": 0.9524958896103952, ""support"": 5416}}",0.9456219439954217,0.9559405702967696,0.5800208429864142,0.5739956243982306,5418,"{""artifact"": {""precision"": 0.9812377485298236, ""recall"": 0.9421887604194676, ""f1-score"": 0.9613168724279835, ""support"": 3719}, ""text"": {""precision"": 0.8835950189496481, ""recall"": 0.9605650382577987, ""f1-score"": 0.9204737732656514, ""support"": 1699}, ""accuracy"": 0.9479512735326688, ""macro avg"": {""precision"": 0.9324163837397359, ""recall"": 0.9513768993386331, ""f1-score"": 0.9408953228468174, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9506185167917803, ""recall"": 0.9479512735326688, ""f1-score"": 0.9485091157877469, ""support"": 5418}}",0.9408953228468174,0.9513768993386331,0.5774023859994486,0.5788374672993086
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",14.974826226010919,32.8290009765625,843,50000,6,5416,"{""artifact"": {""precision"": 0.9837807606263982, ""recall"": 0.9487594390507011, ""f1-score"": 0.9659527732015376, ""support"": 3708}, ""text"": {""precision"": 0.8967391304347826, ""recall"": 0.9660421545667447, ""f1-score"": 0.9301014656144306, ""support"": 1708}, ""accuracy"": 0.9542097488921714, ""macro avg"": {""precision"": 0.9402599455305904, ""recall"": 0.9574007968087229, ""f1-score"": 0.9480271194079841, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9563311475600614, ""recall"": 0.9542097488921714, ""f1-score"": 0.9546466370570069, ""support"": 5416}}",0.9480271194079841,0.9574007968087229,0.5750215200241655,0.5733794239000417,5418,"{""artifact"": {""precision"": 0.9812901424183189, ""recall"": 0.9448776552836784, ""f1-score"": 0.9627397260273973, ""support"": 3719}, ""text"": {""precision"": 0.8884050081654872, ""recall"": 0.9605650382577987, ""f1-score"": 0.923076923076923, ""support"": 1699}, ""accuracy"": 0.949796973052787, ""macro avg"": {""precision"": 0.934847575291903, ""recall"": 0.9527213467707385, ""f1-score"": 0.9429083245521601, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9521628181112755, ""recall"": 0.949796973052787, ""f1-score"": 0.9503020918057553, ""support"": 5418}}",0.9429083245521601,0.9527213467707385,0.5867462099995464,0.5793420820002211
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",16.94705228600651,31.76471875,776,50000,7,5416,"{""artifact"": {""precision"": 0.9831602582093741, ""recall"": 0.9447141316073355, ""f1-score"": 0.963553844037959, ""support"": 3708}, ""text"": {""precision"": 0.8893685914732865, ""recall"": 0.9648711943793911, ""f1-score"": 0.925582701488346, ""support"": 1708}, ""accuracy"": 0.9510709010339734, ""macro avg"": {""precision"": 0.9362644248413303, ""recall"": 0.9547926629933633, ""f1-score"": 0.9445682727631525, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9535819408561176, ""recall"": 0.9510709010339734, ""f1-score"": 0.9515791927316926, ""support"": 5416}}",0.9445682727631525,0.9547926629933633,0.584291856008349,0.5781865842989646,5418,"{""artifact"": {""precision"": 0.9804141018466704, ""recall"": 0.9421887604194676, ""f1-score"": 0.9609214315096669, ""support"": 3719}, ""text"": {""precision"": 0.8834056399132321, ""recall"": 0.9587992937021778, ""f1-score"": 0.9195596951735817, ""support"": 1699}, ""accuracy"": 0.9473975636766334, ""macro avg"": {""precision"": 0.9319098708799513, ""recall"": 0.9504940270608226, ""f1-score"": 0.9402405633416243, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9499937665153837, ""recall"": 0.9473975636766334, ""f1-score"": 0.9479510383692076, ""support"": 5418}}",0.9402405633416243,0.9504940270608226,0.5774933570064604,0.5843719230993883
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",15.386901734018466,32.3199501953125,305,50000,8,5416,"{""artifact"": {""precision"": 0.9824120603015075, ""recall"": 0.9490291262135923, ""f1-score"": 0.9654320987654321, ""support"": 3708}, ""text"": {""precision"": 0.8969465648854962, ""recall"": 0.9631147540983607, ""f1-score"": 0.9288537549407114, ""support"": 1708}, ""accuracy"": 0.9534711964549483, ""macro avg"": {""precision"": 0.9396793125935019, ""recall"": 0.9560719401559765, ""f1-score"": 0.9471429268530718, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9554595000779943, ""recall"": 0.9534711964549483, ""f1-score"": 0.9538966830984041, ""support"": 5416}}",0.9471429268530718,0.9560719401559764,0.5770955499901902,0.5758880478999344,5418,"{""artifact"": {""precision"": 0.9799442896935933, ""recall"": 0.9459532132293628, ""f1-score"": 0.9626487891640443, ""support"": 3719}, ""text"": {""precision"": 0.8900437636761488, ""recall"": 0.9576221306650972, ""f1-score"": 0.9225971080238162, ""support"": 1699}, ""accuracy"": 0.9496124031007752, ""macro avg"": {""precision"": 0.9349940266848711, ""recall"": 0.95178767194723, ""f1-score"": 0.9426229485939303, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9517528918154762, ""recall"": 0.9496124031007752, ""f1-score"": 0.9500892088286349, ""support"": 5418}}",0.9426229485939303,0.9517876719472299,0.5808817769866437,0.5819850102998316
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",17.09212710498832,32.245482421875,871,50000,9,5416,"{""artifact"": {""precision"": 0.9834083239595051, ""recall"": 0.9430960086299892, ""f1-score"": 0.962830396475771, ""support"": 3708}, ""text"": {""precision"": 0.8865591397849463, ""recall"": 0.9654566744730679, ""f1-score"": 0.9243273542600898, ""support"": 1708}, ""accuracy"": 0.9501477104874446, ""macro avg"": {""precision"": 0.9349837318722256, ""recall"": 0.9542763415515285, ""f1-score"": 0.9435788753679304, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9528657821260216, ""recall"": 0.9501477104874446, ""f1-score"": 0.9506880042851537, ""support"": 5416}}",0.9435788753679304,0.9542763415515285,0.5817739139893092,0.5752959673991427,5418,"{""artifact"": {""precision"": 0.981491867638811, ""recall"": 0.9411132024737833, ""f1-score"": 0.9608785175017159, ""support"": 3719}, ""text"": {""precision"": 0.8817494600431965, ""recall"": 0.9611536197763391, ""f1-score"": 0.9197409180512531, ""support"": 1699}, ""accuracy"": 0.9473975636766334, ""macro avg"": {""precision"": 0.9316206638410038, ""recall"": 0.9511334111250611, ""f1-score"": 0.9403097177764845, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9502142097383036, ""recall"": 0.9473975636766334, ""f1-score"": 0.9479784101805022, ""support"": 5418}}",0.9403097177764845,0.9511334111250611,0.5856820659828372,0.5832038063002983
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",32.87894833201426,53.596236328125,721,100000,0,5416,"{""artifact"": {""precision"": 0.9840157038698822, ""recall"": 0.9463322545846817, ""f1-score"": 0.9648061589221887, ""support"": 3708}, ""text"": {""precision"": 0.8924324324324324, ""recall"": 0.9666276346604216, ""f1-score"": 0.9280494659921305, ""support"": 1708}, ""accuracy"": 0.9527326440177253, ""macro avg"": {""precision"": 0.9382240681511573, ""recall"": 0.9564799446225516, ""f1-score"": 0.9464278124571596, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9551338302334043, ""recall"": 0.9527326440177253, ""f1-score"": 0.9532144987440979, ""support"": 5416}}",0.9464278124571596,0.9564799446225516,0.5758403840009123,0.5780973546992755,5418,"{""artifact"": {""precision"": 0.9818029115341546, ""recall"": 0.9429954288787309, ""f1-score"": 0.9620079550130298, ""support"": 3719}, ""text"": {""precision"": 0.8851570964247021, ""recall"": 0.9617422012948793, ""f1-score"": 0.9218617771509167, ""support"": 1699}, ""accuracy"": 0.9488741232927279, ""macro avg"": {""precision"": 0.9334800039794283, ""recall"": 0.952368815086805, ""f1-score"": 0.9419348660819733, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9514962965708914, ""recall"": 0.9488741232927279, ""f1-score"": 0.9494187419846559, ""support"": 5418}}",0.9419348660819733,0.952368815086805,0.5907234859769233,0.5847045378002804
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",35.06733699599863,53.38077734375,140,100000,1,5416,"{""artifact"": {""precision"": 0.9852326553357481, ""recall"": 0.95361380798274, ""f1-score"": 0.9691654104426477, ""support"": 3708}, ""text"": {""precision"": 0.9058565955117679, ""recall"": 0.9689695550351288, ""f1-score"": 0.9363507779349363, ""support"": 1708}, ""accuracy"": 0.9584564254062038, ""macro avg"": {""precision"": 0.9455446254237581, ""recall"": 0.9612916815089344, ""f1-score"": 0.952758094188792, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9602004710337986, ""recall"": 0.9584564254062038, ""f1-score"": 0.9588169258925792, ""support"": 5416}}",0.952758094188792,0.9612916815089345,0.5805024410074111,0.5750880624982528,5418,"{""artifact"": {""precision"": 0.9830319888734353, ""recall"": 0.9502554450121, ""f1-score"": 0.96636587366694, ""support"": 3719}, ""text"": {""precision"": 0.8985189248491497, ""recall"": 0.9640965273690406, ""f1-score"": 0.9301533219761499, ""support"": 1699}, ""accuracy"": 0.9545957918050941, ""macro avg"": {""precision"": 0.9407754568612925, ""recall"": 0.9571759861905703, ""f1-score"": 0.9482595978215449, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9565300147543394, ""recall"": 0.9545957918050941, ""f1-score"": 0.9550101842386173, ""support"": 5418}}",0.9482595978215449,0.9571759861905703,0.5850295540003572,0.581942402999266
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",39.71175410799333,53.9132529296875,747,100000,2,5416,"{""artifact"": {""precision"": 0.9825097168239867, ""recall"": 0.9544228694714132, ""f1-score"": 0.9682626538987688, ""support"": 3708}, ""text"": {""precision"": 0.9068357221609702, ""recall"": 0.9631147540983607, ""f1-score"": 0.9341283361726292, ""support"": 1708}, ""accuracy"": 0.9571639586410635, ""macro avg"": {""precision"": 0.9446727194924784, ""recall"": 0.9587688117848869, ""f1-score"": 0.951195495035699, ""support"": 5416}, ""weighted avg"": {""precision"": 0.958645022790672, ""recall"": 0.9571639586410635, ""f1-score"": 0.9574979909230955, ""support"": 5416}}",0.951195495035699,0.9587688117848869,0.5844669819925912,0.580658047698671,5418,"{""artifact"": {""precision"": 0.9806040454419507, ""recall"": 0.9515998924442054, ""f1-score"": 0.9658842794759825, ""support"": 3719}, ""text"": {""precision"": 0.900497512437811, ""recall"": 0.9587992937021778, ""f1-score"": 0.9287343215507412, ""support"": 1699}, ""accuracy"": 0.9538575119970469, ""macro avg"": {""precision"": 0.9405507789398808, ""recall"": 0.9551995930731916, ""f1-score"": 0.9473093005133619, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9554838904818116, ""recall"": 0.9538575119970469, ""f1-score"": 0.9542346341243796, ""support"": 5418}}",0.9473093005133619,0.9551995930731916,0.5839703140081838,0.5853766186977737
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",39.03641441400396,53.66429296875,189,100000,3,5416,"{""artifact"": {""precision"": 0.984313725490196, ""recall"": 0.947680690399137, ""f1-score"": 0.9656499038197306, ""support"": 3708}, ""text"": {""precision"": 0.894907908992416, ""recall"": 0.9672131147540983, ""f1-score"": 0.9296567248171075, ""support"": 1708}, ""accuracy"": 0.9538404726735599, ""macro avg"": {""precision"": 0.939610817241306, ""recall"": 0.9574469025766177, ""f1-score"": 0.947653314318419, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9561185381603939, ""recall"": 0.9538404726735599, ""f1-score"": 0.9542990268373671, ""support"": 5416}}",0.947653314318419,0.9574469025766178,0.5847695590055082,0.5813978561986005,5418,"{""artifact"": {""precision"": 0.9815332960268607, ""recall"": 0.9432643183651519, ""f1-score"": 0.9620183737830795, ""support"": 3719}, ""text"": {""precision"": 0.8855748373101953, ""recall"": 0.9611536197763391, ""f1-score"": 0.9218176686423935, ""support"": 1699}, ""accuracy"": 0.9488741232927279, ""macro avg"": {""precision"": 0.933554066668528, ""recall"": 0.9522089690707455, ""f1-score"": 0.9419180212127365, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9514422252701951, ""recall"": 0.9488741232927279, ""f1-score"": 0.9494120618535806, ""support"": 5418}}",0.9419180212127365,0.9522089690707455,0.59668244299246,0.5890951362001943
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",38.682537310989574,53.4361767578125,518,100000,4,5416,"{""artifact"": {""precision"": 0.981924360400445, ""recall"": 0.9522653721682848, ""f1-score"": 0.9668674698795182, ""support"": 3708}, ""text"": {""precision"": 0.9027472527472528, ""recall"": 0.961943793911007, ""f1-score"": 0.93140589569161, ""support"": 1708}, ""accuracy"": 0.955317577548006, ""macro avg"": {""precision"": 0.9423358065738489, ""recall"": 0.9571045830396459, ""f1-score"": 0.9491366827855641, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9569549180312329, ""recall"": 0.955317577548006, ""f1-score"": 0.9556842407966254, ""support"": 5416}}",0.9491366827855641,0.9571045830396459,0.5782451500126626,0.5842205723020015,5418,"{""artifact"": {""precision"": 0.978912319644839, ""recall"": 0.9486421080935735, ""f1-score"": 0.9635395329782875, ""support"": 3719}, ""text"": {""precision"": 0.8947078280044102, ""recall"": 0.9552678045909359, ""f1-score"": 0.92399658411614, ""support"": 1699}, ""accuracy"": 0.9507198228128461, ""macro avg"": {""precision"": 0.9368100738246246, ""recall"": 0.9519549563422547, ""f1-score"": 0.9437680585472138, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9525071089956901, ""recall"": 0.9507198228128461, ""f1-score"": 0.9511394831228447, ""support"": 5418}}",0.9437680585472138,0.9519549563422546,0.5934899989806581,0.5871519768988946
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",39.099887996009784,53.623166015625,348,100000,5,5416,"{""artifact"": {""precision"": 0.9837489492855142, ""recall"": 0.9468716289104638, ""f1-score"": 0.9649580871238147, ""support"": 3708}, ""text"": {""precision"": 0.8933405522468868, ""recall"": 0.9660421545667447, ""f1-score"": 0.9282700421940928, ""support"": 1708}, ""accuracy"": 0.952917282127031, ""macro avg"": {""precision"": 0.9385447507662005, ""recall"": 0.9564568917386043, ""f1-score"": 0.9466140646589538, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9552375862607771, ""recall"": 0.952917282127031, ""f1-score"": 0.9533880759089024, ""support"": 5416}}",0.9466140646589538,0.9564568917386043,0.577985002018977,0.5803801429021405,5418,"{""artifact"": {""precision"": 0.9815332960268607, ""recall"": 0.9432643183651519, ""f1-score"": 0.9620183737830795, ""support"": 3719}, ""text"": {""precision"": 0.8855748373101953, ""recall"": 0.9611536197763391, ""f1-score"": 0.9218176686423935, ""support"": 1699}, ""accuracy"": 0.9488741232927279, ""macro avg"": {""precision"": 0.933554066668528, ""recall"": 0.9522089690707455, ""f1-score"": 0.9419180212127365, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9514422252701951, ""recall"": 0.9488741232927279, ""f1-score"": 0.9494120618535806, ""support"": 5418}}",0.9419180212127365,0.9522089690707455,0.5829854999901727,0.5870038196997485
