,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_python_researcher_1,classification_report_python_researcher_1,macro_f1_python_researcher_1,roc-auc_python_researcher_1,perf_predict_runtime_python_researcher_1,timeit_runtime_python_researcher_1,man_validation_samples_python_researcher_2,classification_report_python_researcher_2,macro_f1_python_researcher_2,roc-auc_python_researcher_2,perf_predict_runtime_python_researcher_2,timeit_runtime_python_researcher_2
0,175267,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",80.14386050897883,61.440873046875,515,0.05,8,10901,"{""artifact"": {""precision"": 0.9889990493005568, ""recall"": 0.872932150563414, ""f1-score"": 0.9273479783508436, ""support"": 8342}, ""text"": {""precision"": 0.7003957037874505, ""recall"": 0.9683470105509965, ""f1-score"": 0.8128587830080367, ""support"": 2559}, ""accuracy"": 0.8953307036051739, ""macro avg"": {""precision"": 0.8446973765440037, ""recall"": 0.9206395805572052, ""f1-score"": 0.8701033806794402, ""support"": 10901}, ""weighted avg"": {""precision"": 0.921249672072042, ""recall"": 0.8953307036051739, ""f1-score"": 0.9004717421447852, ""support"": 10901}}",0.8701033806794402,0.9206395805572053,0.8200550909969024,0.8135765877959784,10983,"{""artifact"": {""precision"": 0.9854975157781657, ""recall"": 0.8708911831019343, ""f1-score"": 0.9246566712863803, ""support"": 8427}, ""text"": {""precision"": 0.6923076923076923, ""recall"": 0.9577464788732394, ""f1-score"": 0.8036769533814839, ""support"": 2556}, ""accuracy"": 0.8911044341254666, ""macro avg"": {""precision"": 0.838902604042929, ""recall"": 0.9143188309875868, ""f1-score"": 0.8641668123339321, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9172654126378096, ""recall"": 0.8911044341254666, ""f1-score"": 0.8965018721454429, ""support"": 10983}}",0.8641668123339321,0.9143188309875869,0.8197610030183569,0.8172551410039887
0,175267,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",76.29988062096527,60.6859677734375,794,0.05,9,10901,"{""artifact"": {""precision"": 0.9870357866306549, ""recall"": 0.8761687844641572, ""f1-score"": 0.9283038038991553, ""support"": 8342}, ""text"": {""precision"": 0.7045194508009154, ""recall"": 0.9624853458382181, ""f1-score"": 0.8135425268373246, ""support"": 2559}, ""accuracy"": 0.8964315200440327, ""macro avg"": {""precision"": 0.8457776187157852, ""recall"": 0.9193270651511877, ""f1-score"": 0.87092316536824, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9207153294810079, ""recall"": 0.8964315200440327, ""f1-score"": 0.9013636967529096, ""support"": 10901}}",0.87092316536824,0.9193270651511877,0.8113324439618737,0.8158008020021953,10983,"{""artifact"": {""precision"": 0.983838653666355, ""recall"": 0.8740951702859855, ""f1-score"": 0.9257257760462486, ""support"": 8427}, ""text"": {""precision"": 0.6965102974828375, ""recall"": 0.952660406885759, ""f1-score"": 0.8046926635822869, ""support"": 2556}, ""accuracy"": 0.8923791313848676, ""macro avg"": {""precision"": 0.8401744755745963, ""recall"": 0.9133777885858723, ""f1-score"": 0.8652092198142678, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9169706505337801, ""recall"": 0.8923791313848676, ""f1-score"": 0.8975585507473425, ""support"": 10983}}",0.8652092198142678,0.9133777885858723,0.8340821880265139,0.8162626206001733
0,350534,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",176.04358119901735,102.694880859375,866,0.1,0,10901,"{""artifact"": {""precision"": 0.9893156613470382, ""recall"": 0.8768880364421002, ""f1-score"": 0.9297153024911031, ""support"": 8342}, ""text"": {""precision"": 0.7071571143427431, ""recall"": 0.9691285658460336, ""f1-score"": 0.8176722716782063, ""support"": 2559}, ""accuracy"": 0.8985414182185121, ""macro avg"": {""precision"": 0.8482363878448906, ""recall"": 0.9230083011440668, ""f1-score"": 0.8736937870846547, ""support"": 10901}, ""weighted avg"": {""precision"": 0.923079194804153, ""recall"": 0.8985414182185121, ""f1-score"": 0.9034133012205589, ""support"": 10901}}",0.8736937870846547,0.9230083011440668,0.8291733819642104,0.8346123335009906,10983,"{""artifact"": {""precision"": 0.9856932745019388, ""recall"": 0.8748071674379969, ""f1-score"": 0.9269458066138563, ""support"": 8427}, ""text"": {""precision"": 0.6989155251141552, ""recall"": 0.9581377151799687, ""f1-score"": 0.8082508250825081, ""support"": 2556}, ""accuracy"": 0.894200127469726, ""macro avg"": {""precision"": 0.842304399808047, ""recall"": 0.9164724413089829, ""f1-score"": 0.8675983158481821, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9189534103996739, ""recall"": 0.894200127469726, ""f1-score"": 0.8993227188605898, ""support"": 10983}}",0.8675983158481821,0.9164724413089829,0.828544526011683,0.8277944939036388
0,350534,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",177.04118724400178,102.761744140625,881,0.1,1,10901,"{""artifact"": {""precision"": 0.9889278963002971, ""recall"": 0.8779669144090146, ""f1-score"": 0.9301498602997207, ""support"": 8342}, ""text"": {""precision"": 0.7087267525035765, ""recall"": 0.9679562329034779, ""f1-score"": 0.8183019491245458, ""support"": 2559}, ""accuracy"": 0.8990918264379415, ""macro avg"": {""precision"": 0.8488273244019369, ""recall"": 0.9229615736562462, ""f1-score"": 0.8742259047121332, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9231509284096624, ""recall"": 0.8990918264379415, ""f1-score"": 0.9038936631896141, ""support"": 10901}}",0.8742259047121332,0.9229615736562462,0.8307251299847849,0.8300297459005378,10983,"{""artifact"": {""precision"": 0.9850467289719627, ""recall"": 0.8755191645900083, ""f1-score"": 0.9270591191807502, ""support"": 8427}, ""text"": {""precision"": 0.6996850844546235, ""recall"": 0.9561815336463224, ""f1-score"": 0.8080674491651512, ""support"": 2556}, ""accuracy"": 0.8942911772739689, ""macro avg"": {""precision"": 0.8423659067132931, ""recall"": 0.9158503491181653, ""f1-score"": 0.8675632841729507, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9186364254677909, ""recall"": 0.8942911772739689, ""f1-score"": 0.8993669851044622, ""support"": 10983}}",0.8675632841729507,0.9158503491181653,0.8476496469811536,0.833588160801446
0,350534,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",182.65325993899023,103.48510546875,556,0.1,2,10901,"{""artifact"": {""precision"": 0.988373664999324, ""recall"": 0.8764085351234716, ""f1-score"": 0.9290297985894911, ""support"": 8342}, ""text"": {""precision"": 0.7057648401826484, ""recall"": 0.9663931223134037, ""f1-score"": 0.8157677717301666, ""support"": 2559}, ""accuracy"": 0.8975323364828914, ""macro avg"": {""precision"": 0.8470692525909862, ""recall"": 0.9214008287184376, ""f1-score"": 0.8723987851598288, ""support"": 10901}, ""weighted avg"": {""precision"": 0.922031496142717, ""recall"": 0.8975323364828914, ""f1-score"": 0.9024416390873342, ""support"": 10901}}",0.8723987851598288,0.9214008287184376,0.8330747539876029,0.8271241845970507,10983,"{""artifact"": {""precision"": 0.984360379628392, ""recall"": 0.8738578379019817, ""f1-score"": 0.925823485038974, ""support"": 8427}, ""text"": {""precision"": 0.6964591661907481, ""recall"": 0.954225352112676, ""f1-score"": 0.8052162429844831, ""support"": 2556}, ""accuracy"": 0.8925612309933534, ""macro avg"": {""precision"": 0.8404097729095701, ""recall"": 0.9140415950073288, ""f1-score"": 0.8655198640117285, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9173590592654112, ""recall"": 0.8925612309933534, ""f1-score"": 0.8977553697069811, ""support"": 10983}}",0.8655198640117285,0.9140415950073288,0.8358566460083239,0.8323619058006443
0,350534,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",182.12379715801217,102.4508603515625,960,0.1,3,10901,"{""artifact"": {""precision"": 0.9892415277030662, ""recall"": 0.8818029249580437, ""f1-score"": 0.9324375713018127, ""support"": 8342}, ""text"": {""precision"": 0.7154401154401154, ""recall"": 0.9687377881985151, ""f1-score"": 0.8230411686586986, ""support"": 2559}, ""accuracy"": 0.9022108063480415, ""macro avg"": {""precision"": 0.8523408215715909, ""recall"": 0.9252703565782794, ""f1-score"": 0.8777393699802556, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9249668910659786, ""recall"": 0.9022108063480415, ""f1-score"": 0.9067568636269452, ""support"": 10901}}",0.8777393699802556,0.9252703565782794,0.8330229260027409,0.839972830802435,10983,"{""artifact"": {""precision"": 0.9855053191489361, ""recall"": 0.879435148926071, ""f1-score"": 0.9294538157647207, ""support"": 8427}, ""text"": {""precision"": 0.7066127634998556, ""recall"": 0.9573552425665102, ""f1-score"": 0.8130918757268648, ""support"": 2556}, ""accuracy"": 0.897568970226714, ""macro avg"": {""precision"": 0.8460590413243958, ""recall"": 0.9183951957462906, ""f1-score"": 0.8712728457457928, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9206005233518816, ""recall"": 0.897568970226714, ""f1-score"": 0.9023736811260282, ""support"": 10983}}",0.8712728457457928,0.9183951957462906,0.8262031219783239,0.8341013459023088
0,350534,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",178.89340308198007,102.4250439453125,472,0.1,4,10901,"{""artifact"": {""precision"": 0.9882495948136143, ""recall"": 0.8771277871014145, ""f1-score"": 0.9293788898767941, ""support"": 8342}, ""text"": {""precision"": 0.7068916213897627, ""recall"": 0.9660023446658851, ""f1-score"": 0.8163804491413476, ""support"": 2559}, ""accuracy"": 0.8979910099990827, ""macro avg"": {""precision"": 0.8475706081016885, ""recall"": 0.9215650658836498, ""f1-score"": 0.8728796695090708, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9222010622026946, ""recall"": 0.8979910099990827, ""f1-score"": 0.9028526069814626, ""support"": 10901}}",0.8728796695090708,0.9215650658836497,0.8196619520313106,0.8309604884998407,10983,"{""artifact"": {""precision"": 0.984642094017094, ""recall"": 0.8749258336299988, ""f1-score"": 0.9265472824379517, ""support"": 8427}, ""text"": {""precision"": 0.6984263233190272, ""recall"": 0.9550078247261345, ""f1-score"": 0.8068087919352174, ""support"": 2556}, ""accuracy"": 0.8935627788400254, ""macro avg"": {""precision"": 0.8415342086680606, ""recall"": 0.9149668291780666, ""f1-score"": 0.8666780371865845, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9180330154498301, ""recall"": 0.8935627788400254, ""f1-score"": 0.8986813458336552, ""support"": 10983}}",0.8666780371865845,0.9149668291780667,0.8303626429988071,0.8302124328969512
0,350534,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",181.781379853026,102.7202568359375,476,0.1,5,10901,"{""artifact"": {""precision"": 0.9887472885032538, ""recall"": 0.8742507791896428, ""f1-score"": 0.9279806591169361, ""support"": 8342}, ""text"": {""precision"": 0.7024113475177305, ""recall"": 0.9675654552559594, ""f1-score"": 0.8139381985535831, ""support"": 2559}, ""accuracy"": 0.896156315934318, ""macro avg"": {""precision"": 0.8455793180104921, ""recall"": 0.9209081172228011, ""f1-score"": 0.8709594288352596, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9215301824595923, ""recall"": 0.896156315934318, ""f1-score"": 0.9012092935007888, ""support"": 10901}}",0.8709594288352596,0.9209081172228011,0.8390081140096299,0.8343579499050975,10983,"{""artifact"": {""precision"": 0.9853887399463807, ""recall"": 0.872315177405957, ""f1-score"": 0.9254107131617045, ""support"": 8427}, ""text"": {""precision"": 0.6945784842463809, ""recall"": 0.9573552425665102, ""f1-score"": 0.8050666227998027, ""support"": 2556}, ""accuracy"": 0.8921059819721388, ""macro avg"": {""precision"": 0.8399836120963808, ""recall"": 0.9148352099862336, ""f1-score"": 0.8652386679807536, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9177104176692978, ""recall"": 0.8921059819721388, ""f1-score"": 0.897403839359918, ""support"": 10983}}",0.8652386679807536,0.9148352099862335,0.8345604320056736,0.8328489820996765
0,350534,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",180.1124491530354,102.7893515625,179,0.1,6,10901,"{""artifact"": {""precision"": 0.9899647409818281, ""recall"": 0.8750899064972428, ""f1-score"": 0.9289895647747518, ""support"": 8342}, ""text"": {""precision"": 0.704564785937057, ""recall"": 0.9710824540836264, ""f1-score"": 0.8166283273085769, ""support"": 2559}, ""accuracy"": 0.8976240711861297, ""macro avg"": {""precision"": 0.8472647634594426, ""recall"": 0.9230861802904347, ""f1-score"": 0.8728089460416644, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9229673568005999, ""recall"": 0.8976240711861297, ""f1-score"": 0.9026128647769589, ""support"": 10901}}",0.8728089460416644,0.9230861802904345,0.8333291249582544,0.8304177229001652,10983,"{""artifact"": {""precision"": 0.9864574953070528, ""recall"": 0.8730271745579684, ""f1-score"": 0.9262826565942713, ""support"": 8427}, ""text"": {""precision"": 0.6964539007092199, ""recall"": 0.9604851330203443, ""f1-score"": 0.8074329879953955, ""support"": 2556}, ""accuracy"": 0.8933806792315396, ""macro avg"": {""precision"": 0.8414556980081364, ""recall"": 0.9167561537891564, ""f1-score"": 0.8668578222948334, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9189669018633617, ""recall"": 0.8933806792315396, ""f1-score"": 0.8986235695562373, ""support"": 10983}}",0.8668578222948334,0.9167561537891563,0.8231294800061733,0.8312509690003935
0,350534,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",183.42155083396938,102.8066865234375,698,0.1,7,10901,"{""artifact"": {""precision"": 0.98828125, ""recall"": 0.8795252936945577, ""f1-score"": 0.9307370290498541, ""support"": 8342}, ""text"": {""precision"": 0.7109577221742882, ""recall"": 0.9660023446658851, ""f1-score"": 0.8190854870775348, ""support"": 2559}, ""accuracy"": 0.8998257040638473, ""macro avg"": {""precision"": 0.8496194860871441, ""recall"": 0.9227638191802214, ""f1-score"": 0.8749112580636944, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9231797998847815, ""recall"": 0.8998257040638473, ""f1-score"": 0.9045269294344824, ""support"": 10901}}",0.8749112580636944,0.9227638191802214,0.8337194090127014,0.8309837353997864,10983,"{""artifact"": {""precision"": 0.9845498135322323, ""recall"": 0.8771804912780349, ""f1-score"": 0.9277690618136178, ""support"": 8427}, ""text"": {""precision"": 0.702158273381295, ""recall"": 0.9546165884194053, ""f1-score"": 0.8091527109932019, ""support"": 2556}, ""accuracy"": 0.895201675316398, ""macro avg"": {""precision"": 0.8433540434567637, ""recall"": 0.91589853984872, ""f1-score"": 0.8684608864034098, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9188307225164992, ""recall"": 0.895201675316398, ""f1-score"": 0.9001642732588528, ""support"": 10983}}",0.8684608864034098,0.91589853984872,0.8293778349761851,0.8296501105010975
0,350534,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",177.96451904595597,102.5444365234375,232,0.1,8,10901,"{""artifact"": {""precision"": 0.9887381275440977, ""recall"": 0.8735315272116998, ""f1-score"": 0.9275712830957231, ""support"": 8342}, ""text"": {""precision"": 0.7012177853299348, ""recall"": 0.9675654552559594, ""f1-score"": 0.813136288998358, ""support"": 2559}, ""accuracy"": 0.8956059077148886, ""macro avg"": {""precision"": 0.8449779564370163, ""recall"": 0.9205484912338295, ""f1-score"": 0.8703537860470405, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9212429843713573, ""recall"": 0.8956059077148886, ""f1-score"": 0.9007077705835539, ""support"": 10901}}",0.8703537860470405,0.9205484912338296,0.8318552509881556,0.832049057801487,10983,"{""artifact"": {""precision"": 0.9855111349610947, ""recall"": 0.8717218464459475, ""f1-score"": 0.925130659278383, ""support"": 8427}, ""text"": {""precision"": 0.6936809294417682, ""recall"": 0.9577464788732394, ""f1-score"": 0.8046014790468364, ""support"": 2556}, ""accuracy"": 0.891741782755167, ""macro avg"": {""precision"": 0.8395960322014314, ""recall"": 0.9147341626595935, ""f1-score"": 0.8648660691626098, ""support"": 10983}, ""weighted avg"": {""precision"": 0.917595446596586, ""recall"": 0.891741782755167, ""f1-score"": 0.8970807107514019, ""support"": 10983}}",0.8648660691626098,0.9147341626595935,0.8412456900114194,0.8345066417998168
0,350534,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",179.35050969198346,102.316423828125,430,0.1,9,10901,"{""artifact"": {""precision"": 0.9897352782279849, ""recall"": 0.8784464157276433, ""f1-score"": 0.9307760701130446, ""support"": 8342}, ""text"": {""precision"": 0.7100371747211895, ""recall"": 0.9703008987885893, ""f1-score"": 0.8200132100396301, ""support"": 2559}, ""accuracy"": 0.9000091734703238, ""macro avg"": {""precision"": 0.8498862264745872, ""recall"": 0.9243736572581163, ""f1-score"": 0.8753946400763374, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9240763985954844, ""recall"": 0.9000091734703238, ""f1-score"": 0.9047745877785919, ""support"": 10901}}",0.8753946400763374,0.9243736572581163,0.8341502380208112,0.8354933528986294,10983,"{""artifact"": {""precision"": 0.9865117521367521, ""recall"": 0.8765871603180254, ""f1-score"": 0.928306628966384, ""support"": 8427}, ""text"": {""precision"": 0.7024320457796852, ""recall"": 0.9604851330203443, ""f1-score"": 0.8114361262601222, ""support"": 2556}, ""accuracy"": 0.8961121733588273, ""macro avg"": {""precision"": 0.8444718989582187, ""recall"": 0.9185361466691848, ""f1-score"": 0.8698713776132532, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9203997855111795, ""recall"": 0.8961121733588273, ""f1-score"": 0.9011081399454239, ""support"": 10983}}",0.8698713776132532,0.9185361466691849,0.8324171319836751,0.8384758252999746
0,701069,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",396.403001484985,170.0907529296875,882,0.2,0,10901,"{""artifact"": {""precision"": 0.9882859835734482, ""recall"": 0.8798849196835291, ""f1-score"": 0.9309404527871139, ""support"": 8342}, ""text"": {""precision"": 0.7115716753022453, ""recall"": 0.9660023446658851, ""f1-score"": 0.8194927896568872, ""support"": 2559}, ""accuracy"": 0.900100908173562, ""macro avg"": {""precision"": 0.8499288294378468, ""recall"": 0.9229436321747071, ""f1-score"": 0.8752166212220005, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9233275472037565, ""recall"": 0.900100908173562, ""f1-score"": 0.9047782135475716, ""support"": 10901}}",0.8752166212220005,0.9229436321747071,0.8522252640104853,0.8478814914997201,10983,"{""artifact"": {""precision"": 0.9845559845559846, ""recall"": 0.8775364898540405, ""f1-score"": 0.9279708871878529, ""support"": 8427}, ""text"": {""precision"": 0.7027649769585254, ""recall"": 0.9546165884194053, ""f1-score"": 0.8095554080955542, ""support"": 2556}, ""accuracy"": 0.8954748247291269, ""macro avg"": {""precision"": 0.843660480757255, ""recall"": 0.9160765391367229, ""f1-score"": 0.8687631476417035, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9189766514576412, ""recall"": 0.8954748247291269, ""f1-score"": 0.9004128461644607, ""support"": 10983}}",0.8687631476417035,0.9160765391367229,0.8504560019937344,0.8535645321011543
0,701069,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",396.6789203939843,169.6797197265625,388,0.2,1,10901,"{""artifact"": {""precision"": 0.9899647409818281, ""recall"": 0.8750899064972428, ""f1-score"": 0.9289895647747518, ""support"": 8342}, ""text"": {""precision"": 0.704564785937057, ""recall"": 0.9710824540836264, ""f1-score"": 0.8166283273085769, ""support"": 2559}, ""accuracy"": 0.8976240711861297, ""macro avg"": {""precision"": 0.8472647634594426, ""recall"": 0.9230861802904347, ""f1-score"": 0.8728089460416644, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9229673568005999, ""recall"": 0.8976240711861297, ""f1-score"": 0.9026128647769589, ""support"": 10901}}",0.8728089460416644,0.9230861802904345,0.835494294995442,0.8325617955997586,10983,"{""artifact"": {""precision"": 0.9868597479216948, ""recall"": 0.8733831731339742, ""f1-score"": 0.9266603714195784, ""support"": 8427}, ""text"": {""precision"": 0.6973049645390071, ""recall"": 0.9616588419405321, ""f1-score"": 0.8084196678177932, ""support"": 2556}, ""accuracy"": 0.8939269780569972, ""macro avg"": {""precision"": 0.842082356230351, ""recall"": 0.9175210075372531, ""f1-score"": 0.8675400196186858, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9194736033049098, ""recall"": 0.8939269780569972, ""f1-score"": 0.8991430047250356, ""support"": 10983}}",0.8675400196186858,0.9175210075372531,0.8357919619884342,0.839791914401576
0,701069,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",399.562677651993,169.6476435546875,678,0.2,2,10901,"{""artifact"": {""precision"": 0.9892487568875151, ""recall"": 0.8824023016063294, ""f1-score"": 0.9327757713996072, ""support"": 8342}, ""text"": {""precision"": 0.7164739884393063, ""recall"": 0.9687377881985151, ""f1-score"": 0.8237248712410699, ""support"": 2559}, ""accuracy"": 0.9026694798642326, ""macro avg"": {""precision"": 0.8528613726634107, ""recall"": 0.9255700449024222, ""f1-score"": 0.8782503213203385, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9252151239676945, ""recall"": 0.9026694798642326, ""f1-score"": 0.9071761701239722, ""support"": 10901}}",0.8782503213203385,0.9255700449024222,0.835041614016518,0.8333316958043724,10983,"{""artifact"": {""precision"": 0.9855149501661129, ""recall"": 0.8800284798860805, ""f1-score"": 0.929789368104313, ""support"": 8427}, ""text"": {""precision"": 0.7076344707923655, ""recall"": 0.9573552425665102, ""f1-score"": 0.8137678749584303, ""support"": 2556}, ""accuracy"": 0.8980242192479286, ""macro avg"": {""precision"": 0.8465747104792392, ""recall"": 0.9186918612262953, ""f1-score"": 0.8717786215313716, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9208456880993462, ""recall"": 0.8980242192479286, ""f1-score"": 0.9027884633896743, ""support"": 10983}}",0.8717786215313716,0.9186918612262953,0.8341406279942021,0.8377294370962772
0,701069,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",383.2427734200028,170.076798828125,482,0.2,3,10901,"{""artifact"": {""precision"": 0.9872869894509061, ""recall"": 0.8750899064972428, ""f1-score"": 0.9278088459583121, ""support"": 8342}, ""text"": {""precision"": 0.7028799543769604, ""recall"": 0.9632669011332552, ""f1-score"": 0.812726673260798, ""support"": 2559}, ""accuracy"": 0.895789377121365, ""macro avg"": {""precision"": 0.8450834719139333, ""recall"": 0.9191784038152491, ""f1-score"": 0.870267759609555, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9205226923447482, ""recall"": 0.895789377121365, ""f1-score"": 0.900793408848603, ""support"": 10901}}",0.870267759609555,0.919178403815249,0.8434662210056558,0.833758414100157,10983,"{""artifact"": {""precision"": 0.984354105375769, ""recall"": 0.873501839325976, ""f1-score"": 0.9256208739390128, ""support"": 8427}, ""text"": {""precision"": 0.6958630527817403, ""recall"": 0.954225352112676, ""f1-score"": 0.8048176868503546, ""support"": 2556}, ""accuracy"": 0.8922880815806246, ""macro avg"": {""precision"": 0.8401085790787546, ""recall"": 0.913863595719326, ""f1-score"": 0.8652192803946837, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9172155156980546, ""recall"": 0.8922880815806246, ""f1-score"": 0.8975071576321193, ""support"": 10983}}",0.8652192803946837,0.9138635957193261,0.8386789839714766,0.8345939653983805
0,701069,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",391.1482289180276,169.575755859375,656,0.2,4,10901,"{""artifact"": {""precision"": 0.9883674288006418, ""recall"": 0.8861184368257012, ""f1-score"": 0.9344542064344857, ""support"": 8342}, ""text"": {""precision"": 0.722384570426651, ""recall"": 0.9660023446658851, ""f1-score"": 0.8266176224711587, ""support"": 2559}, ""accuracy"": 0.9048711127419503, ""macro avg"": {""precision"": 0.8553759996136464, ""recall"": 0.9260603907457932, ""f1-score"": 0.8805359144528222, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9259281906959687, ""recall"": 0.9048711127419503, ""f1-score"": 0.9091396647995758, ""support"": 10901}}",0.8805359144528222,0.9260603907457933,0.8322284280438907,0.8300242674013134,10983,"{""artifact"": {""precision"": 0.984397725770197, ""recall"": 0.8834697994541355, ""f1-score"": 0.9312070043777362, ""support"": 8427}, ""text"": {""precision"": 0.7128654970760234, ""recall"": 0.9538341158059468, ""f1-score"": 0.8159303882195449, ""support"": 2556}, ""accuracy"": 0.899845215332787, ""macro avg"": {""precision"": 0.8486316114231103, ""recall"": 0.9186519576300411, ""f1-score"": 0.8735686962986405, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9212058495485538, ""recall"": 0.899845215332787, ""f1-score"": 0.9043794498935027, ""support"": 10983}}",0.8735686962986405,0.918651957630041,0.8424506549490616,0.8408650282013695
0,701069,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",397.65864213195164,169.1876025390625,953,0.2,5,10901,"{""artifact"": {""precision"": 0.9885506465517241, ""recall"": 0.8797650443538719, ""f1-score"": 0.930990739566155, ""support"": 8342}, ""text"": {""precision"": 0.7115329306873742, ""recall"": 0.9667838999609223, ""f1-score"": 0.8197481776010603, ""support"": 2559}, ""accuracy"": 0.9001926428768003, ""macro avg"": {""precision"": 0.8500417886195492, ""recall"": 0.9232744721573971, ""f1-score"": 0.8753694585836076, ""support"": 10901}, ""weighted avg"": {""precision"": 0.923520985520913, ""recall"": 0.9001926428768003, ""f1-score"": 0.9048766476416823, ""support"": 10901}}",0.8753694585836076,0.923274472157397,0.8325837610173039,0.83612975050346,10983,"{""artifact"": {""precision"": 0.9856153436334576, ""recall"": 0.8781298208140501, ""f1-score"": 0.9287731408848446, ""support"": 8427}, ""text"": {""precision"": 0.7044604316546763, ""recall"": 0.9577464788732394, ""f1-score"": 0.8118056707013763, ""support"": 2556}, ""accuracy"": 0.8966584721842848, ""macro avg"": {""precision"": 0.845037887644067, ""recall"": 0.9179381498436447, ""f1-score"": 0.8702894057931105, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9201840448063826, ""recall"": 0.8966584721842848, ""f1-score"": 0.9015520852726306, ""support"": 10983}}",0.8702894057931105,0.9179381498436449,0.8273703980376013,0.8332077061000746
