,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_java_researcher_1,classification_report_java_researcher_1,macro_f1_java_researcher_1,roc-auc_java_researcher_1,perf_predict_runtime_java_researcher_1,timeit_runtime_java_researcher_1,man_validation_samples_java_researcher_2,classification_report_java_researcher_2,macro_f1_java_researcher_2,roc-auc_java_researcher_2,perf_predict_runtime_java_researcher_2,timeit_runtime_java_researcher_2
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.793668238009559,10.628470703125,685,12500,0,6575,"{""artifact"": {""precision"": 0.9883081155433288, ""recall"": 0.9195819112627986, ""f1-score"": 0.9527071823204419, ""support"": 4688}, ""text"": {""precision"": 0.8296430185268866, ""recall"": 0.972972972972973, ""f1-score"": 0.895609756097561, ""support"": 1887}, ""accuracy"": 0.9349049429657794, ""macro avg"": {""precision"": 0.9089755670351076, ""recall"": 0.9462774421178859, ""f1-score"": 0.9241584692090015, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9427718359889521, ""recall"": 0.9349049429657794, ""f1-score"": 0.9363204380949551, ""support"": 6575}}",0.9241584692090015,0.9462774421178859,0.537360421003541,0.5373815069004195,6578,"{""artifact"": {""precision"": 0.9876260311640697, ""recall"": 0.9225171232876712, ""f1-score"": 0.9539619300575475, ""support"": 4672}, ""text"": {""precision"": 0.8364950316169828, ""recall"": 0.9716684155299056, ""f1-score"": 0.8990291262135922, ""support"": 1906}, ""accuracy"": 0.9367588932806324, ""macro avg"": {""precision"": 0.9120605313905262, ""recall"": 0.9470927694087884, ""f1-score"": 0.9264955281355698, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9438352611524022, ""recall"": 0.9367588932806324, ""f1-score"": 0.9380449455445375, ""support"": 6578}}",0.9264955281355698,0.9470927694087884,0.5417679199890699,0.5360387908993289
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.6117367630067747,10.5171767578125,811,12500,1,6575,"{""artifact"": {""precision"": 0.9874285714285714, ""recall"": 0.9215017064846417, ""f1-score"": 0.9533267130089375, ""support"": 4688}, ""text"": {""precision"": 0.8327272727272728, ""recall"": 0.9708532061473238, ""f1-score"": 0.8965011010521164, ""support"": 1887}, ""accuracy"": 0.9356653992395437, ""macro avg"": {""precision"": 0.910077922077922, ""recall"": 0.9461774563159828, ""f1-score"": 0.924913907030527, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9430298869191646, ""recall"": 0.9356653992395437, ""f1-score"": 0.9370179784442954, ""support"": 6575}}",0.924913907030527,0.9461774563159827,0.5404542909818701,0.5392992250999669,6578,"{""artifact"": {""precision"": 0.9867458866544789, ""recall"": 0.9242294520547946, ""f1-score"": 0.9544650751547303, ""support"": 4672}, ""text"": {""precision"": 0.8392370572207084, ""recall"": 0.9695697796432319, ""f1-score"": 0.8997078870496592, ""support"": 1906}, ""accuracy"": 0.9373669808452417, ""macro avg"": {""precision"": 0.9129914719375937, ""recall"": 0.9468996158490133, ""f1-score"": 0.9270864811021948, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9440046539240491, ""recall"": 0.9373669808452417, ""f1-score"": 0.9385989759561494, ""support"": 6578}}",0.9270864811021948,0.9468996158490133,0.532770489982795,0.537343412899645
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.7668512600066606,10.472412109375,479,12500,2,6575,"{""artifact"": {""precision"": 0.9870189023001594, ""recall"": 0.9244880546075085, ""f1-score"": 0.9547306972133496, ""support"": 4688}, ""text"": {""precision"": 0.8379120879120879, ""recall"": 0.9697933227344993, ""f1-score"": 0.899042004421518, ""support"": 1887}, ""accuracy"": 0.9374904942965779, ""macro avg"": {""precision"": 0.9124654951061237, ""recall"": 0.9471406886710039, ""f1-score"": 0.9268863508174339, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9442258135168452, ""recall"": 0.9374904942965779, ""f1-score"": 0.938748254126173, ""support"": 6575}}",0.9268863508174339,0.9471406886710039,0.5386655430193059,0.5380794103984954,6578,"{""artifact"": {""precision"": 0.984296768320437, ""recall"": 0.9257277397260274, ""f1-score"": 0.9541142731083169, ""support"": 4672}, ""text"": {""precision"": 0.8411172161172161, ""recall"": 0.9637985309548793, ""f1-score"": 0.8982885085574572, ""support"": 1906}, ""accuracy"": 0.9367588932806324, ""macro avg"": {""precision"": 0.9127069922188266, ""recall"": 0.9447631353404533, ""f1-score"": 0.926201390832887, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9428099597921095, ""recall"": 0.9367588932806324, ""f1-score"": 0.9379385499046168, ""support"": 6578}}",0.926201390832887,0.9447631353404533,0.5408954870072193,0.5396657954988768
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.8640007629874162,10.32448828125,979,12500,3,6575,"{""artifact"": {""precision"": 0.9884098284654613, ""recall"": 0.909556313993174, ""f1-score"": 0.9473450344367919, ""support"": 4688}, ""text"": {""precision"": 0.8124723573639983, ""recall"": 0.9735029146793853, ""f1-score"": 0.8857280617164899, ""support"": 1887}, ""accuracy"": 0.9279087452471483, ""macro avg"": {""precision"": 0.9004410929147297, ""recall"": 0.9415296143362797, ""f1-score"": 0.9165365480766409, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9379164432231097, ""recall"": 0.9279087452471483, ""f1-score"": 0.9296611975511325, ""support"": 6575}}",0.9165365480766409,0.9415296143362798,0.5475130520062521,0.5382087918987963,6578,"{""artifact"": {""precision"": 0.9879490150637311, ""recall"": 0.912457191780822, ""f1-score"": 0.948703683097808, ""support"": 4672}, ""text"": {""precision"": 0.8192664604507292, ""recall"": 0.9727177334732424, ""f1-score"": 0.8894219237227152, ""support"": 1906}, ""accuracy"": 0.9299179081787777, ""macro avg"": {""precision"": 0.9036077377572301, ""recall"": 0.9425874626270322, ""f1-score"": 0.9190628034102616, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9390726166003104, ""recall"": 0.9299179081787777, ""f1-score"": 0.9315265725218081, ""support"": 6578}}",0.9190628034102616,0.9425874626270322,0.5498196599946823,0.5417166670988081
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.6354705760022625,10.4679873046875,765,12500,4,6575,"{""artifact"": {""precision"": 0.9885321100917431, ""recall"": 0.9193686006825939, ""f1-score"": 0.9526967285587976, ""support"": 4688}, ""text"": {""precision"": 0.8293453724604967, ""recall"": 0.9735029146793853, ""f1-score"": 0.8956606533398342, ""support"": 1887}, ""accuracy"": 0.9349049429657794, ""macro avg"": {""precision"": 0.9089387412761198, ""recall"": 0.9464357576809896, ""f1-score"": 0.9241786909493159, ""support"": 6575}, ""weighted avg"": {""precision"": 0.942846121664342, ""recall"": 0.9349049429657794, ""f1-score"": 0.9363275918381613, ""support"": 6575}}",0.9241786909493159,0.9464357576809896,0.5433275690011214,0.5429707392002456,6578,"{""artifact"": {""precision"": 0.9873824271621932, ""recall"": 0.9212328767123288, ""f1-score"": 0.9531613331856937, ""support"": 4672}, ""text"": {""precision"": 0.8341595313204146, ""recall"": 0.9711437565582371, ""f1-score"": 0.8974545454545454, ""support"": 1906}, ""accuracy"": 0.9356947400425661, ""macro avg"": {""precision"": 0.9107709792413039, ""recall"": 0.9461883166352829, ""f1-score"": 0.9253079393201196, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9429855224077952, ""recall"": 0.9356947400425661, ""f1-score"": 0.9370200839586386, ""support"": 6578}}",0.9253079393201196,0.9461883166352829,0.5500875909929164,0.5439224014000501
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.6435663280135486,10.5171767578125,811,12500,5,6575,"{""artifact"": {""precision"": 0.9874285714285714, ""recall"": 0.9215017064846417, ""f1-score"": 0.9533267130089375, ""support"": 4688}, ""text"": {""precision"": 0.8327272727272728, ""recall"": 0.9708532061473238, ""f1-score"": 0.8965011010521164, ""support"": 1887}, ""accuracy"": 0.9356653992395437, ""macro avg"": {""precision"": 0.910077922077922, ""recall"": 0.9461774563159828, ""f1-score"": 0.924913907030527, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9430298869191646, ""recall"": 0.9356653992395437, ""f1-score"": 0.9370179784442954, ""support"": 6575}}",0.924913907030527,0.9461774563159827,0.5390753810061142,0.5423386834998383,6578,"{""artifact"": {""precision"": 0.9867458866544789, ""recall"": 0.9242294520547946, ""f1-score"": 0.9544650751547303, ""support"": 4672}, ""text"": {""precision"": 0.8392370572207084, ""recall"": 0.9695697796432319, ""f1-score"": 0.8997078870496592, ""support"": 1906}, ""accuracy"": 0.9373669808452417, ""macro avg"": {""precision"": 0.9129914719375937, ""recall"": 0.9468996158490133, ""f1-score"": 0.9270864811021948, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9440046539240491, ""recall"": 0.9373669808452417, ""f1-score"": 0.9385989759561494, ""support"": 6578}}",0.9270864811021948,0.9468996158490133,0.5376178639999125,0.5414694879000308
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.7615380799979903,10.5257578125,759,12500,6,6575,"{""artifact"": {""precision"": 0.9898850574712643, ""recall"": 0.9185153583617748, ""f1-score"": 0.9528656782473999, ""support"": 4688}, ""text"": {""precision"": 0.828314606741573, ""recall"": 0.976682564917859, ""f1-score"": 0.8964007782101168, ""support"": 1887}, ""accuracy"": 0.9352091254752851, ""macro avg"": {""precision"": 0.9090998321064186, ""recall"": 0.9475989616398168, ""f1-score"": 0.9246332282287584, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9435149524481575, ""recall"": 0.9352091254752851, ""f1-score"": 0.936660466632137, ""support"": 6575}}",0.9246332282287584,0.9475989616398169,0.5449587230104953,0.5433060683018993,6578,"{""artifact"": {""precision"": 0.9882839421088904, ""recall"": 0.920804794520548, ""f1-score"": 0.9533518005540166, ""support"": 4672}, ""text"": {""precision"": 0.8337078651685393, ""recall"": 0.9732423924449108, ""f1-score"": 0.8980876301137739, ""support"": 1906}, ""accuracy"": 0.9359987838248708, ""macro avg"": {""precision"": 0.9109959036387149, ""recall"": 0.9470235934827294, ""f1-score"": 0.9257197153338952, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9434949480912088, ""recall"": 0.9359987838248708, ""f1-score"": 0.9373388013355455, ""support"": 6578}}",0.9257197153338952,0.9470235934827294,0.5483943930012174,0.5411241257010261
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.606382598984055,10.446484375,558,12500,7,6575,"{""artifact"": {""precision"": 0.9900944482838056, ""recall"": 0.9168088737201365, ""f1-score"": 0.9520434156606491, ""support"": 4688}, ""text"": {""precision"": 0.8254252461951657, ""recall"": 0.9772125066242713, ""f1-score"": 0.8949284154331474, ""support"": 1887}, ""accuracy"": 0.9341444866920152, ""macro avg"": {""precision"": 0.9077598472394857, ""recall"": 0.947010690172204, ""f1-score"": 0.9234859155468982, ""support"": 6575}, ""weighted avg"": {""precision"": 0.942835013403005, ""recall"": 0.9341444866920152, ""f1-score"": 0.9356516277626573, ""support"": 6575}}",0.9234859155468982,0.9470106901722039,0.5404751820024103,0.5431156840990298,6578,"{""artifact"": {""precision"": 0.9887200736648251, ""recall"": 0.919306506849315, ""f1-score"": 0.9527506654835848, ""support"": 4672}, ""text"": {""precision"": 0.8312444046553268, ""recall"": 0.9742917103882477, ""f1-score"": 0.8971014492753624, ""support"": 1906}, ""accuracy"": 0.9352386743691091, ""macro avg"": {""precision"": 0.9099822391600759, ""recall"": 0.9467991086187814, ""f1-score"": 0.9249260573794735, ""support"": 6578}, ""weighted avg"": {""precision"": 0.943090912045472, ""recall"": 0.9352386743691091, ""f1-score"": 0.9366260978197246, ""support"": 6578}}",0.9249260573794735,0.9467991086187814,0.5487620609928854,0.5409023318003164
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.852459297020687,10.6611220703125,617,12500,8,6575,"{""artifact"": {""precision"": 0.9859576427255985, ""recall"": 0.9136092150170648, ""f1-score"": 0.9484056687333924, ""support"": 4688}, ""text"": {""precision"": 0.8184670551322277, ""recall"": 0.9676735559088501, ""f1-score"": 0.8868382710053425, ""support"": 1887}, ""accuracy"": 0.9291254752851711, ""macro avg"": {""precision"": 0.9022123489289131, ""recall"": 0.9406413854629574, ""f1-score"": 0.9176219698693675, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9378884809326417, ""recall"": 0.9291254752851711, ""f1-score"": 0.9307360596820115, ""support"": 6575}}",0.9176219698693675,0.9406413854629574,0.5422232930141035,0.5439467886986676,6578,"{""artifact"": {""precision"": 0.9848136217211229, ""recall"": 0.916095890410959, ""f1-score"": 0.9492126857396318, ""support"": 4672}, ""text"": {""precision"": 0.8243727598566308, ""recall"": 0.9653725078698846, ""f1-score"": 0.889318511358144, ""support"": 1906}, ""accuracy"": 0.9303739738522347, ""macro avg"": {""precision"": 0.9045931907888769, ""recall"": 0.9407341991404218, ""f1-score"": 0.9192655985488879, ""support"": 6578}, ""weighted avg"": {""precision"": 0.938325284428067, ""recall"": 0.9303739738522347, ""f1-score"": 0.931858125634567, ""support"": 6578}}",0.9192655985488879,0.9407341991404217,0.5459266339894384,0.542887462201179
0,12500,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.614467892999528,10.6309951171875,965,12500,9,6575,"{""artifact"": {""precision"": 0.989674162459844, ""recall"": 0.9200085324232082, ""f1-score"": 0.953570638956445, ""support"": 4688}, ""text"": {""precision"": 0.8308525033829499, ""recall"": 0.9761526232114467, ""f1-score"": 0.8976608187134503, ""support"": 1887}, ""accuracy"": 0.9361216730038023, ""macro avg"": {""precision"": 0.9102633329213969, ""recall"": 0.9480805778173275, ""f1-score"": 0.9256157288349476, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9440929501894106, ""recall"": 0.9361216730038023, ""f1-score"": 0.9375247331315734, ""support"": 6575}}",0.9256157288349476,0.9480805778173276,0.5494410120008979,0.5452564610983245,6578,"{""artifact"": {""precision"": 0.9883000688231246, ""recall"": 0.9220890410958904, ""f1-score"": 0.9540471708559406, ""support"": 4672}, ""text"": {""precision"": 0.8359621451104101, ""recall"": 0.9732423924449108, ""f1-score"": 0.8993939393939394, ""support"": 1906}, ""accuracy"": 0.9369109151717847, ""macro avg"": {""precision"": 0.9121311069667674, ""recall"": 0.9476657167704006, ""f1-score"": 0.92672055512494, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9441595880392338, ""recall"": 0.9369109151717847, ""f1-score"": 0.9382111934818794, ""support"": 6578}}",0.92672055512494,0.9476657167704006,0.5465175709978212,0.5433964830008335
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.384794687008252,17.82381640625,908,25000,0,6575,"{""artifact"": {""precision"": 0.9895001141291943, ""recall"": 0.9247013651877133, ""f1-score"": 0.9560039695666556, ""support"": 4688}, ""text"": {""precision"": 0.8391066545123063, ""recall"": 0.9756226815050344, ""f1-score"": 0.902229845626072, ""support"": 1887}, ""accuracy"": 0.9393155893536121, ""macro avg"": {""precision"": 0.9143033843207502, ""recall"": 0.9501620233463739, ""f1-score"": 0.9291169075963638, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9463377630573969, ""recall"": 0.9393155893536121, ""f1-score"": 0.9405710004600577, ""support"": 6575}}",0.9291169075963638,0.9501620233463739,0.5529439979873132,0.5526503314002185,6578,"{""artifact"": {""precision"": 0.9883641341546886, ""recall"": 0.9272260273972602, ""f1-score"": 0.9568194367752623, ""support"": 4672}, ""text"": {""precision"": 0.8451025056947609, ""recall"": 0.9732423924449108, ""f1-score"": 0.9046574006339917, ""support"": 1906}, ""accuracy"": 0.9405594405594405, ""macro avg"": {""precision"": 0.9167333199247247, ""recall"": 0.9502342099210855, ""f1-score"": 0.930738418704627, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9468535437252841, ""recall"": 0.9405594405594405, ""f1-score"": 0.9417052925239303, ""support"": 6578}}",0.930738418704627,0.9502342099210854,0.5482920210051816,0.5514768332010135
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.590084141003899,18.1411162109375,248,25000,1,6575,"{""artifact"": {""precision"": 0.9910096818810512, ""recall"": 0.9170221843003413, ""f1-score"": 0.9525814314203412, ""support"": 4688}, ""text"": {""precision"": 0.8261063924899419, ""recall"": 0.9793322734499205, ""f1-score"": 0.8962172647914645, ""support"": 1887}, ""accuracy"": 0.9349049429657794, ""macro avg"": {""precision"": 0.9085580371854965, ""recall"": 0.9481772288751309, ""f1-score"": 0.9243993481059029, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9436830648345078, ""recall"": 0.9349049429657794, ""f1-score"": 0.9364051299102742, ""support"": 6575}}",0.9243993481059029,0.9481772288751308,0.5452390979917254,0.5486656399996719,6578,"{""artifact"": {""precision"": 0.9905551716194425, ""recall"": 0.9203767123287672, ""f1-score"": 0.9541772994563409, ""support"": 4672}, ""text"": {""precision"": 0.8337058560572195, ""recall"": 0.978488982161595, ""f1-score"": 0.9003137822833696, ""support"": 1906}, ""accuracy"": 0.9372149589540893, ""macro avg"": {""precision"": 0.912130513838331, ""recall"": 0.9494328472451811, ""f1-score"": 0.9272455408698552, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9451074982443136, ""recall"": 0.9372149589540893, ""f1-score"": 0.9385701447388457, ""support"": 6578}}",0.9272455408698552,0.9494328472451811,0.5465961980225984,0.5467407163989264
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.317869707010686,17.9237529296875,887,25000,2,6575,"{""artifact"": {""precision"": 0.9891476373502148, ""recall"": 0.9332337883959044, ""f1-score"": 0.960377565580068, ""support"": 4688}, ""text"": {""precision"": 0.8545539033457249, ""recall"": 0.9745627980922098, ""f1-score"": 0.9106214409507304, ""support"": 1887}, ""accuracy"": 0.9450950570342206, ""macro avg"": {""precision"": 0.9218507703479699, ""recall"": 0.9538982932440572, ""f1-score"": 0.9354995032653992, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9505197474541734, ""recall"": 0.9450950570342206, ""f1-score"": 0.9460977469982338, ""support"": 6575}}",0.9354995032653992,0.9538982932440571,0.5545261799998116,0.5472231835010462,6578,"{""artifact"": {""precision"": 0.9882512426570267, ""recall"": 0.9362157534246576, ""f1-score"": 0.9615300065948561, ""support"": 4672}, ""text"": {""precision"": 0.8615241635687733, ""recall"": 0.9727177334732424, ""f1-score"": 0.9137506160670281, ""support"": 1906}, ""accuracy"": 0.946792338096686, ""macro avg"": {""precision"": 0.9248877031128999, ""recall"": 0.95446674344895, ""f1-score"": 0.9376403113309422, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9515315994915948, ""recall"": 0.946792338096686, ""f1-score"": 0.947685750233342, ""support"": 6578}}",0.9376403113309422,0.95446674344895,0.5524229140137322,0.5479400803014869
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.6621150269929785,17.855212890625,154,25000,3,6575,"{""artifact"": {""precision"": 0.9894422767959605, ""recall"": 0.9195819112627986, ""f1-score"": 0.9532338308457711, ""support"": 4688}, ""text"": {""precision"": 0.8300270513976555, ""recall"": 0.9756226815050344, ""f1-score"": 0.8969549330085262, ""support"": 1887}, ""accuracy"": 0.9356653992395437, ""macro avg"": {""precision"": 0.909734664096808, ""recall"": 0.9476022963839166, ""f1-score"": 0.9250943819271487, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9436907132481883, ""recall"": 0.9356653992395437, ""f1-score"": 0.9370820011546867, ""support"": 6575}}",0.9250943819271487,0.9476022963839166,0.549987214995781,0.5461291974002961,6578,"{""artifact"": {""precision"": 0.988302752293578, ""recall"": 0.9223030821917808, ""f1-score"": 0.954162976085031, ""support"": 4672}, ""text"": {""precision"": 0.8363390441839496, ""recall"": 0.9732423924449108, ""f1-score"": 0.899612027158099, ""support"": 1906}, ""accuracy"": 0.9370629370629371, ""macro avg"": {""precision"": 0.9123208982387638, ""recall"": 0.9477727373183458, ""f1-score"": 0.926887501621565, ""support"": 6578}, ""weighted avg"": {""precision"": 0.944270701874461, ""recall"": 0.9370629370629371, ""f1-score"": 0.9383566354564612, ""support"": 6578}}",0.926887501621565,0.9477727373183458,0.548563741001999,0.5461823137011379
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.244930451997789,18.3698955078125,375,25000,4,6575,"{""artifact"": {""precision"": 0.9893181818181818, ""recall"": 0.9285409556313993, ""f1-score"": 0.9579665492957746, ""support"": 4688}, ""text"": {""precision"": 0.8459770114942529, ""recall"": 0.9750927397986221, ""f1-score"": 0.9059576563269324, ""support"": 1887}, ""accuracy"": 0.9419011406844107, ""macro avg"": {""precision"": 0.9176475966562173, ""recall"": 0.9518168477150106, ""f1-score"": 0.9319621028113535, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9481798109586755, ""recall"": 0.9419011406844107, ""f1-score"": 0.9430401947661616, ""support"": 6575}}",0.9319621028113535,0.9518168477150106,0.5515803559974302,0.5468895986006828,6578,"{""artifact"": {""precision"": 0.9884143571104044, ""recall"": 0.931292808219178, ""f1-score"": 0.959003746969363, ""support"": 4672}, ""text"": {""precision"": 0.8524816176470589, ""recall"": 0.9732423924449108, ""f1-score"": 0.9088682018618325, ""support"": 1906}, ""accuracy"": 0.9434478564913348, ""macro avg"": {""precision"": 0.9204479873787317, ""recall"": 0.9522676003320445, ""f1-score"": 0.9339359744155977, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9490273395644729, ""recall"": 0.9434478564913348, ""f1-score"": 0.9444767860427966, ""support"": 6578}}",0.9339359744155977,0.9522676003320444,0.5475464070041198,0.5481950558983953
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.194597583002178,17.9339814453125,530,25000,5,6575,"{""artifact"": {""precision"": 0.9887018676504497, ""recall"": 0.9146757679180887, ""f1-score"": 0.9502493074792244, ""support"": 4688}, ""text"": {""precision"": 0.8212689901697945, ""recall"": 0.9740328563857975, ""f1-score"": 0.8911515151515151, ""support"": 1887}, ""accuracy"": 0.9317110266159696, ""macro avg"": {""precision"": 0.904985428910122, ""recall"": 0.9443543121519431, ""f1-score"": 0.9207004113153698, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9406492684404123, ""recall"": 0.9317110266159696, ""f1-score"": 0.9332884657876065, ""support"": 6575}}",0.9207004113153698,0.9443543121519431,0.5507551420014352,0.548579494599835,6578,"{""artifact"": {""precision"": 0.9875547361143121, ""recall"": 0.917166095890411, ""f1-score"": 0.9510598157807125, ""support"": 4672}, ""text"": {""precision"": 0.8271549799017418, ""recall"": 0.9716684155299056, ""f1-score"": 0.8936067551266585, ""support"": 1906}, ""accuracy"": 0.9329583460018243, ""macro avg"": {""precision"": 0.907354858008027, ""recall"": 0.9444172557101582, ""f1-score"": 0.9223332854536855, ""support"": 6578}, ""weighted avg"": {""precision"": 0.941078309337, ""recall"": 0.9329583460018243, ""f1-score"": 0.9344125774701885, ""support"": 6578}}",0.9223332854536855,0.9444172557101582,0.5490540990140289,0.5493320681009208
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",5.994997911999235,17.8583994140625,658,25000,6,6575,"{""artifact"": {""precision"": 0.9892767510837326, ""recall"": 0.9249146757679181, ""f1-score"": 0.9560136699371624, ""support"": 4688}, ""text"": {""precision"": 0.8394160583941606, ""recall"": 0.9750927397986221, ""f1-score"": 0.902181907330228, ""support"": 1887}, ""accuracy"": 0.9393155893536121, ""macro avg"": {""precision"": 0.9143464047389466, ""recall"": 0.9500037077832701, ""f1-score"": 0.9290977886336952, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9462673020943451, ""recall"": 0.9393155893536121, ""f1-score"": 0.9405641587524802, ""support"": 6575}}",0.9290977886336952,0.95000370778327,0.5453331749886274,0.5512143741012551,6578,"{""artifact"": {""precision"": 0.9885974914481186, ""recall"": 0.9278681506849316, ""f1-score"": 0.9572706194104008, ""support"": 4672}, ""text"": {""precision"": 0.8463292293661651, ""recall"": 0.9737670514165793, ""f1-score"": 0.9055867284703586, ""support"": 1906}, ""accuracy"": 0.9411675281240499, ""macro avg"": {""precision"": 0.9174633604071418, ""recall"": 0.9508176010507554, ""f1-score"": 0.9314286739403796, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9473747326265614, ""recall"": 0.9411675281240499, ""f1-score"": 0.9422950195119939, ""support"": 6578}}",0.9314286739403796,0.9508176010507554,0.5463022789917886,0.5512523240991868
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",5.9835535650199745,17.895939453125,216,25000,7,6575,"{""artifact"": {""precision"": 0.9889064976228209, ""recall"": 0.931740614334471, ""f1-score"": 0.9594728171334431, ""support"": 4688}, ""text"": {""precision"": 0.8517145505097312, ""recall"": 0.9740328563857975, ""f1-score"": 0.9087762669962918, ""support"": 1887}, ""accuracy"": 0.9438783269961977, ""macro avg"": {""precision"": 0.9203105240662761, ""recall"": 0.9528867353601342, ""f1-score"": 0.9341245420648674, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9495329304437486, ""recall"": 0.9438783269961977, ""f1-score"": 0.9449231000066287, ""support"": 6575}}",0.9341245420648674,0.9528867353601342,0.5401621570053976,0.5446584543999051,6578,"{""artifact"": {""precision"": 0.9880090497737557, ""recall"": 0.9347174657534246, ""f1-score"": 0.960624725032996, ""support"": 4672}, ""text"": {""precision"": 0.8586654309545876, ""recall"": 0.972193074501574, ""f1-score"": 0.9119094488188977, ""support"": 1906}, ""accuracy"": 0.9455761629674673, ""macro avg"": {""precision"": 0.9233372403641716, ""recall"": 0.9534552701274993, ""f1-score"": 0.9362670869259468, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9505312544758939, ""recall"": 0.9455761629674673, ""f1-score"": 0.9465092923081446, ""support"": 6578}}",0.9362670869259468,0.9534552701274994,0.5411574199970346,0.5395774360018549
