,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_python_researcher_1,classification_report_python_researcher_1,macro_f1_python_researcher_1,roc-auc_python_researcher_1,perf_predict_runtime_python_researcher_1,timeit_runtime_python_researcher_1,man_validation_samples_python_researcher_2,classification_report_python_researcher_2,macro_f1_python_researcher_2,roc-auc_python_researcher_2,perf_predict_runtime_python_researcher_2,timeit_runtime_python_researcher_2
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",39.841955475043505,39.8353125,817,100000,6,10901,"{""artifact"": {""precision"": 0.9871882240697832, ""recall"": 0.8682570127067849, ""f1-score"": 0.9239109637094202, ""support"": 8342}, ""text"": {""precision"": 0.691638608305275, ""recall"": 0.9632669011332552, ""f1-score"": 0.8051608688551364, ""support"": 2559}, ""accuracy"": 0.8905604990367856, ""macro avg"": {""precision"": 0.8394134161875291, ""recall"": 0.91576195692002, ""f1-score"": 0.8645359162822783, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9178082161125888, ""recall"": 0.8905604990367856, ""f1-score"": 0.896034485154048, ""support"": 10901}}",0.8645359162822783,0.91576195692002,0.81730744097149,0.813819737295853,10983,"{""artifact"": {""precision"": 0.9840970350404312, ""recall"": 0.866500533997864, ""f1-score"": 0.9215624408405376, ""support"": 8427}, ""text"": {""precision"": 0.6842548414257648, ""recall"": 0.9538341158059468, ""f1-score"": 0.7968622323909136, ""support"": 2556}, ""accuracy"": 0.8868250933260493, ""macro avg"": {""precision"": 0.834175938233098, ""recall"": 0.9101673249019053, ""f1-score"": 0.8592123366157256, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9143167703696593, ""recall"": 0.8868250933260493, ""f1-score"": 0.8925417968637336, ""support"": 10983}}",0.8592123366157256,0.9101673249019053,0.8096059309900738,0.8140797168016434
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",40.27916031196946,40.315275390625,229,100000,7,10901,"{""artifact"": {""precision"": 0.9871829465731247, ""recall"": 0.8771277871014145, ""f1-score"": 0.9289069442681224, ""support"": 8342}, ""text"": {""precision"": 0.70621954714818, ""recall"": 0.9628761234857366, ""f1-score"": 0.8148148148148148, ""support"": 2559}, ""accuracy"": 0.8972571323731767, ""macro avg"": {""precision"": 0.8467012468606523, ""recall"": 0.9200019552935755, ""f1-score"": 0.8718608795414686, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9212270398555361, ""recall"": 0.8972571323731767, ""f1-score"": 0.9021239189244828, ""support"": 10901}}",0.8718608795414686,0.9200019552935755,0.8177182590006851,0.82013595669996,10983,"{""artifact"": {""precision"": 0.983324439701174, ""recall"": 0.8746885012459951, ""f1-score"": 0.9258305595679206, ""support"": 8427}, ""text"": {""precision"": 0.6971608832807571, ""recall"": 0.951095461658842, ""f1-score"": 0.8045672679132881, ""support"": 2556}, ""accuracy"": 0.8924701811891105, ""macro avg"": {""precision"": 0.8402426614909655, ""recall"": 0.9128919814524186, ""f1-score"": 0.8651989137406044, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9167275126128934, ""recall"": 0.8924701811891105, ""f1-score"": 0.8976097662082521, ""support"": 10983}}",0.8651989137406044,0.9128919814524185,0.8190665529691614,0.8134345652011689
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",41.4392660529702,40.3032607421875,860,100000,8,10901,"{""artifact"": {""precision"": 0.9879715691634773, ""recall"": 0.8664588827619276, ""f1-score"": 0.923234129518457, ""support"": 8342}, ""text"": {""precision"": 0.6892608089260809, ""recall"": 0.9656115670183666, ""f1-score"": 0.8043619791666667, ""support"": 2559}, ""accuracy"": 0.8897348867076414, ""macro avg"": {""precision"": 0.8386161890447791, ""recall"": 0.9160352248901471, ""f1-score"": 0.8637980543425618, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9178494853686421, ""recall"": 0.8897348867076414, ""f1-score"": 0.8953289985442132, ""support"": 10901}}",0.8637980543425618,0.9160352248901471,0.8186486820341088,0.8186184507969301,10983,"{""artifact"": {""precision"": 0.9848648648648649, ""recall"": 0.8648392073098374, ""f1-score"": 0.9209578568269414, ""support"": 8427}, ""text"": {""precision"": 0.6821099637175552, ""recall"": 0.9561815336463224, ""f1-score"": 0.796220882879948, ""support"": 2556}, ""accuracy"": 0.886096694892106, ""macro avg"": {""precision"": 0.8334874142912101, ""recall"": 0.9105103704780799, ""f1-score"": 0.8585893698534447, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9144067452861958, ""recall"": 0.886096694892106, ""f1-score"": 0.8919286566622764, ""support"": 10983}}",0.8585893698534447,0.9105103704780799,0.8165764450095594,0.8169723690021783
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",40.649265555955935,40.170283203125,157,100000,9,10901,"{""artifact"": {""precision"": 0.988056460369164, ""recall"": 0.8726923999040997, ""f1-score"": 0.9267982176957351, ""support"": 8342}, ""text"": {""precision"": 0.6994056043022927, ""recall"": 0.9656115670183666, ""f1-score"": 0.8112278397898885, ""support"": 2559}, ""accuracy"": 0.8945050912760297, ""macro avg"": {""precision"": 0.8437310323357283, ""recall"": 0.9191519834612332, ""f1-score"": 0.8690130287428118, ""support"": 10901}, ""weighted avg"": {""precision"": 0.920295930080647, ""recall"": 0.8945050912760297, ""f1-score"": 0.8996681748500274, ""support"": 10901}}",0.8690130287428118,0.9191519834612331,0.811423804028891,0.8160471843963023,10983,"{""artifact"": {""precision"": 0.9847020933977456, ""recall"": 0.8707725169099324, ""f1-score"": 0.9242395616852447, ""support"": 8427}, ""text"": {""precision"": 0.6915887850467289, ""recall"": 0.9553990610328639, ""f1-score"": 0.8023656973878758, ""support"": 2556}, ""accuracy"": 0.8904670854957661, ""macro avg"": {""precision"": 0.8381454392222373, ""recall"": 0.9130857889713981, ""f1-score"": 0.8633026295365602, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9164877971084624, ""recall"": 0.8904670854957661, ""f1-score"": 0.8958766738454855, ""support"": 10983}}",0.8633026295365602,0.9130857889713981,0.818630066991318,0.8199895065976307
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",89.10966297000414,67.880658203125,910,200000,0,10901,"{""artifact"": {""precision"": 0.9886761930439472, ""recall"": 0.8791656677055862, ""f1-score"": 0.9307106598984772, ""support"": 8342}, ""text"": {""precision"": 0.710594315245478, ""recall"": 0.9671746776084408, ""f1-score"": 0.8192651439920556, ""support"": 2559}, ""accuracy"": 0.8998257040638473, ""macro avg"": {""precision"": 0.8496352541447125, ""recall"": 0.9231701726570135, ""f1-score"": 0.8749879019452664, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9233967209509022, ""recall"": 0.8998257040638473, ""f1-score"": 0.9045489247178027, ""support"": 10901}}",0.8749879019452664,0.9231701726570135,0.8173967910115607,0.8124672268051654,10983,"{""artifact"": {""precision"": 0.9853372434017595, ""recall"": 0.8771804912780349, ""f1-score"": 0.9281185259589428, ""support"": 8427}, ""text"": {""precision"": 0.702671646078713, ""recall"": 0.956964006259781, ""f1-score"": 0.8103362597316548, ""support"": 2556}, ""accuracy"": 0.8957479741418556, ""macro avg"": {""precision"": 0.8440044447402363, ""recall"": 0.9170722487689079, ""f1-score"": 0.8692273928452988, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9195543728966419, ""recall"": 0.8957479741418556, ""f1-score"": 0.9007078483228735, ""support"": 10983}}",0.8692273928452988,0.9170722487689079,0.820672870031558,0.8156638087006286
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",83.59795392502565,67.46105078125,664,200000,1,10901,"{""artifact"": {""precision"": 0.9887807515544742, ""recall"": 0.8768880364421002, ""f1-score"": 0.9294790343074968, ""support"": 8342}, ""text"": {""precision"": 0.70682272337996, ""recall"": 0.9675654552559594, ""f1-score"": 0.8168921148135928, ""support"": 2559}, ""accuracy"": 0.8981744794055592, ""macro avg"": {""precision"": 0.8478017374672171, ""recall"": 0.9222267458490299, ""f1-score"": 0.8731855745605448, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9225913566275334, ""recall"": 0.8981744794055592, ""f1-score"": 0.9030493556555473, ""support"": 10901}}",0.8731855745605448,0.9222267458490299,0.8168760560220107,0.8202598906005732,10983,"{""artifact"": {""precision"": 0.9850307404437316, ""recall"": 0.8745698350539931, ""f1-score"": 0.9265195801118864, ""support"": 8427}, ""text"": {""precision"": 0.6980862610682662, ""recall"": 0.9561815336463224, ""f1-score"": 0.8070001650982334, ""support"": 2556}, ""accuracy"": 0.8935627788400254, ""macro avg"": {""precision"": 0.8415585007559989, ""recall"": 0.9153756843501577, ""f1-score"": 0.8667598726050598, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9182520743885836, ""recall"": 0.8935627788400254, ""f1-score"": 0.8987046274782803, ""support"": 10983}}",0.8667598726050598,0.9153756843501577,0.822978945041541,0.8238738894986455
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",85.0818807859905,67.7084443359375,701,200000,2,10901,"{""artifact"": {""precision"": 0.9879973027646662, ""recall"": 0.8782066650683289, ""f1-score"": 0.9298724376467601, ""support"": 8342}, ""text"": {""precision"": 0.708548479632817, ""recall"": 0.965220789370848, ""f1-score"": 0.8172043010752688, ""support"": 2559}, ""accuracy"": 0.8986331529217503, ""macro avg"": {""precision"": 0.8482728911987416, ""recall"": 0.9217137272195884, ""f1-score"": 0.8735383693610144, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9223969414772246, ""recall"": 0.8986331529217503, ""f1-score"": 0.9034236933584887, ""support"": 10901}}",0.8735383693610144,0.9217137272195884,0.818179666006472,0.8198875552974642,10983,"{""artifact"": {""precision"": 0.9841312174956661, ""recall"": 0.8757564969740121, ""f1-score"": 0.9267863870400603, ""support"": 8427}, ""text"": {""precision"": 0.6994833524684271, ""recall"": 0.9534428794992176, ""f1-score"": 0.806953642384106, ""support"": 2556}, ""accuracy"": 0.8938359282527543, ""macro avg"": {""precision"": 0.8418072849820466, ""recall"": 0.9145996882366149, ""f1-score"": 0.8668700147120831, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9178870271096492, ""recall"": 0.8938359282527543, ""f1-score"": 0.8988985152982212, ""support"": 10983}}",0.8668700147120831,0.9145996882366149,0.8271974090021104,0.8234227147011552
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",85.88598590804031,67.62536328125,515,200000,3,10901,"{""artifact"": {""precision"": 0.9892253136933988, ""recall"": 0.8694557660033565, ""f1-score"": 0.9254816894219727, ""support"": 8342}, ""text"": {""precision"": 0.6948725133090502, ""recall"": 0.9691285658460336, ""f1-score"": 0.8093994778067886, ""support"": 2559}, ""accuracy"": 0.8928538666177415, ""macro avg"": {""precision"": 0.8420489135012246, ""recall"": 0.9192921659246951, ""f1-score"": 0.8674405836143806, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9201262570762492, ""recall"": 0.8928538666177415, ""f1-score"": 0.8982314940707886, ""support"": 10901}}",0.8674405836143806,0.9192921659246951,0.8190356380073354,0.8204068702994846,10983,"{""artifact"": {""precision"": 0.98584142394822, ""recall"": 0.867568529725881, ""f1-score"": 0.9229312630183677, ""support"": 8427}, ""text"": {""precision"": 0.6871320437342304, ""recall"": 0.9589201877934272, ""f1-score"": 0.8005879470847624, ""support"": 2556}, ""accuracy"": 0.8888281890193936, ""macro avg"": {""precision"": 0.8364867338412252, ""recall"": 0.9132443587596542, ""f1-score"": 0.861759605051565, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9163247913499356, ""recall"": 0.8888281890193936, ""f1-score"": 0.8944591228447998, ""support"": 10983}}",0.861759605051565,0.913244358759654,0.8178812379483134,0.8180367277993355
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",88.72597972600488,67.6449091796875,506,200000,4,10901,"{""artifact"": {""precision"": 0.98893984353925, ""recall"": 0.8789259170462719, ""f1-score"": 0.9306930693069307, ""support"": 8342}, ""text"": {""precision"": 0.7103527387439059, ""recall"": 0.9679562329034779, ""f1-score"": 0.8193847171683758, ""support"": 2559}, ""accuracy"": 0.8998257040638473, ""macro avg"": {""precision"": 0.849646291141578, ""recall"": 0.9234410749748749, ""f1-score"": 0.8750388932376533, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9235417698605705, ""recall"": 0.8998257040638473, ""f1-score"": 0.9045635331980818, ""support"": 10901}}",0.8750388932376533,0.9234410749748749,0.8192526340135373,0.8260600848996547,10983,"{""artifact"": {""precision"": 0.985329421178981, ""recall"": 0.8767058265100273, ""f1-score"": 0.9278492935635793, ""support"": 8427}, ""text"": {""precision"": 0.7018651362984218, ""recall"": 0.956964006259781, ""f1-score"": 0.8097997020360868, ""support"": 2556}, ""accuracy"": 0.8953837749248839, ""macro avg"": {""precision"": 0.8435972787387014, ""recall"": 0.9168349163849041, ""f1-score"": 0.868824497799833, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9193606774700938, ""recall"": 0.8953837749248839, ""f1-score"": 0.900376403101568, ""support"": 10983}}",0.868824497799833,0.9168349163849041,0.836310839978978,0.8273487040016334
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",83.91870113200275,67.095142578125,691,200000,5,10901,"{""artifact"": {""precision"": 0.9869236991102723, ""recall"": 0.8776072884200432, ""f1-score"": 0.9290609137055837, ""support"": 8342}, ""text"": {""precision"": 0.7068619006603503, ""recall"": 0.9620945681906995, ""f1-score"": 0.8149619331347236, ""support"": 2559}, ""accuracy"": 0.8974406017796532, ""macro avg"": {""precision"": 0.8468927998853113, ""recall"": 0.9198509283053713, ""f1-score"": 0.8720114234201537, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9211794424151665, ""recall"": 0.8974406017796532, ""f1-score"": 0.9022762800682265, ""support"": 10901}}",0.8720114234201537,0.9198509283053713,0.8256488820188679,0.8232722461048979,10983,"{""artifact"": {""precision"": 0.9834710743801653, ""recall"": 0.8755191645900083, ""f1-score"": 0.9263607257203842, ""support"": 8427}, ""text"": {""precision"": 0.6986498132720482, ""recall"": 0.9514866979655712, ""f1-score"": 0.8056981944674507, ""support"": 2556}, ""accuracy"": 0.8931985796230538, ""macro avg"": {""precision"": 0.8410604438261068, ""recall"": 0.9135029312777898, ""f1-score"": 0.8660294600939175, ""support"": 10983}, ""weighted avg"": {""precision"": 0.917186530686061, ""recall"": 0.8931985796230538, ""f1-score"": 0.8982797433036949, ""support"": 10983}}",0.8660294600939175,0.9135029312777897,0.8361422959715128,0.8237534344021696
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",85.74818082997808,67.9376875,278,200000,6,10901,"{""artifact"": {""precision"": 0.989469420818145, ""recall"": 0.8785662910573004, ""f1-score"": 0.9307257603657375, ""support"": 8342}, ""text"": {""precision"": 0.7100744132799084, ""recall"": 0.9695193434935522, ""f1-score"": 0.8197587972905997, ""support"": 2559}, ""accuracy"": 0.8999174387670856, ""macro avg"": {""precision"": 0.8497719170490268, ""recall"": 0.9240428172754263, ""f1-score"": 0.8752422788281686, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9238816926931706, ""recall"": 0.8999174387670856, ""f1-score"": 0.9046763650341828, ""support"": 10901}}",0.8752422788281686,0.9240428172754264,0.8348015369847417,0.8243655277998186,10983,"{""artifact"": {""precision"": 0.985716192764651, ""recall"": 0.8762311617420196, ""f1-score"": 0.9277547430581732, ""support"": 8427}, ""text"": {""precision"": 0.7013172966781214, ""recall"": 0.9581377151799687, ""f1-score"": 0.8098544973544974, ""support"": 2556}, ""accuracy"": 0.895292725120641, ""macro avg"": {""precision"": 0.8435167447213862, ""recall"": 0.9171844384609942, ""f1-score"": 0.8688046202063353, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9195299432520251, ""recall"": 0.895292725120641, ""f1-score"": 0.9003166088490685, ""support"": 10983}}",0.8688046202063353,0.9171844384609943,0.8383618979714811,0.8260388026013971
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",89.28750952903647,67.87960546875,145,200000,7,10901,"{""artifact"": {""precision"": 0.9884964135877656, ""recall"": 0.8755694078158714, ""f1-score"": 0.9286122941961731, ""support"": 8342}, ""text"": {""precision"": 0.7044419134396356, ""recall"": 0.9667838999609223, ""f1-score"": 0.8150222368637786, ""support"": 2559}, ""accuracy"": 0.896981928263462, ""macro avg"": {""precision"": 0.8464691635137006, ""recall"": 0.9211766538883969, ""f1-score"": 0.8718172655299758, ""support"": 10901}, ""weighted avg"": {""precision"": 0.921814873740131, ""recall"": 0.896981928263462, ""f1-score"": 0.9019471298338579, ""support"": 10901}}",0.8718172655299758,0.9211766538883969,0.8315671060117893,0.8165565981995314,10983,"{""artifact"": {""precision"": 0.9848788973638432, ""recall"": 0.8733831731339742, ""f1-score"": 0.9257861635220126, ""support"": 8427}, ""text"": {""precision"": 0.696011396011396, ""recall"": 0.9557902973395931, ""f1-score"": 0.8054731289152655, ""support"": 2556}, ""accuracy"": 0.8925612309933534, ""macro avg"": {""precision"": 0.8404451466876196, ""recall"": 0.9145867352367836, ""f1-score"": 0.865629646218639, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9176526992889223, ""recall"": 0.8925612309933534, ""f1-score"": 0.8977865171180387, ""support"": 10983}}",0.865629646218639,0.9145867352367835,0.8206773999845609,0.8225952417007647
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",86.84982460795436,68.292380859375,936,200000,8,10901,"{""artifact"": {""precision"": 0.9881097149033914, ""recall"": 0.8766482857827859, ""f1-score"": 0.9290478307819348, ""support"": 8342}, ""text"": {""precision"": 0.706, ""recall"": 0.9656115670183666, ""f1-score"": 0.8156461462287506, ""support"": 2559}, ""accuracy"": 0.8975323364828914, ""macro avg"": {""precision"": 0.8470548574516956, ""recall"": 0.9211299264005762, ""f1-score"": 0.8723469885053428, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9218847116525174, ""recall"": 0.8975323364828914, ""f1-score"": 0.902426886761056, ""support"": 10901}}",0.8723469885053428,0.9211299264005762,0.826818800996989,0.8223823535023257,10983,"{""artifact"": {""precision"": 0.9843666488508819, ""recall"": 0.8742138364779874, ""f1-score"": 0.9260260197347747, ""support"": 8427}, ""text"": {""precision"": 0.6970563018005145, ""recall"": 0.954225352112676, ""f1-score"": 0.8056151940545004, ""support"": 2556}, ""accuracy"": 0.8928343804060821, ""macro avg"": {""precision"": 0.8407114753256981, ""recall"": 0.9142195942953317, ""f1-score"": 0.8658206068946376, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9175028368631974, ""recall"": 0.8928343804060821, ""f1-score"": 0.8980036150694937, ""support"": 10983}}",0.8658206068946376,0.9142195942953317,0.8282566720154136,0.8265975772985257
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",86.32609368301928,67.62783984375,455,200000,9,10901,"{""artifact"": {""precision"": 0.9877216916780355, ""recall"": 0.8678973867178135, ""f1-score"": 0.923940786115365, ""support"": 8342}, ""text"": {""precision"": 0.6914029683562027, ""recall"": 0.9648300117233294, ""f1-score"": 0.8055464926590538, ""support"": 2559}, ""accuracy"": 0.8906522337400239, ""macro avg"": {""precision"": 0.8395623300171191, ""recall"": 0.9163636992205715, ""f1-score"": 0.8647436393872094, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9181611364096592, ""recall"": 0.8906522337400239, ""f1-score"": 0.8961478316199333, ""support"": 10901}}",0.8647436393872094,0.9163636992205715,0.813313813006971,0.8147581433993765,10983,"{""artifact"": {""precision"": 0.9840841650930672, ""recall"": 0.8657885368458527, ""f1-score"": 0.9211539675525535, ""support"": 8427}, ""text"": {""precision"": 0.6831045110675259, ""recall"": 0.9538341158059468, ""f1-score"": 0.7960816326530612, ""support"": 2556}, ""accuracy"": 0.8862787945005918, ""macro avg"": {""precision"": 0.8335943380802966, ""recall"": 0.9098113263258998, ""f1-score"": 0.8586178001028073, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9140391868822613, ""recall"": 0.8862787945005918, ""f1-score"": 0.892046721080451, ""support"": 10983}}",0.8586178001028073,0.9098113263258997,0.8313501900411211,0.8223509097006172
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",221.0592380980379,113.218826171875,149,400000,0,10901,"{""artifact"": {""precision"": 0.9889413351314902, ""recall"": 0.8790457923759291, ""f1-score"": 0.9307609316494256, ""support"": 8342}, ""text"": {""precision"": 0.710556511761331, ""recall"": 0.9679562329034779, ""f1-score"": 0.819520264681555, ""support"": 2559}, ""accuracy"": 0.8999174387670856, ""macro avg"": {""precision"": 0.8497489234464106, ""recall"": 0.9235010126397034, ""f1-score"": 0.8751405981654903, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9235907468364496, ""recall"": 0.8999174387670856, ""f1-score"": 0.9046472845738562, ""support"": 10901}}",0.8751405981654903,0.9235010126397035,0.8237117779790424,0.822669920802582,10983,"{""artifact"": {""precision"": 0.985329421178981, ""recall"": 0.8767058265100273, ""f1-score"": 0.9278492935635793, ""support"": 8427}, ""text"": {""precision"": 0.7018651362984218, ""recall"": 0.956964006259781, ""f1-score"": 0.8097997020360868, ""support"": 2556}, ""accuracy"": 0.8953837749248839, ""macro avg"": {""precision"": 0.8435972787387014, ""recall"": 0.9168349163849041, ""f1-score"": 0.868824497799833, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9193606774700938, ""recall"": 0.8953837749248839, ""f1-score"": 0.900376403101568, ""support"": 10983}}",0.868824497799833,0.9168349163849041,0.8189708669669926,0.8221578286029398
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",209.4499658709974,111.9260556640625,836,400000,1,10901,"{""artifact"": {""precision"": 0.989987823028007, ""recall"": 0.8771277871014145, ""f1-score"": 0.9301468251446005, ""support"": 8342}, ""text"": {""precision"": 0.707977207977208, ""recall"": 0.9710824540836264, ""f1-score"": 0.8189158016147635, ""support"": 2559}, ""accuracy"": 0.8991835611411797, ""macro avg"": {""precision"": 0.8489825155026075, ""recall"": 0.9241051205925204, ""f1-score"": 0.8745313133796819, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9237860833788929, ""recall"": 0.8991835611411797, ""f1-score"": 0.9040354418574843, ""support"": 10901}}",0.8745313133796819,0.9241051205925204,0.8226129420218058,0.8300336456042714,10983,"{""artifact"": {""precision"": 0.9866220735785953, ""recall"": 0.8751631660140026, ""f1-score"": 0.9275562822286504, ""support"": 8427}, ""text"": {""precision"": 0.7001140250855188, ""recall"": 0.9608763693270735, ""f1-score"": 0.8100263852242744, ""support"": 2556}, ""accuracy"": 0.8951106255121551, ""macro avg"": {""precision"": 0.843368049332057, ""recall"": 0.9180197676705381, ""f1-score"": 0.8687913337264623, ""support"": 10983}, ""weighted avg"": {""precision"": 0.919944975158464, ""recall"": 0.8951106255121551, ""f1-score"": 0.900204336790866, ""support"": 10983}}",0.8687913337264623,0.9180197676705382,0.837013455980923,0.8201566825038753
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",211.18741211201996,113.0258505859375,449,400000,2,10901,"{""artifact"": {""precision"": 0.9884112653281228, ""recall"": 0.8792855430352433, ""f1-score"": 0.9306604072828776, ""support"": 8342}, ""text"": {""precision"": 0.710632183908046, ""recall"": 0.9663931223134037, ""f1-score"": 0.8190097698294421, ""support"": 2559}, ""accuracy"": 0.8997339693606091, ""macro avg"": {""precision"": 0.8495217246180844, ""recall"": 0.9228393326743235, ""f1-score"": 0.8748350885561598, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9232028744140804, ""recall"": 0.8997339693606091, ""f1-score"": 0.904450520002505, ""support"": 10901}}",0.8748350885561598,0.9228393326743235,0.8297330840141512,0.8398549516045023,10983,"{""artifact"": {""precision"": 0.9846748400852878, ""recall"": 0.8768244927020292, ""f1-score"": 0.9276253844705292, ""support"": 8427}, ""text"": {""precision"": 0.7016384018396091, ""recall"": 0.9550078247261345, ""f1-score"": 0.8089478044739022, ""support"": 2556}, ""accuracy"": 0.8950195757079122, ""macro avg"": {""precision"": 0.8431566209624485, ""recall"": 0.9159161587140818, ""f1-score"": 0.8682865944722158, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9188056662570119, ""recall"": 0.8950195757079122, ""f1-score"": 0.9000063464598419, ""support"": 10983}}",0.8682865944722158,0.9159161587140819,0.8408546930295415,0.8344496611971408
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",213.61549988598563,112.941537109375,845,400000,3,10901,"{""artifact"": {""precision"": 0.9895847423238199, ""recall"": 0.8770079117717574, ""f1-score"": 0.9299014934858596, ""support"": 8342}, ""text"": {""precision"": 0.7075256556442417, ""recall"": 0.9699101211410708, ""f1-score"": 0.818196802373496, ""support"": 2559}, ""accuracy"": 0.8988166223282268, ""macro avg"": {""precision"": 0.8485551989840308, ""recall"": 0.923459016456414, ""f1-score"": 0.8740491479296778, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9233716240032034, ""recall"": 0.8988166223282268, ""f1-score"": 0.9036789171573999, ""support"": 10901}}",0.8740491479296778,0.923459016456414,0.8146906890324317,0.8238174229976721,10983,"{""artifact"": {""precision"": 0.9859569345994382, ""recall"": 0.8748071674379969, ""f1-score"": 0.9270623742454728, ""support"": 8427}, ""text"": {""precision"": 0.6990872789503708, ""recall"": 0.9589201877934272, ""f1-score"": 0.8086440118772682, ""support"": 2556}, ""accuracy"": 0.8943822270782118, ""macro avg"": {""precision"": 0.8425221067749045, ""recall"": 0.9168636776157121, ""f1-score"": 0.8678531930613704, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9191956817687894, ""recall"": 0.8943822270782118, ""f1-score"": 0.8995036622165979, ""support"": 10983}}",0.8678531930613704,0.9168636776157121,0.8289764189976268,0.8236078680027277
