,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_javascript_researcher_1,classification_report_javascript_researcher_1,macro_f1_javascript_researcher_1,roc-auc_javascript_researcher_1,perf_predict_runtime_javascript_researcher_1,timeit_runtime_javascript_researcher_1,man_validation_samples_javascript_researcher_2,classification_report_javascript_researcher_2,macro_f1_javascript_researcher_2,roc-auc_javascript_researcher_2,perf_predict_runtime_javascript_researcher_2,timeit_runtime_javascript_researcher_2
0,25000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",6.76552264788188,8.2485625,810,25000,8,5170,"{""artifact"": {""precision"": 0.9742574257425742, ""recall"": 0.9111111111111111, ""f1-score"": 0.9416267942583733, ""support"": 3240}, ""text"": {""precision"": 0.8654205607476636, ""recall"": 0.9595854922279793, ""f1-score"": 0.9100737100737101, ""support"": 1930}, ""accuracy"": 0.9292069632495165, ""macro avg"": {""precision"": 0.919838993245119, ""recall"": 0.9353483016695452, ""f1-score"": 0.9258502521660417, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9336278030268725, ""recall"": 0.9292069632495165, ""f1-score"": 0.9298477899109072, ""support"": 5170}}",0.9258502521660417,0.9353483016695453,0.5010530301369727,0.4964043016079813,5167,"{""artifact"": {""precision"": 0.9725801123224315, ""recall"": 0.9128682170542636, ""f1-score"": 0.9417786308381317, ""support"": 3225}, ""text"": {""precision"": 0.8686915887850467, ""recall"": 0.9572605561277034, ""f1-score"": 0.910828025477707, ""support"": 1942}, ""accuracy"": 0.9295529320688988, ""macro avg"": {""precision"": 0.9206358505537391, ""recall"": 0.9350643865909836, ""f1-score"": 0.9263033281579194, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9335339515503005, ""recall"": 0.9295529320688988, ""f1-score"": 0.9301459473448195, ""support"": 5167}}",0.9263033281579194,0.9350643865909835,0.49593458184972405,0.49850461999885737
0,25000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",6.667536345077679,8.23276953125,809,25000,9,5170,"{""artifact"": {""precision"": 0.9719896973599484, ""recall"": 0.9317901234567901, ""f1-score"": 0.9514654900724865, ""support"": 3240}, ""text"": {""precision"": 0.8929263565891473, ""recall"": 0.9549222797927461, ""f1-score"": 0.9228843264897347, ""support"": 1930}, ""accuracy"": 0.9404255319148936, ""macro avg"": {""precision"": 0.9324580269745479, ""recall"": 0.9433562016247681, ""f1-score"": 0.9371749082811106, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9424747558342916, ""recall"": 0.9404255319148936, ""f1-score"": 0.9407959261044573, ""support"": 5170}}",0.9371749082811106,0.9433562016247681,0.49648101394996047,0.49857017828617245,5167,"{""artifact"": {""precision"": 0.9697067354173381, ""recall"": 0.9330232558139535, ""f1-score"": 0.9510113780025286, ""support"": 3225}, ""text"": {""precision"": 0.8953488372093024, ""recall"": 0.9515962924819773, ""f1-score"": 0.9226160758861708, ""support"": 1942}, ""accuracy"": 0.9400038707180182, ""macro avg"": {""precision"": 0.9325277863133202, ""recall"": 0.9423097741479654, ""f1-score"": 0.9368137269443497, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9417595633019896, ""recall"": 0.9400038707180182, ""f1-score"": 0.9403390968509965, ""support"": 5167}}",0.9368137269443497,0.9423097741479655,0.49899779888801277,0.4979650207096711
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",15.783061938825995,14.0969521484375,943,50000,0,5170,"{""artifact"": {""precision"": 0.9720416124837451, ""recall"": 0.9228395061728395, ""f1-score"": 0.9468017732742242, ""support"": 3240}, ""text"": {""precision"": 0.8806112702960841, ""recall"": 0.9554404145077721, ""f1-score"": 0.9165009940357853, ""support"": 1930}, ""accuracy"": 0.935009671179884, ""macro avg"": {""precision"": 0.9263264413899146, ""recall"": 0.9391399603403058, ""f1-score"": 0.9316513836550048, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9379099760384481, ""recall"": 0.935009671179884, ""f1-score"": 0.9354902638099715, ""support"": 5170}}",0.9316513836550048,0.9391399603403058,0.5091655028518289,0.511745777213946,5167,"{""artifact"": {""precision"": 0.9736328125, ""recall"": 0.9274418604651162, ""f1-score"": 0.9499761791329204, ""support"": 3225}, ""text"": {""precision"": 0.8883054892601432, ""recall"": 0.9582904222451082, ""f1-score"": 0.9219717612088183, ""support"": 1942}, ""accuracy"": 0.9390361912134702, ""macro avg"": {""precision"": 0.9309691508800716, ""recall"": 0.9428661413551123, ""f1-score"": 0.9359739701708694, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9415628179709111, ""recall"": 0.9390361912134702, ""f1-score"": 0.939450810522778, ""support"": 5167}}",0.9359739701708694,0.9428661413551122,0.5034008878283203,0.5086642423877492
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",16.00672041880898,14.297689453125,386,50000,1,5170,"{""artifact"": {""precision"": 0.9744897959183674, ""recall"": 0.9432098765432099, ""f1-score"": 0.9585947302383939, ""support"": 3240}, ""text"": {""precision"": 0.9095378564405113, ""recall"": 0.9585492227979274, ""f1-score"": 0.9334006054490414, ""support"": 1930}, ""accuracy"": 0.948936170212766, ""macro avg"": {""precision"": 0.9420138261794393, ""recall"": 0.9508795496705686, ""f1-score"": 0.9459976678437176, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9502427469450092, ""recall"": 0.948936170212766, ""f1-score"": 0.9491895734021365, ""support"": 5170}}",0.9459976678437176,0.9508795496705685,0.5068475150037557,0.502539824298583,5167,"{""artifact"": {""precision"": 0.973499361430396, ""recall"": 0.9454263565891473, ""f1-score"": 0.9592575114047508, ""support"": 3225}, ""text"": {""precision"": 0.9135135135135135, ""recall"": 0.9572605561277034, ""f1-score"": 0.9348755343223535, ""support"": 1942}, ""accuracy"": 0.9498742016644087, ""macro avg"": {""precision"": 0.9435064374719547, ""recall"": 0.9513434563584253, ""f1-score"": 0.9470665228635522, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9509538772704219, ""recall"": 0.9498742016644087, ""f1-score"": 0.9500936253017868, ""support"": 5167}}",0.9470665228635522,0.9513434563584253,0.5046062029432505,0.5046414011158049
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",16.004704517079517,14.35169140625,927,50000,2,5170,"{""artifact"": {""precision"": 0.9738102842542319, ""recall"": 0.9410493827160494, ""f1-score"": 0.9571495840527391, ""support"": 3240}, ""text"": {""precision"": 0.9063266307013241, ""recall"": 0.9575129533678757, ""f1-score"": 0.9312169312169312, ""support"": 1930}, ""accuracy"": 0.9471953578336557, ""macro avg"": {""precision"": 0.940068457477778, ""recall"": 0.9492811680419626, ""f1-score"": 0.9441832576348351, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9486181273186203, ""recall"": 0.9471953578336557, ""f1-score"": 0.9474687291256386, ""support"": 5170}}",0.9441832576348351,0.9492811680419626,0.5005460989195853,0.5023209973005578,5167,"{""artifact"": {""precision"": 0.9728173968660058, ""recall"": 0.9432558139534883, ""f1-score"": 0.957808564231738, ""support"": 3225}, ""text"": {""precision"": 0.9102941176470588, ""recall"": 0.9562306900102987, ""f1-score"": 0.9326971371170266, ""support"": 1942}, ""accuracy"": 0.9481323785562222, ""macro avg"": {""precision"": 0.9415557572565323, ""recall"": 0.9497432519818936, ""f1-score"": 0.9452528506743823, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9493182274750255, ""recall"": 0.9481323785562222, ""f1-score"": 0.948370516727041, ""support"": 5167}}",0.9452528506743823,0.9497432519818936,0.5048508080653846,0.5039511315990239
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",16.068840433144942,14.177130859375,349,50000,3,5170,"{""artifact"": {""precision"": 0.9744170984455959, ""recall"": 0.9287037037037037, ""f1-score"": 0.9510113780025284, ""support"": 3240}, ""text"": {""precision"": 0.8890489913544669, ""recall"": 0.9590673575129534, ""f1-score"": 0.9227318045862413, ""support"": 1930}, ""accuracy"": 0.9400386847195358, ""macro avg"": {""precision"": 0.9317330449000314, ""recall"": 0.9438855306083285, ""f1-score"": 0.9368715912943848, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9425485400924277, ""recall"": 0.9400386847195358, ""f1-score"": 0.940454399918692, ""support"": 5170}}",0.9368715912943848,0.9438855306083285,0.5030889280606061,0.5027798176975921,5167,"{""artifact"": {""precision"": 0.9737354085603113, ""recall"": 0.9311627906976744, ""f1-score"": 0.9519733713742273, ""support"": 3225}, ""text"": {""precision"": 0.8934229476716274, ""recall"": 0.9582904222451082, ""f1-score"": 0.9247204968944099, ""support"": 1942}, ""accuracy"": 0.9413586220243855, ""macro avg"": {""precision"": 0.9335791781159694, ""recall"": 0.9447266064713913, ""f1-score"": 0.9383469341343187, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9435502335949882, ""recall"": 0.9413586220243855, ""f1-score"": 0.9417304679022309, ""support"": 5167}}",0.9383469341343187,0.9447266064713913,0.5077027108054608,0.5073792677838356
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",15.964205904863775,14.26351171875,767,50000,4,5170,"{""artifact"": {""precision"": 0.9723294723294723, ""recall"": 0.932716049382716, ""f1-score"": 0.9521109010712034, ""support"": 3240}, ""text"": {""precision"": 0.8942774005819593, ""recall"": 0.9554404145077721, ""f1-score"": 0.9238476953907816, ""support"": 1930}, ""accuracy"": 0.9411992263056093, ""macro avg"": {""precision"": 0.9333034364557158, ""recall"": 0.9440782319452441, ""f1-score"": 0.9379792982309925, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9431920451587372, ""recall"": 0.9411992263056093, ""f1-score"": 0.941560033186636, ""support"": 5170}}",0.9379792982309925,0.944078231945244,0.504671195987612,0.505869345087558,5167,"{""artifact"": {""precision"": 0.9739046391752577, ""recall"": 0.9373643410852713, ""f1-score"": 0.9552851951335124, ""support"": 3225}, ""text"": {""precision"": 0.9020843431895298, ""recall"": 0.9582904222451082, ""f1-score"": 0.9293383270911361, ""support"": 1942}, ""accuracy"": 0.9452293400425779, ""macro avg"": {""precision"": 0.9379944911823938, ""recall"": 0.9478273816651898, ""f1-score"": 0.9423117611123242, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9469112165307283, ""recall"": 0.9452293400425779, ""f1-score"": 0.9455331498967608, ""support"": 5167}}",0.9423117611123242,0.9478273816651898,0.5028462659101933,0.5054901411058381
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",15.893136418890208,14.39161328125,515,50000,5,5170,"{""artifact"": {""precision"": 0.9704844401668271, ""recall"": 0.933641975308642, ""f1-score"": 0.9517067799276389, ""support"": 3240}, ""text"": {""precision"": 0.8952752070141257, ""recall"": 0.9523316062176166, ""f1-score"": 0.9229224202862164, ""support"": 1930}, ""accuracy"": 0.9406189555125726, ""macro avg"": {""precision"": 0.9328798235904764, ""recall"": 0.9429867907631293, ""f1-score"": 0.9373146001069277, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9424082660885459, ""recall"": 0.9406189555125726, ""f1-score"": 0.9409613613380944, ""support"": 5170}}",0.9373146001069277,0.9429867907631293,0.5043264259584248,0.5047553346026689,5167,"{""artifact"": {""precision"": 0.9694828140057822, ""recall"": 0.935813953488372, ""f1-score"": 0.9523508993373303, ""support"": 3225}, ""text"": {""precision"": 0.8992210321324245, ""recall"": 0.951081359423275, ""f1-score"": 0.9244244244244245, ""support"": 1942}, ""accuracy"": 0.9415521579252951, ""macro avg"": {""precision"": 0.9343519230691033, ""recall"": 0.9434476564558235, ""f1-score"": 0.9383876618808774, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9430751537777852, ""recall"": 0.9415521579252951, ""f1-score"": 0.9418548253522591, ""support"": 5167}}",0.9383876618808774,0.9434476564558235,0.5043750870972872,0.5031636992935091
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",15.790051725925878,14.2164599609375,359,50000,6,5170,"{""artifact"": {""precision"": 0.9747899159663865, ""recall"": 0.9308641975308642, ""f1-score"": 0.9523208083359646, ""support"": 3240}, ""text"": {""precision"": 0.8921001926782274, ""recall"": 0.9595854922279793, ""f1-score"": 0.9246130803794308, ""support"": 1930}, ""accuracy"": 0.9415860735009671, ""macro avg"": {""precision"": 0.933445054322307, ""recall"": 0.9452248448794218, ""f1-score"": 0.9384669443576976, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9439212184913097, ""recall"": 0.9415860735009671, ""f1-score"": 0.9419773044759818, ""support"": 5170}}",0.9384669443576976,0.9452248448794218,0.5085309110581875,0.5095274196006357,5167,"{""artifact"": {""precision"": 0.9737948883856358, ""recall"": 0.9333333333333333, ""f1-score"": 0.9531348955034832, ""support"": 3225}, ""text"": {""precision"": 0.8964354527938343, ""recall"": 0.9582904222451082, ""f1-score"": 0.9263315082130413, ""support"": 1942}, ""accuracy"": 0.9427133733307529, ""macro avg"": {""precision"": 0.935115170589735, ""recall"": 0.9458118777892208, ""f1-score"": 0.9397332018582623, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9447195982909428, ""recall"": 0.9427133733307529, ""f1-score"": 0.9430609303171008, ""support"": 5167}}",0.9397332018582623,0.9458118777892207,0.5063192329835147,0.5053153935121373
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",62.87182527408004,14.343119140625,189,50000,7,5170,"{""artifact"": {""precision"": 0.976061283115225, ""recall"": 0.9438271604938272, ""f1-score"": 0.9596736230974424, ""support"": 3240}, ""text"": {""precision"": 0.9106529209621993, ""recall"": 0.961139896373057, ""f1-score"": 0.9352155281068818, ""support"": 1930}, ""accuracy"": 0.9502901353965184, ""macro avg"": {""precision"": 0.9433571020387121, ""recall"": 0.9524835284334421, ""f1-score"": 0.9474445756021621, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9516438481141921, ""recall"": 0.9502901353965184, ""f1-score"": 0.9505432317373299, ""support"": 5170}}",0.9474445756021621,0.9524835284334421,0.5080277340020984,0.5068763098912313,5167,"{""artifact"": {""precision"": 0.9741214057507988, ""recall"": 0.9454263565891473, ""f1-score"": 0.9595594020456335, ""support"": 3225}, ""text"": {""precision"": 0.9135984290623466, ""recall"": 0.9582904222451082, ""f1-score"": 0.9354109072631315, ""support"": 1942}, ""accuracy"": 0.950261273466228, ""macro avg"": {""precision"": 0.9438599174065727, ""recall"": 0.9518583894171277, ""f1-score"": 0.9474851546543825, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9513740435040454, ""recall"": 0.950261273466228, ""f1-score"": 0.9504832694991618, ""support"": 5167}}",0.9474851546543825,0.9518583894171276,0.5044366819784045,0.5040282427100464
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",15.932107127038762,14.239982421875,790,50000,8,5170,"{""artifact"": {""precision"": 0.9695707879564381, ""recall"": 0.9342592592592592, ""f1-score"": 0.9515875510845647, ""support"": 3240}, ""text"": {""precision"": 0.89599609375, ""recall"": 0.9507772020725389, ""f1-score"": 0.9225741578682756, ""support"": 1930}, ""accuracy"": 0.9404255319148936, ""macro avg"": {""precision"": 0.9327834408532191, ""recall"": 0.942518230665899, ""f1-score"": 0.9370808544764202, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9421047995969748, ""recall"": 0.9404255319148936, ""f1-score"": 0.940756632533803, ""support"": 5170}}",0.9370808544764202,0.9425182306658991,0.5033032251521945,0.5034046634100378,5167,"{""artifact"": {""precision"": 0.9711353431686979, ""recall"": 0.9389147286821705, ""f1-score"": 0.954753271322718, ""support"": 3225}, ""text"": {""precision"": 0.9038555392874573, ""recall"": 0.9536560247167868, ""f1-score"": 0.9280881984465046, ""support"": 1942}, ""accuracy"": 0.9444551964389394, ""macro avg"": {""precision"": 0.9374954412280776, ""recall"": 0.9462853766994787, ""f1-score"": 0.9414207348846113, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9458484495868575, ""recall"": 0.9444551964389394, ""f1-score"": 0.9447312911551922, ""support"": 5167}}",0.9414207348846113,0.9462853766994788,0.5049274871125817,0.5060164892114699
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",15.639478642027825,14.320224609375,107,50000,9,5170,"{""artifact"": {""precision"": 0.9756175810073789, ""recall"": 0.9385802469135802, ""f1-score"": 0.9567406009123801, ""support"": 3240}, ""text"": {""precision"": 0.9030686799805163, ""recall"": 0.960621761658031, ""f1-score"": 0.9309565654029626, ""support"": 1930}, ""accuracy"": 0.9468085106382979, ""macro avg"": {""precision"": 0.9393431304939477, ""recall"": 0.9496010042858056, ""f1-score"": 0.9438485831576713, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9485345289799428, ""recall"": 0.9468085106382979, ""f1-score"": 0.947115225954319, ""support"": 5170}}",0.9438485831576713,0.9496010042858056,0.5135093340650201,0.5072464841883629,5167,"{""artifact"": {""precision"": 0.9739800835207195, ""recall"": 0.94015503875969, ""f1-score"": 0.9567686967497634, ""support"": 3225}, ""text"": {""precision"": 0.9060370009737099, ""recall"": 0.9582904222451082, ""f1-score"": 0.9314314314314315, ""support"": 1942}, ""accuracy"": 0.9469711631507645, ""macro avg"": {""precision"": 0.9400085422472146, ""recall"": 0.949222730502399, ""f1-score"": 0.9441000640905974, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9484438988281912, ""recall"": 0.9469711631507645, ""f1-score"": 0.9472457686970828, ""support"": 5167}}",0.9441000640905974,0.9492227305023991,0.5080508149694651,0.5053637015167624
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",41.4348603268154,24.36862109375,954,100000,0,5170,"{""artifact"": {""precision"": 0.9761829152111782, ""recall"": 0.9487654320987654, ""f1-score"": 0.962278916888402, ""support"": 3240}, ""text"": {""precision"": 0.9178624443344878, ""recall"": 0.961139896373057, ""f1-score"": 0.9390027841052898, ""support"": 1930}, ""accuracy"": 0.953384912959381, ""macro avg"": {""precision"": 0.9470226797728329, ""recall"": 0.9549526642359112, ""f1-score"": 0.9506408504968459, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9544114434912531, ""recall"": 0.953384912959381, ""f1-score"": 0.953589760936486, ""support"": 5170}}",0.9506408504968459,0.9549526642359112,0.5084024739917368,0.5092011881060898,5167,"{""artifact"": {""precision"": 0.9739268680445151, ""recall"": 0.9497674418604651, ""f1-score"": 0.9616954474097331, ""support"": 3225}, ""text"": {""precision"": 0.9198813056379822, ""recall"": 0.9577754891864058, ""f1-score"": 0.9384460141271442, ""support"": 1942}, ""accuracy"": 0.952777240178053, ""macro avg"": {""precision"": 0.9469040868412486, ""recall"": 0.9537714655234355, ""f1-score"": 0.9500707307684386, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9536140207068943, ""recall"": 0.952777240178053, ""f1-score"": 0.9529572241786923, ""support"": 5167}}",0.9500707307684386,0.9537714655234355,0.5066725320648402,0.5082831471925602
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",40.49728080583736,24.1652373046875,967,100000,1,5170,"{""artifact"": {""precision"": 0.9752967597048444, ""recall"": 0.9382716049382716, ""f1-score"": 0.9564259871008337, ""support"": 3240}, ""text"": {""precision"": 0.9025815879201169, ""recall"": 0.9601036269430052, ""f1-score"": 0.930454431333166, ""support"": 1930}, ""accuracy"": 0.94642166344294, ""macro avg"": {""precision"": 0.9389391738124806, ""recall"": 0.9491876159406384, ""f1-score"": 0.9434402092169998, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9481516375492305, ""recall"": 0.94642166344294, ""f1-score"": 0.946730609415805, ""support"": 5170}}",0.9434402092169998,0.9491876159406383,0.5082807098515332,0.5089102560887113,5167,"{""artifact"": {""precision"": 0.9765499518149695, ""recall"": 0.9426356589147287, ""f1-score"": 0.9592931524140108, ""support"": 3225}, ""text"": {""precision"": 0.9099318403115871, ""recall"": 0.962409886714727, ""f1-score"": 0.9354354354354353, ""support"": 1942}, ""accuracy"": 0.9500677375653184, ""macro avg"": {""precision"": 0.9432408960632783, ""recall"": 0.9525227728147279, ""f1-score"": 0.9473642939247231, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9515117531427093, ""recall"": 0.9500677375653184, ""f1-score"": 0.9503263077512678, ""support"": 5167}}",0.9473642939247231,0.9525227728147279,0.5110925899352878,0.510617378889583
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",38.3926014569588,24.3602109375,767,100000,2,5170,"{""artifact"": {""precision"": 0.9716494845360825, ""recall"": 0.9308641975308642, ""f1-score"": 0.9508196721311476, ""support"": 3240}, ""text"": {""precision"": 0.8915779283639884, ""recall"": 0.9544041450777202, ""f1-score"": 0.921921921921922, ""support"": 1930}, ""accuracy"": 0.9396518375241779, ""macro avg"": {""precision"": 0.9316137064500354, ""recall"": 0.9426341713042923, ""f1-score"": 0.9363707970265348, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9417581685956296, ""recall"": 0.9396518375241779, ""f1-score"": 0.9400319239872781, ""support"": 5170}}",0.9363707970265348,0.9426341713042923,0.5096829470712692,0.5126448486931622,5167,"{""artifact"": {""precision"": 0.9732258064516129, ""recall"": 0.9355038759689922, ""f1-score"": 0.9539920948616601, ""support"": 3225}, ""text"": {""precision"": 0.89937106918239, ""recall"": 0.9572605561277034, ""f1-score"": 0.9274133200299326, ""support"": 1942}, ""accuracy"": 0.9436810528353009, ""macro avg"": {""precision"": 0.9362984378170014, ""recall"": 0.9463822160483478, ""f1-score"": 0.9407027074457963, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9454677457245313, ""recall"": 0.9436810528353009, ""f1-score"": 0.9440025495310592, ""support"": 5167}}",0.9407027074457963,0.9463822160483478,0.5100969758350402,0.5069575707893819
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",38.8449019510299,24.33505078125,273,100000,3,5170,"{""artifact"": {""precision"": 0.9732985998046239, ""recall"": 0.9225308641975308, ""f1-score"": 0.947234986531453, ""support"": 3240}, ""text"": {""precision"": 0.8804192472606003, ""recall"": 0.9575129533678757, ""f1-score"": 0.91734921816828, ""support"": 1930}, ""accuracy"": 0.9355899419729207, ""macro avg"": {""precision"": 0.9268589235326121, ""recall"": 0.9400219087827033, ""f1-score"": 0.9322921023498665, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9386260368626577, ""recall"": 0.9355899419729207, ""f1-score"": 0.9360784037575799, ""support"": 5170}}",0.9322921023498665,0.9400219087827032,0.5129597131162882,0.50790029829368,5167,"{""artifact"": {""precision"": 0.9735898271926965, ""recall"": 0.925891472868217, ""f1-score"": 0.9491417673235855, ""support"": 3225}, ""text"": {""precision"": 0.8861904761904762, ""recall"": 0.9582904222451082, ""f1-score"": 0.9208312716476991, ""support"": 1942}, ""accuracy"": 0.938068511708922, ""macro avg"": {""precision"": 0.9298901516915863, ""recall"": 0.9420909475566626, ""f1-score"": 0.9349865194856423, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9407410678262728, ""recall"": 0.938068511708922, ""f1-score"": 0.9385013603945025, ""support"": 5167}}",0.9349865194856423,0.9420909475566626,0.5069035291671753,0.5172267674934119
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",63.85737236402929,24.545939453125,830,100000,4,5170,"{""artifact"": {""precision"": 0.9758423394787031, ""recall"": 0.9475308641975309, ""f1-score"": 0.961478233636079, ""support"": 3240}, ""text"": {""precision"": 0.91600790513834, ""recall"": 0.960621761658031, ""f1-score"": 0.937784522003035, ""support"": 1930}, ""accuracy"": 0.9524177949709864, ""macro avg"": {""precision"": 0.9459251223085215, ""recall"": 0.954076312927781, ""f1-score"": 0.949631377819557, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9535056937771749, ""recall"": 0.9524177949709864, ""f1-score"": 0.9526331923494686, ""support"": 5170}}",0.949631377819557,0.954076312927781,0.5158335668966174,0.507970237894915,5167,"{""artifact"": {""precision"": 0.9751750477402928, ""recall"": 0.950077519379845, ""f1-score"": 0.9624626982880478, ""support"": 3225}, ""text"": {""precision"": 0.9204938271604939, ""recall"": 0.9598352214212152, ""f1-score"": 0.9397529619359719, ""support"": 1942}, ""accuracy"": 0.9537449196826011, ""macro avg"": {""precision"": 0.9478344374503933, ""recall"": 0.9549563704005302, ""f1-score"": 0.9511078301120098, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9546232903634844, ""recall"": 0.9537449196826011, ""f1-score"": 0.9539273183779005, ""support"": 5167}}",0.9511078301120098,0.95495637040053,0.5064514440018684,0.5112081369850785
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",39.72253483091481,24.401287109375,701,100000,5,5170,"{""artifact"": {""precision"": 0.9714560615779346, ""recall"": 0.9348765432098766, ""f1-score"": 0.9528153507392262, ""support"": 3240}, ""text"": {""precision"": 0.8971734892787524, ""recall"": 0.9538860103626943, ""f1-score"": 0.9246609743847313, ""support"": 1930}, ""accuracy"": 0.941972920696325, ""macro avg"": {""precision"": 0.9343147754283435, ""recall"": 0.9443812767862854, ""f1-score"": 0.9387381625619787, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9437258169865572, ""recall"": 0.941972920696325, ""f1-score"": 0.9423051096629833, ""support"": 5170}}",0.9387381625619787,0.9443812767862855,0.5162149278912693,0.5145276129012928,5167,"{""artifact"": {""precision"": 0.9723827874116892, ""recall"": 0.9389147286821705, ""f1-score"": 0.9553557343429563, ""support"": 3225}, ""text"": {""precision"": 0.9040428641013152, ""recall"": 0.9557157569515963, ""f1-score"": 0.9291614518147684, ""support"": 1942}, ""accuracy"": 0.9452293400425779, ""macro avg"": {""precision"": 0.9382128257565021, ""recall"": 0.9473152428168834, ""f1-score"": 0.9422585930788623, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9466974514200603, ""recall"": 0.9452293400425779, ""f1-score"": 0.9455106991833393, ""support"": 5167}}",0.9422585930788623,0.9473152428168834,0.5136534601915628,0.5107986377784982
