,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_cpp_researcher_1,classification_report_cpp_researcher_1,macro_f1_cpp_researcher_1,roc-auc_cpp_researcher_1,perf_predict_runtime_cpp_researcher_1,timeit_runtime_cpp_researcher_1,man_validation_samples_cpp_researcher_2,classification_report_cpp_researcher_2,macro_f1_cpp_researcher_2,roc-auc_cpp_researcher_2,perf_predict_runtime_cpp_researcher_2,timeit_runtime_cpp_researcher_2
0,5512,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",1.4663902968168259,2.7396708984375,688,0.025,0,5416,"{""artifact"": {""precision"": 0.9678411633109619, ""recall"": 0.9333872707659115, ""f1-score"": 0.9503020318506316, ""support"": 3708}, ""text"": {""precision"": 0.8657608695652174, ""recall"": 0.9326697892271663, ""f1-score"": 0.8979706877113868, ""support"": 1708}, ""accuracy"": 0.9331610044313147, ""macro avg"": {""precision"": 0.9168010164380896, ""recall"": 0.9330285299965388, ""f1-score"": 0.9241363597810092, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9356489288726806, ""recall"": 0.9331610044313147, ""f1-score"": 0.9337987202203085, ""support"": 5416}}",0.9241363597810092,0.9330285299965388,0.817371719982475,0.8231690156972036,5418,"{""artifact"": {""precision"": 0.9662670755505994, ""recall"": 0.9319709599354665, ""f1-score"": 0.9488091979195182, ""support"": 3719}, ""text"": {""precision"": 0.8618241398143092, ""recall"": 0.9287816362566216, ""f1-score"": 0.8940509915014164, ""support"": 1699}, ""accuracy"": 0.9309708379475822, ""macro avg"": {""precision"": 0.9140456076824544, ""recall"": 0.930376298096044, ""f1-score"": 0.9214300947104673, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9335154055956424, ""recall"": 0.9309708379475822, ""f1-score"": 0.9316378814366177, ""support"": 5418}}",0.9214300947104673,0.9303762980960439,0.822416404960677,0.8203187182080001
0,5512,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",1.723528403090313,2.72032421875,715,0.025,1,5416,"{""artifact"": {""precision"": 0.9725567068048165, ""recall"": 0.9366235167206041, ""f1-score"": 0.9542519576864954, ""support"": 3708}, ""text"": {""precision"": 0.8726287262872628, ""recall"": 0.9426229508196722, ""f1-score"": 0.9062763861525472, ""support"": 1708}, ""accuracy"": 0.9385155096011817, ""macro avg"": {""precision"": 0.9225927165460397, ""recall"": 0.9396232337701381, ""f1-score"": 0.9302641719195213, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9410432299355436, ""recall"": 0.9385155096011817, ""f1-score"": 0.9391222907404128, ""support"": 5416}}",0.9302641719195213,0.9396232337701381,0.8232799558900297,0.8238885059952736,5418,"{""artifact"": {""precision"": 0.9695190156599552, ""recall"": 0.9322398494218876, ""f1-score"": 0.950514050719671, ""support"": 3719}, ""text"": {""precision"": 0.8631921824104235, ""recall"": 0.9358446144791054, ""f1-score"": 0.8980513979101948, ""support"": 1699}, ""accuracy"": 0.9333702473237357, ""macro avg"": {""precision"": 0.9163555990351894, ""recall"": 0.9340422319504965, ""f1-score"": 0.924282724314933, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9361765849307278, ""recall"": 0.9333702473237357, ""f1-score"": 0.9340625839195048, ""support"": 5418}}",0.924282724314933,0.9340422319504965,0.8157076970674098,0.822379202884622
0,5512,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",1.49732511700131,2.6638994140625,183,0.025,2,5416,"{""artifact"": {""precision"": 0.9763532763532764, ""recall"": 0.924217907227616, ""f1-score"": 0.9495705181490718, ""support"": 3708}, ""text"": {""precision"": 0.8525708289611752, ""recall"": 0.9514051522248244, ""f1-score"": 0.8992805755395684, ""support"": 1708}, ""accuracy"": 0.9327917282127031, ""macro avg"": {""precision"": 0.9144620526572258, ""recall"": 0.9378115297262202, ""f1-score"": 0.9244255468443201, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9373170097089432, ""recall"": 0.9327917282127031, ""f1-score"": 0.9337109867648339, ""support"": 5416}}",0.9244255468443201,0.9378115297262202,0.8151005529798567,0.8150003985036165,5418,"{""artifact"": {""precision"": 0.9738858927050809, ""recall"": 0.9225598279107287, ""f1-score"": 0.9475283070974868, ""support"": 3719}, ""text"": {""precision"": 0.8480211081794196, ""recall"": 0.9458505002942907, ""f1-score"": 0.8942682248191429, ""support"": 1699}, ""accuracy"": 0.9298634182355112, ""macro avg"": {""precision"": 0.9109535004422502, ""recall"": 0.9342051641025098, ""f1-score"": 0.9208982659583149, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9344166662545275, ""recall"": 0.9298634182355112, ""f1-score"": 0.9308267788968765, ""support"": 5418}}",0.9208982659583149,0.9342051641025096,0.8222092050127685,0.8281898319954053
0,5512,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",1.5108056128956378,2.671841796875,930,0.025,3,5416,"{""artifact"": {""precision"": 0.9715573078006196, ""recall"": 0.93042071197411, ""f1-score"": 0.9505441520870643, ""support"": 3708}, ""text"": {""precision"": 0.8616621983914209, ""recall"": 0.9408665105386417, ""f1-score"": 0.8995242093478869, ""support"": 1708}, ""accuracy"": 0.933714918759232, ""macro avg"": {""precision"": 0.9166097530960202, ""recall"": 0.9356436112563759, ""f1-score"": 0.9250341807174756, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9369005783192845, ""recall"": 0.933714918759232, ""f1-score"": 0.9344544064817255, ""support"": 5416}}",0.9250341807174756,0.9356436112563759,0.8125315781217068,0.8135903054149821,5418,"{""artifact"": {""precision"": 0.9688377316114543, ""recall"": 0.9279376176391503, ""f1-score"": 0.9479467106166735, ""support"": 3719}, ""text"": {""precision"": 0.8556034482758621, ""recall"": 0.9346674514420247, ""f1-score"": 0.8933895921237693, ""support"": 1699}, ""accuracy"": 0.9300479881875231, ""macro avg"": {""precision"": 0.9122205899436582, ""recall"": 0.9313025345405874, ""f1-score"": 0.9206681513702214, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9333292326474139, ""recall"": 0.9300479881875231, ""f1-score"": 0.9308384521597808, ""support"": 5418}}",0.9206681513702214,0.9313025345405875,0.8212886869441718,0.8196683712070808
0,5512,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",1.5223223459906876,2.7639384765625,384,0.025,4,5416,"{""artifact"": {""precision"": 0.9721283783783784, ""recall"": 0.9312297734627831, ""f1-score"": 0.9512396694214875, ""support"": 3708}, ""text"": {""precision"": 0.8631974248927039, ""recall"": 0.9420374707259953, ""f1-score"": 0.900895856662934, ""support"": 1708}, ""accuracy"": 0.9346381093057607, ""macro avg"": {""precision"": 0.9176629016355411, ""recall"": 0.9366336220943892, ""f1-score"": 0.9260677630422107, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9377757069320098, ""recall"": 0.9346381093057607, ""f1-score"": 0.9353631494451933, ""support"": 5416}}",0.9260677630422107,0.9366336220943892,0.8349410491064191,0.8201957109151408,5418,"{""artifact"": {""precision"": 0.9697139652271453, ""recall"": 0.9298198440440979, ""f1-score"": 0.9493479752916952, ""support"": 3719}, ""text"": {""precision"": 0.8590712742980562, ""recall"": 0.9364331959976456, ""f1-score"": 0.896085609687412, ""support"": 1699}, ""accuracy"": 0.9318936877076412, ""macro avg"": {""precision"": 0.9143926197626007, ""recall"": 0.9331265200208718, ""f1-score"": 0.9227167924895536, ""support"": 5418}, ""weighted avg"": {""precision"": 0.935018149079393, ""recall"": 0.9318936877076412, ""f1-score"": 0.9326457310758078, ""support"": 5418}}",0.9227167924895536,0.9331265200208718,0.8258534490596503,0.8293330149026588
0,5512,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",1.517282800981775,2.739314453125,799,0.025,5,5416,"{""artifact"": {""precision"": 0.9727195225916454, ""recall"": 0.9231391585760518, ""f1-score"": 0.9472810294728103, ""support"": 3708}, ""text"": {""precision"": 0.8497627833421192, ""recall"": 0.9437939110070258, ""f1-score"": 0.8943134535367545, ""support"": 1708}, ""accuracy"": 0.9296528803545052, ""macro avg"": {""precision"": 0.9112411529668822, ""recall"": 0.9334665347915387, ""f1-score"": 0.9207972415047825, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9339436528283162, ""recall"": 0.9296528803545052, ""f1-score"": 0.9305770745801251, ""support"": 5416}}",0.9207972415047825,0.9334665347915387,0.8083815299905837,0.8113415878033265,5418,"{""artifact"": {""precision"": 0.9708463062553071, ""recall"": 0.9222909384243076, ""f1-score"": 0.945945945945946, ""support"": 3719}, ""text"": {""precision"": 0.846684350132626, ""recall"": 0.9393761035903473, ""f1-score"": 0.890625, ""support"": 1699}, ""accuracy"": 0.9276485788113695, ""macro avg"": {""precision"": 0.9087653281939665, ""recall"": 0.9308335210073275, ""f1-score"": 0.918285472972973, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9319110601400551, ""recall"": 0.9276485788113695, ""f1-score"": 0.9285981631548492, ""support"": 5418}}",0.918285472972973,0.9308335210073274,0.8107474539428949,0.8191452304134146
0,5512,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",1.4886039609555155,2.7105009765625,200,0.025,6,5416,"{""artifact"": {""precision"": 0.97165991902834, ""recall"": 0.9061488673139159, ""f1-score"": 0.9377616522467206, ""support"": 3708}, ""text"": {""precision"": 0.822267620020429, ""recall"": 0.9426229508196722, ""f1-score"": 0.8783415166393889, ""support"": 1708}, ""accuracy"": 0.9176514032496307, ""macro avg"": {""precision"": 0.8969637695243845, ""recall"": 0.9243859090667941, ""f1-score"": 0.9080515844430548, ""support"": 5416}, ""weighted avg"": {""precision"": 0.924547281158046, ""recall"": 0.9176514032496307, ""f1-score"": 0.9190228059362844, ""support"": 5416}}",0.9080515844430548,0.9243859090667941,0.810687507968396,0.8160224549937993,5418,"{""artifact"": {""precision"": 0.969758064516129, ""recall"": 0.9053509007797795, ""f1-score"": 0.9364483382005284, ""support"": 3719}, ""text"": {""precision"": 0.8191161356628982, ""recall"": 0.9381989405532666, ""f1-score"": 0.8746227709190671, ""support"": 1699}, ""accuracy"": 0.9156515319306017, ""macro avg"": {""precision"": 0.8944371000895136, ""recall"": 0.9217749206665231, ""f1-score"": 0.9055355545597978, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9225191134047154, ""recall"": 0.9156515319306017, ""f1-score"": 0.9170608079659026, ""support"": 5418}}",0.9055355545597978,0.9217749206665231,0.8168197639752179,0.8145073953084647
0,5512,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",1.554029145045206,2.70551171875,558,0.025,7,5416,"{""artifact"": {""precision"": 0.9702970297029703, ""recall"": 0.9250269687162891, ""f1-score"": 0.9471213585530858, ""support"": 3708}, ""text"": {""precision"": 0.8522062732589049, ""recall"": 0.9385245901639344, ""f1-score"": 0.8932850376149345, ""support"": 1708}, ""accuracy"": 0.9292836041358936, ""macro avg"": {""precision"": 0.9112516514809376, ""recall"": 0.9317757794401118, ""f1-score"": 0.9202031980840102, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9330557054772569, ""recall"": 0.9292836041358936, ""f1-score"": 0.9301434345940086, ""support"": 5416}}",0.9202031980840102,0.9317757794401117,0.8163298200815916,0.823643120797351,5418,"{""artifact"": {""precision"": 0.9672963067380885, ""recall"": 0.9225598279107287, ""f1-score"": 0.9443985686760253, ""support"": 3719}, ""text"": {""precision"": 0.846071619454837, ""recall"": 0.9317245438493231, ""f1-score"": 0.8868347338935575, ""support"": 1699}, ""accuracy"": 0.9254337393872277, ""macro avg"": {""precision"": 0.9066839630964627, ""recall"": 0.927142185880026, ""f1-score"": 0.9156166512847914, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9292821421581245, ""recall"": 0.9254337393872277, ""f1-score"": 0.9263474510504415, ""support"": 5418}}",0.9156166512847914,0.9271421858800258,0.8241985309869051,0.8274797543883323
0,5512,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",1.5528412701096386,2.7444375,828,0.025,8,5416,"{""artifact"": {""precision"": 0.970554926387316, ""recall"": 0.924487594390507, ""f1-score"": 0.9469613259668509, ""support"": 3708}, ""text"": {""precision"": 0.851380042462845, ""recall"": 0.9391100702576113, ""f1-score"": 0.8930957683741649, ""support"": 1708}, ""accuracy"": 0.9290989660265879, ""macro avg"": {""precision"": 0.9109674844250806, ""recall"": 0.9317988323240591, ""f1-score"": 0.9200285471705079, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9329717096696284, ""recall"": 0.9290989660265879, ""f1-score"": 0.9299741818811219, ""support"": 5416}}",0.9200285471705079,0.9317988323240591,0.8148364608641714,0.8195379514945671,5418,"{""artifact"": {""precision"": 0.9680700762927381, ""recall"": 0.9212153804786233, ""f1-score"": 0.9440617249931111, ""support"": 3719}, ""text"": {""precision"": 0.8440659925492283, ""recall"": 0.9334902884049441, ""f1-score"": 0.8865287870318613, ""support"": 1699}, ""accuracy"": 0.9250645994832042, ""macro avg"": {""precision"": 0.9060680344209833, ""recall"": 0.9273528344417836, ""f1-score"": 0.9152952560124863, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9291843364846497, ""recall"": 0.9250645994832042, ""f1-score"": 0.9260202961270787, ""support"": 5418}}",0.9152952560124863,0.9273528344417836,0.8218589590396732,0.8217909262981266
0,5512,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",1.5040728838648647,2.738990234375,210,0.025,9,5416,"{""artifact"": {""precision"": 0.9763313609467456, ""recall"": 0.9344660194174758, ""f1-score"": 0.954940057875155, ""support"": 3708}, ""text"": {""precision"": 0.8698446705945367, ""recall"": 0.9508196721311475, ""f1-score"": 0.9085314685314686, ""support"": 1708}, ""accuracy"": 0.9396233382570163, ""macro avg"": {""precision"": 0.9230880157706411, ""recall"": 0.9426428457743117, ""f1-score"": 0.9317357632033119, ""support"": 5416}, ""weighted avg"": {""precision"": 0.942749516943501, ""recall"": 0.9396233382570163, ""f1-score"": 0.9403045573952775, ""support"": 5416}}",0.9317357632033119,0.9426428457743116,0.8133359050843865,0.8144211689941585,5418,"{""artifact"": {""precision"": 0.9738910724312184, ""recall"": 0.9327776283947298, ""f1-score"": 0.9528910863892323, ""support"": 3719}, ""text"": {""precision"": 0.865301724137931, ""recall"": 0.9452619187757504, ""f1-score"": 0.9035161744022503, ""support"": 1699}, ""accuracy"": 0.9366925064599483, ""macro avg"": {""precision"": 0.9195963982845747, ""recall"": 0.9390197735852401, ""f1-score"": 0.9282036303957413, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9398391523960957, ""recall"": 0.9366925064599483, ""f1-score"": 0.9374078867831263, ""support"": 5418}}",0.9282036303957413,0.9390197735852401,0.817964524962008,0.819279458001256
0,11024,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",3.045620182994753,4.678958984375,659,0.05,0,5416,"{""artifact"": {""precision"": 0.9738088604067986, ""recall"": 0.9425566343042071, ""f1-score"": 0.9579279155817458, ""support"": 3708}, ""text"": {""precision"": 0.8834154351395731, ""recall"": 0.9449648711943794, ""f1-score"": 0.9131541725601131, ""support"": 1708}, ""accuracy"": 0.9433161004431314, ""macro avg"": {""precision"": 0.9286121477731859, ""recall"": 0.9437607527492933, ""f1-score"": 0.9355410440709295, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9453022189081979, ""recall"": 0.9433161004431314, ""f1-score"": 0.9438079833289857, ""support"": 5416}}",0.9355410440709295,0.9437607527492933,0.82211561081931,0.8253086603013798,5418,"{""artifact"": {""precision"": 0.971682398667407, ""recall"": 0.9411132024737833, ""f1-score"": 0.9561535309383965, ""support"": 3719}, ""text"": {""precision"": 0.8794052863436124, ""recall"": 0.9399646851088875, ""f1-score"": 0.9086770981507825, ""support"": 1699}, ""accuracy"": 0.9407530454042082, ""macro avg"": {""precision"": 0.9255438425055097, ""recall"": 0.9405389437913354, ""f1-score"": 0.9324153145445895, ""support"": 5418}, ""weighted avg"": {""precision"": 0.942745740520835, ""recall"": 0.9407530454042082, ""f1-score"": 0.9412656646951044, ""support"": 5418}}",0.9324153145445895,0.9405389437913354,0.8368335340637714,0.8332085688132793
0,11024,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",3.195080020930618,4.822408203125,647,0.05,1,5416,"{""artifact"": {""precision"": 0.9740658114891244, ""recall"": 0.942017259978425, ""f1-score"": 0.9577735124760077, ""support"": 3708}, ""text"": {""precision"": 0.8825136612021858, ""recall"": 0.9455503512880562, ""f1-score"": 0.9129451667608818, ""support"": 1708}, ""accuracy"": 0.9431314623338257, ""macro avg"": {""precision"": 0.928289736345655, ""recall"": 0.9437838056332406, ""f1-score"": 0.9353593396184448, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9451937522775122, ""recall"": 0.9431314623338257, ""f1-score"": 0.9436363606145906, ""support"": 5416}}",0.9353593396184448,0.9437838056332407,0.8187908090185374,0.8137483334168791,5418,"{""artifact"": {""precision"": 0.9721526037315511, ""recall"": 0.9386931970959935, ""f1-score"": 0.9551299589603284, ""support"": 3719}, ""text"": {""precision"": 0.8752052545155994, ""recall"": 0.9411418481459682, ""f1-score"": 0.9069767441860465, ""support"": 1699}, ""accuracy"": 0.9394610557401255, ""macro avg"": {""precision"": 0.9236789291235752, ""recall"": 0.9399175226209808, ""f1-score"": 0.9310533515731874, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9417514323919605, ""recall"": 0.9394610557401255, ""f1-score"": 0.9400298644786922, ""support"": 5418}}",0.9310533515731874,0.9399175226209808,0.8209569659084082,0.8228630642872303
0,11024,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",3.1550999449100345,4.7419189453125,376,0.05,2,5416,"{""artifact"": {""precision"": 0.9773553256919206, ""recall"": 0.9428263214670982, ""f1-score"": 0.9597803706245712, ""support"": 3708}, ""text"": {""precision"": 0.8847199564980968, ""recall"": 0.952576112412178, ""f1-score"": 0.9173949816746547, ""support"": 1708}, ""accuracy"": 0.9459010339734121, ""macro avg"": {""precision"": 0.9310376410950088, ""recall"": 0.9477012169396382, ""f1-score"": 0.938587676149613, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9481416605177975, ""recall"": 0.9459010339734121, ""f1-score"": 0.9464136342275149, ""support"": 5416}}",0.938587676149613,0.947701216939638,0.8288899310864508,0.8173906990094111,5418,"{""artifact"": {""precision"": 0.9757862510436961, ""recall"": 0.9427265393923098, ""f1-score"": 0.9589715536105033, ""support"": 3719}, ""text"": {""precision"": 0.8832876712328767, ""recall"": 0.9487934078869924, ""f1-score"": 0.9148694665153236, ""support"": 1699}, ""accuracy"": 0.9446290143964563, ""macro avg"": {""precision"": 0.9295369611382864, ""recall"": 0.9457599736396511, ""f1-score"": 0.9369205100629134, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9467801441594985, ""recall"": 0.9446290143964563, ""f1-score"": 0.9451418293626793, ""support"": 5418}}",0.9369205100629134,0.945759973639651,0.8301046621054411,0.8285191572969779
0,11024,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",3.2673319519963115,4.7781279296875,352,0.05,3,5416,"{""artifact"": {""precision"": 0.9766591676040495, ""recall"": 0.9366235167206041, ""f1-score"": 0.9562224669603524, ""support"": 3708}, ""text"": {""precision"": 0.8736559139784946, ""recall"": 0.9514051522248244, ""f1-score"": 0.9108744394618833, ""support"": 1708}, ""accuracy"": 0.941285081240768, ""macro avg"": {""precision"": 0.925157540791272, ""recall"": 0.9440143344727142, ""f1-score"": 0.9335484532111178, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9441758667930363, ""recall"": 0.941285081240768, ""f1-score"": 0.9419214272691807, ""support"": 5416}}",0.9335484532111178,0.9440143344727142,0.8232300661038607,0.8250295985955745,5418,"{""artifact"": {""precision"": 0.973632538569425, ""recall"": 0.9333154073675719, ""f1-score"": 0.9530477759472817, ""support"": 3719}, ""text"": {""precision"": 0.8661629789530491, ""recall"": 0.9446733372572101, ""f1-score"": 0.9037162162162162, ""support"": 1699}, ""accuracy"": 0.9368770764119602, ""macro avg"": {""precision"": 0.919897758761237, ""recall"": 0.938994372312391, ""f1-score"": 0.928381996081749, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9399317667369733, ""recall"": 0.9368770764119602, ""f1-score"": 0.937578170930102, ""support"": 5418}}",0.928381996081749,0.938994372312391,0.8312442020978779,0.8302679155953229
0,11024,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",3.2060723290778697,4.642712890625,637,0.05,4,5416,"{""artifact"": {""precision"": 0.9760090318938752, ""recall"": 0.9325782092772384, ""f1-score"": 0.953799475934354, ""support"": 3708}, ""text"": {""precision"": 0.8665242925787506, ""recall"": 0.9502341920374707, ""f1-score"": 0.9064507120915944, ""support"": 1708}, ""accuracy"": 0.9381462333825702, ""macro avg"": {""precision"": 0.9212666622363129, ""recall"": 0.9414062006573546, ""f1-score"": 0.9301250940129742, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9414817175012917, ""recall"": 0.9381462333825702, ""f1-score"": 0.9388674802468663, ""support"": 5416}}",0.9301250940129742,0.9414062006573546,0.817447701934725,0.8160930806072428,5418,"{""artifact"": {""precision"": 0.9730033745781778, ""recall"": 0.93035762301694, ""f1-score"": 0.9512027491408935, ""support"": 3719}, ""text"": {""precision"": 0.8609022556390977, ""recall"": 0.9434961742201294, ""f1-score"": 0.900308901993822, ""support"": 1699}, ""accuracy"": 0.9344776670358066, ""macro avg"": {""precision"": 0.9169528151086377, ""recall"": 0.9369268986185347, ""f1-score"": 0.9257558255673577, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9378502182331249, ""recall"": 0.9344776670358066, ""f1-score"": 0.9352432352422456, ""support"": 5418}}",0.9257558255673577,0.9369268986185348,0.82490109000355,0.8253566296072676
0,11024,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",3.2381757120601833,4.7854736328125,725,0.05,5,5416,"{""artifact"": {""precision"": 0.9763691965526828, ""recall"": 0.9471413160733549, ""f1-score"": 0.9615331964407939, ""support"": 3708}, ""text"": {""precision"": 0.8922484881803189, ""recall"": 0.9502341920374707, ""f1-score"": 0.9203288914091295, ""support"": 1708}, ""accuracy"": 0.9481166912850812, ""macro avg"": {""precision"": 0.9343088423665009, ""recall"": 0.9486877540554128, ""f1-score"": 0.9409310439249617, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9498407309138355, ""recall"": 0.9481166912850812, ""f1-score"": 0.9485389289012661, ""support"": 5416}}",0.9409310439249617,0.9486877540554128,0.8165668789297342,0.820801086188294,5418,"{""artifact"": {""precision"": 0.9736696230598669, ""recall"": 0.9446087657972573, ""f1-score"": 0.9589190664664938, ""support"": 3719}, ""text"": {""precision"": 0.8861878453038674, ""recall"": 0.9440847557386698, ""f1-score"": 0.9142205756625819, ""support"": 1699}, ""accuracy"": 0.9444444444444444, ""macro avg"": {""precision"": 0.9299287341818672, ""recall"": 0.9443467607679635, ""f1-score"": 0.9365698210645379, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9462367067794235, ""recall"": 0.9444444444444444, ""f1-score"": 0.944902319350243, ""support"": 5418}}",0.9365698210645379,0.9443467607679635,0.8219992099329829,0.8280544464010745
0,11024,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",3.199621703941375,4.6389580078125,876,0.05,6,5416,"{""artifact"": {""precision"": 0.971191135734072, ""recall"": 0.9455231930960086, ""f1-score"": 0.9581852965291062, ""support"": 3708}, ""text"": {""precision"": 0.8881506090808416, ""recall"": 0.9391100702576113, ""f1-score"": 0.9129197495731362, ""support"": 1708}, ""accuracy"": 0.9435007385524372, ""macro avg"": {""precision"": 0.9296708724074568, ""recall"": 0.9423166316768099, ""f1-score"": 0.9355525230511212, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9450033182444639, ""recall"": 0.9435007385524372, ""f1-score"": 0.9439102680577626, ""support"": 5416}}",0.9355525230511212,0.9423166316768099,0.8211599299684167,0.8245577938854695,5418,"{""artifact"": {""precision"": 0.9684908789386402, ""recall"": 0.9421887604194676, ""f1-score"": 0.9551587842442415, ""support"": 3719}, ""text"": {""precision"": 0.8805555555555555, ""recall"": 0.9329017068864037, ""f1-score"": 0.9059731351814804, ""support"": 1699}, ""accuracy"": 0.9392764857881137, ""macro avg"": {""precision"": 0.9245232172470979, ""recall"": 0.9375452336529357, ""f1-score"": 0.9305659597128609, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9409157378482265, ""recall"": 0.9392764857881137, ""f1-score"": 0.9397349345289165, ""support"": 5418}}",0.9305659597128609,0.9375452336529357,0.8323206298518926,0.8309393397066742
0,11024,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",3.356281204149127,4.796541015625,213,0.05,7,5416,"{""artifact"": {""precision"": 0.971444727169918, ""recall"": 0.9266450916936354, ""f1-score"": 0.9485162180814355, ""support"": 3708}, ""text"": {""precision"": 0.8552421500798297, ""recall"": 0.9408665105386417, ""f1-score"": 0.89601338165598, ""support"": 1708}, ""accuracy"": 0.9311299852289513, ""macro avg"": {""precision"": 0.9133434386248739, ""recall"": 0.9337558011161385, ""f1-score"": 0.9222647998687077, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9347988627552446, ""recall"": 0.9311299852289513, ""f1-score"": 0.9319588243194934, ""support"": 5416}}",0.9222647998687077,0.9337558011161385,0.8248781650327146,0.8235135979019106,5418,"{""artifact"": {""precision"": 0.968705948689033, ""recall"": 0.9239042753428341, ""f1-score"": 0.945774841728599, ""support"": 3719}, ""text"": {""precision"": 0.848743987172635, ""recall"": 0.9346674514420247, ""f1-score"": 0.8896358543417366, ""support"": 1699}, ""accuracy"": 0.9272794389073459, ""macro avg"": {""precision"": 0.908724967930834, ""recall"": 0.9292858633924295, ""f1-score"": 0.9177053480351678, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9310877551459618, ""recall"": 0.9272794389073459, ""f1-score"": 0.9281705339452326, ""support"": 5418}}",0.9177053480351678,0.9292858633924295,0.826713444897905,0.8265765942167491
