,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_javascript_researcher_1,classification_report_javascript_researcher_1,macro_f1_javascript_researcher_1,roc-auc_javascript_researcher_1,perf_predict_runtime_javascript_researcher_1,timeit_runtime_javascript_researcher_1,man_validation_samples_javascript_researcher_2,classification_report_javascript_researcher_2,macro_f1_javascript_researcher_2,roc-auc_javascript_researcher_2,perf_predict_runtime_javascript_researcher_2,timeit_runtime_javascript_researcher_2
0,39320,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",11.856152227148414,11.7116865234375,500,0.025,0,5170,"{""artifact"": {""precision"": 0.973208521626856, ""recall"": 0.9305555555555556, ""f1-score"": 0.9514042284632377, ""support"": 3240}, ""text"": {""precision"": 0.8914092664092664, ""recall"": 0.9569948186528497, ""f1-score"": 0.9230384807596201, ""support"": 1930}, ""accuracy"": 0.9404255319148936, ""macro avg"": {""precision"": 0.9323088940180613, ""recall"": 0.9437751871042026, ""f1-score"": 0.937221354611429, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9426722425997868, ""recall"": 0.9404255319148936, ""f1-score"": 0.9408150808678833, ""support"": 5170}}",0.937221354611429,0.9437751871042027,0.5031314478255808,0.5061671790899709,5167,"{""artifact"": {""precision"": 0.9722132471728594, ""recall"": 0.9330232558139535, ""f1-score"": 0.9522151898734177, ""support"": 3225}, ""text"": {""precision"": 0.8957528957528957, ""recall"": 0.9557157569515963, ""f1-score"": 0.9247633283507722, ""support"": 1942}, ""accuracy"": 0.9415521579252951, ""macro avg"": {""precision"": 0.9339830714628776, ""recall"": 0.9443695063827748, ""f1-score"": 0.938489259112095, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9434758749147658, ""recall"": 0.9415521579252951, ""f1-score"": 0.9418974977741382, ""support"": 5167}}",0.938489259112095,0.9443695063827748,0.4972187669482082,0.503143925499171
0,39320,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",11.211389902047813,11.760162109375,246,0.025,1,5170,"{""artifact"": {""precision"": 0.974243399871217, ""recall"": 0.9339506172839506, ""f1-score"": 0.9536716041601009, ""support"": 3240}, ""text"": {""precision"": 0.8963178294573644, ""recall"": 0.9585492227979274, ""f1-score"": 0.9263895843765648, ""support"": 1930}, ""accuracy"": 0.9431334622823985, ""macro avg"": {""precision"": 0.9352806146642907, ""recall"": 0.946249920040939, ""f1-score"": 0.9400305942683329, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9451531966026027, ""recall"": 0.9431334622823985, ""f1-score"": 0.9434870203724365, ""support"": 5170}}",0.9400305942683329,0.946249920040939,0.5016146539710462,0.5047762630973012,5167,"{""artifact"": {""precision"": 0.9716312056737588, ""recall"": 0.9345736434108527, ""f1-score"": 0.9527422159001107, ""support"": 3225}, ""text"": {""precision"": 0.897820823244552, ""recall"": 0.9546858908341915, ""f1-score"": 0.9253805839780384, ""support"": 1942}, ""accuracy"": 0.942132765628024, ""macro avg"": {""precision"": 0.9347260144591554, ""recall"": 0.9446297671225221, ""f1-score"": 0.9390613999390744, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9438898155677942, ""recall"": 0.942132765628024, ""f1-score"": 0.9424584363002142, ""support"": 5167}}",0.9390613999390744,0.9446297671225221,0.5057912999764085,0.5061727448832244
0,39320,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",12.040537317981943,11.8281064453125,633,0.025,2,5170,"{""artifact"": {""precision"": 0.9735994848679974, ""recall"": 0.9333333333333333, ""f1-score"": 0.9530412858493539, ""support"": 3240}, ""text"": {""precision"": 0.8953488372093024, ""recall"": 0.9575129533678757, ""f1-score"": 0.9253880821231848, ""support"": 1930}, ""accuracy"": 0.9423597678916827, ""macro avg"": {""precision"": 0.9344741610386499, ""recall"": 0.9454231433506045, ""f1-score"": 0.9392146839862694, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9443879278116567, ""recall"": 0.9423597678916827, ""f1-score"": 0.942718136295871, ""support"": 5170}}",0.9392146839862694,0.9454231433506045,0.5112443501129746,0.5054180230945349,5167,"{""artifact"": {""precision"": 0.971953578336557, ""recall"": 0.9348837209302325, ""f1-score"": 0.9530583214793741, ""support"": 3225}, ""text"": {""precision"": 0.8983050847457628, ""recall"": 0.955200823892894, ""f1-score"": 0.9258797105066134, ""support"": 1942}, ""accuracy"": 0.9425198374298432, ""macro avg"": {""precision"": 0.93512933154116, ""recall"": 0.9450422724115632, ""f1-score"": 0.9394690159929937, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9442730336194441, ""recall"": 0.9425198374298432, ""f1-score"": 0.9428433297028884, ""support"": 5167}}",0.9394690159929937,0.9450422724115632,0.5018259040080011,0.5024386520031839
0,39320,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",12.132518479134887,11.7645478515625,956,0.025,3,5170,"{""artifact"": {""precision"": 0.9726688102893891, ""recall"": 0.933641975308642, ""f1-score"": 0.9527559055118111, ""support"": 3240}, ""text"": {""precision"": 0.8956310679611651, ""recall"": 0.9559585492227979, ""f1-score"": 0.924812030075188, ""support"": 1930}, ""accuracy"": 0.941972920696325, ""macro avg"": {""precision"": 0.9341499391252771, ""recall"": 0.9448002622657199, ""f1-score"": 0.9387839677934995, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9439100399424893, ""recall"": 0.941972920696325, ""f1-score"": 0.9423242460161277, ""support"": 5170}}",0.9387839677934995,0.9448002622657199,0.509958682116121,0.5072940917918458,5167,"{""artifact"": {""precision"": 0.9723116548615582, ""recall"": 0.9364341085271318, ""f1-score"": 0.954035697362186, ""support"": 3225}, ""text"": {""precision"": 0.9005337214944202, ""recall"": 0.9557157569515963, ""f1-score"": 0.9273045216087934, ""support"": 1942}, ""accuracy"": 0.9436810528353009, ""macro avg"": {""precision"": 0.9364226881779892, ""recall"": 0.946074932739364, ""f1-score"": 0.9406701094854897, ""support"": 5167}, ""weighted avg"": {""precision"": 0.945334154068258, ""recall"": 0.9436810528353009, ""f1-score"": 0.9439888726451183, ""support"": 5167}}",0.9406701094854897,0.946074932739364,0.5025855707935989,0.5086602873867377
0,39320,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",11.72928675613366,11.7295595703125,968,0.025,4,5170,"{""artifact"": {""precision"": 0.975452196382429, ""recall"": 0.9320987654320988, ""f1-score"": 0.9532828282828284, ""support"": 3240}, ""text"": {""precision"": 0.8939247830279653, ""recall"": 0.960621761658031, ""f1-score"": 0.9260739260739261, ""support"": 1930}, ""accuracy"": 0.9427466150870406, ""macro avg"": {""precision"": 0.9346884897051971, ""recall"": 0.946360263545065, ""f1-score"": 0.9396783771783772, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9450173979735094, ""recall"": 0.9427466150870406, ""f1-score"": 0.9431255398373388, ""support"": 5170}}",0.9396783771783772,0.946360263545065,0.505020965822041,0.5058631489984691,5167,"{""artifact"": {""precision"": 0.9757516973811833, ""recall"": 0.935813953488372, ""f1-score"": 0.9553656220322886, ""support"": 3225}, ""text"": {""precision"": 0.9001928640308583, ""recall"": 0.9613800205973223, ""f1-score"": 0.9297808764940239, ""support"": 1942}, ""accuracy"": 0.9454228759434875, ""macro avg"": {""precision"": 0.9379722807060208, ""recall"": 0.9485969870428472, ""f1-score"": 0.9425732492631562, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9473531577321933, ""recall"": 0.9454228759434875, ""f1-score"": 0.9457496793507886, ""support"": 5167}}",0.9425732492631562,0.9485969870428471,0.5031961910426617,0.5044293435057625
0,39320,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",12.37688471400179,11.7946259765625,379,0.025,5,5170,"{""artifact"": {""precision"": 0.9719960924780202, ""recall"": 0.9212962962962963, ""f1-score"": 0.9459673585802567, ""support"": 3240}, ""text"": {""precision"": 0.8785135778942353, ""recall"": 0.9554404145077721, ""f1-score"": 0.9153636137999503, ""support"": 1930}, ""accuracy"": 0.9340425531914893, ""macro avg"": {""precision"": 0.9252548351861278, ""recall"": 0.9383683554020341, ""f1-score"": 0.9306654861901036, ""support"": 5170}, ""weighted avg"": {""precision"": 0.937098364596646, ""recall"": 0.9340425531914893, ""f1-score"": 0.934542749793798, ""support"": 5170}}",0.9306654861901036,0.9383683554020341,0.5037025541532785,0.5062969957944006,5167,"{""artifact"": {""precision"": 0.9716335180958592, ""recall"": 0.924031007751938, ""f1-score"": 0.94723458359822, ""support"": 3225}, ""text"": {""precision"": 0.8833333333333333, ""recall"": 0.955200823892894, ""f1-score"": 0.9178624443344879, ""support"": 1942}, ""accuracy"": 0.9357460808980066, ""macro avg"": {""precision"": 0.9274834257145963, ""recall"": 0.939615915822416, ""f1-score"": 0.932548513966354, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9384461833157497, ""recall"": 0.9357460808980066, ""f1-score"": 0.9361951614092966, ""support"": 5167}}",0.932548513966354,0.939615915822416,0.5054697119630873,0.5051658243872226
0,39320,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",12.343623562948778,11.9957529296875,612,0.025,6,5170,"{""artifact"": {""precision"": 0.9744253803820007, ""recall"": 0.9290123456790124, ""f1-score"": 0.9511771211881814, ""support"": 3240}, ""text"": {""precision"": 0.889476213358962, ""recall"": 0.9590673575129534, ""f1-score"": 0.9229618548990277, ""support"": 1930}, ""accuracy"": 0.9402321083172147, ""macro avg"": {""precision"": 0.9319507968704813, ""recall"": 0.9440398515959829, ""f1-score"": 0.9370694880436046, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9427132155165336, ""recall"": 0.9402321083172147, ""f1-score"": 0.9406441494400061, ""support"": 5170}}",0.9370694880436046,0.9440398515959829,0.5040941769257188,0.5035406457958743,5167,"{""artifact"": {""precision"": 0.9743922204213938, ""recall"": 0.932093023255814, ""f1-score"": 0.9527733755942949, ""support"": 3225}, ""text"": {""precision"": 0.8948126801152738, ""recall"": 0.9593202883625128, ""f1-score"": 0.9259443339960237, ""support"": 1942}, ""accuracy"": 0.9423263015289336, ""macro avg"": {""precision"": 0.9346024502683339, ""recall"": 0.9457066558091634, ""f1-score"": 0.9393588547951592, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9444825112527301, ""recall"": 0.9423263015289336, ""f1-score"": 0.942689768320472, ""support"": 5167}}",0.9393588547951592,0.9457066558091635,0.5123897639568895,0.5062551190145314
0,39320,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",12.24953284417279,11.8418369140625,738,0.025,7,5170,"{""artifact"": {""precision"": 0.9717257068573286, ""recall"": 0.9228395061728395, ""f1-score"": 0.9466518917207535, ""support"": 3240}, ""text"": {""precision"": 0.8805542283803154, ""recall"": 0.9549222797927461, ""f1-score"": 0.9162316679095204, ""support"": 1930}, ""accuracy"": 0.934816247582205, ""macro avg"": {""precision"": 0.926139967618822, ""recall"": 0.9388808929827928, ""f1-score"": 0.9314417798151369, ""support"": 5170}, ""weighted avg"": {""precision"": 0.93769070618796, ""recall"": 0.934816247582205, ""f1-score"": 0.935295792696444, ""support"": 5170}}",0.9314417798151369,0.9388808929827929,0.5079814679920673,0.5072540745139122,5167,"{""artifact"": {""precision"": 0.9713634884477709, ""recall"": 0.9255813953488372, ""f1-score"": 0.9479199745951096, ""support"": 3225}, ""text"": {""precision"": 0.8853868194842407, ""recall"": 0.9546858908341915, ""f1-score"": 0.9187314172447969, ""support"": 1942}, ""accuracy"": 0.9365202245016451, ""macro avg"": {""precision"": 0.9283751539660058, ""recall"": 0.9401336430915144, ""f1-score"": 0.9333256959199532, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9390494394585749, ""recall"": 0.9365202245016451, ""f1-score"": 0.9369495510661165, ""support"": 5167}}",0.9333256959199532,0.9401336430915144,0.5131154099944979,0.5051016723038628
0,39320,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",11.63397610699758,11.881896484375,290,0.025,8,5170,"{""artifact"": {""precision"": 0.970341715022566, ""recall"": 0.9290123456790124, ""f1-score"": 0.9492273730684327, ""support"": 3240}, ""text"": {""precision"": 0.8887814313346228, ""recall"": 0.9523316062176166, ""f1-score"": 0.9194597298649324, ""support"": 1930}, ""accuracy"": 0.9377176015473888, ""macro avg"": {""precision"": 0.9295615731785944, ""recall"": 0.9406719759483144, ""f1-score"": 0.9343435514666826, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9398946458702004, ""recall"": 0.9377176015473888, ""f1-score"": 0.9381148873077451, ""support"": 5170}}",0.9343435514666826,0.9406719759483144,0.5064890768844634,0.5058570636203512,5167,"{""artifact"": {""precision"": 0.9677211103938025, ""recall"": 0.9296124031007752, ""f1-score"": 0.9482840423849439, ""support"": 3225}, ""text"": {""precision"": 0.8902851619139681, ""recall"": 0.9485066941297632, ""f1-score"": 0.9184741959611069, ""support"": 1942}, ""accuracy"": 0.9367137604025547, ""macro avg"": {""precision"": 0.9290031361538853, ""recall"": 0.9390595486152692, ""f1-score"": 0.9333791191730254, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9386170631811378, ""recall"": 0.9367137604025547, ""f1-score"": 0.9370801093957642, ""support"": 5167}}",0.9333791191730254,0.9390595486152691,0.504994128132239,0.5051233880920336
0,39320,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",12.091189105063677,11.8096318359375,146,0.025,9,5170,"{""artifact"": {""precision"": 0.9729468599033816, ""recall"": 0.9324074074074075, ""f1-score"": 0.9522458628841608, ""support"": 3240}, ""text"": {""precision"": 0.8939467312348668, ""recall"": 0.9564766839378238, ""f1-score"": 0.9241551939924906, ""support"": 1930}, ""accuracy"": 0.9413926499032882, ""macro avg"": {""precision"": 0.9334467955691241, ""recall"": 0.9444420456726157, ""f1-score"": 0.9382005284383257, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9434555159323499, ""recall"": 0.9413926499032882, ""f1-score"": 0.941759404284369, ""support"": 5170}}",0.9382005284383257,0.9444420456726156,0.5062977089546621,0.5086961812106893,5167,"{""artifact"": {""precision"": 0.9712995807803935, ""recall"": 0.933953488372093, ""f1-score"": 0.9522605121719886, ""support"": 3225}, ""text"": {""precision"": 0.8969022265246854, ""recall"": 0.9541709577754892, ""f1-score"": 0.9246506986027944, ""support"": 1942}, ""accuracy"": 0.9415521579252951, ""macro avg"": {""precision"": 0.9341009036525394, ""recall"": 0.9440622230737912, ""f1-score"": 0.9384556053873915, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9433375792389604, ""recall"": 0.9415521579252951, ""f1-score"": 0.941883454314165, ""support"": 5167}}",0.9384556053873915,0.9440622230737911,0.5078642279841006,0.5092205112800002
0,78640,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",34.17109454399906,20.2069169921875,134,0.05,0,5170,"{""artifact"": {""precision"": 0.9707472178060413, ""recall"": 0.942283950617284, ""f1-score"": 0.9563038371182461, ""support"": 3240}, ""text"": {""precision"": 0.9076543209876543, ""recall"": 0.9523316062176166, ""f1-score"": 0.9294563843236411, ""support"": 1930}, ""accuracy"": 0.9460348162475822, ""macro avg"": {""precision"": 0.9392007693968478, ""recall"": 0.9473077784174503, ""f1-score"": 0.9428801107209436, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9471941634811889, ""recall"": 0.9460348162475822, ""f1-score"": 0.9462814804657146, ""support"": 5170}}",0.9428801107209436,0.9473077784174503,0.5154116260819137,0.5154836932895706,5167,"{""artifact"": {""precision"": 0.9694364851957975, ""recall"": 0.9441860465116279, ""f1-score"": 0.9566446748350612, ""support"": 3225}, ""text"": {""precision"": 0.9111549851924975, ""recall"": 0.9505664263645726, ""f1-score"": 0.9304435483870969, ""support"": 1942}, ""accuracy"": 0.9465840913489453, ""macro avg"": {""precision"": 0.9402957351941474, ""recall"": 0.9473762364381002, ""f1-score"": 0.943544111611079, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9475315746081435, ""recall"": 0.9465840913489453, ""f1-score"": 0.9467970674106472, ""support"": 5167}}",0.943544111611079,0.9473762364381002,0.513898340985179,0.5146074204007164
0,78640,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",29.225886010099202,20.154287109375,489,0.05,1,5170,"{""artifact"": {""precision"": 0.97264631043257, ""recall"": 0.9438271604938272, ""f1-score"": 0.9580200501253133, ""support"": 3240}, ""text"": {""precision"": 0.910167818361303, ""recall"": 0.9554404145077721, ""f1-score"": 0.9322548028311425, ""support"": 1930}, ""accuracy"": 0.9481624758220503, ""macro avg"": {""precision"": 0.9414070643969366, ""recall"": 0.9496337875007996, ""f1-score"": 0.945137426478228, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9493226180345923, ""recall"": 0.9481624758220503, ""f1-score"": 0.9484016889497331, ""support"": 5170}}",0.945137426478228,0.9496337875007996,0.5158028858713806,0.51661165880505,5167,"{""artifact"": {""precision"": 0.9723018147086915, ""recall"": 0.9469767441860465, ""f1-score"": 0.9594721960414704, ""support"": 3225}, ""text"": {""precision"": 0.9155972359328727, ""recall"": 0.955200823892894, ""f1-score"": 0.9349798387096774, ""support"": 1942}, ""accuracy"": 0.9500677375653184, ""macro avg"": {""precision"": 0.9439495253207821, ""recall"": 0.9510887840394702, ""f1-score"": 0.9472260173755739, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9509895847914009, ""recall"": 0.9500677375653184, ""f1-score"": 0.950266823883866, ""support"": 5167}}",0.9472260173755739,0.9510887840394702,0.5221778471022844,0.518676214106381
0,78640,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",28.863552676979452,20.1428623046875,978,0.05,2,5170,"{""artifact"": {""precision"": 0.977018831790616, ""recall"": 0.9447530864197531, ""f1-score"": 0.9606150949317432, ""support"": 3240}, ""text"": {""precision"": 0.9121256750122729, ""recall"": 0.9626943005181348, ""f1-score"": 0.9367280060499118, ""support"": 1930}, ""accuracy"": 0.9514506769825919, ""macro avg"": {""precision"": 0.9445722534014445, ""recall"": 0.9537236934689439, ""f1-score"": 0.9486715504908275, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9527937268424145, ""recall"": 0.9514506769825919, ""f1-score"": 0.9516978644594154, ""support"": 5170}}",0.9486715504908275,0.9537236934689439,0.5102398560848087,0.5069191137095913,5167,"{""artifact"": {""precision"": 0.9766698625759028, ""recall"": 0.9475968992248062, ""f1-score"": 0.9619137551148883, ""support"": 3225}, ""text"": {""precision"": 0.9170755642787046, ""recall"": 0.962409886714727, ""f1-score"": 0.9391959798994974, ""support"": 1942}, ""accuracy"": 0.9531643119798723, ""macro avg"": {""precision"": 0.9468727134273037, ""recall"": 0.9550033929697666, ""f1-score"": 0.9505548675071929, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9542715410560346, ""recall"": 0.9531643119798723, ""f1-score"": 0.9533753538243349, ""support"": 5167}}",0.9505548675071929,0.9550033929697667,0.5069760219193995,0.5077245635911822
0,78640,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",76.33315053884871,20.2531376953125,548,0.05,3,5170,"{""artifact"": {""precision"": 0.9750240153698367, ""recall"": 0.9398148148148148, ""f1-score"": 0.9570957095709571, ""support"": 3240}, ""text"": {""precision"": 0.9047386419149975, ""recall"": 0.9595854922279793, ""f1-score"": 0.9313552929343726, ""support"": 1930}, ""accuracy"": 0.9471953578336557, ""macro avg"": {""precision"": 0.9398813286424171, ""recall"": 0.949700153521397, ""f1-score"": 0.9442255012526648, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9487859552600031, ""recall"": 0.9471953578336557, ""f1-score"": 0.9474866178671645, ""support"": 5170}}",0.9442255012526648,0.949700153521397,0.5080456440337002,0.5097264685900882,5167,"{""artifact"": {""precision"": 0.9749919846104521, ""recall"": 0.9429457364341085, ""f1-score"": 0.9587011349306431, ""support"": 3225}, ""text"": {""precision"": 0.91015625, ""recall"": 0.9598352214212152, ""f1-score"": 0.9343358395989976, ""support"": 1942}, ""accuracy"": 0.9492935939616799, ""macro avg"": {""precision"": 0.942574117305226, ""recall"": 0.9513904789276619, ""f1-score"": 0.9465184872648204, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9506236864464308, ""recall"": 0.9492935939616799, ""f1-score"": 0.9495435186089757, ""support"": 5167}}",0.9465184872648204,0.9513904789276618,0.5057919409591705,0.51000545269344
0,78640,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",29.138847034890205,20.305009765625,903,0.05,4,5170,"{""artifact"": {""precision"": 0.9761444229529336, ""recall"": 0.9345679012345679, ""f1-score"": 0.9549038158309682, ""support"": 3240}, ""text"": {""precision"": 0.8974854932301741, ""recall"": 0.9616580310880829, ""f1-score"": 0.928464232116058, ""support"": 1930}, ""accuracy"": 0.9446808510638298, ""macro avg"": {""precision"": 0.9368149580915539, ""recall"": 0.9481129661613255, ""f1-score"": 0.9416840239735131, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9467804511221937, ""recall"": 0.9446808510638298, ""f1-score"": 0.9450337197826555, ""support"": 5170}}",0.9416840239735131,0.9481129661613255,0.5123519040644169,0.5112999213160947,5167,"{""artifact"": {""precision"": 0.9764440141981284, ""recall"": 0.9382945736434108, ""f1-score"": 0.956989247311828, ""support"": 3225}, ""text"": {""precision"": 0.9037717601547389, ""recall"": 0.962409886714727, ""f1-score"": 0.9321695760598503, ""support"": 1942}, ""accuracy"": 0.9473582349525838, ""macro avg"": {""precision"": 0.9401078871764337, ""recall"": 0.950352230179069, ""f1-score"": 0.9445794116858391, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9491303859124186, ""recall"": 0.9473582349525838, ""f1-score"": 0.9476608552910537, ""support"": 5167}}",0.9445794116858391,0.9503522301790689,0.5122742280364037,0.5113554090959951
0,78640,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",29.194554870016873,20.01746484375,410,0.05,5,5170,"{""artifact"": {""precision"": 0.97346547314578, ""recall"": 0.9398148148148148, ""f1-score"": 0.9563442211055276, ""support"": 3240}, ""text"": {""precision"": 0.9045053868756121, ""recall"": 0.9569948186528497, ""f1-score"": 0.9300100704934543, ""support"": 1930}, ""accuracy"": 0.9462282398452612, ""macro avg"": {""precision"": 0.9389854300106961, ""recall"": 0.9484048167338323, ""f1-score"": 0.943177145799491, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9477221527393149, ""recall"": 0.9462282398452612, ""f1-score"": 0.9465134840298407, ""support"": 5170}}",0.943177145799491,0.9484048167338323,0.5188903419766575,0.514746724604629,5167,"{""artifact"": {""precision"": 0.9727912932138284, ""recall"": 0.9423255813953488, ""f1-score"": 0.9573161127736651, ""support"": 3225}, ""text"": {""precision"": 0.908957415565345, ""recall"": 0.9562306900102987, ""f1-score"": 0.9319949811794228, ""support"": 1942}, ""accuracy"": 0.9475517708534933, ""macro avg"": {""precision"": 0.9408743543895868, ""recall"": 0.9492781357028237, ""f1-score"": 0.944655546976544, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9487995397024379, ""recall"": 0.9475517708534933, ""f1-score"": 0.947799248528258, ""support"": 5167}}",0.944655546976544,0.9492781357028238,0.5101683780085295,0.5127260298002512
0,78640,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",28.844783301930875,19.9774541015625,534,0.05,6,5170,"{""artifact"": {""precision"": 0.9781981404296248, ""recall"": 0.9416666666666667, ""f1-score"": 0.9595848403837081, ""support"": 3240}, ""text"": {""precision"": 0.9078498293515358, ""recall"": 0.9647668393782384, ""f1-score"": 0.9354433559407184, ""support"": 1930}, ""accuracy"": 0.9502901353965184, ""macro avg"": {""precision"": 0.9430239848905804, ""recall"": 0.9532167530224525, ""f1-score"": 0.9475140981622132, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9519365852302608, ""recall"": 0.9502901353965184, ""f1-score"": 0.9505726421293619, ""support"": 5170}}",0.9475140981622132,0.9532167530224526,0.5095806119497865,0.5099340576911345,5167,"{""artifact"": {""precision"": 0.9778491171749599, ""recall"": 0.9444961240310078, ""f1-score"": 0.9608832807570978, ""support"": 3225}, ""text"": {""precision"": 0.9127680311890838, ""recall"": 0.9644696189495365, ""f1-score"": 0.9379068602904356, ""support"": 1942}, ""accuracy"": 0.9520030965744145, ""macro avg"": {""precision"": 0.9453085741820219, ""recall"": 0.9544828714902722, ""f1-score"": 0.9493950705237667, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9533886045013444, ""recall"": 0.9520030965744145, ""f1-score"": 0.9522476684973227, ""support"": 5167}}",0.9493950705237667,0.9544828714902722,0.5120023128110915,0.5103735229000449
0,78640,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",30.455851105973125,20.235494140625,510,0.05,7,5170,"{""artifact"": {""precision"": 0.9706356889319135, ""recall"": 0.928395061728395, ""f1-score"": 0.9490455907871904, ""support"": 3240}, ""text"": {""precision"": 0.8879768227909223, ""recall"": 0.9528497409326425, ""f1-score"": 0.9192701824543864, ""support"": 1930}, ""accuracy"": 0.9375241779497099, ""macro avg"": {""precision"": 0.9293062558614179, ""recall"": 0.9406224013305188, ""f1-score"": 0.9341578866207885, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9397785106626461, ""recall"": 0.9375241779497099, ""f1-score"": 0.9379302062451571, ""support"": 5170}}",0.9341578866207885,0.9406224013305187,0.5132030060049146,0.5103609505109489,5167,"{""artifact"": {""precision"": 0.9722132471728594, ""recall"": 0.9330232558139535, ""f1-score"": 0.9522151898734177, ""support"": 3225}, ""text"": {""precision"": 0.8957528957528957, ""recall"": 0.9557157569515963, ""f1-score"": 0.9247633283507722, ""support"": 1942}, ""accuracy"": 0.9415521579252951, ""macro avg"": {""precision"": 0.9339830714628776, ""recall"": 0.9443695063827748, ""f1-score"": 0.938489259112095, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9434758749147658, ""recall"": 0.9415521579252951, ""f1-score"": 0.9418974977741382, ""support"": 5167}}",0.938489259112095,0.9443695063827748,0.514280172996223,0.5115810964955017
