,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_java_researcher_1,classification_report_java_researcher_1,macro_f1_java_researcher_1,roc-auc_java_researcher_1,perf_predict_runtime_java_researcher_1,timeit_runtime_java_researcher_1,man_validation_samples_java_researcher_2,classification_report_java_researcher_2,macro_f1_java_researcher_2,roc-auc_java_researcher_2,perf_predict_runtime_java_researcher_2,timeit_runtime_java_researcher_2
0,22979,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",6.718586883042008,8.0089267578125,373,0.025,0,6575,"{""artifact"": {""precision"": 0.9850609055389565, ""recall"": 0.9142491467576792, ""f1-score"": 0.9483349928089391, ""support"": 4688}, ""text"": {""precision"": 0.8192446043165468, ""recall"": 0.9655537890832009, ""f1-score"": 0.8864023351982486, ""support"": 1887}, ""accuracy"": 0.9289733840304183, ""macro avg"": {""precision"": 0.9021527549277517, ""recall"": 0.93990146792044, ""f1-score"": 0.9173686640035938, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9374722575683576, ""recall"": 0.9289733840304183, ""f1-score"": 0.930560555560061, ""support"": 6575}}",0.9173686640035938,0.9399014679204402,0.8164871060289443,0.8199034432880581,6578,"{""artifact"": {""precision"": 0.9852974959797841, ""recall"": 0.9180222602739726, ""f1-score"": 0.9504709141274239, ""support"": 4672}, ""text"": {""precision"": 0.8278651685393258, ""recall"": 0.9664218258132214, ""f1-score"": 0.8917937545388526, ""support"": 1906}, ""accuracy"": 0.9320462146549103, ""macro avg"": {""precision"": 0.906581332259555, ""recall"": 0.942222043043597, ""f1-score"": 0.9211323343331382, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9396808927414878, ""recall"": 0.9320462146549103, ""f1-score"": 0.9334689885914225, ""support"": 6578}}",0.9211323343331382,0.9422220430435969,0.8398010910023004,0.8170144620118662
0,22979,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",6.948085993062705,8.0137705078125,894,0.025,1,6575,"{""artifact"": {""precision"": 0.9874285714285714, ""recall"": 0.9215017064846417, ""f1-score"": 0.9533267130089375, ""support"": 4688}, ""text"": {""precision"": 0.8327272727272728, ""recall"": 0.9708532061473238, ""f1-score"": 0.8965011010521164, ""support"": 1887}, ""accuracy"": 0.9356653992395437, ""macro avg"": {""precision"": 0.910077922077922, ""recall"": 0.9461774563159828, ""f1-score"": 0.924913907030527, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9430298869191646, ""recall"": 0.9356653992395437, ""f1-score"": 0.9370179784442954, ""support"": 6575}}",0.924913907030527,0.9461774563159827,0.838153850985691,0.8259822595166042,6578,"{""artifact"": {""precision"": 0.9876656007309274, ""recall"": 0.925513698630137, ""f1-score"": 0.9555801104972376, ""support"": 4672}, ""text"": {""precision"": 0.8418181818181818, ""recall"": 0.9716684155299056, ""f1-score"": 0.9020944958597175, ""support"": 1906}, ""accuracy"": 0.9388871997567649, ""macro avg"": {""precision"": 0.9147418912745546, ""recall"": 0.9485910570800213, ""f1-score"": 0.9288373031784776, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9454057678869484, ""recall"": 0.9388871997567649, ""f1-score"": 0.9400824544469011, ""support"": 6578}}",0.9288373031784776,0.9485910570800213,0.8105951750185341,0.8220189299201592
0,22979,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",6.520226914901286,7.85085546875,269,0.025,2,6575,"{""artifact"": {""precision"": 0.9868031854379977, ""recall"": 0.9251279863481229, ""f1-score"": 0.9549708246174171, ""support"": 4688}, ""text"": {""precision"": 0.8389908256880734, ""recall"": 0.969263381028087, ""f1-score"": 0.8994344725842144, ""support"": 1887}, ""accuracy"": 0.9377946768060836, ""macro avg"": {""precision"": 0.9128970055630355, ""recall"": 0.9471956836881049, ""f1-score"": 0.9272026486008158, ""support"": 6575}, ""weighted avg"": {""precision"": 0.944381600213951, ""recall"": 0.9377946768060836, ""f1-score"": 0.9390321027487245, ""support"": 6575}}",0.9272026486008158,0.9471956836881049,0.8519279030151665,0.8335631994064897,6578,"{""artifact"": {""precision"": 0.9858994769160792, ""recall"": 0.9278681506849316, ""f1-score"": 0.9560039695666557, ""support"": 4672}, ""text"": {""precision"": 0.8454837230628153, ""recall"": 0.9674711437565582, ""f1-score"": 0.9023733790066063, ""support"": 1906}, ""accuracy"": 0.939343265430222, ""macro avg"": {""precision"": 0.9156915999894473, ""recall"": 0.9476696472207449, ""f1-score"": 0.929188674286631, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9452134892535189, ""recall"": 0.939343265430222, ""f1-score"": 0.9404643062027982, ""support"": 6578}}",0.929188674286631,0.9476696472207449,0.849733596900478,0.8363891606917605
0,22979,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",6.540540426038206,7.9384365234375,869,0.025,3,6575,"{""artifact"": {""precision"": 0.9864988558352403, ""recall"": 0.9195819112627986, ""f1-score"": 0.9518657540295871, ""support"": 4688}, ""text"": {""precision"": 0.8290249433106576, ""recall"": 0.9687334393216747, ""f1-score"": 0.8934506353861192, ""support"": 1887}, ""accuracy"": 0.9336882129277566, ""macro avg"": {""precision"": 0.907761899572949, ""recall"": 0.9441576752922367, ""f1-score"": 0.9226581947078532, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9413044417008086, ""recall"": 0.9336882129277566, ""f1-score"": 0.9351008370896291, ""support"": 6575}}",0.9226581947078532,0.9441576752922367,0.811722335871309,0.8191211051074788,6578,"{""artifact"": {""precision"": 0.9858156028368794, ""recall"": 0.9223030821917808, ""f1-score"": 0.9530023222381953, ""support"": 4672}, ""text"": {""precision"": 0.8355233348436792, ""recall"": 0.9674711437565582, ""f1-score"": 0.8966690979820082, ""support"": 1906}, ""accuracy"": 0.9353906962602615, ""macro avg"": {""precision"": 0.9106694688402793, ""recall"": 0.9448871129741695, ""f1-score"": 0.9248357101101017, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9422678584168368, ""recall"": 0.9353906962602615, ""f1-score"": 0.9366795606948245, ""support"": 6578}}",0.9248357101101017,0.9448871129741695,0.8142714970745146,0.8306657802080736
0,22979,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",6.329718918073922,7.8492509765625,718,0.025,4,6575,"{""artifact"": {""precision"": 0.9886862156545833, ""recall"": 0.91339590443686, ""f1-score"": 0.9495509479986695, ""support"": 4688}, ""text"": {""precision"": 0.8190730837789661, ""recall"": 0.9740328563857975, ""f1-score"": 0.8898571774388769, ""support"": 1887}, ""accuracy"": 0.9307984790874525, ""macro avg"": {""precision"": 0.9038796497167747, ""recall"": 0.9437143804113288, ""f1-score"": 0.9197040627187731, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9400078917231324, ""recall"": 0.9307984790874525, ""f1-score"": 0.9324190628205208, ""support"": 6575}}",0.9197040627187731,0.9437143804113288,0.8222447650041431,0.8206581783015281,6578,"{""artifact"": {""precision"": 0.9880018458698662, ""recall"": 0.9165239726027398, ""f1-score"": 0.950921607817011, ""support"": 4672}, ""text"": {""precision"": 0.8262032085561497, ""recall"": 0.9727177334732424, ""f1-score"": 0.8934939759036145, ""support"": 1906}, ""accuracy"": 0.932806324110672, ""macro avg"": {""precision"": 0.907102527213008, ""recall"": 0.9446208530379911, ""f1-score"": 0.9222077918603127, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9411200880833135, ""recall"": 0.932806324110672, ""f1-score"": 0.9342817375788027, ""support"": 6578}}",0.9222077918603127,0.944620853037991,0.83443823014386,0.8237626729998737
0,22979,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",6.584496013121679,8.04485546875,528,0.025,5,6575,"{""artifact"": {""precision"": 0.9867398262459991, ""recall"": 0.9206484641638225, ""f1-score"": 0.952549106157581, ""support"": 4688}, ""text"": {""precision"": 0.8309859154929577, ""recall"": 0.969263381028087, ""f1-score"": 0.8948140900195696, ""support"": 1887}, ""accuracy"": 0.9346007604562737, ""macro avg"": {""precision"": 0.9088628708694784, ""recall"": 0.9449559225959547, ""f1-score"": 0.9236815980885753, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9420390460800692, ""recall"": 0.9346007604562737, ""f1-score"": 0.935979376050748, ""support"": 6575}}",0.9236815980885753,0.9449559225959547,0.8305193858686835,0.8379655541153624,6578,"{""artifact"": {""precision"": 0.9858350468357322, ""recall"": 0.9235873287671232, ""f1-score"": 0.9536965410542602, ""support"": 4672}, ""text"": {""precision"": 0.8378009995456611, ""recall"": 0.9674711437565582, ""f1-score"": 0.8979790601412222, ""support"": 1906}, ""accuracy"": 0.9363028276071754, ""macro avg"": {""precision"": 0.9118180231906967, ""recall"": 0.9455292362618407, ""f1-score"": 0.9258378005977412, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9429416302752464, ""recall"": 0.9363028276071754, ""f1-score"": 0.9375521934379254, ""support"": 6578}}",0.9258378005977412,0.9455292362618407,0.8136079998221248,0.8251868963940069
0,22979,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",6.542829439975321,7.8783916015625,132,0.025,6,6575,"{""artifact"": {""precision"": 0.9866030881017257, ""recall"": 0.9268344709897611, ""f1-score"": 0.9557853057633083, ""support"": 4688}, ""text"": {""precision"": 0.8420082911100876, ""recall"": 0.9687334393216747, ""f1-score"": 0.9009364218827008, ""support"": 1887}, ""accuracy"": 0.9388593155893536, ""macro avg"": {""precision"": 0.9143056896059066, ""recall"": 0.9477839551557179, ""f1-score"": 0.9283608638230045, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9451049311552282, ""recall"": 0.9388593155893536, ""f1-score"": 0.9400438846404634, ""support"": 6575}}",0.9283608638230045,0.9477839551557179,0.8186845860909671,0.822409792104736,6578,"{""artifact"": {""precision"": 0.9852473899228325, ""recall"": 0.929152397260274, ""f1-score"": 0.9563780568407139, ""support"": 4672}, ""text"": {""precision"": 0.8476058931860037, ""recall"": 0.965897166841553, ""f1-score"": 0.902893575282001, ""support"": 1906}, ""accuracy"": 0.939799331103679, ""macro avg"": {""precision"": 0.916426641554418, ""recall"": 0.9475247820509135, ""f1-score"": 0.9296358160613574, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9453652535925808, ""recall"": 0.939799331103679, ""f1-score"": 0.940880729104182, ""support"": 6578}}",0.9296358160613574,0.9475247820509135,0.8213491418864578,0.8331407106947154
0,22979,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",6.831793149933219,7.9947138671875,971,0.025,7,6575,"{""artifact"": {""precision"": 0.9867640346873574, ""recall"": 0.9223549488054608, ""f1-score"": 0.9534729878721058, ""support"": 4688}, ""text"": {""precision"": 0.8340173278613771, ""recall"": 0.969263381028087, ""f1-score"": 0.8965686274509803, ""support"": 1887}, ""accuracy"": 0.9358174904942966, ""macro avg"": {""precision"": 0.9103906812743672, ""recall"": 0.9458091649167739, ""f1-score"": 0.925020807661543, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9429263106142587, ""recall"": 0.9358174904942966, ""f1-score"": 0.9371416527976323, ""support"": 6575}}",0.925020807661543,0.9458091649167739,0.8239707709290087,0.8228740365011618,6578,"{""artifact"": {""precision"": 0.9865481076151391, ""recall"": 0.9261558219178082, ""f1-score"": 0.9553985427246633, ""support"": 4672}, ""text"": {""precision"": 0.8426094890510949, ""recall"": 0.9690451206715635, ""f1-score"": 0.9014153245485602, ""support"": 1906}, ""accuracy"": 0.9385831559744603, ""macro avg"": {""precision"": 0.9145787983331171, ""recall"": 0.9476004712946858, ""f1-score"": 0.9284069336366118, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9448413567815928, ""recall"": 0.9385831559744603, ""f1-score"": 0.93975670419568, ""support"": 6578}}",0.9284069336366118,0.9476004712946858,0.8167295798193663,0.8277073367033154
0,22979,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",6.545969336060807,7.9342509765625,731,0.025,8,6575,"{""artifact"": {""precision"": 0.9861175381767701, ""recall"": 0.9091296928327645, ""f1-score"": 0.9460599334073252, ""support"": 4688}, ""text"": {""precision"": 0.810918774966711, ""recall"": 0.9682034976152624, ""f1-score"": 0.8826086956521738, ""support"": 1887}, ""accuracy"": 0.9260836501901141, ""macro avg"": {""precision"": 0.8985181565717406, ""recall"": 0.9386665952240134, ""f1-score"": 0.9143343145297496, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9358361592904764, ""recall"": 0.9260836501901141, ""f1-score"": 0.927849669431056, ""support"": 6575}}",0.9143343145297496,0.9386665952240134,0.8423929498530924,0.8318235775921494,6578,"{""artifact"": {""precision"": 0.9851988899167438, ""recall"": 0.9118150684931506, ""f1-score"": 0.9470875944864384, ""support"": 4672}, ""text"": {""precision"": 0.8172138420585625, ""recall"": 0.9664218258132214, ""f1-score"": 0.885576923076923, ""support"": 1906}, ""accuracy"": 0.9276375798114929, ""macro avg"": {""precision"": 0.9012063659876531, ""recall"": 0.939118447153186, ""f1-score"": 0.9163322587816807, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9365245966334217, ""recall"": 0.9276375798114929, ""f1-score"": 0.9292646483468008, ""support"": 6578}}",0.9163322587816807,0.9391184471531859,0.8409928129985929,0.8479244159068913
0,22979,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",6.299652586923912,7.9678720703125,921,0.025,9,6575,"{""artifact"": {""precision"": 0.9889983955993582, ""recall"": 0.9204351535836177, ""f1-score"": 0.9534858026737376, ""support"": 4688}, ""text"": {""precision"": 0.831374321880651, ""recall"": 0.9745627980922098, ""f1-score"": 0.8972920224444986, ""support"": 1887}, ""accuracy"": 0.9359695817490494, ""macro avg"": {""precision"": 0.9101863587400045, ""recall"": 0.9474989758379138, ""f1-score"": 0.9253889125591181, ""support"": 6575}, ""weighted avg"": {""precision"": 0.943760885773168, ""recall"": 0.9359695817490494, ""f1-score"": 0.9373584014125096, ""support"": 6575}}",0.9253889125591181,0.9474989758379138,0.8135109499562532,0.8236249392153695,6578,"{""artifact"": {""precision"": 0.9883241758241759, ""recall"": 0.9240154109589042, ""f1-score"": 0.9550884955752212, ""support"": 4672}, ""text"": {""precision"": 0.8393665158371041, ""recall"": 0.9732423924449108, ""f1-score"": 0.9013605442176871, ""support"": 1906}, ""accuracy"": 0.9382791121921557, ""macro avg"": {""precision"": 0.9138453458306399, ""recall"": 0.9486289017019075, ""f1-score"": 0.9282245198964542, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9451631390447051, ""recall"": 0.9382791121921557, ""f1-score"": 0.9395206215576688, ""support"": 6578}}",0.9282245198964542,0.9486289017019074,0.8094326618593186,0.8240699591115117
0,45958,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",16.089127500075847,13.6216865234375,218,0.05,0,6575,"{""artifact"": {""precision"": 0.9878579610538374, ""recall"": 0.9197952218430034, ""f1-score"": 0.9526123936816525, ""support"": 4688}, ""text"": {""precision"": 0.8298642533936652, ""recall"": 0.9719130895601484, ""f1-score"": 0.8952892360263608, ""support"": 1887}, ""accuracy"": 0.9347528517110266, ""macro avg"": {""precision"": 0.9088611072237514, ""recall"": 0.9458541557015759, ""f1-score"": 0.9239508148540067, ""support"": 6575}, ""weighted avg"": {""precision"": 0.942514367691899, ""recall"": 0.9347528517110266, ""f1-score"": 0.9361608653933583, ""support"": 6575}}",0.9239508148540067,0.9458541557015759,0.8219038359820843,0.8327105503994972,6578,"{""artifact"": {""precision"": 0.9874055415617129, ""recall"": 0.922945205479452, ""f1-score"": 0.9540878415753955, ""support"": 4672}, ""text"": {""precision"": 0.8371777476255088, ""recall"": 0.9711437565582371, ""f1-score"": 0.8991984454700024, ""support"": 1906}, ""accuracy"": 0.9369109151717847, ""macro avg"": {""precision"": 0.9122916445936109, ""recall"": 0.9470444810188445, ""f1-score"": 0.9266431435226989, ""support"": 6578}, ""weighted avg"": {""precision"": 0.943876478739821, ""recall"": 0.9369109151717847, ""f1-score"": 0.9381834346163077, ""support"": 6578}}",0.9266431435226989,0.9470444810188445,0.8438676451332867,0.8320032645948231
0,45958,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",15.295466993935406,13.6229267578125,458,0.05,1,6575,"{""artifact"": {""precision"": 0.985781990521327, ""recall"": 0.931740614334471, ""f1-score"": 0.957999780677706, ""support"": 4688}, ""text"": {""precision"": 0.8507462686567164, ""recall"": 0.9666136724960255, ""f1-score"": 0.9049863557429919, ""support"": 1887}, ""accuracy"": 0.9417490494296578, ""macro avg"": {""precision"": 0.9182641295890217, ""recall"": 0.9491771434152483, ""f1-score"": 0.9314930682103489, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9470272517899931, ""recall"": 0.9417490494296578, ""f1-score"": 0.942785129293401, ""support"": 6575}}",0.9314930682103489,0.9491771434152482,0.8482239360455424,0.8344333177199588,6578,"{""artifact"": {""precision"": 0.984212900315742, ""recall"": 0.9340753424657534, ""f1-score"": 0.958488908412036, ""support"": 4672}, ""text"": {""precision"": 0.8563432835820896, ""recall"": 0.9632738719832109, ""f1-score"": 0.9066666666666667, ""support"": 1906}, ""accuracy"": 0.9425357251444207, ""macro avg"": {""precision"": 0.9202780919489157, ""recall"": 0.9486746072244822, ""f1-score"": 0.9325777875393514, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9471622026121329, ""recall"": 0.9425357251444207, ""f1-score"": 0.9434732208524931, ""support"": 6578}}",0.9325777875393514,0.9486746072244822,0.823244065977633,0.8168404750991612
0,45958,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",16.13834503199905,13.7917275390625,266,0.05,2,6575,"{""artifact"": {""precision"": 0.9866152450090744, ""recall"": 0.9276877133105802, ""f1-score"": 0.9562445030782761, ""support"": 4688}, ""text"": {""precision"": 0.8435625288417167, ""recall"": 0.9687334393216747, ""f1-score"": 0.9018253576714356, ""support"": 1887}, ""accuracy"": 0.939467680608365, ""macro avg"": {""precision"": 0.9150888869253955, ""recall"": 0.9482105763161275, ""f1-score"": 0.9290349303748558, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9455596593957202, ""recall"": 0.939467680608365, ""f1-score"": 0.9406264152634155, ""support"": 6575}}",0.9290349303748558,0.9482105763161275,0.8472570499870926,0.8226305628893897,6578,"{""artifact"": {""precision"": 0.985717524370891, ""recall"": 0.9306506849315068, ""f1-score"": 0.9573929318507101, ""support"": 4672}, ""text"": {""precision"": 0.8504845408398708, ""recall"": 0.9669464847848899, ""f1-score"": 0.9049840412472381, ""support"": 1906}, ""accuracy"": 0.9411675281240499, ""macro avg"": {""precision"": 0.9181010326053809, ""recall"": 0.9487985848581983, ""f1-score"": 0.9311884865489741, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9465332637126171, ""recall"": 0.9411675281240499, ""f1-score"": 0.9422072605995367, ""support"": 6578}}",0.9311884865489741,0.9487985848581983,0.828526919009164,0.8389514378039167
0,45958,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",15.294774858048186,13.4369013671875,640,0.05,3,6575,"{""artifact"": {""precision"": 0.9877717391304348, ""recall"": 0.9304607508532423, ""f1-score"": 0.9582601054481547, ""support"": 4688}, ""text"": {""precision"": 0.8490041685965725, ""recall"": 0.9713831478537361, ""f1-score"": 0.9060800790904597, ""support"": 1887}, ""accuracy"": 0.9422053231939164, ""macro avg"": {""precision"": 0.9183879538635036, ""recall"": 0.9509219493534893, ""f1-score"": 0.9321700922693072, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9479459740205642, ""recall"": 0.9422053231939164, ""f1-score"": 0.9432846362866382, ""support"": 6575}}",0.9321700922693072,0.9509219493534893,0.8485380720812827,0.8288756703026593,6578,"{""artifact"": {""precision"": 0.9861928474422815, ""recall"": 0.9325770547945206, ""f1-score"": 0.9586358635863587, ""support"": 4672}, ""text"": {""precision"": 0.8541666666666666, ""recall"": 0.9679958027282266, ""f1-score"": 0.9075258239055582, ""support"": 1906}, ""accuracy"": 0.9428397689267255, ""macro avg"": {""precision"": 0.9201797570544741, ""recall"": 0.9502864287613736, ""f1-score"": 0.9330808437459585, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9479377698262399, ""recall"": 0.9428397689267255, ""f1-score"": 0.9438265392276469, ""support"": 6578}}",0.9330808437459585,0.9502864287613737,0.8444377288687974,0.8452708604978397
0,45958,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",15.259726498043165,13.756947265625,956,0.05,4,6575,"{""artifact"": {""precision"": 0.9880171829075288, ""recall"": 0.9321672354948806, ""f1-score"": 0.9592799912194051, ""support"": 4688}, ""text"": {""precision"": 0.8522304832713755, ""recall"": 0.9719130895601484, ""f1-score"": 0.9081455805892549, ""support"": 1887}, ""accuracy"": 0.943574144486692, ""macro avg"": {""precision"": 0.9201238330894521, ""recall"": 0.9520401625275146, ""f1-score"": 0.9337127859043299, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9490469164111909, ""recall"": 0.943574144486692, ""f1-score"": 0.9446046097959689, ""support"": 6575}}",0.9337127859043299,0.9520401625275146,0.8323035188950598,0.830051403795369,6578,"{""artifact"": {""precision"": 0.9877993673746046, ""recall"": 0.9357876712328768, ""f1-score"": 0.9610903495273687, ""support"": 4672}, ""text"": {""precision"": 0.8605947955390335, ""recall"": 0.9716684155299056, ""f1-score"": 0.9127649088220798, ""support"": 1906}, ""accuracy"": 0.9461842505320767, ""macro avg"": {""precision"": 0.924197081456819, ""recall"": 0.9537280433813912, ""f1-score"": 0.9369276291747243, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9509413689071984, ""recall"": 0.9461842505320767, ""f1-score"": 0.9470878730931515, ""support"": 6578}}",0.9369276291747243,0.9537280433813912,0.8176199758891016,0.828436717693694
0,45958,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",47.133411552989855,13.8543662109375,645,0.05,5,6575,"{""artifact"": {""precision"": 0.989100817438692, ""recall"": 0.9291808873720137, ""f1-score"": 0.9582050153981522, ""support"": 4688}, ""text"": {""precision"": 0.8470750806080147, ""recall"": 0.9745627980922098, ""f1-score"": 0.9063578117299161, ""support"": 1887}, ""accuracy"": 0.9422053231939164, ""macro avg"": {""precision"": 0.9180879490233533, ""recall"": 0.9518718427321118, ""f1-score"": 0.9322814135640342, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9483399709901007, ""recall"": 0.9422053231939164, ""f1-score"": 0.9433250650830249, ""support"": 6575}}",0.9322814135640342,0.9518718427321118,0.8207052028737962,0.8325757456012071,6578,"{""artifact"": {""precision"": 0.9886569872958257, ""recall"": 0.932791095890411, ""f1-score"": 0.9599118942731277, ""support"": 4672}, ""text"": {""precision"": 0.8552995391705069, ""recall"": 0.9737670514165793, ""f1-score"": 0.9106967615309126, ""support"": 1906}, ""accuracy"": 0.9446640316205533, ""macro avg"": {""precision"": 0.9219782632331663, ""recall"": 0.9532790736534951, ""f1-score"": 0.9353043279020201, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9500161700068539, ""recall"": 0.9446640316205533, ""f1-score"": 0.9456516262575209, ""support"": 6578}}",0.9353043279020201,0.9532790736534952,0.8215182300191373,0.8315438906196505
0,45958,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",48.14954634895548,13.8614169921875,639,0.05,6,6575,"{""artifact"": {""precision"": 0.9875958502480829, ""recall"": 0.9340870307167235, ""f1-score"": 0.9600964700723524, ""support"": 4688}, ""text"": {""precision"": 0.8556749182624942, ""recall"": 0.9708532061473238, ""f1-score"": 0.9096325719960278, ""support"": 1887}, ""accuracy"": 0.944638783269962, ""macro avg"": {""precision"": 0.9216353842552886, ""recall"": 0.9524701184320237, ""f1-score"": 0.9348645210341902, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9497350443687208, ""recall"": 0.944638783269962, ""f1-score"": 0.9456135232023866, ""support"": 6575}}",0.9348645210341902,0.9524701184320237,0.8362443679943681,0.8312930019106716,6578,"{""artifact"": {""precision"": 0.9844384303112313, ""recall"": 0.9342893835616438, ""f1-score"": 0.9587085438172633, ""support"": 4672}, ""text"": {""precision"": 0.8568097014925373, ""recall"": 0.9637985309548793, ""f1-score"": 0.9071604938271606, ""support"": 1906}, ""accuracy"": 0.9428397689267255, ""macro avg"": {""precision"": 0.9206240659018843, ""recall"": 0.9490439572582616, ""f1-score"": 0.932934518822212, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9474575307781772, ""recall"": 0.9428397689267255, ""f1-score"": 0.9437723043400459, ""support"": 6578}}",0.932934518822212,0.9490439572582615,0.8214777600951493,0.83796720309183
0,45958,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",15.937039825832471,13.69821875,713,0.05,7,6575,"{""artifact"": {""precision"": 0.9883773928896992, ""recall"": 0.9251279863481229, ""f1-score"": 0.9557073600705157, ""support"": 4688}, ""text"": {""precision"": 0.8395061728395061, ""recall"": 0.972972972972973, ""f1-score"": 0.9013254786450663, ""support"": 1887}, ""accuracy"": 0.9388593155893536, ""macro avg"": {""precision"": 0.9139417828646026, ""recall"": 0.9490504796605479, ""f1-score"": 0.9285164193577911, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9456519187855601, ""recall"": 0.9388593155893536, ""f1-score"": 0.9400999668766262, ""support"": 6575}}",0.9285164193577911,0.949050479660548,0.8292892100289464,0.8362060765037314,6578,"{""artifact"": {""precision"": 0.9870218579234973, ""recall"": 0.9278681506849316, ""f1-score"": 0.956531332744925, ""support"": 4672}, ""text"": {""precision"": 0.8458371454711803, ""recall"": 0.9700944386149003, ""f1-score"": 0.9037145650048877, ""support"": 1906}, ""accuracy"": 0.9401033748859836, ""macro avg"": {""precision"": 0.9164295016973387, ""recall"": 0.9489812946499159, ""f1-score"": 0.9301229488749063, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9461130616428473, ""recall"": 0.9401033748859836, ""f1-score"": 0.9412274775742788, ""support"": 6578}}",0.9301229488749063,0.948981294649916,0.8435339950956404,0.8313209129031748
