,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_php_researcher_1,classification_report_php_researcher_1,macro_f1_php_researcher_1,roc-auc_php_researcher_1,perf_predict_runtime_php_researcher_1,timeit_runtime_php_researcher_1,man_validation_samples_php_researcher_2,classification_report_php_researcher_2,macro_f1_php_researcher_2,roc-auc_php_researcher_2,perf_predict_runtime_php_researcher_2,timeit_runtime_php_researcher_2
0,25000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",8.114252626895905,7.3312392578125,186,25000,0,6190,"{""artifact"": {""precision"": 0.9758428457658614, ""recall"": 0.8698532891623284, ""f1-score"": 0.9198048292255724, ""support"": 4226}, ""text"": {""precision"": 0.7730086669418077, ""recall"": 0.9536659877800407, ""f1-score"": 0.8538864827900616, ""support"": 1964}, ""accuracy"": 0.8964458804523425, ""macro avg"": {""precision"": 0.8744257563538346, ""recall"": 0.9117596384711846, ""f1-score"": 0.8868456560078171, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9114864116446268, ""recall"": 0.8964458804523425, ""f1-score"": 0.8988898643791519, ""support"": 6190}}",0.8868456560078171,0.9117596384711846,0.6118135971482843,0.6155004603089764,6189,"{""artifact"": {""precision"": 0.9654071314529005, ""recall"": 0.8642210576464984, ""f1-score"": 0.9120160884866767, ""support"": 4198}, ""text"": {""precision"": 0.7655285890580008, ""recall"": 0.9347061778001005, ""f1-score"": 0.8417005879692446, ""support"": 1991}, ""accuracy"": 0.8868961059945064, ""macro avg"": {""precision"": 0.8654678602554506, ""recall"": 0.8994636177232994, ""f1-score"": 0.8768583382279607, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9011062463489667, ""recall"": 0.8868961059945064, ""f1-score"": 0.889395606739996, ""support"": 6189}}",0.8768583382279607,0.8994636177232994,0.609965925803408,0.6107520519988612
0,25000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",8.4612229000777,7.3298076171875,343,25000,1,6190,"{""artifact"": {""precision"": 0.9724175229853975, ""recall"": 0.8509228584950308, ""f1-score"": 0.9076224129227664, ""support"": 4226}, ""text"": {""precision"": 0.7471910112359551, ""recall"": 0.9480651731160896, ""f1-score"": 0.8357271095152603, ""support"": 1964}, ""accuracy"": 0.8817447495961228, ""macro avg"": {""precision"": 0.8598042671106763, ""recall"": 0.8994940158055602, ""f1-score"": 0.8716747612190133, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9009563163495485, ""recall"": 0.8817447495961228, ""f1-score"": 0.8848110436348274, ""support"": 6190}}",0.8716747612190133,0.8994940158055602,0.6142717408947647,0.6134532146155834,6189,"{""artifact"": {""precision"": 0.969415619879847, ""recall"": 0.8456407813244402, ""f1-score"": 0.9033078880407125, ""support"": 4198}, ""text"": {""precision"": 0.7435694499406411, ""recall"": 0.9437468608739327, ""f1-score"": 0.8317839752102701, ""support"": 1991}, ""accuracy"": 0.8772014865083212, ""macro avg"": {""precision"": 0.8564925349102441, ""recall"": 0.8946938210991864, ""f1-score"": 0.8675459316254913, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8967609544494125, ""recall"": 0.8772014865083212, ""f1-score"": 0.8802986603067635, ""support"": 6189}}",0.8675459316254913,0.8946938210991864,0.6022462381515652,0.6127779303118587
0,25000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",8.73908047308214,7.30946875,849,25000,2,6190,"{""artifact"": {""precision"": 0.9768879333512497, ""recall"": 0.8601514434453383, ""f1-score"": 0.9148106203598841, ""support"": 4226}, ""text"": {""precision"": 0.7606318347509113, ""recall"": 0.9562118126272913, ""f1-score"": 0.847281750507557, ""support"": 1964}, ""accuracy"": 0.8906300484652666, ""macro avg"": {""precision"": 0.8687598840510805, ""recall"": 0.9081816280363149, ""f1-score"": 0.8810461854337206, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9082729127291067, ""recall"": 0.8906300484652666, ""f1-score"": 0.8933846590690973, ""support"": 6190}}",0.8810461854337206,0.9081816280363147,0.5992597041185945,0.607917923014611,6189,"{""artifact"": {""precision"": 0.9642184557438794, ""recall"": 0.8537398761314912, ""f1-score"": 0.9056222362602653, ""support"": 4198}, ""text"": {""precision"": 0.7516181229773463, ""recall"": 0.9331993972877951, ""f1-score"": 0.8326237956531481, ""support"": 1991}, ""accuracy"": 0.8793019873969947, ""macro avg"": {""precision"": 0.8579182893606129, ""recall"": 0.8934696367096431, ""f1-score"": 0.8691230159567067, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8958249733496045, ""recall"": 0.8793019873969947, ""f1-score"": 0.8821386532502846, ""support"": 6189}}",0.8691230159567067,0.8934696367096432,0.6053972158115357,0.6136593632167205
0,25000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",8.268080859910697,7.30878125,421,25000,3,6190,"{""artifact"": {""precision"": 0.9804407713498623, ""recall"": 0.8421675343114056, ""f1-score"": 0.9060590631364562, ""support"": 4226}, ""text"": {""precision"": 0.739453125, ""recall"": 0.9638492871690427, ""f1-score"": 0.8368700265251989, ""support"": 1964}, ""accuracy"": 0.8807754442649435, ""macro avg"": {""precision"": 0.8599469481749311, ""recall"": 0.9030084107402241, ""f1-score"": 0.8714645448308276, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9039787782269011, ""recall"": 0.8807754442649435, ""f1-score"": 0.884106354266584, ""support"": 6190}}",0.8714645448308276,0.9030084107402241,0.6097408020868897,0.608826567302458,6189,"{""artifact"": {""precision"": 0.9696467991169978, ""recall"": 0.837065269175798, ""f1-score"": 0.8984914344157504, ""support"": 4198}, ""text"": {""precision"": 0.7333333333333333, ""recall"": 0.9447513812154696, ""f1-score"": 0.8257243195785776, ""support"": 1991}, ""accuracy"": 0.8717078687994829, ""macro avg"": {""precision"": 0.8514900662251655, ""recall"": 0.8909083251956338, ""f1-score"": 0.862107876997164, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8936248068120574, ""recall"": 0.8717078687994829, ""f1-score"": 0.8750822688573708, ""support"": 6189}}",0.862107876997164,0.8909083251956339,0.6012241221033037,0.6222013555001468
0,25000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",8.069883463904262,7.3769873046875,736,25000,4,6190,"{""artifact"": {""precision"": 0.9779747515444533, ""recall"": 0.8615712257453857, ""f1-score"": 0.9160900742231728, ""support"": 4226}, ""text"": {""precision"": 0.7628698824483178, ""recall"": 0.9582484725050916, ""f1-score"": 0.8494696456781764, ""support"": 1964}, ""accuracy"": 0.8922455573505654, ""macro avg"": {""precision"": 0.8704223169963856, ""recall"": 0.9099098491252386, ""f1-score"": 0.8827798599506747, ""support"": 6190}, ""weighted avg"": {""precision"": 0.909724999863547, ""recall"": 0.8922455573505654, ""f1-score"": 0.8949523485911255, ""support"": 6190}}",0.8827798599506747,0.9099098491252386,0.6125711682252586,0.6160039058187976,6189,"{""artifact"": {""precision"": 0.9705723542116631, ""recall"": 0.856360171510243, ""f1-score"": 0.9098962288028347, ""support"": 4198}, ""text"": {""precision"": 0.757344064386318, ""recall"": 0.945253641386238, ""f1-score"": 0.8409294012511171, ""support"": 1991}, ""accuracy"": 0.8849571820972694, ""macro avg"": {""precision"": 0.8639582092989906, ""recall"": 0.9008069064482405, ""f1-score"": 0.875412815026976, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9019768581634708, ""recall"": 0.8849571820972694, ""f1-score"": 0.8877096148659354, ""support"": 6189}}",0.875412815026976,0.9008069064482405,0.6099262230563909,0.612417459487915
0,25000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",8.215777029981837,7.2787216796875,117,25000,5,6190,"{""artifact"": {""precision"": 0.9807427785419532, ""recall"": 0.8435873166114529, ""f1-score"": 0.9070092863503371, ""support"": 4226}, ""text"": {""precision"": 0.7412915851272016, ""recall"": 0.9643584521384929, ""f1-score"": 0.8382385483514053, ""support"": 1964}, ""accuracy"": 0.8819063004846527, ""macro avg"": {""precision"": 0.8610171818345774, ""recall"": 0.9039728843749729, ""f1-score"": 0.8726239173508712, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9047682803405683, ""recall"": 0.8819063004846527, ""f1-score"": 0.8851892977509991, ""support"": 6190}}",0.8726239173508712,0.9039728843749729,0.6094779521226883,0.6107990079093725,6189,"{""artifact"": {""precision"": 0.9727722772277227, ""recall"": 0.8425440686040971, ""f1-score"": 0.9029869798315038, ""support"": 4198}, ""text"": {""precision"": 0.7410889150019585, ""recall"": 0.9502762430939227, ""f1-score"": 0.8327464788732395, ""support"": 1991}, ""accuracy"": 0.8772014865083212, ""macro avg"": {""precision"": 0.8569305961148406, ""recall"": 0.8964101558490098, ""f1-score"": 0.8678667293523716, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8982397882648052, ""recall"": 0.8772014865083212, ""f1-score"": 0.8803906254272535, ""support"": 6189}}",0.8678667293523716,0.89641015584901,0.6117553650401533,0.6150744254002347
0,25000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",8.125452070962638,7.3081533203125,167,25000,6,6190,"{""artifact"": {""precision"": 0.9734868773433315, ""recall"": 0.8601514434453383, ""f1-score"": 0.9133165829145727, ""support"": 4226}, ""text"": {""precision"": 0.7593648208469055, ""recall"": 0.9495926680244399, ""f1-score"": 0.843891402714932, ""support"": 1964}, ""accuracy"": 0.8885298869143781, ""macro avg"": {""precision"": 0.8664258490951184, ""recall"": 0.904872055734889, ""f1-score"": 0.8786039928147524, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9055489582869534, ""recall"": 0.8885298869143781, ""f1-score"": 0.8912889490030873, ""support"": 6190}}",0.8786039928147524,0.904872055734889,0.6051916270516813,0.6094400452915579,6189,"{""artifact"": {""precision"": 0.966988727858293, ""recall"": 0.858265840876608, ""f1-score"": 0.9093891973750631, ""support"": 4198}, ""text"": {""precision"": 0.7584246853430775, ""recall"": 0.9382219989954796, ""f1-score"": 0.8387965873372248, ""support"": 1991}, ""accuracy"": 0.8839877201486508, ""macro avg"": {""precision"": 0.8627067066006853, ""recall"": 0.8982439199360438, ""f1-score"": 0.874092892356144, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8998937191900439, ""recall"": 0.8839877201486508, ""f1-score"": 0.8866795695538745, ""support"": 6189}}",0.874092892356144,0.8982439199360438,0.6053264120128006,0.6101662795059383
0,25000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",8.074938867939636,7.2948115234375,366,25000,7,6190,"{""artifact"": {""precision"": 0.974827768945416, ""recall"": 0.8705631803123521, ""f1-score"": 0.9197500000000001, ""support"": 4226}, ""text"": {""precision"": 0.7735927152317881, ""recall"": 0.9516293279022403, ""f1-score"": 0.8534246575342466, ""support"": 1964}, ""accuracy"": 0.8962843295638127, ""macro avg"": {""precision"": 0.874210242088602, ""recall"": 0.9110962541072962, ""f1-score"": 0.8865873287671233, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9109787147461323, ""recall"": 0.8962843295638127, ""f1-score"": 0.8987059010334831, ""support"": 6190}}",0.8865873287671233,0.9110962541072962,0.6143858770374209,0.6148641463136301,6189,"{""artifact"": {""precision"": 0.9645127118644068, ""recall"": 0.8675559790376369, ""f1-score"": 0.9134687735139203, ""support"": 4198}, ""text"": {""precision"": 0.7695814338997099, ""recall"": 0.9326971371170266, ""f1-score"": 0.843324250681199, ""support"": 1991}, ""accuracy"": 0.8885118759088706, ""macro avg"": {""precision"": 0.8670470728820583, ""recall"": 0.9001265580773318, ""f1-score"": 0.8783965120975596, ""support"": 6189}, ""weighted avg"": {""precision"": 0.901803360688496, ""recall"": 0.8885118759088706, ""f1-score"": 0.8909032952524971, ""support"": 6189}}",0.8783965120975596,0.9001265580773319,0.614278658060357,0.6109304589917883
0,25000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",8.352388698840514,7.2825595703125,597,25000,8,6190,"{""artifact"": {""precision"": 0.9787119374831582, ""recall"": 0.8594415522953147, ""f1-score"": 0.9152072571500567, ""support"": 4226}, ""text"": {""precision"": 0.7603872529245663, ""recall"": 0.959775967413442, ""f1-score"": 0.8485257708755346, ""support"": 1964}, ""accuracy"": 0.8912762520193861, ""macro avg"": {""precision"": 0.8695495952038623, ""recall"": 0.9096087598543783, ""f1-score"": 0.8818665140127957, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9094405836102867, ""recall"": 0.8912762520193861, ""f1-score"": 0.8940501587585927, ""support"": 6190}}",0.8818665140127957,0.9096087598543783,0.6078147841617465,0.6078562953043729,6189,"{""artifact"": {""precision"": 0.9671159029649595, ""recall"": 0.8546927108146737, ""f1-score"": 0.9074355083459787, ""support"": 4198}, ""text"": {""precision"": 0.7539330375151271, ""recall"": 0.9387242591662481, ""f1-score"": 0.8362416107382551, ""support"": 1991}, ""accuracy"": 0.881725642268541, ""macro avg"": {""precision"": 0.8605244702400433, ""recall"": 0.896708484990461, ""f1-score"": 0.871838559542117, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8985350199288282, ""recall"": 0.881725642268541, ""f1-score"": 0.8845324464398585, ""support"": 6189}}",0.871838559542117,0.896708484990461,0.6165021089836955,0.6183823507046327
0,25000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",7.816438690992072,7.32652734375,553,25000,9,6190,"{""artifact"": {""precision"": 0.9773889636608345, ""recall"": 0.8592049219119735, ""f1-score"": 0.9144943961717668, ""support"": 4226}, ""text"": {""precision"": 0.7595959595959596, ""recall"": 0.9572301425661914, ""f1-score"": 0.8470376210858303, ""support"": 1964}, ""accuracy"": 0.8903069466882068, ""macro avg"": {""precision"": 0.8684924616283971, ""recall"": 0.9082175322390824, ""f1-score"": 0.8807660086287985, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9082863045358887, ""recall"": 0.8903069466882068, ""f1-score"": 0.893091309537069, ""support"": 6190}}",0.8807660086287985,0.9082175322390824,0.6132245438639075,0.6098289573099465,6189,"{""artifact"": {""precision"": 0.9693218514531755, ""recall"": 0.8580276322058122, ""f1-score"": 0.9102855698761687, ""support"": 4198}, ""text"": {""precision"": 0.7589971694298423, ""recall"": 0.9427423405323958, ""f1-score"": 0.8409498207885304, ""support"": 1991}, ""accuracy"": 0.8852803360801422, ""macro avg"": {""precision"": 0.864159510441509, ""recall"": 0.900384986369104, ""f1-score"": 0.8756176953323496, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9016604454249875, ""recall"": 0.8852803360801422, ""f1-score"": 0.8879802739586558, ""support"": 6189}}",0.8756176953323496,0.900384986369104,0.6075491430237889,0.6153065713122488
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",20.30443840310909,12.482486328125,419,50000,0,6190,"{""artifact"": {""precision"": 0.9781965006729475, ""recall"": 0.8599148130619971, ""f1-score"": 0.9152499685178188, ""support"": 4226}, ""text"": {""precision"": 0.7608080808080808, ""recall"": 0.9587576374745418, ""f1-score"": 0.8483892768641588, ""support"": 1964}, ""accuracy"": 0.8912762520193861, ""macro avg"": {""precision"": 0.8695022907405141, ""recall"": 0.9093362252682695, ""f1-score"": 0.8818196226909888, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9092222104282628, ""recall"": 0.8912762520193861, ""f1-score"": 0.894036010778273, ""support"": 6190}}",0.8818196226909888,0.9093362252682695,0.6156224519945681,0.6214507064083591,6189,"{""artifact"": {""precision"": 0.9681683301861344, ""recall"": 0.8549309194854693, ""f1-score"": 0.9080328905755851, ""support"": 4198}, ""text"": {""precision"": 0.7546333601933924, ""recall"": 0.940733299849322, ""f1-score"": 0.8374692600044713, ""support"": 1991}, ""accuracy"": 0.8825335272257231, ""macro avg"": {""precision"": 0.8614008451897635, ""recall"": 0.8978321096673956, ""f1-score"": 0.8727510752900283, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8994741751925087, ""recall"": 0.8825335272257231, ""f1-score"": 0.8853325854427546, ""support"": 6189}}",0.8727510752900283,0.8978321096673957,0.607379216933623,0.622741048107855
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",20.225011091912165,12.3516962890625,217,50000,1,6190,"{""artifact"": {""precision"": 0.979389721627409, ""recall"": 0.8658305726455277, ""f1-score"": 0.9191158000502387, ""support"": 4226}, ""text"": {""precision"": 0.7689486552567237, ""recall"": 0.9607942973523421, ""f1-score"": 0.854232684472612, ""support"": 1964}, ""accuracy"": 0.8959612277867528, ""macro avg"": {""precision"": 0.8741691884420664, ""recall"": 0.9133124349989349, ""f1-score"": 0.8866742422614253, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9126197290018799, ""recall"": 0.8959612277867528, ""f1-score"": 0.8985292994049303, ""support"": 6190}}",0.8866742422614253,0.9133124349989349,0.6147674089297652,0.6190994021948427,6189,"{""artifact"": {""precision"": 0.9727762803234501, ""recall"": 0.8596950929013816, ""f1-score"": 0.9127465857359636, ""support"": 4198}, ""text"": {""precision"": 0.7624041952400161, ""recall"": 0.9492717227523857, ""f1-score"": 0.8456375838926175, ""support"": 1991}, ""accuracy"": 0.8885118759088706, ""macro avg"": {""precision"": 0.867590237781733, ""recall"": 0.9044834078268836, ""f1-score"": 0.8791920848142905, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9050996247407845, ""recall"": 0.8885118759088706, ""f1-score"": 0.8911576339392108, ""support"": 6189}}",0.8791920848142905,0.9044834078268836,0.6098132620099932,0.6129918010905385
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",21.207612455124035,12.472384765625,108,50000,2,6190,"{""artifact"": {""precision"": 0.9818481848184818, ""recall"": 0.8447704685281591, ""f1-score"": 0.9081658611040447, ""support"": 4226}, ""text"": {""precision"": 0.7431480031323414, ""recall"": 0.9663951120162932, ""f1-score"": 0.8401947764497565, ""support"": 1964}, ""accuracy"": 0.8833602584814216, ""macro avg"": {""precision"": 0.8624980939754117, ""recall"": 0.9055827902722262, ""f1-score"": 0.8741803187769006, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9061119720831702, ""recall"": 0.8833602584814216, ""f1-score"": 0.8865995912718925, ""support"": 6190}}",0.8741803187769006,0.9055827902722261,0.6145782959647477,0.6128939941991121,6189,"{""artifact"": {""precision"": 0.9726594863297432, ""recall"": 0.838970938542163, ""f1-score"": 0.900882465788464, ""support"": 4198}, ""text"": {""precision"": 0.7367601246105919, ""recall"": 0.9502762430939227, ""f1-score"": 0.8300065803904365, ""support"": 1991}, ""accuracy"": 0.8747778316367749, ""macro avg"": {""precision"": 0.8547098054701676, ""recall"": 0.8946235908180429, ""f1-score"": 0.8654445230894503, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8967707112153741, ""recall"": 0.8747778316367749, ""f1-score"": 0.8780817083434045, ""support"": 6189}}",0.8654445230894503,0.8946235908180428,0.6132986310403794,0.6145744943059981
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",20.09432751312852,12.4512119140625,288,50000,3,6190,"{""artifact"": {""precision"": 0.9816563258699758, ""recall"": 0.8610979649787033, ""f1-score"": 0.9174335056094793, ""support"": 4226}, ""text"": {""precision"": 0.7635924285138945, ""recall"": 0.9653767820773931, ""f1-score"": 0.8527096919271419, ""support"": 1964}, ""accuracy"": 0.8941841680129241, ""macro avg"": {""precision"": 0.8726243771919351, ""recall"": 0.9132373735280481, ""f1-score"": 0.8850715987683107, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9124677161111158, ""recall"": 0.8941841680129241, ""f1-score"": 0.8968975492165696, ""support"": 6190}}",0.8850715987683107,0.9132373735280481,0.6195209089200944,0.6157964809099212,6189,"{""artifact"": {""precision"": 0.9700404858299595, ""recall"": 0.8561219628394473, ""f1-score"": 0.9095280273313932, ""support"": 4198}, ""text"": {""precision"": 0.7568438003220612, ""recall"": 0.9442491210447012, ""f1-score"": 0.8402234636871507, ""support"": 1991}, ""accuracy"": 0.8844724511229601, ""macro avg"": {""precision"": 0.8634421430760104, ""recall"": 0.9001855419420742, ""f1-score"": 0.8748757455092719, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9014551568840514, ""recall"": 0.8844724511229601, ""f1-score"": 0.8872327637644701, ""support"": 6189}}",0.8748757455092719,0.9001855419420742,0.6173776618670672,0.6207303768023849
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",19.55478147394024,12.5016748046875,386,50000,4,6190,"{""artifact"": {""precision"": 0.9779629131953775, ""recall"": 0.8610979649787033, ""f1-score"": 0.9158172895432238, ""support"": 4226}, ""text"": {""precision"": 0.7622519238558121, ""recall"": 0.9582484725050916, ""f1-score"": 0.8490863974734942, ""support"": 1964}, ""accuracy"": 0.8919224555735057, ""macro avg"": {""precision"": 0.8701074185255948, ""recall"": 0.9096732187418974, ""f1-score"": 0.882451843508359, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9095208480802068, ""recall"": 0.8919224555735057, ""f1-score"": 0.8946445153873354, ""support"": 6190}}",0.882451843508359,0.9096732187418974,0.6123485919088125,0.6134528383146971,6189,"{""artifact"": {""precision"": 0.9722072315164598, ""recall"": 0.858265840876608, ""f1-score"": 0.9116902834008097, ""support"": 4198}, ""text"": {""precision"": 0.7603705195328232, ""recall"": 0.9482672024108488, ""f1-score"": 0.8439874832364774, ""support"": 1991}, ""accuracy"": 0.8872192599773793, ""macro avg"": {""precision"": 0.8662888755246415, ""recall"": 0.9032665216437283, ""f1-score"": 0.8778388833186436, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9040594057676441, ""recall"": 0.8872192599773793, ""f1-score"": 0.8899103068089232, ""support"": 6189}}",0.8778388833186436,0.9032665216437284,0.6126333069987595,0.6163673323113471
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",21.927525588078424,12.545720703125,669,50000,5,6190,"{""artifact"": {""precision"": 0.9848607731819411, ""recall"": 0.8620444865120681, ""f1-score"": 0.9193690851735016, ""support"": 4226}, ""text"": {""precision"": 0.7659574468085106, ""recall"": 0.9714867617107943, ""f1-score"": 0.8565656565656566, ""support"": 1964}, ""accuracy"": 0.8967689822294023, ""macro avg"": {""precision"": 0.8754091099952259, ""recall"": 0.9167656241114313, ""f1-score"": 0.8879673708695791, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9154058243939899, ""recall"": 0.8967689822294023, ""f1-score"": 0.8994424399738559, ""support"": 6190}}",0.8879673708695791,0.9167656241114311,0.609160193009302,0.6140084020094946,6189,"{""artifact"": {""precision"": 0.9718080780699376, ""recall"": 0.8539780848022868, ""f1-score"": 0.909090909090909, ""support"": 4198}, ""text"": {""precision"": 0.7548, ""recall"": 0.9477649422400803, ""f1-score"": 0.8403473613894455, ""support"": 1991}, ""accuracy"": 0.8841492971400873, ""macro avg"": {""precision"": 0.8633040390349689, ""recall"": 0.9008715135211836, ""f1-score"": 0.8747191352401773, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9019966249374047, ""recall"": 0.8841492971400873, ""f1-score"": 0.8869761242349364, ""support"": 6189}}",0.8747191352401773,0.9008715135211836,0.6155738600064069,0.6181894350098446
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",19.689546996029094,12.4863203125,200,50000,6,6190,"{""artifact"": {""precision"": 0.9835712361971451, ""recall"": 0.8641741599621391, ""f1-score"": 0.9200151152538103, ""support"": 4226}, ""text"": {""precision"": 0.7682680662091239, ""recall"": 0.9689409368635438, ""f1-score"": 0.8570141859941454, ""support"": 1964}, ""accuracy"": 0.8974151857835219, ""macro avg"": {""precision"": 0.8759196512031345, ""recall"": 0.9165575484128414, ""f1-score"": 0.8885146506239778, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9152585664303481, ""recall"": 0.8974151857835219, ""f1-score"": 0.9000258058731992, ""support"": 6190}}",0.8885146506239778,0.9165575484128414,0.6305181139614433,0.6202791001880541,6189,"{""artifact"": {""precision"": 0.9730240086323172, ""recall"": 0.8592186755597904, ""f1-score"": 0.9125869702719798, ""support"": 4198}, ""text"": {""precision"": 0.7618855761482676, ""recall"": 0.9497739829231542, ""f1-score"": 0.8455175497429019, ""support"": 1991}, ""accuracy"": 0.8883502989174341, ""macro avg"": {""precision"": 0.8674547923902924, ""recall"": 0.9044963292414723, ""f1-score"": 0.8790522600074409, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9051008192518449, ""recall"": 0.8883502989174341, ""f1-score"": 0.8910107517757131, ""support"": 6189}}",0.8790522600074409,0.9044963292414723,0.6181117040105164,0.6232091535115615
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",19.812843774911016,12.457931640625,634,50000,7,6190,"{""artifact"": {""precision"": 0.978981406628941, ""recall"": 0.8596781826786559, ""f1-score"": 0.9154592415270253, ""support"": 4226}, ""text"": {""precision"": 0.7607906413876563, ""recall"": 0.960285132382892, ""f1-score"": 0.8489759171730811, ""support"": 1964}, ""accuracy"": 0.8915993537964458, ""macro avg"": {""precision"": 0.8698860240082986, ""recall"": 0.909981657530774, ""f1-score"": 0.8822175793500532, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9097525434732248, ""recall"": 0.8915993537964458, ""f1-score"": 0.8943650171278094, ""support"": 6190}}",0.8822175793500532,0.909981657530774,0.6146358628757298,0.6146916541969404,6189,"{""artifact"": {""precision"": 0.9700969827586207, ""recall"": 0.8577894235350166, ""f1-score"": 0.9104930467762327, ""support"": 4198}, ""text"": {""precision"": 0.7589826402906742, ""recall"": 0.9442491210447012, ""f1-score"": 0.8415398388540735, ""support"": 1991}, ""accuracy"": 0.885603490063015, ""macro avg"": {""precision"": 0.8645398115246474, ""recall"": 0.9010192722898589, ""f1-score"": 0.8760164428151531, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9021815431312687, ""recall"": 0.885603490063015, ""f1-score"": 0.8883108142713015, ""support"": 6189}}",0.8760164428151531,0.9010192722898589,0.6579811398405582,0.6149038159986958
