,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_cpp_researcher_1,classification_report_cpp_researcher_1,macro_f1_cpp_researcher_1,roc-auc_cpp_researcher_1,perf_predict_runtime_cpp_researcher_1,timeit_runtime_cpp_researcher_1,man_validation_samples_cpp_researcher_2,classification_report_cpp_researcher_2,macro_f1_cpp_researcher_2,roc-auc_cpp_researcher_2,perf_predict_runtime_cpp_researcher_2,timeit_runtime_cpp_researcher_2,man_validation_samples_java_researcher_1,classification_report_java_researcher_1,macro_f1_java_researcher_1,roc-auc_java_researcher_1,perf_predict_runtime_java_researcher_1,timeit_runtime_java_researcher_1,man_validation_samples_java_researcher_2,classification_report_java_researcher_2,macro_f1_java_researcher_2,roc-auc_java_researcher_2,perf_predict_runtime_java_researcher_2,timeit_runtime_java_researcher_2,man_validation_samples_javascript_researcher_1,classification_report_javascript_researcher_1,macro_f1_javascript_researcher_1,roc-auc_javascript_researcher_1,perf_predict_runtime_javascript_researcher_1,timeit_runtime_javascript_researcher_1,man_validation_samples_javascript_researcher_2,classification_report_javascript_researcher_2,macro_f1_javascript_researcher_2,roc-auc_javascript_researcher_2,perf_predict_runtime_javascript_researcher_2,timeit_runtime_javascript_researcher_2,man_validation_samples_php_researcher_1,classification_report_php_researcher_1,macro_f1_php_researcher_1,roc-auc_php_researcher_1,perf_predict_runtime_php_researcher_1,timeit_runtime_php_researcher_1,man_validation_samples_php_researcher_2,classification_report_php_researcher_2,macro_f1_php_researcher_2,roc-auc_php_researcher_2,perf_predict_runtime_php_researcher_2,timeit_runtime_php_researcher_2,man_validation_samples_python_researcher_1,classification_report_python_researcher_1,macro_f1_python_researcher_1,roc-auc_python_researcher_1,perf_predict_runtime_python_researcher_1,timeit_runtime_python_researcher_1,man_validation_samples_python_researcher_2,classification_report_python_researcher_2,macro_f1_python_researcher_2,roc-auc_python_researcher_2,perf_predict_runtime_python_researcher_2,timeit_runtime_python_researcher_2
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",90.27715894696303,37.0420263671875,276,200000,0,5416,"{""artifact"": {""precision"": 0.9799876847290641, ""recall"": 0.8584142394822006, ""f1-score"": 0.915181138585394, ""support"": 3708}, ""text"": {""precision"": 0.7578413284132841, ""recall"": 0.961943793911007, ""f1-score"": 0.847781217750258, ""support"": 1708}, ""accuracy"": 0.8910635155096012, ""macro avg"": {""precision"": 0.8689145065711741, ""recall"": 0.9101790166966038, ""f1-score"": 0.881481178167826, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9099311897904835, ""recall"": 0.8910635155096012, ""f1-score"": 0.8939257721181834, ""support"": 5416}}",0.881481178167826,0.9101790166966038,0.47271961998194456,0.4729862077976577,5418,"{""artifact"": {""precision"": 0.9769514443761524, ""recall"": 0.8547996773326163, ""f1-score"": 0.9118026674315215, ""support"": 3719}, ""text"": {""precision"": 0.7504621072088724, ""recall"": 0.9558563861094762, ""f1-score"": 0.8407973077918716, ""support"": 1699}, ""accuracy"": 0.8864894795127354, ""macro avg"": {""precision"": 0.8637067757925124, ""recall"": 0.9053280317210463, ""f1-score"": 0.8762999876116966, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9059279331455861, ""recall"": 0.8864894795127354, ""f1-score"": 0.889536497991181, ""support"": 5418}}",0.8762999876116966,0.9053280317210463,0.47499066207092255,0.47477293929550796,6575,"{""artifact"": {""precision"": 0.9828253507498791, ""recall"": 0.8666808873720137, ""f1-score"": 0.92110632509635, ""support"": 4688}, ""text"": {""precision"": 0.7439573945104465, ""recall"": 0.9623741388447271, ""f1-score"": 0.8391866913123844, ""support"": 1887}, ""accuracy"": 0.8941444866920152, ""macro avg"": {""precision"": 0.8633913726301627, ""recall"": 0.9145275131083703, ""f1-score"": 0.8801465082043672, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9142711555523415, ""recall"": 0.8941444866920152, ""f1-score"": 0.8975957016818492, ""support"": 6575}}",0.8801465082043672,0.9145275131083703,0.46514866896905005,0.46173744320403787,6578,"{""artifact"": {""precision"": 0.9813829787234043, ""recall"": 0.868792808219178, ""f1-score"": 0.9216621253405994, ""support"": 4672}, ""text"": {""precision"": 0.7489762489762489, ""recall"": 0.959601259181532, ""f1-score"": 0.8413063477460901, ""support"": 1906}, ""accuracy"": 0.8951048951048951, ""macro avg"": {""precision"": 0.8651796138498267, ""recall"": 0.9141970337003551, ""f1-score"": 0.8814842365433448, ""support"": 6578}, ""weighted avg"": {""precision"": 0.914042263171857, ""recall"": 0.8951048951048951, ""f1-score"": 0.8983787394945771, ""support"": 6578}}",0.8814842365433448,0.914197033700355,0.46171187597792596,0.4596445114002563,5170,"{""artifact"": {""precision"": 0.9639973082099597, ""recall"": 0.8842592592592593, ""f1-score"": 0.9224082421120413, ""support"": 3240}, ""text"": {""precision"": 0.8293903548680619, ""recall"": 0.944559585492228, ""f1-score"": 0.8832364341085271, ""support"": 1930}, ""accuracy"": 0.9067698259187621, ""macro avg"": {""precision"": 0.8966938315390107, ""recall"": 0.9144094223757436, ""f1-score"": 0.9028223381102842, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9137475171171429, ""recall"": 0.9067698259187621, ""f1-score"": 0.9077851106910002, ""support"": 5170}}",0.9028223381102842,0.9144094223757436,0.3084808839485049,0.31071010309970004,5167,"{""artifact"": {""precision"": 0.9626010781671159, ""recall"": 0.885891472868217, ""f1-score"": 0.9226546100435976, ""support"": 3225}, ""text"": {""precision"": 0.8326512050932242, ""recall"": 0.942842430484037, ""f1-score"": 0.8843274571359575, ""support"": 1942}, ""accuracy"": 0.9072963034642926, ""macro avg"": {""precision"": 0.8976261416301701, ""recall"": 0.914366951676127, ""f1-score"": 0.9034910335897776, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9137598446642134, ""recall"": 0.9072963034642926, ""f1-score"": 0.9082494753529381, ""support"": 5167}}",0.9034910335897776,0.914366951676127,0.31052318692673,0.30816622419515627,6190,"{""artifact"": {""precision"": 0.99, ""recall"": 0.8902035021296735, ""f1-score"": 0.9374532768502367, ""support"": 4226}, ""text"": {""precision"": 0.8058577405857741, ""recall"": 0.9806517311608961, ""f1-score"": 0.8847037207165824, ""support"": 1964}, ""accuracy"": 0.9189014539579967, ""macro avg"": {""precision"": 0.897928870292887, ""recall"": 0.9354276166452848, ""f1-score"": 0.9110784987834095, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9315742491939354, ""recall"": 0.9189014539579967, ""f1-score"": 0.920716584080205, ""support"": 6190}}",0.9110784987834095,0.9354276166452848,0.38043833000119776,0.37928517840337006,6189,"{""artifact"": {""precision"": 0.9709992090693382, ""recall"": 0.8773225345402572, ""f1-score"": 0.9217870103866849, ""support"": 4198}, ""text"": {""precision"": 0.7850584307178631, ""recall"": 0.9447513812154696, ""f1-score"": 0.8575336220651926, ""support"": 1991}, ""accuracy"": 0.8990143803522378, ""macro avg"": {""precision"": 0.8780288198936006, ""recall"": 0.9110369578778634, ""f1-score"": 0.8896603162259387, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9111820997305456, ""recall"": 0.8990143803522378, ""f1-score"": 0.9011167088600907, ""support"": 6189}}",0.8896603162259387,0.9110369578778635,0.37495379406027496,0.3727239754982293,10901,"{""artifact"": {""precision"": 0.9741440545532036, ""recall"": 0.8219851354591226, ""f1-score"": 0.8916195305896887, ""support"": 8342}, ""text"": {""precision"": 0.6154842050750906, ""recall"": 0.9288784681516217, ""f1-score"": 0.740383117894409, ""support"": 2559}, ""accuracy"": 0.8470782497018622, ""macro avg"": {""precision"": 0.7948141298141471, ""recall"": 0.8754318018053722, ""f1-score"": 0.8160013242420489, ""support"": 10901}, ""weighted avg"": {""precision"": 0.8899489756783764, ""recall"": 0.8470782497018622, ""f1-score"": 0.8561169179773392, ""support"": 10901}}",0.8160013242420489,0.8754318018053722,0.6750537190819159,0.668358215293847,10983,"{""artifact"": {""precision"": 0.9700968692966446, ""recall"": 0.8199833867331198, ""f1-score"": 0.8887459807073955, ""support"": 8427}, ""text"": {""precision"": 0.6069948186528498, ""recall"": 0.9166666666666666, ""f1-score"": 0.7303615960099752, ""support"": 2556}, ""accuracy"": 0.8424838386597469, ""macro avg"": {""precision"": 0.7885458439747473, ""recall"": 0.8683250266998932, ""f1-score"": 0.8095537883586854, ""support"": 10983}, ""weighted avg"": {""precision"": 0.885594561962989, ""recall"": 0.8424838386597469, ""f1-score"": 0.8518862440883839, ""support"": 10983}}",0.8095537883586854,0.8683250266998932,0.6938073229975998,0.6767737752990797
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",91.52512232202571,37.0164755859375,139,200000,1,5416,"{""artifact"": {""precision"": 0.9789569990850869, ""recall"": 0.8656957928802589, ""f1-score"": 0.9188492915414341, ""support"": 3708}, ""text"": {""precision"": 0.7669630322882546, ""recall"": 0.9596018735362998, ""f1-score"": 0.8525357607282186, ""support"": 1708}, ""accuracy"": 0.8953101920236337, ""macro avg"": {""precision"": 0.8729600156866708, ""recall"": 0.9126488332082794, ""f1-score"": 0.8856925261348263, ""support"": 5416}, ""weighted avg"": {""precision"": 0.912102180900266, ""recall"": 0.8953101920236337, ""f1-score"": 0.8979365310855678, ""support"": 5416}}",0.8856925261348263,0.9126488332082794,0.4655821999767795,0.46303772820392625,5418,"{""artifact"": {""precision"": 0.977459640572647, ""recall"": 0.8628663619252487, ""f1-score"": 0.9165952584975721, ""support"": 3719}, ""text"": {""precision"": 0.7611241217798594, ""recall"": 0.9564449676280165, ""f1-score"": 0.847678664580073, ""support"": 1699}, ""accuracy"": 0.8922111480251015, ""macro avg"": {""precision"": 0.8692918811762532, ""recall"": 0.9096556647766325, ""f1-score"": 0.8821369615388226, ""support"": 5418}, ""weighted avg"": {""precision"": 0.909620207861509, ""recall"": 0.8922111480251015, ""f1-score"": 0.8949840932953147, ""support"": 5418}}",0.8821369615388226,0.9096556647766325,0.4656342079397291,0.467415086098481,6575,"{""artifact"": {""precision"": 0.9829867674858223, ""recall"": 0.8873720136518771, ""f1-score"": 0.9327354260089685, ""support"": 4688}, ""text"": {""precision"": 0.7746478873239436, ""recall"": 0.9618441971383148, ""f1-score"": 0.8581560283687942, ""support"": 1887}, ""accuracy"": 0.908745247148289, ""macro avg"": {""precision"": 0.8788173274048829, ""recall"": 0.924608105395096, ""f1-score"": 0.8954457271888814, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9231943010424055, ""recall"": 0.908745247148289, ""f1-score"": 0.9113314224580926, ""support"": 6575}}",0.8954457271888814,0.924608105395096,0.45307572989258915,0.44960214219754563,6578,"{""artifact"": {""precision"": 0.9829948039678791, ""recall"": 0.8908390410958904, ""f1-score"": 0.9346507972153605, ""support"": 4672}, ""text"": {""precision"": 0.7824232081911263, ""recall"": 0.9622245540398741, ""f1-score"": 0.8630588235294118, ""support"": 1906}, ""accuracy"": 0.9115232593493463, ""macro avg"": {""precision"": 0.8827090060795026, ""recall"": 0.9265317975678822, ""f1-score"": 0.8988548103723861, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9248784370553691, ""recall"": 0.9115232593493463, ""f1-score"": 0.9139067561929496, ""support"": 6578}}",0.8988548103723861,0.9265317975678822,0.45003822399303317,0.4487965942942537,5170,"{""artifact"": {""precision"": 0.964200477326969, ""recall"": 0.8728395061728395, ""f1-score"": 0.9162481775473836, ""support"": 3240}, ""text"": {""precision"": 0.8158247653106839, ""recall"": 0.9455958549222798, ""f1-score"": 0.8759299256059514, ""support"": 1930}, ""accuracy"": 0.9, ""macro avg"": {""precision"": 0.8900126213188264, ""recall"": 0.9092176805475596, ""f1-score"": 0.8960890515766675, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9088107047560928, ""recall"": 0.9, ""f1-score"": 0.9011970699560947, ""support"": 5170}}",0.8960890515766675,0.9092176805475597,0.30082226695958525,0.305807619204279,5167,"{""artifact"": {""precision"": 0.9627859337657904, ""recall"": 0.8744186046511628, ""f1-score"": 0.9164770880727983, ""support"": 3225}, ""text"": {""precision"": 0.8190348525469169, ""recall"": 0.9438722966014418, ""f1-score"": 0.8770334928229665, ""support"": 1942}, ""accuracy"": 0.9005225469324559, ""macro avg"": {""precision"": 0.8909103931563536, ""recall"": 0.9091454506263024, ""f1-score"": 0.8967552904478824, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9087575614555422, ""recall"": 0.9005225469324559, ""f1-score"": 0.9016523421902412, ""support"": 5167}}",0.8967552904478824,0.9091454506263024,0.3054359230445698,0.3032593832002021,6190,"{""artifact"": {""precision"": 0.9886663152345809, ""recall"": 0.88760056791292, ""f1-score"": 0.9354114713216957, ""support"": 4226}, ""text"": {""precision"": 0.8017529215358932, ""recall"": 0.9781059063136456, ""f1-score"": 0.8811926605504588, ""support"": 1964}, ""accuracy"": 0.9163166397415186, ""macro avg"": {""precision"": 0.895209618385237, ""recall"": 0.9328532371132827, ""f1-score"": 0.9083020659360772, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9293613224681476, ""recall"": 0.9163166397415186, ""f1-score"": 0.9182086047054261, ""support"": 6190}}",0.9083020659360772,0.9328532371132828,0.368785287020728,0.36837831989396363,6189,"{""artifact"": {""precision"": 0.9720316622691293, ""recall"": 0.8775607432110529, ""f1-score"": 0.9223835753630446, ""support"": 4198}, ""text"": {""precision"": 0.7857440600250104, ""recall"": 0.9467604218985435, ""f1-score"": 0.8587699316628701, ""support"": 1991}, ""accuracy"": 0.8998222653094199, ""macro avg"": {""precision"": 0.8788878611470698, ""recall"": 0.9121605825547983, ""f1-score"": 0.8905767535129574, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9121029797569237, ""recall"": 0.8998222653094199, ""f1-score"": 0.9019190795467499, ""support"": 6189}}",0.8905767535129574,0.9121605825547983,0.36721210193354636,0.366568138403818,10901,"{""artifact"": {""precision"": 0.9732167638079379, ""recall"": 0.8406856868856389, ""f1-score"": 0.9021095960895291, ""support"": 8342}, ""text"": {""precision"": 0.6403247631935047, ""recall"": 0.9245799140289176, ""f1-score"": 0.7566357531180045, ""support"": 2559}, ""accuracy"": 0.8603797816714063, ""macro avg"": {""precision"": 0.8067707635007213, ""recall"": 0.8826328004572783, ""f1-score"": 0.8293726746037668, ""support"": 10901}, ""weighted avg"": {""precision"": 0.8950706644067513, ""recall"": 0.8603797816714063, ""f1-score"": 0.8679597415657119, ""support"": 10901}}",0.8293726746037668,0.8826328004572782,0.6634211429627612,0.6618608349002898,10983,"{""artifact"": {""precision"": 0.9702209414024976, ""recall"": 0.8389699774534235, ""f1-score"": 0.8998345424462263, ""support"": 8427}, ""text"": {""precision"": 0.6328463203463204, ""recall"": 0.9151017214397497, ""f1-score"": 0.7482405630198337, ""support"": 2556}, ""accuracy"": 0.8566876081216426, ""macro avg"": {""precision"": 0.801533630874409, ""recall"": 0.8770358494465866, ""f1-score"": 0.8240375527330299, ""support"": 10983}, ""weighted avg"": {""precision"": 0.8917060063738542, ""recall"": 0.8566876081216426, ""f1-score"": 0.8645550913478143, ""support"": 10983}}",0.8240375527330299,0.8770358494465866,0.662789391935803,0.6606072321999819
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",91.78840507904533,36.993412109375,756,200000,2,5416,"{""artifact"": {""precision"": 0.9803149606299213, ""recall"": 0.8729773462783171, ""f1-score"": 0.9235378031383737, ""support"": 3708}, ""text"": {""precision"": 0.7771996215704825, ""recall"": 0.961943793911007, ""f1-score"": 0.8597592883307169, ""support"": 1708}, ""accuracy"": 0.9010339734121122, ""macro avg"": {""precision"": 0.878757291100202, ""recall"": 0.9174605700946621, ""f1-score"": 0.8916485457345453, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9162601232751352, ""recall"": 0.9010339734121122, ""f1-score"": 0.9034244901229604, ""support"": 5416}}",0.8916485457345453,0.9174605700946621,0.4661581579130143,0.4682609495008364,5418,"{""artifact"": {""precision"": 0.9768222018908204, ""recall"": 0.8612530250067222, ""f1-score"": 0.9154044012575021, ""support"": 3719}, ""text"": {""precision"": 0.758765778401122, ""recall"": 0.9552678045909359, ""f1-score"": 0.8457529963522668, ""support"": 1699}, ""accuracy"": 0.890734588409007, ""macro avg"": {""precision"": 0.8677939901459713, ""recall"": 0.908260414798829, ""f1-score"": 0.8805786988048845, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9084431204015259, ""recall"": 0.890734588409007, ""f1-score"": 0.8935628108304082, ""support"": 5418}}",0.8805786988048845,0.9082604147988291,0.47231590491719544,0.4738867925014347,6575,"{""artifact"": {""precision"": 0.9834254143646409, ""recall"": 0.8732935153583617, ""f1-score"": 0.9250932098068015, ""support"": 4688}, ""text"": {""precision"": 0.753731343283582, ""recall"": 0.9634340222575517, ""f1-score"": 0.8457780879274249, ""support"": 1887}, ""accuracy"": 0.8991634980988593, ""macro avg"": {""precision"": 0.8685783788241115, ""recall"": 0.9183637688079567, ""f1-score"": 0.8854356488671132, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9175040893258641, ""recall"": 0.8991634980988593, ""f1-score"": 0.9023300714058307, ""support"": 6575}}",0.8854356488671132,0.9183637688079567,0.45603880600538105,0.4569530383916572,6578,"{""artifact"": {""precision"": 0.9824687800192123, ""recall"": 0.8756421232876712, ""f1-score"": 0.9259846084200997, ""support"": 4672}, ""text"": {""precision"": 0.7593206296603149, ""recall"": 0.9616998950682056, ""f1-score"": 0.8486111111111111, ""support"": 1906}, ""accuracy"": 0.9005776831863789, ""macro avg"": {""precision"": 0.8708947048397636, ""recall"": 0.9186710091779384, ""f1-score"": 0.8872978597656054, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9178107723293281, ""recall"": 0.9005776831863789, ""f1-score"": 0.9035653493944182, ""support"": 6578}}",0.8872978597656054,0.9186710091779384,0.45859071298036724,0.4586094468948431,5170,"{""artifact"": {""precision"": 0.96086508753862, ""recall"": 0.8638888888888889, ""f1-score"": 0.9098000975134081, ""support"": 3240}, ""text"": {""precision"": 0.8046078865750997, ""recall"": 0.9409326424870467, ""f1-score"": 0.8674468593264868, ""support"": 1930}, ""accuracy"": 0.8926499032882012, ""macro avg"": {""precision"": 0.8827364870568599, ""recall"": 0.9024107656879679, ""f1-score"": 0.8886234784199474, ""support"": 5170}, ""weighted avg"": {""precision"": 0.902533095689569, ""recall"": 0.8926499032882012, ""f1-score"": 0.893989314205718, ""support"": 5170}}",0.8886234784199474,0.9024107656879679,0.3126346379285678,0.3115785927977413,5167,"{""artifact"": {""precision"": 0.9577174286696459, ""recall"": 0.8638759689922481, ""f1-score"": 0.9083795239647864, ""support"": 3225}, ""text"": {""precision"": 0.8055801594331267, ""recall"": 0.9366632337796087, ""f1-score"": 0.8661904761904762, ""support"": 1942}, ""accuracy"": 0.8912328236887943, ""macro avg"": {""precision"": 0.8816487940513863, ""recall"": 0.9002696013859284, ""f1-score"": 0.8872850000776313, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9005371351032979, ""recall"": 0.8912328236887943, ""f1-score"": 0.8925229087571783, ""support"": 5167}}",0.8872850000776313,0.9002696013859284,0.3114967090077698,0.3131678747944534,6190,"{""artifact"": {""precision"": 0.9889182058047493, ""recall"": 0.8868906767628963, ""f1-score"": 0.935129740518962, ""support"": 4226}, ""text"": {""precision"": 0.8008333333333333, ""recall"": 0.9786150712830958, ""f1-score"": 0.8808432630614115, ""support"": 1964}, ""accuracy"": 0.9159935379644588, ""macro avg"": {""precision"": 0.8948757695690412, ""recall"": 0.932752874022996, ""f1-score"": 0.9079865017901867, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9292415192887782, ""recall"": 0.9159935379644588, ""f1-score"": 0.9179054042141755, ""support"": 6190}}",0.9079865017901867,0.9327528740229961,0.3760415590368211,0.37488404390169305,6189,"{""artifact"": {""precision"": 0.970448548812665, ""recall"": 0.8761314911862792, ""f1-score"": 0.9208813219829746, ""support"": 4198}, ""text"": {""precision"": 0.7832430179241351, ""recall"": 0.9437468608739327, ""f1-score"": 0.8560364464692483, ""support"": 1991}, ""accuracy"": 0.897883341412183, ""macro avg"": {""precision"": 0.8768457833684, ""recall"": 0.9099391760301059, ""f1-score"": 0.8884588842261114, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9102245688483633, ""recall"": 0.897883341412183, ""f1-score"": 0.9000207391508807, ""support"": 6189}}",0.8884588842261114,0.9099391760301059,0.37087508908007294,0.37146831409772857,10901,"{""artifact"": {""precision"": 0.9729570840681951, ""recall"": 0.7935746823303764, ""f1-score"": 0.874158193582464, ""support"": 8342}, ""text"": {""precision"": 0.5796924578960215, ""recall"": 0.9280969128565846, ""f1-score"": 0.7136418269230769, ""support"": 2559}, ""accuracy"": 0.8251536556279241, ""macro avg"": {""precision"": 0.7763247709821084, ""recall"": 0.8608357975934805, ""f1-score"": 0.7939000102527705, ""support"": 10901}, ""weighted avg"": {""precision"": 0.8806385648154118, ""recall"": 0.8251536556279241, ""f1-score"": 0.8364771200771551, ""support"": 10901}}",0.7939000102527705,0.8608357975934805,0.661034606047906,0.6608736560097895,10983,"{""artifact"": {""precision"": 0.9699259044021502, ""recall"": 0.7922154978046755, ""f1-score"": 0.8721097322011756, ""support"": 8427}, ""text"": {""precision"": 0.5729268292682926, ""recall"": 0.9190140845070423, ""f1-score"": 0.7058293269230769, ""support"": 2556}, ""accuracy"": 0.8217244832923609, ""macro avg"": {""precision"": 0.7714263668352215, ""recall"": 0.8556147911558589, ""f1-score"": 0.7889695295621262, ""support"": 10983}, ""weighted avg"": {""precision"": 0.8775349696810231, ""recall"": 0.8217244832923609, ""f1-score"": 0.8334124076185642, ""support"": 10983}}",0.7889695295621262,0.8556147911558589,0.666012394009158,0.6673170492984355
