,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_javascript_researcher_1,classification_report_javascript_researcher_1,macro_f1_javascript_researcher_1,roc-auc_javascript_researcher_1,perf_predict_runtime_javascript_researcher_1,timeit_runtime_javascript_researcher_1,man_validation_samples_javascript_researcher_2,classification_report_javascript_researcher_2,macro_f1_javascript_researcher_2,roc-auc_javascript_researcher_2,perf_predict_runtime_javascript_researcher_2,timeit_runtime_javascript_researcher_2
0,39320,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",10.355123699002434,2.878615234375,139,0.025,0,5170,"{""artifact"": {""precision"": 0.9741238126433017, ""recall"": 0.9179012345679012, ""f1-score"": 0.9451771809947561, ""support"": 3240}, ""text"": {""precision"": 0.8743504959848842, ""recall"": 0.9590673575129534, ""f1-score"": 0.9147516679021497, ""support"": 1930}, ""accuracy"": 0.9332688588007737, ""macro avg"": {""precision"": 0.924237154314093, ""recall"": 0.9384842960404273, ""f1-score"": 0.9299644244484528, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9368776808926741, ""recall"": 0.9332688588007737, ""f1-score"": 0.9338191074418103, ""support"": 5170}}",0.9299644244484528,0.9384842960404273,0.37340443598804995,0.3644520822010236,5167,"{""artifact"": {""precision"": 0.9734339127582814, ""recall"": 0.9203100775193799, ""f1-score"": 0.9461268728084156, ""support"": 3225}, ""text"": {""precision"": 0.8786591123701605, ""recall"": 0.9582904222451082, ""f1-score"": 0.9167487684729064, ""support"": 1942}, ""accuracy"": 0.9345848654925488, ""macro avg"": {""precision"": 0.926046512564221, ""recall"": 0.939300249882244, ""f1-score"": 0.931437820640661, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9378131149348382, ""recall"": 0.9345848654925488, ""f1-score"": 0.9350852086668328, ""support"": 5167}}",0.931437820640661,0.939300249882244,0.3653872729919385,0.3638979561976157
0,39320,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",9.77403593499912,2.853677734375,769,0.025,1,5170,"{""artifact"": {""precision"": 0.9738732854343566, ""recall"": 0.9203703703703704, ""f1-score"": 0.9463662329419232, ""support"": 3240}, ""text"": {""precision"": 0.8776091081593927, ""recall"": 0.9585492227979274, ""f1-score"": 0.9162951956414066, ""support"": 1930}, ""accuracy"": 0.9346228239845261, ""macro avg"": {""precision"": 0.9257411967968747, ""recall"": 0.9394597965841489, ""f1-score"": 0.9313307142916649, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9379371418868363, ""recall"": 0.9346228239845261, ""f1-score"": 0.9351404878761599, ""support"": 5170}}",0.9313307142916649,0.9394597965841488,0.3693200320121832,0.3671683950000443,5167,"{""artifact"": {""precision"": 0.9728580771746239, ""recall"": 0.9224806201550387, ""f1-score"": 0.9469998408403629, ""support"": 3225}, ""text"": {""precision"": 0.8814604077761973, ""recall"": 0.9572605561277034, ""f1-score"": 0.9177980745494941, ""support"": 1942}, ""accuracy"": 0.935552544997097, ""macro avg"": {""precision"": 0.9271592424754106, ""recall"": 0.9398705881413711, ""f1-score"": 0.9323989576949285, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9385065629552036, ""recall"": 0.935552544997097, ""f1-score"": 0.9360244527743928, ""support"": 5167}}",0.9323989576949285,0.939870588141371,0.3654390999872703,0.36516641750058626
0,39320,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",10.103074576996733,2.896951171875,499,0.025,2,5170,"{""artifact"": {""precision"": 0.9774685222001326, ""recall"": 0.9104938271604939, ""f1-score"": 0.9427932246724193, ""support"": 3240}, ""text"": {""precision"": 0.8652416356877324, ""recall"": 0.9647668393782384, ""f1-score"": 0.9122978931896129, ""support"": 1930}, ""accuracy"": 0.9307543520309478, ""macro avg"": {""precision"": 0.9213550789439324, ""recall"": 0.9376303332693661, ""f1-score"": 0.9275455589310161, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9355733788792558, ""recall"": 0.9307543520309478, ""f1-score"": 0.9314090873877352, ""support"": 5170}}",0.9275455589310161,0.9376303332693662,0.3646237750072032,0.37105324169970116,5167,"{""artifact"": {""precision"": 0.9767750497677505, ""recall"": 0.9128682170542636, ""f1-score"": 0.9437409841320724, ""support"": 3225}, ""text"": {""precision"": 0.8694844403158384, ""recall"": 0.9639546858908342, ""f1-score"": 0.9142857142857144, ""support"": 1942}, ""accuracy"": 0.9320688987807239, ""macro avg"": {""precision"": 0.9231297450417945, ""recall"": 0.9384114514725489, ""f1-score"": 0.9290133492088934, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9364502261649611, ""recall"": 0.9320688987807239, ""f1-score"": 0.9326703175863732, ""support"": 5167}}",0.9290133492088934,0.9384114514725488,0.36248057399643585,0.36799375819973645
0,39320,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",9.600101454998367,2.842544921875,629,0.025,3,5170,"{""artifact"": {""precision"": 0.9756572541382668, ""recall"": 0.9277777777777778, ""f1-score"": 0.9511153298528714, ""support"": 3240}, ""text"": {""precision"": 0.8879846816658689, ""recall"": 0.961139896373057, ""f1-score"": 0.923115202786763, ""support"": 1930}, ""accuracy"": 0.9402321083172147, ""macro avg"": {""precision"": 0.9318209679020678, ""recall"": 0.9444588370754174, ""f1-score"": 0.9371152663198172, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9429284214744895, ""recall"": 0.9402321083172147, ""f1-score"": 0.940662671199566, ""support"": 5170}}",0.9371152663198172,0.9444588370754173,0.365649774990743,0.3686910363991046,5167,"{""artifact"": {""precision"": 0.9762755931101722, ""recall"": 0.9314728682170542, ""f1-score"": 0.9533481434465249, ""support"": 3225}, ""text"": {""precision"": 0.8942583732057416, ""recall"": 0.962409886714727, ""f1-score"": 0.9270833333333333, ""support"": 1942}, ""accuracy"": 0.9431004451325721, ""macro avg"": {""precision"": 0.935266983157957, ""recall"": 0.9469413774658906, ""f1-score"": 0.940215738389929, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9454496900611294, ""recall"": 0.9431004451325721, ""f1-score"": 0.9434766007254454, ""support"": 5167}}",0.940215738389929,0.9469413774658906,0.36097810199134983,0.36422333260125017
0,39320,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",10.009723973984364,2.911951171875,676,0.025,4,5170,"{""artifact"": {""precision"": 0.9726829268292683, ""recall"": 0.9231481481481482, ""f1-score"": 0.9472684085510688, ""support"": 3240}, ""text"": {""precision"": 0.881145584725537, ""recall"": 0.9564766839378238, ""f1-score"": 0.9172670807453416, ""support"": 1930}, ""accuracy"": 0.9355899419729207, ""macro avg"": {""precision"": 0.9269142557774026, ""recall"": 0.9398124160429859, ""f1-score"": 0.9322677446482052, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9385113465081462, ""recall"": 0.9355899419729207, ""f1-score"": 0.9360686865655653, ""support"": 5170}}",0.9322677446482052,0.939812416042986,0.3632017739873845,0.37188848470104857,5167,"{""artifact"": {""precision"": 0.9716704656463693, ""recall"": 0.9252713178294574, ""f1-score"": 0.9479034307496824, ""support"": 3225}, ""text"": {""precision"": 0.8850190839694656, ""recall"": 0.955200823892894, ""f1-score"": 0.9187716691431402, ""support"": 1942}, ""accuracy"": 0.9365202245016451, ""macro avg"": {""precision"": 0.9283447748079174, ""recall"": 0.9402360708611757, ""f1-score"": 0.9333375499464114, ""support"": 5167}, ""weighted avg"": {""precision"": 0.939102828097202, ""recall"": 0.9365202245016451, ""f1-score"": 0.9369543537146708, ""support"": 5167}}",0.9333375499464114,0.9402360708611757,0.3629536500084214,0.3634331994020613
0,39320,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",9.906262134987628,2.838482421875,888,0.025,5,5170,"{""artifact"": {""precision"": 0.9755548407848182, ""recall"": 0.9361111111111111, ""f1-score"": 0.9554260513466687, ""support"": 3240}, ""text"": {""precision"": 0.8995633187772926, ""recall"": 0.960621761658031, ""f1-score"": 0.9290904535204209, ""support"": 1930}, ""accuracy"": 0.9452611218568665, ""macro avg"": {""precision"": 0.9375590797810553, ""recall"": 0.9483664363845711, ""f1-score"": 0.9422582524335448, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9471866323758193, ""recall"": 0.9452611218568665, ""f1-score"": 0.9455947740150132, ""support"": 5170}}",0.9422582524335448,0.9483664363845711,0.363427687989315,0.3664165418012999,5167,"{""artifact"": {""precision"": 0.9752012882447665, ""recall"": 0.9389147286821705, ""f1-score"": 0.9567140600315955, ""support"": 3225}, ""text"": {""precision"": 0.9044616876818623, ""recall"": 0.9603501544799176, ""f1-score"": 0.9315684315684315, ""support"": 1942}, ""accuracy"": 0.9469711631507645, ""macro avg"": {""precision"": 0.9398314879633144, ""recall"": 0.949632441581044, ""f1-score"": 0.9441412458000136, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9486140414297558, ""recall"": 0.9469711631507645, ""f1-score"": 0.9472631580622779, ""support"": 5167}}",0.9441412458000136,0.949632441581044,0.36746532400138676,0.36400695649790576
0,39320,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",9.997940806002589,2.852708984375,266,0.025,6,5170,"{""artifact"": {""precision"": 0.9702072538860104, ""recall"": 0.9246913580246914, ""f1-score"": 0.9469026548672567, ""support"": 3240}, ""text"": {""precision"": 0.882804995196926, ""recall"": 0.9523316062176166, ""f1-score"": 0.9162512462612163, ""support"": 1930}, ""accuracy"": 0.935009671179884, ""macro avg"": {""precision"": 0.9265061245414682, ""recall"": 0.938511482121154, ""f1-score"": 0.9315769505642365, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9375793313966616, ""recall"": 0.935009671179884, ""f1-score"": 0.9354602528150985, ""support"": 5170}}",0.9315769505642365,0.938511482121154,0.3634517829923425,0.36587732909829357,5167,"{""artifact"": {""precision"": 0.9695201037613489, ""recall"": 0.9271317829457364, ""f1-score"": 0.9478522745284514, ""support"": 3225}, ""text"": {""precision"": 0.8871819491118579, ""recall"": 0.9515962924819773, ""f1-score"": 0.9182608695652174, ""support"": 1942}, ""accuracy"": 0.9363266886007354, ""macro avg"": {""precision"": 0.9283510264366034, ""recall"": 0.9393640377138568, ""f1-score"": 0.9330565720468345, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9385735784411803, ""recall"": 0.9363266886007354, ""f1-score"": 0.9367304420456567, ""support"": 5167}}",0.9330565720468345,0.9393640377138568,0.3696387209929526,0.3643462408974301
0,39320,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",9.652917422004975,2.845724609375,156,0.025,7,5170,"{""artifact"": {""precision"": 0.9753965684687601, ""recall"": 0.9299382716049382, ""f1-score"": 0.9521251382524885, ""support"": 3240}, ""text"": {""precision"": 0.8909178279673234, ""recall"": 0.960621761658031, ""f1-score"": 0.9244577412116678, ""support"": 1930}, ""accuracy"": 0.9413926499032882, ""macro avg"": {""precision"": 0.9331571982180418, ""recall"": 0.9452800166314846, ""f1-score"": 0.9382914397320781, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9438600173724793, ""recall"": 0.9413926499032882, ""f1-score"": 0.9417966902275785, ""support"": 5170}}",0.9382914397320781,0.9452800166314846,0.3677753939991817,0.3661048332985956,5167,"{""artifact"": {""precision"": 0.9750405186385738, ""recall"": 0.9327131782945737, ""f1-score"": 0.9534072900158479, ""support"": 3225}, ""text"": {""precision"": 0.8957732949087416, ""recall"": 0.9603501544799176, ""f1-score"": 0.926938369781312, ""support"": 1942}, ""accuracy"": 0.9431004451325721, ""macro avg"": {""precision"": 0.9354069067736577, ""recall"": 0.9465316663872456, ""f1-score"": 0.94017282989858, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9452481926305741, ""recall"": 0.9431004451325721, ""f1-score"": 0.9434590331752307, ""support"": 5167}}",0.94017282989858,0.9465316663872456,0.3596907250175718,0.3650246409000829
0,39320,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",9.864474015979795,2.871271484375,802,0.025,8,5170,"{""artifact"": {""precision"": 0.9685473411154345, ""recall"": 0.9219135802469136, ""f1-score"": 0.9446552814674256, ""support"": 3240}, ""text"": {""precision"": 0.8787152444870565, ""recall"": 0.949740932642487, ""f1-score"": 0.9128486055776892, ""support"": 1930}, ""accuracy"": 0.9323017408123792, ""macro avg"": {""precision"": 0.9236312928012456, ""recall"": 0.9358272564447003, ""f1-score"": 0.9287519435225574, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9350123417938156, ""recall"": 0.9323017408123792, ""f1-score"": 0.9327816094234815, ""support"": 5170}}",0.9287519435225574,0.9358272564447003,0.3652054650010541,0.3700578565010801,5167,"{""artifact"": {""precision"": 0.9694805194805195, ""recall"": 0.925891472868217, ""f1-score"": 0.9471847739888978, ""support"": 3225}, ""text"": {""precision"": 0.8854815524676569, ""recall"": 0.9515962924819773, ""f1-score"": 0.91734921816828, ""support"": 1942}, ""accuracy"": 0.935552544997097, ""macro avg"": {""precision"": 0.9274810359740882, ""recall"": 0.9387438826750971, ""f1-score"": 0.9322669960785889, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9379097832817621, ""recall"": 0.935552544997097, ""f1-score"": 0.9359711782072759, ""support"": 5167}}",0.9322669960785889,0.9387438826750971,0.36138337300508283,0.3653304997016676
0,39320,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",10.154260609997436,2.878802734375,259,0.025,9,5170,"{""artifact"": {""precision"": 0.9755075733161457, ""recall"": 0.9342592592592592, ""f1-score"": 0.954437963108939, ""support"": 3240}, ""text"": {""precision"": 0.8969521044992743, ""recall"": 0.960621761658031, ""f1-score"": 0.9276957718288716, ""support"": 1930}, ""accuracy"": 0.944100580270793, ""macro avg"": {""precision"": 0.9362298389077099, ""recall"": 0.9474405104586452, ""f1-score"": 0.9410668674689053, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9461822242220332, ""recall"": 0.944100580270793, ""f1-score"": 0.9444549013738268, ""support"": 5170}}",0.9410668674689053,0.9474405104586451,0.36688384698936716,0.36456866129883564,5167,"{""artifact"": {""precision"": 0.9745079057760568, ""recall"": 0.9364341085271318, ""f1-score"": 0.9550917141049968, ""support"": 3225}, ""text"": {""precision"": 0.9008704061895552, ""recall"": 0.9593202883625128, ""f1-score"": 0.9291770573566084, ""support"": 1942}, ""accuracy"": 0.9450358041416683, ""macro avg"": {""precision"": 0.937689155982806, ""recall"": 0.9478771984448223, ""f1-score"": 0.9421343857308027, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9468314931193921, ""recall"": 0.9450358041416683, ""f1-score"": 0.9453517753774237, ""support"": 5167}}",0.9421343857308027,0.9478771984448224,0.36442506601451896,0.3626368942001136
0,78640,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",21.349267510988284,4.866529296875,246,0.05,0,5170,"{""artifact"": {""precision"": 0.9740717029449424, ""recall"": 0.9391975308641975, ""f1-score"": 0.9563167818981773, ""support"": 3240}, ""text"": {""precision"": 0.9037145650048876, ""recall"": 0.9580310880829016, ""f1-score"": 0.9300804828973843, ""support"": 1930}, ""accuracy"": 0.9462282398452612, ""macro avg"": {""precision"": 0.9388931339749149, ""recall"": 0.9486143094735495, ""f1-score"": 0.9431986323977808, ""support"": 5170}, ""weighted avg"": {""precision"": 0.947806852611421, ""recall"": 0.9462282398452612, ""f1-score"": 0.9465225735671268, ""support"": 5170}}",0.9431986323977808,0.9486143094735495,0.37050823000026867,0.37659189440018964,5167,"{""artifact"": {""precision"": 0.9740384615384615, ""recall"": 0.9423255813953488, ""f1-score"": 0.9579196217494089, ""support"": 3225}, ""text"": {""precision"": 0.9091353199804592, ""recall"": 0.9582904222451082, ""f1-score"": 0.9330659313111055, ""support"": 1942}, ""accuracy"": 0.9483259144571318, ""macro avg"": {""precision"": 0.9415868907594603, ""recall"": 0.9503080018202286, ""f1-score"": 0.9454927765302572, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9496448286943274, ""recall"": 0.9483259144571318, ""f1-score"": 0.9485784437290519, ""support"": 5167}}",0.9454927765302572,0.9503080018202285,0.3740307629923336,0.3682978978991741
0,78640,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",21.59526423100033,4.921669921875,831,0.05,1,5170,"{""artifact"": {""precision"": 0.9746388443017656, ""recall"": 0.937037037037037, ""f1-score"": 0.9554681353265145, ""support"": 3240}, ""text"": {""precision"": 0.9007299270072993, ""recall"": 0.9590673575129534, ""f1-score"": 0.9289836888331242, ""support"": 1930}, ""accuracy"": 0.9452611218568665, ""macro avg"": {""precision"": 0.9376843856545325, ""recall"": 0.9480521972749951, ""f1-score"": 0.9422259120798193, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9470480879423226, ""recall"": 0.9452611218568665, ""f1-score"": 0.9455812916645718, ""support"": 5170}}",0.9422259120798193,0.9480521972749951,0.3712278369930573,0.3775496925023617,5167,"{""artifact"": {""precision"": 0.9742847958855674, ""recall"": 0.93984496124031, ""f1-score"": 0.9567550505050504, ""support"": 3225}, ""text"": {""precision"": 0.9056420233463035, ""recall"": 0.9588053553038105, ""f1-score"": 0.9314657328664331, ""support"": 1942}, ""accuracy"": 0.9469711631507645, ""macro avg"": {""precision"": 0.9399634096159355, ""recall"": 0.9493251582720603, ""f1-score"": 0.9441103916857417, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9484856350047369, ""recall"": 0.9469711631507645, ""f1-score"": 0.9472501434305014, ""support"": 5167}}",0.9441103916857417,0.9493251582720602,0.3765351999900304,0.3716595445992425
0,78640,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",22.174026858003344,4.938341796875,804,0.05,2,5170,"{""artifact"": {""precision"": 0.97524115755627, ""recall"": 0.9361111111111111, ""f1-score"": 0.955275590551181, ""support"": 3240}, ""text"": {""precision"": 0.8995145631067961, ""recall"": 0.9601036269430052, ""f1-score"": 0.9288220551378447, ""support"": 1930}, ""accuracy"": 0.9450676982591876, ""macro avg"": {""precision"": 0.937377860331533, ""recall"": 0.9481073690270582, ""f1-score"": 0.9420488228445129, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9469718486031782, ""recall"": 0.9450676982591876, ""f1-score"": 0.9454002862286011, ""support"": 5170}}",0.9420488228445129,0.9481073690270582,0.37142961600329727,0.37723491999786346,5167,"{""artifact"": {""precision"": 0.9748873148744366, ""recall"": 0.9389147286821705, ""f1-score"": 0.9565629442426157, ""support"": 3225}, ""text"": {""precision"": 0.9044153323629306, ""recall"": 0.9598352214212152, ""f1-score"": 0.9313015238571072, ""support"": 1942}, ""accuracy"": 0.9467776272498548, ""macro avg"": {""precision"": 0.9396513236186836, ""recall"": 0.9493749750516929, ""f1-score"": 0.9439322340498615, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9484006514261406, ""recall"": 0.9467776272498548, ""f1-score"": 0.9470685222591325, ""support"": 5167}}",0.9439322340498615,0.9493749750516928,0.3737632630218286,0.37211427110014483
0,78640,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",21.351055862993235,4.908349609375,938,0.05,3,5170,"{""artifact"": {""precision"": 0.9756877799104287, ""recall"": 0.941358024691358, ""f1-score"": 0.9582155199497329, ""support"": 3240}, ""text"": {""precision"": 0.9070450097847358, ""recall"": 0.960621761658031, ""f1-score"": 0.9330649219929542, ""support"": 1930}, ""accuracy"": 0.9485493230174081, ""macro avg"": {""precision"": 0.9413663948475822, ""recall"": 0.9509898931746945, ""f1-score"": 0.9456402209713435, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9500629160143769, ""recall"": 0.9485493230174081, ""f1-score"": 0.9488266120084208, ""support"": 5170}}",0.9456402209713435,0.9509898931746944,0.36602630399283953,0.3770985062001273,5167,"{""artifact"": {""precision"": 0.974375400384369, ""recall"": 0.9432558139534883, ""f1-score"": 0.9585631006774854, ""support"": 3225}, ""text"": {""precision"": 0.9105134474327629, ""recall"": 0.9588053553038105, ""f1-score"": 0.9340356157511913, ""support"": 1942}, ""accuracy"": 0.9491000580607702, ""macro avg"": {""precision"": 0.9424444239085659, ""recall"": 0.9510305846286494, ""f1-score"": 0.9462993582143384, ""support"": 5167}, ""weighted avg"": {""precision"": 0.950373094862399, ""recall"": 0.9491000580607702, ""f1-score"": 0.9493445259287215, ""support"": 5167}}",0.9462993582143384,0.9510305846286494,0.3704758209933061,0.3703401825012406
0,78640,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",20.9032151470019,4.926162109375,158,0.05,4,5170,"{""artifact"": {""precision"": 0.9715302491103203, ""recall"": 0.9268518518518518, ""f1-score"": 0.948665297741273, ""support"": 3240}, ""text"": {""precision"": 0.886002886002886, ""recall"": 0.9544041450777202, ""f1-score"": 0.9189324020952856, ""support"": 1930}, ""accuracy"": 0.937137330754352, ""macro avg"": {""precision"": 0.9287665675566031, ""recall"": 0.9406279984647861, ""f1-score"": 0.9337988499182792, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9396022392849145, ""recall"": 0.937137330754352, ""f1-score"": 0.9375657835059237, ""support"": 5170}}",0.9337988499182792,0.9406279984647861,0.37812569801462814,0.3757777951017488,5167,"{""artifact"": {""precision"": 0.9714933592484613, ""recall"": 0.929922480620155, ""f1-score"": 0.9502534854245881, ""support"": 3225}, ""text"": {""precision"": 0.8913461538461539, ""recall"": 0.9546858908341915, ""f1-score"": 0.9219293883639981, ""support"": 1942}, ""accuracy"": 0.9392297271143797, ""macro avg"": {""precision"": 0.9314197565473076, ""recall"": 0.9423041857271732, ""f1-score"": 0.9360914368942931, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9413702950155831, ""recall"": 0.9392297271143797, ""f1-score"": 0.9396079664596828, ""support"": 5167}}",0.9360914368942931,0.9423041857271733,0.3730901450035162,0.37078744799946434
0,78640,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",22.47669869699166,4.888576171875,655,0.05,5,5170,"{""artifact"": {""precision"": 0.9747327502429544, ""recall"": 0.9287037037037037, ""f1-score"": 0.9511616880037932, ""support"": 3240}, ""text"": {""precision"": 0.8891022563610178, ""recall"": 0.9595854922279793, ""f1-score"": 0.9230002491901321, ""support"": 1930}, ""accuracy"": 0.9402321083172147, ""macro avg"": {""precision"": 0.9319175033019861, ""recall"": 0.9441445979658415, ""f1-score"": 0.9370809685969627, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9427662409214578, ""recall"": 0.9402321083172147, ""f1-score"": 0.9406488104582679, ""support"": 5170}}",0.9370809685969627,0.9441445979658416,0.3682612580014393,0.3779762739024591,5167,"{""artifact"": {""precision"": 0.9740512487836522, ""recall"": 0.9311627906976744, ""f1-score"": 0.9521242866201648, ""support"": 3225}, ""text"": {""precision"": 0.8934740882917467, ""recall"": 0.9588053553038105, ""f1-score"": 0.9249875807252856, ""support"": 1942}, ""accuracy"": 0.9415521579252951, ""macro avg"": {""precision"": 0.9337626685376994, ""recall"": 0.9449840730007424, ""f1-score"": 0.9385559336727252, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9437665873407879, ""recall"": 0.9415521579252951, ""f1-score"": 0.9419250447297342, ""support"": 5167}}",0.9385559336727252,0.9449840730007425,0.3657798240019474,0.3669167355983518
0,78640,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",21.591860174026806,4.860326171875,720,0.05,6,5170,"{""artifact"": {""precision"": 0.9736334405144694, ""recall"": 0.9345679012345679, ""f1-score"": 0.9537007874015748, ""support"": 3240}, ""text"": {""precision"": 0.8970873786407767, ""recall"": 0.9575129533678757, ""f1-score"": 0.9263157894736843, ""support"": 1930}, ""accuracy"": 0.9431334622823985, ""macro avg"": {""precision"": 0.9353604095776231, ""recall"": 0.9460404273012217, ""f1-score"": 0.9400082884376295, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9450582181902476, ""recall"": 0.9431334622823985, ""f1-score"": 0.9434777610958052, ""support"": 5170}}",0.9400082884376295,0.9460404273012217,0.37465870098094456,0.37734521930105985,5167,"{""artifact"": {""precision"": 0.9719896973599484, ""recall"": 0.936124031007752, ""f1-score"": 0.9537197915021323, ""support"": 3225}, ""text"": {""precision"": 0.9000485201358563, ""recall"": 0.955200823892894, ""f1-score"": 0.9268048963277542, ""support"": 1942}, ""accuracy"": 0.9432939810334817, ""macro avg"": {""precision"": 0.9360191087479024, ""recall"": 0.9456624274503229, ""f1-score"": 0.9402623439149432, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9449508418985227, ""recall"": 0.9432939810334817, ""f1-score"": 0.9436039164433665, ""support"": 5167}}",0.9402623439149432,0.9456624274503229,0.36260902098729275,0.3673210758017376
0,78640,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",21.032320583006367,4.883974609375,321,0.05,7,5170,"{""artifact"": {""precision"": 0.9734111543450065, ""recall"": 0.9265432098765433, ""f1-score"": 0.9493991144845034, ""support"": 3240}, ""text"": {""precision"": 0.8859060402684564, ""recall"": 0.9575129533678757, ""f1-score"": 0.9203187250996017, ""support"": 1930}, ""accuracy"": 0.9381044487427466, ""macro avg"": {""precision"": 0.9296585973067315, ""recall"": 0.9420280816222095, ""f1-score"": 0.9348589197920525, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9407448351636251, ""recall"": 0.9381044487427466, ""f1-score"": 0.9385431857586116, ""support"": 5170}}",0.9348589197920525,0.9420280816222094,0.3706290300178807,0.3763043357990682,5167,"{""artifact"": {""precision"": 0.9743506493506493, ""recall"": 0.9305426356589147, ""f1-score"": 0.9519429024583664, ""support"": 3225}, ""text"": {""precision"": 0.8926689027311931, ""recall"": 0.9593202883625128, ""f1-score"": 0.9247952345495161, ""support"": 1942}, ""accuracy"": 0.9413586220243855, ""macro avg"": {""precision"": 0.9335097760409212, ""recall"": 0.9449314620107138, ""f1-score"": 0.9383690685039412, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9436508328352663, ""recall"": 0.9413586220243855, ""f1-score"": 0.9417395405309448, ""support"": 5167}}",0.9383690685039412,0.9449314620107139,0.37263623598846607,0.3723662119009532
