,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_java_researcher_1,classification_report_java_researcher_1,macro_f1_java_researcher_1,roc-auc_java_researcher_1,perf_predict_runtime_java_researcher_1,timeit_runtime_java_researcher_1,man_validation_samples_java_researcher_2,classification_report_java_researcher_2,macro_f1_java_researcher_2,roc-auc_java_researcher_2,perf_predict_runtime_java_researcher_2,timeit_runtime_java_researcher_2
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.09472305199597,2.116302734375,622,25000,8,6575,"{""artifact"": {""precision"": 0.9897982316934936, ""recall"": 0.9313139931740614, ""f1-score"": 0.9596658973513572, ""support"": 4688}, ""text"": {""precision"": 0.8512014787430684, ""recall"": 0.9761526232114467, ""f1-score"": 0.9094050851641569, ""support"": 1887}, ""accuracy"": 0.9441825095057034, ""macro avg"": {""precision"": 0.920499855218281, ""recall"": 0.953733308192754, ""f1-score"": 0.934535491257757, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9500214905805731, ""recall"": 0.9441825095057034, ""f1-score"": 0.9452412353593805, ""support"": 6575}}",0.934535491257757,0.9537333081927541,0.52974020599504,0.5347608910000418,6578,"{""artifact"": {""precision"": 0.9884432358939497, ""recall"": 0.9336472602739726, ""f1-score"": 0.9602641717116126, ""support"": 4672}, ""text"": {""precision"": 0.8568129330254042, ""recall"": 0.9732423924449108, ""f1-score"": 0.9113239990174405, ""support"": 1906}, ""accuracy"": 0.9451200972940104, ""macro avg"": {""precision"": 0.9226280844596769, ""recall"": 0.9534448263594417, ""f1-score"": 0.9357940853645266, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9503028653759431, ""recall"": 0.9451200972940104, ""f1-score"": 0.9460835743940249, ""support"": 6578}}",0.9357940853645266,0.9534448263594417,0.5300735800119583,0.534451578000153
0,25000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.295083470002282,2.129474609375,678,25000,9,6575,"{""artifact"": {""precision"": 0.9895430779722664, ""recall"": 0.9285409556313993, ""f1-score"": 0.9580719709475075, ""support"": 4688}, ""text"": {""precision"": 0.8460477941176471, ""recall"": 0.9756226815050344, ""f1-score"": 0.9062269259168103, ""support"": 1887}, ""accuracy"": 0.9420532319391635, ""macro avg"": {""precision"": 0.9177954360449567, ""recall"": 0.9520818185682168, ""f1-score"": 0.9321494484321589, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9483604771154349, ""recall"": 0.9420532319391635, ""f1-score"": 0.9431926401531462, ""support"": 6575}}",0.9321494484321589,0.9520818185682168,0.5490837859979365,0.538971344800666,6578,"{""artifact"": {""precision"": 0.9886363636363636, ""recall"": 0.9310787671232876, ""f1-score"": 0.9589947089947091, ""support"": 4672}, ""text"": {""precision"": 0.852157943067034, ""recall"": 0.9737670514165793, ""f1-score"": 0.9089128305582762, ""support"": 1906}, ""accuracy"": 0.9434478564913348, ""macro avg"": {""precision"": 0.9203971533516988, ""recall"": 0.9524229092699334, ""f1-score"": 0.9339537697764926, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9490912329575643, ""recall"": 0.9434478564913348, ""f1-score"": 0.9444832981859766, ""support"": 6578}}",0.9339537697764926,0.9524229092699334,0.538651075999951,0.5423223398000119
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",13.832563835007022,3.587357421875,563,50000,0,6575,"{""artifact"": {""precision"": 0.9891230455472467, ""recall"": 0.9311006825938567, ""f1-score"": 0.9592352488737501, ""support"": 4688}, ""text"": {""precision"": 0.8506012950971323, ""recall"": 0.9745627980922098, ""f1-score"": 0.9083724376389233, ""support"": 1887}, ""accuracy"": 0.943574144486692, ""macro avg"": {""precision"": 0.9198621703221895, ""recall"": 0.9528317403430333, ""f1-score"": 0.9338038432563367, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9493678298667348, ""recall"": 0.943574144486692, ""f1-score"": 0.9446378154440744, ""support"": 6575}}",0.9338038432563367,0.9528317403430332,0.5483431089960504,0.5464335850003408,6578,"{""artifact"": {""precision"": 0.9877689694224235, ""recall"": 0.9334332191780822, ""f1-score"": 0.9598327280730714, ""support"": 4672}, ""text"": {""precision"": 0.8562182154415164, ""recall"": 0.9716684155299056, ""f1-score"": 0.9102973703612681, ""support"": 1906}, ""accuracy"": 0.9445120097294011, ""macro avg"": {""precision"": 0.92199359243197, ""recall"": 0.9525508173539938, ""f1-score"": 0.9350650492171697, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9496516484908929, ""recall"": 0.9445120097294011, ""f1-score"": 0.9454796736798369, ""support"": 6578}}",0.9350650492171697,0.9525508173539939,0.5452953139902093,0.5464103784994222
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",14.648487095997552,3.617068359375,226,50000,1,6575,"{""artifact"": {""precision"": 0.9881952326901249, ""recall"": 0.9285409556313993, ""f1-score"": 0.9574397888485648, ""support"": 4688}, ""text"": {""precision"": 0.8456221198156681, ""recall"": 0.9724430312665607, ""f1-score"": 0.90460931722948, ""support"": 1887}, ""accuracy"": 0.9411406844106464, ""macro avg"": {""precision"": 0.9169086762528965, ""recall"": 0.9504919934489799, ""f1-score"": 0.9310245530390224, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9472772913982466, ""recall"": 0.9411406844106464, ""f1-score"": 0.9422776443702054, ""support"": 6575}}",0.9310245530390224,0.9504919934489798,0.548549005005043,0.5532882997998968,6578,"{""artifact"": {""precision"": 0.9866122078511459, ""recall"": 0.9306506849315068, ""f1-score"": 0.9578147373058706, ""support"": 4672}, ""text"": {""precision"": 0.8507600184246891, ""recall"": 0.9690451206715635, ""f1-score"": 0.9060583762570518, ""support"": 1906}, ""accuracy"": 0.9417756156886592, ""macro avg"": {""precision"": 0.9186861131379175, ""recall"": 0.9498479028015352, ""f1-score"": 0.9319365567814613, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9472485299784145, ""recall"": 0.9417756156886592, ""f1-score"": 0.9428181389235283, ""support"": 6578}}",0.9319365567814613,0.9498479028015351,0.5489870749879628,0.5496013058000244
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",14.415653641000972,3.649490234375,409,50000,2,6575,"{""artifact"": {""precision"": 0.9885818680063941, ""recall"": 0.9234215017064846, ""f1-score"": 0.9548913642880775, ""support"": 4688}, ""text"": {""precision"": 0.8365209471766849, ""recall"": 0.9735029146793853, ""f1-score"": 0.8998285574332598, ""support"": 1887}, ""accuracy"": 0.9377946768060836, ""macro avg"": {""precision"": 0.9125514075915395, ""recall"": 0.948462208192935, ""f1-score"": 0.9273599608606686, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9449409619066739, ""recall"": 0.9377946768060836, ""f1-score"": 0.9390885480850294, ""support"": 6575}}",0.9273599608606686,0.948462208192935,0.5404020650021266,0.5515361668003607,6578,"{""artifact"": {""precision"": 0.9874486535828388, ""recall"": 0.9261558219178082, ""f1-score"": 0.9558206317649657, ""support"": 4672}, ""text"": {""precision"": 0.842896174863388, ""recall"": 0.9711437565582371, ""f1-score"": 0.902486591906387, ""support"": 1906}, ""accuracy"": 0.9391912435390696, ""macro avg"": {""precision"": 0.9151724142231135, ""recall"": 0.9486497892380227, ""f1-score"": 0.9291536118356764, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9455640344829189, ""recall"": 0.9391912435390696, ""f1-score"": 0.9403668950713733, ""support"": 6578}}",0.9291536118356764,0.9486497892380227,0.5452588459884282,0.5431862159995944
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",14.234865892998641,3.639310546875,537,50000,3,6575,"{""artifact"": {""precision"": 0.9888433515482696, ""recall"": 0.9264078498293515, ""f1-score"": 0.9566079295154185, ""support"": 4688}, ""text"": {""precision"": 0.841960604672469, ""recall"": 0.9740328563857975, ""f1-score"": 0.9031941031941032, ""support"": 1887}, ""accuracy"": 0.9400760456273765, ""macro avg"": {""precision"": 0.9154019781103693, ""recall"": 0.9502203531075746, ""f1-score"": 0.9299010163547609, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9466885616844467, ""recall"": 0.9400760456273765, ""f1-score"": 0.9412783644555976, ""support"": 6575}}",0.9299010163547609,0.9502203531075746,0.5452369840058964,0.5465157308004563,6578,"{""artifact"": {""precision"": 0.9865695424539039, ""recall"": 0.927654109589041, ""f1-score"": 0.9562051847766133, ""support"": 4672}, ""text"": {""precision"": 0.8453089244851258, ""recall"": 0.9690451206715635, ""f1-score"": 0.9029577120508433, ""support"": 1906}, ""accuracy"": 0.9396473092125266, ""macro avg"": {""precision"": 0.9159392334695149, ""recall"": 0.9483496151303022, ""f1-score"": 0.9295814484137284, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9456387522671466, ""recall"": 0.9396473092125266, ""f1-score"": 0.9407765312321746, ""support"": 6578}}",0.9295814484137284,0.9483496151303022,0.544267660996411,0.5451686891989084
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",14.545098438000423,3.634302734375,651,50000,4,6575,"{""artifact"": {""precision"": 0.9886877828054299, ""recall"": 0.9321672354948806, ""f1-score"": 0.9595959595959596, ""support"": 4688}, ""text"": {""precision"": 0.8524361948955916, ""recall"": 0.9735029146793853, ""f1-score"": 0.908955962394854, ""support"": 1887}, ""accuracy"": 0.9440304182509506, ""macro avg"": {""precision"": 0.9205619888505108, ""recall"": 0.9528350750871329, ""f1-score"": 0.9342759609954068, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9495840951421805, ""recall"": 0.9440304182509506, ""f1-score"": 0.9450624729467603, ""support"": 6575}}",0.9342759609954068,0.952835075087133,0.544587569005671,0.549787581700366,6578,"{""artifact"": {""precision"": 0.9873331825378874, ""recall"": 0.9342893835616438, ""f1-score"": 0.9600791817881887, ""support"": 4672}, ""text"": {""precision"": 0.8576726935558646, ""recall"": 0.9706190975865687, ""f1-score"": 0.9106571498892443, ""support"": 1906}, ""accuracy"": 0.9448160535117057, ""macro avg"": {""precision"": 0.922502938046876, ""recall"": 0.9524542405741063, ""f1-score"": 0.9353681658387165, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9497635729301439, ""recall"": 0.9448160535117057, ""f1-score"": 0.9457589639713162, ""support"": 6578}}",0.9353681658387165,0.9524542405741062,0.5414619880029932,0.544003586100007
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",14.444261124997865,3.643888671875,433,50000,5,6575,"{""artifact"": {""precision"": 0.9890235536245141, ""recall"": 0.9225682593856656, ""f1-score"": 0.9546407681271383, ""support"": 4688}, ""text"": {""precision"": 0.8351498637602179, ""recall"": 0.9745627980922098, ""f1-score"": 0.8994864269992663, ""support"": 1887}, ""accuracy"": 0.9374904942965779, ""macro avg"": {""precision"": 0.9120867086923661, ""recall"": 0.9485655287389376, ""f1-score"": 0.9270635975632022, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9448623897045253, ""recall"": 0.9374904942965779, ""f1-score"": 0.9388116819357627, ""support"": 6575}}",0.9270635975632022,0.9485655287389377,0.5472846890043002,0.5444431620999239,6578,"{""artifact"": {""precision"": 0.9878857142857143, ""recall"": 0.9250856164383562, ""f1-score"": 0.955454846910578, ""support"": 4672}, ""text"": {""precision"": 0.8411257376305039, ""recall"": 0.972193074501574, ""f1-score"": 0.9019226089072768, ""support"": 1906}, ""accuracy"": 0.9387351778656127, ""macro avg"": {""precision"": 0.9145057259581091, ""recall"": 0.9486393454699651, ""f1-score"": 0.9286887279089274, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9453614644370018, ""recall"": 0.9387351778656127, ""f1-score"": 0.9399436815663561, ""support"": 6578}}",0.9286887279089274,0.9486393454699651,0.54070079298981,0.5425263308003195
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",34.29717314099253,3.605521484375,313,50000,6,6575,"{""artifact"": {""precision"": 0.9899566309061858, ""recall"": 0.9251279863481229, ""f1-score"": 0.9564450325283934, ""support"": 4688}, ""text"": {""precision"": 0.8400182315405652, ""recall"": 0.976682564917859, ""f1-score"": 0.9032099975496203, ""support"": 1887}, ""accuracy"": 0.9399239543726235, ""macro avg"": {""precision"": 0.9149874312233754, ""recall"": 0.950905275632991, ""f1-score"": 0.9298275150390068, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9469248803962351, ""recall"": 0.9399239543726235, ""f1-score"": 0.9411667799040672, ""support"": 6575}}",0.9298275150390068,0.9509052756329909,0.5409577440004796,0.5447172811997006,6578,"{""artifact"": {""precision"": 0.9892767510837326, ""recall"": 0.928082191780822, ""f1-score"": 0.9577029265599117, ""support"": 4672}, ""text"": {""precision"": 0.8469248291571754, ""recall"": 0.9753410283315844, ""f1-score"": 0.9066081443550353, ""support"": 1906}, ""accuracy"": 0.9417756156886592, ""macro avg"": {""precision"": 0.918100790120454, ""recall"": 0.9517116100562032, ""f1-score"": 0.9321555354574735, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9480297515106074, ""recall"": 0.9417756156886592, ""f1-score"": 0.942898023111676, ""support"": 6578}}",0.9321555354574735,0.9517116100562033,0.5436811719991965,0.5440778552001575
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",13.951546390002477,3.603794921875,745,50000,7,6575,"{""artifact"": {""precision"": 0.9889614778103176, ""recall"": 0.9364334470989761, ""f1-score"": 0.9619809356853292, ""support"": 4688}, ""text"": {""precision"": 0.8604868913857678, ""recall"": 0.9740328563857975, ""f1-score"": 0.9137459607258265, ""support"": 1887}, ""accuracy"": 0.9472243346007605, ""macro avg"": {""precision"": 0.9247241845980427, ""recall"": 0.9552331517423869, ""f1-score"": 0.9378634482055779, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9520897600029982, ""recall"": 0.9472243346007605, ""f1-score"": 0.9481376812748985, ""support"": 6575}}",0.9378634482055779,0.9552331517423869,0.5415807800018229,0.5436484814999858,6578,"{""artifact"": {""precision"": 0.9869398784057645, ""recall"": 0.9381421232876712, ""f1-score"": 0.9619225282563371, ""support"": 4672}, ""text"": {""precision"": 0.8647636874122602, ""recall"": 0.9695697796432319, ""f1-score"": 0.914172644076181, ""support"": 1906}, ""accuracy"": 0.9472484037701429, ""macro avg"": {""precision"": 0.9258517829090123, ""recall"": 0.9538559514654515, ""f1-score"": 0.938047586166259, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9515388720157342, ""recall"": 0.9472484037701429, ""f1-score"": 0.9480868214689584, ""support"": 6578}}",0.938047586166259,0.9538559514654515,0.5380050570092862,0.5425317100001849
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",13.348311385998386,3.582904296875,657,50000,8,6575,"{""artifact"": {""precision"": 0.9893254599136952, ""recall"": 0.9291808873720137, ""f1-score"": 0.9583104168958311, ""support"": 4688}, ""text"": {""precision"": 0.8471454880294659, ""recall"": 0.9750927397986221, ""f1-score"": 0.9066272480906626, ""support"": 1887}, ""accuracy"": 0.9423574144486692, ""macro avg"": {""precision"": 0.9182354739715806, ""recall"": 0.9521368135853179, ""f1-score"": 0.9324688324932469, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9485203485911795, ""recall"": 0.9423574144486692, ""f1-score"": 0.9434775439626976, ""support"": 6575}}",0.9324688324932469,0.9521368135853178,0.5412811119895196,0.5397233423005673,6578,"{""artifact"": {""precision"": 0.9879709487063095, ""recall"": 0.931720890410959, ""f1-score"": 0.9590218109715797, ""support"": 4672}, ""text"": {""precision"": 0.8531307550644567, ""recall"": 0.972193074501574, ""f1-score"": 0.9087788131436979, ""support"": 1906}, ""accuracy"": 0.9434478564913348, ""macro avg"": {""precision"": 0.9205508518853831, ""recall"": 0.9519569824562665, ""f1-score"": 0.9339003120576388, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9489005003813824, ""recall"": 0.9434478564913348, ""f1-score"": 0.94446371521908, ""support"": 6578}}",0.9339003120576388,0.9519569824562665,0.5395769719907548,0.5400094158991123
0,50000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",15.054670801997418,3.618146484375,197,50000,9,6575,"{""artifact"": {""precision"": 0.9882299683114532, ""recall"": 0.9313139931740614, ""f1-score"": 0.9589281792224907, ""support"": 4688}, ""text"": {""precision"": 0.8507185906351414, ""recall"": 0.9724430312665607, ""f1-score"": 0.907517309594461, ""support"": 1887}, ""accuracy"": 0.9431178707224335, ""macro avg"": {""precision"": 0.9194742794732973, ""recall"": 0.9518785122203111, ""f1-score"": 0.9332227444084759, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9487647257753011, ""recall"": 0.9431178707224335, ""f1-score"": 0.9441734551178379, ""support"": 6575}}",0.9332227444084759,0.9518785122203111,0.5414367849880364,0.5504732759000035,6578,"{""artifact"": {""precision"": 0.9859728506787331, ""recall"": 0.932791095890411, ""f1-score"": 0.9586449626044874, ""support"": 4672}, ""text"": {""precision"": 0.8544949026876738, ""recall"": 0.9674711437565582, ""f1-score"": 0.90748031496063, ""support"": 1906}, ""accuracy"": 0.9428397689267255, ""macro avg"": {""precision"": 0.9202338766832034, ""recall"": 0.9501311198234845, ""f1-score"": 0.9330626387825587, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9478766255539294, ""recall"": 0.9428397689267255, ""f1-score"": 0.9438198153850906, ""support"": 6578}}",0.9330626387825587,0.9501311198234845,0.5430263130110689,0.5418744555994636
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",39.31056103500305,6.136677734375,759,100000,0,6575,"{""artifact"": {""precision"": 0.9900271985494107, ""recall"": 0.931740614334471, ""f1-score"": 0.9600000000000001, ""support"": 4688}, ""text"": {""precision"": 0.8520573277854832, ""recall"": 0.976682564917859, ""f1-score"": 0.9101234567901235, ""support"": 1887}, ""accuracy"": 0.944638783269962, ""macro avg"": {""precision"": 0.9210422631674469, ""recall"": 0.9542115896261649, ""f1-score"": 0.9350617283950617, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9504303702404326, ""recall"": 0.944638783269962, ""f1-score"": 0.9456856217434165, ""support"": 6575}}",0.9350617283950617,0.9542115896261649,0.5457024659990566,0.5547650555992731,6578,"{""artifact"": {""precision"": 0.9886724059809696, ""recall"": 0.9340753424657534, ""f1-score"": 0.9605987233105877, ""support"": 4672}, ""text"": {""precision"": 0.8576709796672828, ""recall"": 0.9737670514165793, ""f1-score"": 0.912039312039312, ""support"": 1906}, ""accuracy"": 0.9455761629674673, ""macro avg"": {""precision"": 0.9231716928241263, ""recall"": 0.9539211969411663, ""f1-score"": 0.9363190176749498, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9507142547870069, ""recall"": 0.9455761629674673, ""f1-score"": 0.946528453033444, ""support"": 6578}}",0.9363190176749498,0.9539211969411663,0.5462640080077108,0.547095293100574
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",31.44111592900299,6.204076171875,297,100000,1,6575,"{""artifact"": {""precision"": 0.9884615384615385, ""recall"": 0.9319539249146758, ""f1-score"": 0.9593763724198506, ""support"": 4688}, ""text"": {""precision"": 0.8519721577726218, ""recall"": 0.972972972972973, ""f1-score"": 0.9084611578426522, ""support"": 1887}, ""accuracy"": 0.9437262357414449, ""macro avg"": {""precision"": 0.9202168481170802, ""recall"": 0.9524634489438244, ""f1-score"": 0.9339187651312515, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9492896051748487, ""recall"": 0.9437262357414449, ""f1-score"": 0.9447638994301664, ""support"": 6575}}",0.9339187651312515,0.9524634489438244,0.5429747229936766,0.5516956125007709,6578,"{""artifact"": {""precision"": 0.9871099050203528, ""recall"": 0.9342893835616438, ""f1-score"": 0.9599736089729493, ""support"": 4672}, ""text"": {""precision"": 0.8576066790352505, ""recall"": 0.9700944386149003, ""f1-score"": 0.9103889709502708, ""support"": 1906}, ""accuracy"": 0.9446640316205533, ""macro avg"": {""precision"": 0.9223582920278016, ""recall"": 0.9521919110882721, ""f1-score"": 0.9351812899616101, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9495858629516988, ""recall"": 0.9446640316205533, ""f1-score"": 0.9456062754260922, ""support"": 6578}}",0.9351812899616101,0.9521919110882722,0.5423039180022897,0.5454037364004762
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",31.238067206999403,6.140169921875,282,100000,2,6575,"{""artifact"": {""precision"": 0.9895998191272891, ""recall"": 0.933660409556314, ""f1-score"": 0.9608165953243333, ""support"": 4688}, ""text"": {""precision"": 0.8554832713754646, ""recall"": 0.9756226815050344, ""f1-score"": 0.9116117850953207, ""support"": 1887}, ""accuracy"": 0.945703422053232, ""macro avg"": {""precision"": 0.9225415452513769, ""recall"": 0.9546415455306743, ""f1-score"": 0.936214190209827, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9511088798713663, ""recall"": 0.945703422053232, ""f1-score"": 0.9466950018791398, ""support"": 6575}}",0.936214190209827,0.9546415455306743,0.542612959005055,0.551694751199102,6578,"{""artifact"": {""precision"": 0.9882512426570267, ""recall"": 0.9362157534246576, ""f1-score"": 0.9615300065948561, ""support"": 4672}, ""text"": {""precision"": 0.8615241635687733, ""recall"": 0.9727177334732424, ""f1-score"": 0.9137506160670281, ""support"": 1906}, ""accuracy"": 0.946792338096686, ""macro avg"": {""precision"": 0.9248877031128999, ""recall"": 0.95446674344895, ""f1-score"": 0.9376403113309422, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9515315994915948, ""recall"": 0.946792338096686, ""f1-score"": 0.947685750233342, ""support"": 6578}}",0.9376403113309422,0.95446674344895,0.5425281909992918,0.5434485396996024
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",32.073621686999104,6.116216796875,449,100000,3,6575,"{""artifact"": {""precision"": 0.989220750056142, ""recall"": 0.9396331058020477, ""f1-score"": 0.9637895197461984, ""support"": 4688}, ""text"": {""precision"": 0.8666352497643732, ""recall"": 0.9745627980922098, ""f1-score"": 0.9174357695185831, ""support"": 1887}, ""accuracy"": 0.9496577946768061, ""macro avg"": {""precision"": 0.9279279999102577, ""recall"": 0.9570979519471288, ""f1-score"": 0.9406126446323908, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9540391775769682, ""recall"": 0.9496577946768061, ""f1-score"": 0.9504861696808736, ""support"": 6575}}",0.9406126446323908,0.9570979519471288,0.5440282320050756,0.5527382868007408,6578,"{""artifact"": {""precision"": 0.9881032547699214, ""recall"": 0.942208904109589, ""f1-score"": 0.9646104963295716, ""support"": 4672}, ""text"": {""precision"": 0.8728214790390956, ""recall"": 0.972193074501574, ""f1-score"": 0.9198312236286919, ""support"": 1906}, ""accuracy"": 0.9508969291577988, ""macro avg"": {""precision"": 0.9304623669045085, ""recall"": 0.9572009893055815, ""f1-score"": 0.9422208599791317, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9546999308807523, ""recall"": 0.9508969291577988, ""f1-score"": 0.9516355352824636, ""support"": 6578}}",0.9422208599791317,0.9572009893055815,0.5491406619985355,0.5464343339001061
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",29.98867688298924,6.140216796875,666,100000,4,6575,"{""artifact"": {""precision"": 0.9879927503398278, ""recall"": 0.9302474402730375, ""f1-score"": 0.9582509338606898, ""support"": 4688}, ""text"": {""precision"": 0.8486811661267931, ""recall"": 0.9719130895601484, ""f1-score"": 0.9061264822134387, ""support"": 1887}, ""accuracy"": 0.9422053231939164, ""macro avg"": {""precision"": 0.9183369582333105, ""recall"": 0.951080264916593, ""f1-score"": 0.9321887080370643, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9480108553725278, ""recall"": 0.9422053231939164, ""f1-score"": 0.9432914144297602, ""support"": 6575}}",0.9321887080370643,0.951080264916593,0.5510082600085298,0.5581371546999435,6578,"{""artifact"": {""precision"": 0.9861897215304505, ""recall"": 0.9323630136986302, ""f1-score"": 0.9585212894707887, ""support"": 4672}, ""text"": {""precision"": 0.8537714021286441, ""recall"": 0.9679958027282266, ""f1-score"": 0.9073026801081878, ""support"": 1906}, ""accuracy"": 0.9426877470355731, ""macro avg"": {""precision"": 0.9199805618295473, ""recall"": 0.9501794082134284, ""f1-score"": 0.9329119847894882, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9478210202869354, ""recall"": 0.9426877470355731, ""f1-score"": 0.9436805066424035, ""support"": 6578}}",0.9329119847894882,0.9501794082134285,0.5446436269994592,0.5549603916006163
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",54.720456909999484,6.146115234375,913,100000,5,6575,"{""artifact"": {""precision"": 0.9882538965439349, ""recall"": 0.9332337883959044, ""f1-score"": 0.9599561162918265, ""support"": 4688}, ""text"": {""precision"": 0.8542830540037244, ""recall"": 0.9724430312665607, ""f1-score"": 0.909541511771995, ""support"": 1887}, ""accuracy"": 0.9444866920152091, ""macro avg"": {""precision"": 0.9212684752738296, ""recall"": 0.9528384098312326, ""f1-score"": 0.9347488140319108, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9498047741297331, ""recall"": 0.9444866920152091, ""f1-score"": 0.9454873164851464, ""support"": 6575}}",0.9347488140319108,0.9528384098312326,0.5470296870043967,0.5570167694997508,6578,"{""artifact"": {""precision"": 0.9878048780487805, ""recall"": 0.9362157534246576, ""f1-score"": 0.9613186813186814, ""support"": 4672}, ""text"": {""precision"": 0.8613953488372093, ""recall"": 0.9716684155299056, ""f1-score"": 0.9132149901380671, ""support"": 1906}, ""accuracy"": 0.9464882943143813, ""macro avg"": {""precision"": 0.9246001134429949, ""recall"": 0.9539420844772816, ""f1-score"": 0.9372668357283742, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9511772461428433, ""recall"": 0.9464882943143813, ""f1-score"": 0.9473804576351528, ""support"": 6578}}",0.9372668357283742,0.9539420844772816,0.550173983006971,0.5532721423005569
