,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_java_researcher_1,classification_report_java_researcher_1,macro_f1_java_researcher_1,roc-auc_java_researcher_1,perf_predict_runtime_java_researcher_1,timeit_runtime_java_researcher_1,man_validation_samples_java_researcher_2,classification_report_java_researcher_2,macro_f1_java_researcher_2,roc-auc_java_researcher_2,perf_predict_runtime_java_researcher_2,timeit_runtime_java_researcher_2
0,22979,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",5.642673622001894,1.982349609375,483,0.025,0,6575,"{""artifact"": {""precision"": 0.9875141884222475, ""recall"": 0.927901023890785, ""f1-score"": 0.956779940613659, ""support"": 4688}, ""text"": {""precision"": 0.8442396313364056, ""recall"": 0.9708532061473238, ""f1-score"": 0.9031303919152083, ""support"": 1887}, ""accuracy"": 0.9402281368821293, ""macro avg"": {""precision"": 0.9158769098793265, ""recall"": 0.9493771150190544, ""f1-score"": 0.9299551662644336, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9463949353087898, ""recall"": 0.9402281368821293, ""f1-score"": 0.941382724127883, ""support"": 6575}}",0.9299551662644336,0.9493771150190544,0.539075231004972,0.5365789935996872,6578,"{""artifact"": {""precision"": 0.986845089589476, ""recall"": 0.931292808219178, ""f1-score"": 0.9582645083140623, ""support"": 4672}, ""text"": {""precision"": 0.8520055325034578, ""recall"": 0.9695697796432319, ""f1-score"": 0.9069938650306749, ""support"": 1906}, ""accuracy"": 0.9423837032532685, ""macro avg"": {""precision"": 0.919425311046467, ""recall"": 0.950431293931205, ""f1-score"": 0.9326291866723686, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9477748257089728, ""recall"": 0.9423837032532685, ""f1-score"": 0.9434086484633271, ""support"": 6578}}",0.9326291866723686,0.950431293931205,0.544306031006272,0.53908243689948
0,22979,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",5.577033889989252,2.014208984375,777,0.025,1,6575,"{""artifact"": {""precision"": 0.98925222959067, ""recall"": 0.9227815699658704, ""f1-score"": 0.9548614943163006, ""support"": 4688}, ""text"": {""precision"": 0.8356039963669392, ""recall"": 0.9750927397986221, ""f1-score"": 0.8999755441428222, ""support"": 1887}, ""accuracy"": 0.9377946768060836, ""macro avg"": {""precision"": 0.9124281129788046, ""recall"": 0.9489371548822463, ""f1-score"": 0.9274185192295614, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9451557708692739, ""recall"": 0.9377946768060836, ""f1-score"": 0.939109435308338, ""support"": 6575}}",0.9274185192295614,0.9489371548822462,0.5371106920065358,0.5378494898992358,6578,"{""artifact"": {""precision"": 0.9881142857142857, ""recall"": 0.9252996575342466, ""f1-score"": 0.9556759146678456, ""support"": 4672}, ""text"": {""precision"": 0.8415796640944168, ""recall"": 0.9727177334732424, ""f1-score"": 0.9024093453394987, ""support"": 1906}, ""accuracy"": 0.9390392216479173, ""macro avg"": {""precision"": 0.9148469749043513, ""recall"": 0.9490086955037444, ""f1-score"": 0.9290426300036722, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9456553333264063, ""recall"": 0.9390392216479173, ""f1-score"": 0.9402417278116844, ""support"": 6578}}",0.9290426300036722,0.9490086955037444,0.5378059739887249,0.5371643334001419
0,22979,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",5.566800340995542,1.976638671875,219,0.025,2,6575,"{""artifact"": {""precision"": 0.9885242139086527, ""recall"": 0.9187286689419796, ""f1-score"": 0.9523493642896629, ""support"": 4688}, ""text"": {""precision"": 0.8282236248872858, ""recall"": 0.9735029146793853, ""f1-score"": 0.8950060901339829, ""support"": 1887}, ""accuracy"": 0.9344486692015209, ""macro avg"": {""precision"": 0.9083739193979693, ""recall"": 0.9461157918106824, ""f1-score"": 0.9236777272118228, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9425185543674636, ""recall"": 0.9344486692015209, ""f1-score"": 0.9358920626422457, ""support"": 6575}}",0.9236777272118228,0.9461157918106825,0.53343824899639,0.5350742951995926,6578,"{""artifact"": {""precision"": 0.9880761293281357, ""recall"": 0.9223030821917808, ""f1-score"": 0.954057345289494, ""support"": 4672}, ""text"": {""precision"": 0.8362652232746955, ""recall"": 0.9727177334732424, ""f1-score"": 0.8993451370361386, ""support"": 1906}, ""accuracy"": 0.9369109151717847, ""macro avg"": {""precision"": 0.9121706763014157, ""recall"": 0.9475104078325116, ""f1-score"": 0.9267012411628164, ""support"": 6578}, ""weighted avg"": {""precision"": 0.944088353873916, ""recall"": 0.9369109151717847, ""f1-score"": 0.9382042791704768, ""support"": 6578}}",0.9267012411628164,0.9475104078325116,0.5339106530009303,0.5395819076991757
0,22979,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",5.5353103170054965,1.961693359375,640,0.025,3,6575,"{""artifact"": {""precision"": 0.9863013698630136, ""recall"": 0.9215017064846417, ""f1-score"": 0.952801058667843, ""support"": 4688}, ""text"": {""precision"": 0.8323462414578587, ""recall"": 0.9682034976152624, ""f1-score"": 0.8951494365507103, ""support"": 1887}, ""accuracy"": 0.9349049429657794, ""macro avg"": {""precision"": 0.9093238056604362, ""recall"": 0.944852602049952, ""f1-score"": 0.9239752476092766, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9421168333914506, ""recall"": 0.9349049429657794, ""f1-score"": 0.9362552623279146, ""support"": 6575}}",0.9239752476092766,0.9448526020499519,0.540919841005234,0.5387020907000988,6578,"{""artifact"": {""precision"": 0.9849418206707734, ""recall"": 0.9240154109589042, ""f1-score"": 0.9535063500828271, ""support"": 4672}, ""text"": {""precision"": 0.8382687927107062, ""recall"": 0.9653725078698846, ""f1-score"": 0.897342111680078, ""support"": 1906}, ""accuracy"": 0.9359987838248708, ""macro avg"": {""precision"": 0.9116053066907398, ""recall"": 0.9446939594143944, ""f1-score"": 0.9254242308814526, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9424427645303222, ""recall"": 0.9359987838248708, ""f1-score"": 0.937232552819884, ""support"": 6578}}",0.9254242308814526,0.9446939594143944,0.5365719639958115,0.5397115418003523
0,22979,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",5.522551802001544,1.969130859375,391,0.025,4,6575,"{""artifact"": {""precision"": 0.986117432862995, ""recall"": 0.9242747440273038, ""f1-score"": 0.9541951112089849, ""support"": 4688}, ""text"": {""precision"": 0.8372306281522237, ""recall"": 0.9676735559088501, ""f1-score"": 0.8977384464110129, ""support"": 1887}, ""accuracy"": 0.9367300380228137, ""macro avg"": {""precision"": 0.9116740305076094, ""recall"": 0.9459741499680769, ""f1-score"": 0.9259667788099989, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9433874860205272, ""recall"": 0.9367300380228137, ""f1-score"": 0.9379922630760917, ""support"": 6575}}",0.9259667788099989,0.9459741499680769,0.5349444169987692,0.5358733525994467,6578,"{""artifact"": {""precision"": 0.9849863512283894, ""recall"": 0.9267979452054794, ""f1-score"": 0.9550066166740184, ""support"": 4672}, ""text"": {""precision"": 0.843263061411549, ""recall"": 0.9653725078698846, ""f1-score"": 0.9001956947162426, ""support"": 1906}, ""accuracy"": 0.937975068409851, ""macro avg"": {""precision"": 0.9141247063199692, ""recall"": 0.946085226537682, ""f1-score"": 0.9276011556951305, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9439215001504176, ""recall"": 0.937975068409851, ""f1-score"": 0.9391249478914825, ""support"": 6578}}",0.9276011556951305,0.946085226537682,0.5356462900090264,0.5385671224008547
0,22979,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",5.646604761990602,1.979037109375,679,0.025,5,6575,"{""artifact"": {""precision"": 0.9895311788802913, ""recall"": 0.9274744027303754, ""f1-score"": 0.9574983483814137, ""support"": 4688}, ""text"": {""precision"": 0.8441082072443833, ""recall"": 0.9756226815050344, ""f1-score"": 0.9051130776794493, ""support"": 1887}, ""accuracy"": 0.9412927756653993, ""macro avg"": {""precision"": 0.9168196930623373, ""recall"": 0.9515485421177049, ""f1-score"": 0.9313057130304314, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9477953389598412, ""recall"": 0.9412927756653993, ""f1-score"": 0.9424639748734885, ""support"": 6575}}",0.9313057130304314,0.9515485421177049,0.546242242999142,0.5359264255006565,6578,"{""artifact"": {""precision"": 0.9881710646041856, ""recall"": 0.9297945205479452, ""f1-score"": 0.9580943978826643, ""support"": 4672}, ""text"": {""precision"": 0.84967919340055, ""recall"": 0.9727177334732424, ""f1-score"": 0.9070450097847359, ""support"": 1906}, ""accuracy"": 0.9422316813621161, ""macro avg"": {""precision"": 0.9189251290023678, ""recall"": 0.9512561270105938, ""f1-score"": 0.9325697038337001, ""support"": 6578}, ""weighted avg"": {""precision"": 0.948042529104926, ""recall"": 0.9422316813621161, ""f1-score"": 0.9433026475459888, ""support"": 6578}}",0.9325697038337001,0.9512561270105938,0.5301814919948811,0.538507666598889
0,22979,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.006211350002559,1.997630859375,664,0.025,6,6575,"{""artifact"": {""precision"": 0.9900022722108611, ""recall"": 0.9293941979522184, ""f1-score"": 0.958741335680493, ""support"": 4688}, ""text"": {""precision"": 0.8477460901563938, ""recall"": 0.976682564917859, ""f1-score"": 0.9076582122629895, ""support"": 1887}, ""accuracy"": 0.9429657794676806, ""macro avg"": {""precision"": 0.9188741811836274, ""recall"": 0.9530383814350387, ""f1-score"": 0.9331997739717413, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9491752888592596, ""recall"": 0.9429657794676806, ""f1-score"": 0.944080673492078, ""support"": 6575}}",0.9331997739717413,0.9530383814350387,0.534954695001943,0.5396029162991909,6578,"{""artifact"": {""precision"": 0.9886441062911652, ""recall"": 0.931720890410959, ""f1-score"": 0.9593388429752067, ""support"": 4672}, ""text"": {""precision"": 0.8533333333333334, ""recall"": 0.9737670514165793, ""f1-score"": 0.9095809850526833, ""support"": 1906}, ""accuracy"": 0.9439039221647917, ""macro avg"": {""precision"": 0.9209887198122493, ""recall"": 0.9527439709137691, ""f1-score"": 0.9344599140139449, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9494373058567434, ""recall"": 0.9439039221647917, ""f1-score"": 0.9449213183172059, ""support"": 6578}}",0.9344599140139449,0.9527439709137691,0.5417887370131211,0.5399140164008713
0,22979,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",5.8289827429980505,1.987201171875,960,0.025,7,6575,"{""artifact"": {""precision"": 0.9889883000688231, ""recall"": 0.9195819112627986, ""f1-score"": 0.9530231015806345, ""support"": 4688}, ""text"": {""precision"": 0.8298736462093863, ""recall"": 0.9745627980922098, ""f1-score"": 0.8964172556665855, ""support"": 1887}, ""accuracy"": 0.935361216730038, ""macro avg"": {""precision"": 0.9094309731391047, ""recall"": 0.9470723546775042, ""f1-score"": 0.92472017862361, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9433229994098488, ""recall"": 0.935361216730038, ""f1-score"": 0.9367774390346557, ""support"": 6575}}",0.92472017862361,0.9470723546775042,0.5382463660062058,0.5399773766010185,6578,"{""artifact"": {""precision"": 0.9880761293281357, ""recall"": 0.9223030821917808, ""f1-score"": 0.954057345289494, ""support"": 4672}, ""text"": {""precision"": 0.8362652232746955, ""recall"": 0.9727177334732424, ""f1-score"": 0.8993451370361386, ""support"": 1906}, ""accuracy"": 0.9369109151717847, ""macro avg"": {""precision"": 0.9121706763014157, ""recall"": 0.9475104078325116, ""f1-score"": 0.9267012411628164, ""support"": 6578}, ""weighted avg"": {""precision"": 0.944088353873916, ""recall"": 0.9369109151717847, ""f1-score"": 0.9382042791704768, ""support"": 6578}}",0.9267012411628164,0.9475104078325116,0.5373574719997123,0.5386069304993726
0,22979,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",5.645569339001668,2.002849609375,736,0.025,8,6575,"{""artifact"": {""precision"": 0.9886441062911652, ""recall"": 0.9285409556313993, ""f1-score"": 0.9576504234957651, ""support"": 4688}, ""text"": {""precision"": 0.8457642725598526, ""recall"": 0.9735029146793853, ""f1-score"": 0.905149051490515, ""support"": 1887}, ""accuracy"": 0.9414448669201521, ""macro avg"": {""precision"": 0.917204189425509, ""recall"": 0.9510219351553924, ""f1-score"": 0.9313997374931401, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9476381372796082, ""recall"": 0.9414448669201521, ""f1-score"": 0.942582729355247, ""support"": 6575}}",0.9313997374931401,0.9510219351553924,0.5303651650028769,0.5357726293994347,6578,"{""artifact"": {""precision"": 0.9872929430451555, ""recall"": 0.931292808219178, ""f1-score"": 0.9584756030399824, ""support"": 4672}, ""text"": {""precision"": 0.852141870105942, ""recall"": 0.9706190975865687, ""f1-score"": 0.9075300466028943, ""support"": 1906}, ""accuracy"": 0.9426877470355731, ""macro avg"": {""precision"": 0.9197174065755487, ""recall"": 0.9509559529028734, ""f1-score"": 0.9330028248214384, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9481324162859367, ""recall"": 0.9426877470355731, ""f1-score"": 0.9437139383137602, ""support"": 6578}}",0.9330028248214384,0.9509559529028734,0.5325195170007646,0.5370779974007747
0,22979,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",5.778557363999425,1.997201171875,271,0.025,9,6575,"{""artifact"": {""precision"": 0.9878048780487805, ""recall"": 0.9330204778156996, ""f1-score"": 0.9596314172882844, ""support"": 4688}, ""text"": {""precision"": 0.8537494177922683, ""recall"": 0.9713831478537361, ""f1-score"": 0.908775409023302, ""support"": 1887}, ""accuracy"": 0.9440304182509506, ""macro avg"": {""precision"": 0.9207771479205245, ""recall"": 0.9522018128347178, ""f1-score"": 0.9342034131557932, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9493314706717405, ""recall"": 0.9440304182509506, ""f1-score"": 0.9450359362850872, ""support"": 6575}}",0.9342034131557932,0.9522018128347179,0.5336811710003531,0.5347274125990225,6578,"{""artifact"": {""precision"": 0.9869044931135696, ""recall"": 0.9355736301369864, ""f1-score"": 0.960553785298319, ""support"": 4672}, ""text"": {""precision"": 0.8599348534201955, ""recall"": 0.9695697796432319, ""f1-score"": 0.9114673242909986, ""support"": 1906}, ""accuracy"": 0.945424141076315, ""macro avg"": {""precision"": 0.9234196732668826, ""recall"": 0.9525717048901091, ""f1-score"": 0.9360105547946589, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9501145671093782, ""recall"": 0.945424141076315, ""f1-score"": 0.9463308003971405, ""support"": 6578}}",0.9360105547946589,0.9525717048901092,0.5401297399948817,0.5345247240999015
0,45958,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",12.503114306993666,3.406052734375,969,0.05,0,6575,"{""artifact"": {""precision"": 0.9892914103440419, ""recall"": 0.9261945392491467, ""f1-score"": 0.9567037567478242, ""support"": 4688}, ""text"": {""precision"": 0.8417200365965233, ""recall"": 0.9750927397986221, ""f1-score"": 0.9035109256076602, ""support"": 1887}, ""accuracy"": 0.9402281368821293, ""macro avg"": {""precision"": 0.9155057234702826, ""recall"": 0.9506436395238844, ""f1-score"": 0.9301073411777422, ""support"": 6575}, ""weighted avg"": {""precision"": 0.946938987186389, ""recall"": 0.9402281368821293, ""f1-score"": 0.9414376164647078, ""support"": 6575}}",0.9301073411777422,0.9506436395238843,0.5391383240057621,0.542453683000349,6578,"{""artifact"": {""precision"": 0.9867851446798815, ""recall"": 0.9270119863013698, ""f1-score"": 0.9559651252621123, ""support"": 4672}, ""text"": {""precision"": 0.8442211055276382, ""recall"": 0.9695697796432319, ""f1-score"": 0.9025641025641026, ""support"": 1906}, ""accuracy"": 0.939343265430222, ""macro avg"": {""precision"": 0.9155031251037599, ""recall"": 0.9482908829723009, ""f1-score"": 0.9292646139131074, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9454766833505753, ""recall"": 0.939343265430222, ""f1-score"": 0.9404919800413147, ""support"": 6578}}",0.9292646139131074,0.9482908829723008,0.5413722950033844,0.5428283611006919
0,45958,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",12.110084466999979,3.419662109375,801,0.05,1,6575,"{""artifact"": {""precision"": 0.9888433515482696, ""recall"": 0.9264078498293515, ""f1-score"": 0.9566079295154185, ""support"": 4688}, ""text"": {""precision"": 0.841960604672469, ""recall"": 0.9740328563857975, ""f1-score"": 0.9031941031941032, ""support"": 1887}, ""accuracy"": 0.9400760456273765, ""macro avg"": {""precision"": 0.9154019781103693, ""recall"": 0.9502203531075746, ""f1-score"": 0.9299010163547609, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9466885616844467, ""recall"": 0.9400760456273765, ""f1-score"": 0.9412783644555976, ""support"": 6575}}",0.9299010163547609,0.9502203531075746,0.5436269640049431,0.5429904992997763,6578,"{""artifact"": {""precision"": 0.9883959044368601, ""recall"": 0.9297945205479452, ""f1-score"": 0.9582000661740377, ""support"": 4672}, ""text"": {""precision"": 0.8497480531378836, ""recall"": 0.9732423924449108, ""f1-score"": 0.9073123012961604, ""support"": 1906}, ""accuracy"": 0.9423837032532685, ""macro avg"": {""precision"": 0.9190719787873718, ""recall"": 0.9515184564964281, ""f1-score"": 0.932756183735099, ""support"": 6578}, ""weighted avg"": {""precision"": 0.948222173124022, ""recall"": 0.9423837032532685, ""f1-score"": 0.9434551467673435, ""support"": 6578}}",0.932756183735099,0.951518456496428,0.5401517900027102,0.5456955521003692
0,45958,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",11.919065132009564,3.397865234375,436,0.05,2,6575,"{""artifact"": {""precision"": 0.9895738893925657, ""recall"": 0.9313139931740614, ""f1-score"": 0.9595604395604396, ""support"": 4688}, ""text"": {""precision"": 0.8511326860841424, ""recall"": 0.9756226815050344, ""f1-score"": 0.9091358024691357, ""support"": 1887}, ""accuracy"": 0.9440304182509506, ""macro avg"": {""precision"": 0.920353287738354, ""recall"": 0.9534683373395478, ""f1-score"": 0.9343481210147877, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9498417904354562, ""recall"": 0.9440304182509506, ""f1-score"": 0.9450887604438934, ""support"": 6575}}",0.9343481210147877,0.9534683373395479,0.5447861040011048,0.5425602233997779,6578,"{""artifact"": {""precision"": 0.9884432358939497, ""recall"": 0.9336472602739726, ""f1-score"": 0.9602641717116126, ""support"": 4672}, ""text"": {""precision"": 0.8568129330254042, ""recall"": 0.9732423924449108, ""f1-score"": 0.9113239990174405, ""support"": 1906}, ""accuracy"": 0.9451200972940104, ""macro avg"": {""precision"": 0.9226280844596769, ""recall"": 0.9534448263594417, ""f1-score"": 0.9357940853645266, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9503028653759431, ""recall"": 0.9451200972940104, ""f1-score"": 0.9460835743940249, ""support"": 6578}}",0.9357940853645266,0.9534448263594417,0.5500071050046245,0.5456947048995062
0,45958,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",12.215698286992847,3.404279296875,937,0.05,3,6575,"{""artifact"": {""precision"": 0.9881629865695425, ""recall"": 0.925981228668942, ""f1-score"": 0.9560621076973902, ""support"": 4688}, ""text"": {""precision"": 0.8409715857011916, ""recall"": 0.9724430312665607, ""f1-score"": 0.9019415089702629, ""support"": 1887}, ""accuracy"": 0.9393155893536121, ""macro avg"": {""precision"": 0.9145672861353671, ""recall"": 0.9492121299677514, ""f1-score"": 0.9290018083338265, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9459196141834469, ""recall"": 0.9393155893536121, ""f1-score"": 0.9405297016444489, ""support"": 6575}}",0.9290018083338265,0.9492121299677512,0.540733066998655,0.543122219700308,6578,"{""artifact"": {""precision"": 0.9870307167235495, ""recall"": 0.9285102739726028, ""f1-score"": 0.9568765854196537, ""support"": 4672}, ""text"": {""precision"": 0.8469995419147962, ""recall"": 0.9700944386149003, ""f1-score"": 0.9043775984348252, ""support"": 1906}, ""accuracy"": 0.9405594405594405, ""macro avg"": {""precision"": 0.9170151293191728, ""recall"": 0.9493023562937515, ""f1-score"": 0.9306270919272395, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9464561622715149, ""recall"": 0.9405594405594405, ""f1-score"": 0.9416648084064152, ""support"": 6578}}",0.9306270919272395,0.9493023562937516,0.5387125249981182,0.5423188029002631
0,45958,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",12.39532858300663,3.388185546875,100,0.05,4,6575,"{""artifact"": {""precision"": 0.9884875846501129, ""recall"": 0.9340870307167235, ""f1-score"": 0.9605176573810047, ""support"": 4688}, ""text"": {""precision"": 0.855944055944056, ""recall"": 0.972972972972973, ""f1-score"": 0.9107142857142858, ""support"": 1887}, ""accuracy"": 0.9452471482889734, ""macro avg"": {""precision"": 0.9222158202970845, ""recall"": 0.9535300018448483, ""f1-score"": 0.9356159715476453, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9504480958792643, ""recall"": 0.9452471482889734, ""f1-score"": 0.9462242790790886, ""support"": 6575}}",0.9356159715476453,0.9535300018448482,0.5443289170070784,0.5439316201998736,6578,"{""artifact"": {""precision"": 0.9875902527075813, ""recall"": 0.9368578767123288, ""f1-score"": 0.9615553602811951, ""support"": 4672}, ""text"": {""precision"": 0.8625349487418453, ""recall"": 0.9711437565582371, ""f1-score"": 0.9136229022704838, ""support"": 1906}, ""accuracy"": 0.946792338096686, ""macro avg"": {""precision"": 0.9250626007247134, ""recall"": 0.9540008166352829, ""f1-score"": 0.9375891312758395, ""support"": 6578}, ""weighted avg"": {""precision"": 0.951355012610486, ""recall"": 0.946792338096686, ""f1-score"": 0.9476667520464102, ""support"": 6578}}",0.9375891312758395,0.9540008166352829,0.540780334995361,0.54534898189886
0,45958,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",12.02599915501196,3.389185546875,944,0.05,5,6575,"{""artifact"": {""precision"": 0.9878940155322065, ""recall"": 0.9225682593856656, ""f1-score"": 0.9541142731083169, ""support"": 4688}, ""text"": {""precision"": 0.8347746927628584, ""recall"": 0.9719130895601484, ""f1-score"": 0.8981390793339863, ""support"": 1887}, ""accuracy"": 0.9367300380228137, ""macro avg"": {""precision"": 0.9113343541475325, ""recall"": 0.9472406744729069, ""f1-score"": 0.9261266762211515, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9439493521001517, ""recall"": 0.9367300380228137, ""f1-score"": 0.9380496053285204, ""support"": 6575}}",0.9261266762211515,0.9472406744729069,0.5544602090085391,0.5454991987993708,6578,"{""artifact"": {""precision"": 0.9853881278538813, ""recall"": 0.9238013698630136, ""f1-score"": 0.9536014140521433, ""support"": 4672}, ""text"": {""precision"": 0.83803457688808, ""recall"": 0.9664218258132214, ""f1-score"": 0.8976608187134503, ""support"": 1906}, ""accuracy"": 0.9361508057160232, ""macro avg"": {""precision"": 0.9117113523709807, ""recall"": 0.9451115978381175, ""f1-score"": 0.9256311163827968, ""support"": 6578}, ""weighted avg"": {""precision"": 0.942691887637886, ""recall"": 0.9361508057160232, ""f1-score"": 0.9373924181999772, ""support"": 6578}}",0.9256311163827968,0.9451115978381174,0.5462893149961019,0.5430489716993179
0,45958,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",11.946646796001005,3.383638671875,926,0.05,6,6575,"{""artifact"": {""precision"": 0.9876965140123035, ""recall"": 0.9247013651877133, ""f1-score"": 0.9551613969373142, ""support"": 4688}, ""text"": {""precision"": 0.8385178408051235, ""recall"": 0.9713831478537361, ""f1-score"": 0.900073655781979, ""support"": 1887}, ""accuracy"": 0.9380988593155893, ""macro avg"": {""precision"": 0.9131071774087135, ""recall"": 0.9480422565207247, ""f1-score"": 0.9276175263596466, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9448828020211325, ""recall"": 0.9380988593155893, ""f1-score"": 0.9393514246848248, ""support"": 6575}}",0.9276175263596466,0.9480422565207248,0.5422559360013111,0.54348883460043,6578,"{""artifact"": {""precision"": 0.9865603644646925, ""recall"": 0.9270119863013698, ""f1-score"": 0.9558596336349592, ""support"": 4672}, ""text"": {""precision"": 0.8441499085923218, ""recall"": 0.9690451206715635, ""f1-score"": 0.902296042989741, ""support"": 1906}, ""accuracy"": 0.9391912435390696, ""macro avg"": {""precision"": 0.9153551365285071, ""recall"": 0.9480285534864666, ""f1-score"": 0.9290778383123501, ""support"": 6578}, ""weighted avg"": {""precision"": 0.945296404462756, ""recall"": 0.9391912435390696, ""f1-score"": 0.9403393837459677, ""support"": 6578}}",0.9290778383123501,0.9480285534864666,0.540144805010641,0.5419742358004441
0,45958,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",12.380851106994669,3.379021484375,136,0.05,7,6575,"{""artifact"": {""precision"": 0.9880549921117873, ""recall"": 0.9351535836177475, ""f1-score"": 0.9608767123287671, ""support"": 4688}, ""text"": {""precision"": 0.8578110383536015, ""recall"": 0.9719130895601484, ""f1-score"": 0.911304347826087, ""support"": 1887}, ""accuracy"": 0.945703422053232, ""macro avg"": {""precision"": 0.9229330152326944, ""recall"": 0.953533336588948, ""f1-score"": 0.9360905300774272, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9506754726073467, ""recall"": 0.945703422053232, ""f1-score"": 0.9466496322045758, ""support"": 6575}}",0.9360905300774272,0.9535333365889479,0.5396674609946785,0.5468384264997439,6578,"{""artifact"": {""precision"": 0.9871592701058797, ""recall"": 0.9379280821917808, ""f1-score"": 0.9619141696849962, ""support"": 4672}, ""text"": {""precision"": 0.8644226273959794, ""recall"": 0.9700944386149003, ""f1-score"": 0.9142150803461063, ""support"": 1906}, ""accuracy"": 0.9472484037701429, ""macro avg"": {""precision"": 0.9257909487509295, ""recall"": 0.9540112604033406, ""f1-score"": 0.9380646250155513, ""support"": 6578}, ""weighted avg"": {""precision"": 0.951595870743601, ""recall"": 0.9472484037701429, ""f1-score"": 0.9480931808920615, ""support"": 6578}}",0.9380646250155513,0.9540112604033406,0.5388888540037442,0.542678330099443
