,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_cpp_researcher_1,classification_report_cpp_researcher_1,macro_f1_cpp_researcher_1,roc-auc_cpp_researcher_1,perf_predict_runtime_cpp_researcher_1,timeit_runtime_cpp_researcher_1,man_validation_samples_cpp_researcher_2,classification_report_cpp_researcher_2,macro_f1_cpp_researcher_2,roc-auc_cpp_researcher_2,perf_predict_runtime_cpp_researcher_2,timeit_runtime_cpp_researcher_2
0,11024,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.74770454299869,1.172560546875,579,0.05,8,5416,"{""artifact"": {""precision"": 0.981492027334852, ""recall"": 0.9296116504854369, ""f1-score"": 0.9548476454293628, ""support"": 3708}, ""text"": {""precision"": 0.8629201680672269, ""recall"": 0.961943793911007, ""f1-score"": 0.9097452934662237, ""support"": 1708}, ""accuracy"": 0.939807976366322, ""macro avg"": {""precision"": 0.9222060977010395, ""recall"": 0.945777722198222, ""f1-score"": 0.9322964694477933, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9440989816130825, ""recall"": 0.939807976366322, ""f1-score"": 0.9406240824395101, ""support"": 5416}}",0.9322964694477933,0.945777722198222,0.5512780529970769,0.5509774284990272,5418,"{""artifact"": {""precision"": 0.9786568013659647, ""recall"": 0.9247109438020973, ""f1-score"": 0.9509193972072445, ""support"": 3719}, ""text"": {""precision"": 0.8529411764705882, ""recall"": 0.9558563861094762, ""f1-score"": 0.9014709963918955, ""support"": 1699}, ""accuracy"": 0.9344776670358066, ""macro avg"": {""precision"": 0.9157989889182765, ""recall"": 0.9402836649557867, ""f1-score"": 0.9261951967995701, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9392343490408918, ""recall"": 0.9344776670358066, ""f1-score"": 0.9354131526547753, ""support"": 5418}}",0.9261951967995701,0.9402836649557867,0.552424007008085,0.5557594703001086
0,11024,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2.6024265160085633,1.156958984375,758,0.05,9,5416,"{""artifact"": {""precision"": 0.979290780141844, ""recall"": 0.9309600862998921, ""f1-score"": 0.9545140329047421, ""support"": 3708}, ""text"": {""precision"": 0.8646218931782126, ""recall"": 0.9572599531615925, ""f1-score"": 0.9085857182550707, ""support"": 1708}, ""accuracy"": 0.9392540620384048, ""macro avg"": {""precision"": 0.9219563366600283, ""recall"": 0.9441100197307424, ""f1-score"": 0.9315498755799064, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9431285831451892, ""recall"": 0.9392540620384048, ""f1-score"": 0.9400299927604219, ""support"": 5416}}",0.9315498755799064,0.9441100197307423,0.5572826220013667,0.554358419100754,5418,"{""artifact"": {""precision"": 0.9776330690826727, ""recall"": 0.9284753966119925, ""f1-score"": 0.9524203558129913, ""support"": 3719}, ""text"": {""precision"": 0.8589607635206787, ""recall"": 0.9535020600353149, ""f1-score"": 0.9037656903765691, ""support"": 1699}, ""accuracy"": 0.9363233665559247, ""macro avg"": {""precision"": 0.9182969163016756, ""recall"": 0.9409887283236538, ""f1-score"": 0.9280930230947801, ""support"": 5418}, ""weighted avg"": {""precision"": 0.940419291461811, ""recall"": 0.9363233665559247, ""f1-score"": 0.937163014252179, ""support"": 5418}}",0.9280930230947801,0.9409887283236537,0.5580762680037878,0.5576844793002238
0,22048,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.1949320290004835,2.048958984375,162,0.1,0,5416,"{""artifact"": {""precision"": 0.9790327089740005, ""recall"": 0.9444444444444444, ""f1-score"": 0.9614275909402883, ""support"": 3708}, ""text"": {""precision"": 0.8879825992387167, ""recall"": 0.9560889929742389, ""f1-score"": 0.9207781223569212, ""support"": 1708}, ""accuracy"": 0.9481166912850812, ""macro avg"": {""precision"": 0.9335076541063586, ""recall"": 0.9502667187093417, ""f1-score"": 0.9411028566486048, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9503189742199636, ""recall"": 0.9481166912850812, ""f1-score"": 0.9486082976721215, ""support"": 5416}}",0.9411028566486048,0.9502667187093417,0.5595064739900408,0.5620337225991534,5418,"{""artifact"": {""precision"": 0.975738984941439, ""recall"": 0.9408443129873622, ""f1-score"": 0.9579739904175222, ""support"": 3719}, ""text"": {""precision"": 0.8799126637554585, ""recall"": 0.9487934078869924, ""f1-score"": 0.9130557915604645, ""support"": 1699}, ""accuracy"": 0.9433370247323736, ""macro avg"": {""precision"": 0.9278258243484487, ""recall"": 0.9448188604371772, ""f1-score"": 0.9355148909889933, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9456893504462414, ""recall"": 0.9433370247323736, ""f1-score"": 0.9438883462945726, ""support"": 5418}}",0.9355148909889933,0.9448188604371772,0.5665958150057122,0.5676147029007552
0,22048,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.132022080986644,2.054833984375,296,0.1,1,5416,"{""artifact"": {""precision"": 0.9772854739203589, ""recall"": 0.9398597626752967, ""f1-score"": 0.958207313720099, ""support"": 3708}, ""text"": {""precision"": 0.8794594594594595, ""recall"": 0.952576112412178, ""f1-score"": 0.9145587408656549, ""support"": 1708}, ""accuracy"": 0.9438700147710487, ""macro avg"": {""precision"": 0.9283724666899091, ""recall"": 0.9462179375437374, ""f1-score"": 0.936383027292877, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9464348770408878, ""recall"": 0.9438700147710487, ""f1-score"": 0.9444422172586163, ""support"": 5416}}",0.936383027292877,0.9462179375437373,0.5617458149936283,0.5621771631995216,5418,"{""artifact"": {""precision"": 0.9757051103043842, ""recall"": 0.9394998655552568, ""f1-score"": 0.9572602739726027, ""support"": 3719}, ""text"": {""precision"": 0.8775176918889493, ""recall"": 0.9487934078869924, ""f1-score"": 0.9117647058823529, ""support"": 1699}, ""accuracy"": 0.9424141749723145, ""macro avg"": {""precision"": 0.9266114010966668, ""recall"": 0.9441466367211246, ""f1-score"": 0.9345124899274778, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9449150726728183, ""recall"": 0.9424141749723145, ""f1-score"": 0.9429935758948371, ""support"": 5418}}",0.9345124899274778,0.9441466367211245,0.5729602490027901,0.5661969420005335
0,22048,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.54995665999013,2.032552734375,586,0.1,2,5416,"{""artifact"": {""precision"": 0.9825155104342922, ""recall"": 0.9395900755124056, ""f1-score"": 0.9605734767025089, ""support"": 3708}, ""text"": {""precision"": 0.8802139037433155, ""recall"": 0.9637002341920374, ""f1-score"": 0.9200670765790945, ""support"": 1708}, ""accuracy"": 0.9471935007385525, ""macro avg"": {""precision"": 0.9313647070888038, ""recall"": 0.9516451548522216, ""f1-score"": 0.9403202766408016, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9502534823271674, ""recall"": 0.9471935007385525, ""f1-score"": 0.9477993017743715, ""support"": 5416}}",0.9403202766408016,0.9516451548522216,0.5631767839950044,0.560729428200284,5418,"{""artifact"": {""precision"": 0.9805469410769665, ""recall"": 0.9351976337725195, ""f1-score"": 0.9573355353702175, ""support"": 3719}, ""text"": {""precision"": 0.8711918760021379, ""recall"": 0.9593878752207181, ""f1-score"": 0.9131652661064424, ""support"": 1699}, ""accuracy"": 0.9427833148763382, ""macro avg"": {""precision"": 0.9258694085395522, ""recall"": 0.9472927544966188, ""f1-score"": 0.93525040073833, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9462549042437931, ""recall"": 0.9427833148763382, ""f1-score"": 0.9434844302614775, ""support"": 5418}}",0.93525040073833,0.9472927544966189,0.5658443970023654,0.5659892593001132
0,22048,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.123587743000826,2.040498046875,450,0.1,3,5416,"{""artifact"": {""precision"": 0.9809310151430174, ""recall"": 0.9433656957928802, ""f1-score"": 0.9617816882045641, ""support"": 3708}, ""text"": {""precision"": 0.8864864864864865, ""recall"": 0.9601873536299765, ""f1-score"": 0.9218662169758292, ""support"": 1708}, ""accuracy"": 0.9486706056129985, ""macro avg"": {""precision"": 0.9337087508147519, ""recall"": 0.9517765247114284, ""f1-score"": 0.9418239525901966, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9511468100201674, ""recall"": 0.9486706056129985, ""f1-score"": 0.9491938697299187, ""support"": 5416}}",0.9418239525901966,0.9517765247114284,0.5619417410052847,0.5585896165997838,5418,"{""artifact"": {""precision"": 0.979009235936188, ""recall"": 0.9405754235009411, ""f1-score"": 0.9594075699396599, ""support"": 3719}, ""text"": {""precision"": 0.8802168021680217, ""recall"": 0.9558563861094762, ""f1-score"": 0.9164785553047404, ""support"": 1699}, ""accuracy"": 0.9453672942045035, ""macro avg"": {""precision"": 0.9296130190521048, ""recall"": 0.9482159048052087, ""f1-score"": 0.9379430626222002, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9480294749594227, ""recall"": 0.9453672942045035, ""f1-score"": 0.9459457028549924, ""support"": 5418}}",0.9379430626222002,0.9482159048052087,0.5647271350026131,0.5623267272996599
0,22048,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.3911945469881175,2.029662109375,918,0.1,4,5416,"{""artifact"": {""precision"": 0.9809982983550766, ""recall"": 0.9328478964401294, ""f1-score"": 0.9563173901022947, ""support"": 3708}, ""text"": {""precision"": 0.8682539682539683, ""recall"": 0.9607728337236534, ""f1-score"": 0.9121734296831573, ""support"": 1708}, ""accuracy"": 0.9416543574593796, ""macro avg"": {""precision"": 0.9246261333045225, ""recall"": 0.9468103650818914, ""f1-score"": 0.934245409892726, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9454430332493355, ""recall"": 0.9416543574593796, ""f1-score"": 0.9423960672817838, ""support"": 5416}}",0.934245409892726,0.9468103650818914,0.5576140990015119,0.5592704784998205,5418,"{""artifact"": {""precision"": 0.9784641541513176, ""recall"": 0.9284753966119925, ""f1-score"": 0.9528145695364238, ""support"": 3719}, ""text"": {""precision"": 0.8591847538380095, ""recall"": 0.9552678045909359, ""f1-score"": 0.9046822742474916, ""support"": 1699}, ""accuracy"": 0.9368770764119602, ""macro avg"": {""precision"": 0.9188244539946635, ""recall"": 0.9418716006014642, ""f1-score"": 0.9287484218919577, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9410600011184069, ""recall"": 0.9368770764119602, ""f1-score"": 0.9377210350779712, ""support"": 5418}}",0.9287484218919577,0.9418716006014641,0.563086812995607,0.5626880288997199
0,22048,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.803121920005651,2.051083984375,238,0.1,5,5416,"{""artifact"": {""precision"": 0.98, ""recall"": 0.9382416396979504, ""f1-score"": 0.9586662992559934, ""support"": 3708}, ""text"": {""precision"": 0.8772775991425509, ""recall"": 0.9584309133489461, ""f1-score"": 0.9160604364857302, ""support"": 1708}, ""accuracy"": 0.9446085672082718, ""macro avg"": {""precision"": 0.9286387995712755, ""recall"": 0.9483362765234482, ""f1-score"": 0.9373633678708618, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9476052694489434, ""recall"": 0.9446085672082718, ""f1-score"": 0.945230033818104, ""support"": 5416}}",0.9373633678708618,0.9483362765234482,0.5527111789997434,0.5546129537993693,5418,"{""artifact"": {""precision"": 0.9777777777777777, ""recall"": 0.9346598547996773, ""f1-score"": 0.9557327467693153, ""support"": 3719}, ""text"": {""precision"": 0.8695652173913043, ""recall"": 0.9535020600353149, ""f1-score"": 0.909601347557552, ""support"": 1699}, ""accuracy"": 0.9405684754521964, ""macro avg"": {""precision"": 0.923671497584541, ""recall"": 0.9440809574174961, ""f1-score"": 0.9326670471634336, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9438440125329239, ""recall"": 0.9405684754521964, ""f1-score"": 0.941266662003574, ""support"": 5418}}",0.9326670471634336,0.9440809574174961,0.56182822601113,0.5609955138002988
0,22048,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.58623844399699,2.027248046875,625,0.1,6,5416,"{""artifact"": {""precision"": 0.9831318526848468, ""recall"": 0.9430960086299892, ""f1-score"": 0.9626978664831384, ""support"": 3708}, ""text"": {""precision"": 0.8864981172673481, ""recall"": 0.9648711943793911, ""f1-score"": 0.9240257919820577, ""support"": 1708}, ""accuracy"": 0.9499630723781388, ""macro avg"": {""precision"": 0.9348149849760974, ""recall"": 0.9539836015046901, ""f1-score"": 0.943361829232598, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9526572551787374, ""recall"": 0.9499630723781388, ""f1-score"": 0.9505021679514091, ""support"": 5416}}",0.943361829232598,0.9539836015046901,0.5561916639999254,0.5572848038005759,5418,"{""artifact"": {""precision"": 0.9808988764044944, ""recall"": 0.9389620865824146, ""f1-score"": 0.9594724550075561, ""support"": 3719}, ""text"": {""precision"": 0.8778256189451022, ""recall"": 0.9599764567392584, ""f1-score"": 0.9170649423671634, ""support"": 1699}, ""accuracy"": 0.9455518641565153, ""macro avg"": {""precision"": 0.9293622476747982, ""recall"": 0.9494692716608365, ""f1-score"": 0.9382686986873597, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9485767161196094, ""recall"": 0.9455518641565153, ""f1-score"": 0.9461741227860672, ""support"": 5418}}",0.9382686986873597,0.9494692716608366,0.5629751019878313,0.5606155967994709
0,22048,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",7.09852977799892,2.036755859375,919,0.1,7,5416,"{""artifact"": {""precision"": 0.9799163179916318, ""recall"": 0.9474110032362459, ""f1-score"": 0.9633895516248459, ""support"": 3708}, ""text"": {""precision"": 0.8935008192244676, ""recall"": 0.9578454332552693, ""f1-score"": 0.924554959027974, ""support"": 1708}, ""accuracy"": 0.9507016248153619, ""macro avg"": {""precision"": 0.9367085686080496, ""recall"": 0.9526282182457576, ""f1-score"": 0.9439722553264099, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9526641629151332, ""recall"": 0.9507016248153619, ""f1-score"": 0.9511426010791558, ""support"": 5416}}",0.9439722553264099,0.9526282182457575,0.5532637419964885,0.556833294799435,5418,"{""artifact"": {""precision"": 0.9766081871345029, ""recall"": 0.9429954288787309, ""f1-score"": 0.9595075239398086, ""support"": 3719}, ""text"": {""precision"": 0.8839627805145046, ""recall"": 0.9505591524426134, ""f1-score"": 0.9160521837776519, ""support"": 1699}, ""accuracy"": 0.9453672942045035, ""macro avg"": {""precision"": 0.9302854838245038, ""recall"": 0.9467772906606722, ""f1-score"": 0.9377798538587303, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9475560376610113, ""recall"": 0.9453672942045035, ""f1-score"": 0.9458806094076003, ""support"": 5418}}",0.9377798538587303,0.9467772906606722,0.5658630480029387,0.5633370546987863
0,22048,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.160943383001722,2.009716796875,630,0.1,8,5416,"{""artifact"": {""precision"": 0.9822834645669292, ""recall"": 0.942017259978425, ""f1-score"": 0.9617290748898678, ""support"": 3708}, ""text"": {""precision"": 0.8844086021505376, ""recall"": 0.9631147540983607, ""f1-score"": 0.922085201793722, ""support"": 1708}, ""accuracy"": 0.9486706056129985, ""macro avg"": {""precision"": 0.9333460333587333, ""recall"": 0.9525660070383928, ""f1-score"": 0.941907138341795, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9514174629038574, ""recall"": 0.9486706056129985, ""f1-score"": 0.9492269081158248, ""support"": 5416}}",0.941907138341795,0.9525660070383929,0.5548126210051123,0.5557566436997149,5418,"{""artifact"": {""precision"": 0.9792600896860987, ""recall"": 0.9394998655552568, ""f1-score"": 0.958968025250446, ""support"": 3719}, ""text"": {""precision"": 0.8783783783783784, ""recall"": 0.9564449676280165, ""f1-score"": 0.9157509157509158, ""support"": 1699}, ""accuracy"": 0.9448135843484681, ""macro avg"": {""precision"": 0.9288192340322385, ""recall"": 0.9479724165916366, ""f1-score"": 0.9373594705006809, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9476251639733233, ""recall"": 0.9448135843484681, ""f1-score"": 0.9454158161253626, ""support"": 5418}}",0.9373594705006809,0.9479724165916366,0.5639307800011011,0.5615970678001758
0,22048,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",6.051045116997557,2.056677734375,992,0.1,9,5416,"{""artifact"": {""precision"": 0.9789298586082618, ""recall"": 0.9522653721682848, ""f1-score"": 0.9654135338345864, ""support"": 3708}, ""text"": {""precision"": 0.9021558872305141, ""recall"": 0.955503512880562, ""f1-score"": 0.9280636906454365, ""support"": 1708}, ""accuracy"": 0.9532865583456426, ""macro avg"": {""precision"": 0.9405428729193879, ""recall"": 0.9538844425244234, ""f1-score"": 0.9467386122400114, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9547182738384699, ""recall"": 0.9532865583456426, ""f1-score"": 0.9536348166693226, ""support"": 5416}}",0.9467386122400114,0.9538844425244234,0.5569059699919308,0.5630198168000788,5418,"{""artifact"": {""precision"": 0.9753667312482701, ""recall"": 0.9475665501478893, ""f1-score"": 0.96126568466994, ""support"": 3719}, ""text"": {""precision"": 0.8919667590027701, ""recall"": 0.9476162448499117, ""f1-score"": 0.9189497716894978, ""support"": 1699}, ""accuracy"": 0.9475821336286453, ""macro avg"": {""precision"": 0.9336667451255201, ""recall"": 0.9475913974989005, ""f1-score"": 0.9401077281797189, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9492138052894099, ""recall"": 0.9475821336286453, ""f1-score"": 0.9479960766681366, ""support"": 5418}}",0.9401077281797189,0.9475913974989005,0.5637505420017987,0.5694999685001676
0,44096,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",13.204246645997046,3.420958984375,632,0.2,0,5416,"{""artifact"": {""precision"": 0.979769598201742, ""recall"": 0.9403991370010788, ""f1-score"": 0.9596807485895142, ""support"": 3708}, ""text"": {""precision"": 0.88099084544965, ""recall"": 0.9578454332552693, ""f1-score"": 0.9178120617110799, ""support"": 1708}, ""accuracy"": 0.9459010339734121, ""macro avg"": {""precision"": 0.930380221825696, ""recall"": 0.949122285128174, ""f1-score"": 0.9387464051502971, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9486185439734235, ""recall"": 0.9459010339734121, ""f1-score"": 0.9464769603346461, ""support"": 5416}}",0.9387464051502971,0.9491222851281741,0.570524552007555,0.5678446920996066,5418,"{""artifact"": {""precision"": 0.9778711484593837, ""recall"": 0.9386931970959935, ""f1-score"": 0.9578817396076278, ""support"": 3719}, ""text"": {""precision"": 0.8766233766233766, ""recall"": 0.9535020600353149, ""f1-score"": 0.9134479842120101, ""support"": 1699}, ""accuracy"": 0.9433370247323736, ""macro avg"": {""precision"": 0.9272472625413801, ""recall"": 0.9460976285656542, ""f1-score"": 0.9356648619098189, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9461214318943457, ""recall"": 0.9433370247323736, ""f1-score"": 0.9439480093719034, ""support"": 5418}}",0.9356648619098189,0.9460976285656542,0.569693034994998,0.5723492124001496
0,44096,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",13.290012351004407,3.415951171875,434,0.2,1,5416,"{""artifact"": {""precision"": 0.9836619718309859, ""recall"": 0.941747572815534, ""f1-score"": 0.9622485533204739, ""support"": 3708}, ""text"": {""precision"": 0.8842443729903537, ""recall"": 0.9660421545667447, ""f1-score"": 0.9233351986569669, ""support"": 1708}, ""accuracy"": 0.9494091580502215, ""macro avg"": {""precision"": 0.9339531724106698, ""recall"": 0.9538948636911393, ""f1-score"": 0.9427918759887204, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9523094498923228, ""recall"": 0.9494091580502215, ""f1-score"": 0.9499767642205348, ""support"": 5416}}",0.9427918759887204,0.9538948636911393,0.5660893290041713,0.5660911818005843,5418,"{""artifact"": {""precision"": 0.9811586051743532, ""recall"": 0.9381554181231514, ""f1-score"": 0.9591752577319587, ""support"": 3719}, ""text"": {""precision"": 0.8764769065520945, ""recall"": 0.9605650382577987, ""f1-score"": 0.9165964616680708, ""support"": 1699}, ""accuracy"": 0.9451827242524917, ""macro avg"": {""precision"": 0.9288177558632238, ""recall"": 0.949360228190475, ""f1-score"": 0.9378858597000148, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9483320629153614, ""recall"": 0.9451827242524917, ""f1-score"": 0.9458232137097096, ""support"": 5418}}",0.9378858597000148,0.949360228190475,0.5723218659986742,0.5685317101990222
0,44096,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",13.719991944002686,3.434888671875,902,0.2,2,5416,"{""artifact"": {""precision"": 0.9840157038698822, ""recall"": 0.9463322545846817, ""f1-score"": 0.9648061589221887, ""support"": 3708}, ""text"": {""precision"": 0.8924324324324324, ""recall"": 0.9666276346604216, ""f1-score"": 0.9280494659921305, ""support"": 1708}, ""accuracy"": 0.9527326440177253, ""macro avg"": {""precision"": 0.9382240681511573, ""recall"": 0.9564799446225516, ""f1-score"": 0.9464278124571596, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9551338302334043, ""recall"": 0.9527326440177253, ""f1-score"": 0.9532144987440979, ""support"": 5416}}",0.9464278124571596,0.9564799446225516,0.5612545079929987,0.5645701114990516,5418,"{""artifact"": {""precision"": 0.9820828667413214, ""recall"": 0.9432643183651519, ""f1-score"": 0.9622822658071596, ""support"": 3719}, ""text"": {""precision"": 0.8856988082340195, ""recall"": 0.9623307828134197, ""f1-score"": 0.922425952045134, ""support"": 1699}, ""accuracy"": 0.9492432631967516, ""macro avg"": {""precision"": 0.9338908374876704, ""recall"": 0.9527975505892858, ""f1-score"": 0.9423541089261468, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9518583345516008, ""recall"": 0.9492432631967516, ""f1-score"": 0.9497839496237558, ""support"": 5418}}",0.9423541089261468,0.9527975505892857,0.5678440230112756,0.5696196431003046
0,44096,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",13.66520623699762,3.392224609375,418,0.2,3,5416,"{""artifact"": {""precision"": 0.9815693940240157, ""recall"": 0.947950377562028, ""f1-score"": 0.9644670050761422, ""support"": 3708}, ""text"": {""precision"": 0.8948228882833787, ""recall"": 0.9613583138173302, ""f1-score"": 0.9268981089472198, ""support"": 1708}, ""accuracy"": 0.952178729689808, ""macro avg"": {""precision"": 0.9381961411536972, ""recall"": 0.9546543456896791, ""f1-score"": 0.945682557011681, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9542128519625298, ""recall"": 0.952178729689808, ""f1-score"": 0.9526192069616298, ""support"": 5416}}",0.945682557011681,0.9546543456896791,0.5575620749877999,0.561956642298901,5418,"{""artifact"": {""precision"": 0.979654403567447, ""recall"": 0.9451465447700995, ""f1-score"": 0.9620911454769399, ""support"": 3719}, ""text"": {""precision"": 0.8885245901639345, ""recall"": 0.9570335491465568, ""f1-score"": 0.9215075092094078, ""support"": 1699}, ""accuracy"": 0.9488741232927279, ""macro avg"": {""precision"": 0.9340894968656908, ""recall"": 0.9510900469583281, ""f1-score"": 0.9417993273431738, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9510775204052898, ""recall"": 0.9488741232927279, ""f1-score"": 0.9493647523395208, ""support"": 5418}}",0.9417993273431738,0.9510900469583281,0.566779820001102,0.5662468032998731
0,44096,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",14.91909795900574,3.434888671875,902,0.2,4,5416,"{""artifact"": {""precision"": 0.9840157038698822, ""recall"": 0.9463322545846817, ""f1-score"": 0.9648061589221887, ""support"": 3708}, ""text"": {""precision"": 0.8924324324324324, ""recall"": 0.9666276346604216, ""f1-score"": 0.9280494659921305, ""support"": 1708}, ""accuracy"": 0.9527326440177253, ""macro avg"": {""precision"": 0.9382240681511573, ""recall"": 0.9564799446225516, ""f1-score"": 0.9464278124571596, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9551338302334043, ""recall"": 0.9527326440177253, ""f1-score"": 0.9532144987440979, ""support"": 5416}}",0.9464278124571596,0.9564799446225516,0.5632199550018413,0.5644725495003513,5418,"{""artifact"": {""precision"": 0.9820828667413214, ""recall"": 0.9432643183651519, ""f1-score"": 0.9622822658071596, ""support"": 3719}, ""text"": {""precision"": 0.8856988082340195, ""recall"": 0.9623307828134197, ""f1-score"": 0.922425952045134, ""support"": 1699}, ""accuracy"": 0.9492432631967516, ""macro avg"": {""precision"": 0.9338908374876704, ""recall"": 0.9527975505892858, ""f1-score"": 0.9423541089261468, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9518583345516008, ""recall"": 0.9492432631967516, ""f1-score"": 0.9497839496237558, ""support"": 5418}}",0.9423541089261468,0.9527975505892857,0.5631194570014486,0.5696131653996417
0,44096,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",13.49047233100282,3.423130859375,360,0.2,5,5416,"{""artifact"": {""precision"": 0.98259893348302, ""recall"": 0.9441747572815534, ""f1-score"": 0.9630037133819283, ""support"": 3708}, ""text"": {""precision"": 0.8882892606583918, ""recall"": 0.9637002341920374, ""f1-score"": 0.9244594215108115, ""support"": 1708}, ""accuracy"": 0.9503323485967504, ""macro avg"": {""precision"": 0.9354440970707059, ""recall"": 0.9539374957367954, ""f1-score"": 0.9437315674463699, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9528572567502901, ""recall"": 0.9503323485967504, ""f1-score"": 0.9508483126219823, ""support"": 5416}}",0.9437315674463699,0.9539374957367954,0.5669955230114283,0.5686828714009607,5418,"{""artifact"": {""precision"": 0.9806776813217586, ""recall"": 0.9416509814466254, ""f1-score"": 0.9607681755829903, ""support"": 3719}, ""text"": {""precision"": 0.8825121819166215, ""recall"": 0.9593878752207181, ""f1-score"": 0.919345741680767, ""support"": 1699}, ""accuracy"": 0.9472129937246216, ""macro avg"": {""precision"": 0.93159493161919, ""recall"": 0.9505194283336718, ""f1-score"": 0.9400569586318787, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9498945171487561, ""recall"": 0.9472129937246216, ""f1-score"": 0.9477787486357999, ""support"": 5418}}",0.9400569586318787,0.9505194283336718,0.5708763870061375,0.5735552313009975
